index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
279,446.41,1.655,-157.567,185.922,293.867,185.922,-1.24,182.3,,,0.00,0.00,0.00
280,448.06,1.651,-159.220,185.902,293.798,185.902,-1.22,180.5,,,0.00,0.00,0.00
281,449.71,1.647,-160.868,185.882,293.714,185.882,-1.21,177.2,,,0.00,0.00,0.00
282,451.36,1.643,-162.512,185.863,293.616,185.863,-1.16,174.1,,,0.00,0.00,0.00
283,453.00,1.639,-164.151,185.845,293.501,185.845,-1.08,173.6,,,0.00,0.00,0.00
284,454.64,1.635,-165.784,185.829,293.370,185.829,-0.97,175.1,,,0.00,0.00,0.00
285,456.28,1.631,-167.412,185.815,293.224,185.815,-0.88,178.4,,,0.00,0.00,0.00
286,457.91,1.628,-169.035,185.802,293.063,185.802,-0.78,184.5,,,0.00,0.00,0.00
287,459.54,1.624,-170.653,185.790,292.887,185.790,-0.75,189.1,,,0.00,0.00,0.00
288,461.16,1.621,-172.266,185.778,292.698,185.778,-0.77,194.0,,,0.00,0.00,0.00
289,462.78,1.617,-173.874,185.765,292.497,185.765,-0.81,198.2,,,0.00,0.00,0.00
290,464.40,1.614,-175.477,185.750,292.284,185.750,-0.87,198.2,,,0.00,0.00,0.00
291,466.01,1.610,-177.075,185.736,292.058,185.736,-0.87,203.4,,,0.00,0.00,0.00
292,467.62,1.607,-178.667,185.722,291.820,185.722,-0.92,203.9,,,0.00,0.00,0.00
293,469.23,1.603,-180.254,185.707,291.570,185.707,-0.93,204.5,,,0.00,0.00,0.00
294,470.83,1.601,-181.835,185.692,291.306,185.692,-0.90,207.2,,,0.00,0.00,0.00
295,472.43,1.597,-183.412,185.677,291.032,185.677,-0.97,207.2,,,0.00,0.00,0.00
296,474.03,1.594,-184.983,185.661,290.746,185.661,-1.01,206.3,,,0.00,0.00,0.00
297,475.63,1.591,-186.549,185.644,290.449,185.644,-1.04,209.2,,,0.00,0.00,0.00
298,477.22,1.588,-188.110,185.626,290.141,185.626,-1.12,205.0,,,0.00,0.00,0.00
299,478.80,1.584,-189.664,185.608,289.822,185.608,-1.14,206.2,,,0.00,0.00,0.00
300,480.39,1.581,-191.213,185.590,289.490,185.590,-1.13,204.1,,,0.00,0.00,0.00
301,481.97,1.578,-192.756,185.574,289.147,185.574,-1.05,200.9,,,0.00,0.00,0.00
302,483.55,1.575,-194.293,185.557,288.793,185.557,-1.05,201.9,,,0.00,0.00,0.00
303,485.12,1.572,-195.825,185.541,288.428,185.541,-1.04,208.0,,,0.00,0.00,0.00
304,486.69,1.569,-197.350,185.524,288.052,185.524,-1.06,207.1,,,0.00,0.00,0.00
305,488.26,1.566,-198.870,185.509,287.664,185.509,-0.98,208.9,,,0.00,0.00,0.00
306,489.83,1.563,-200.384,185.494,287.266,185.494,-0.99,205.6,,,0.00,0.00,0.00
307,491.39,1.560,-201.892,185.477,286.858,185.477,-1.07,204.3,,,0.00,0.00,0.00
308,492.95,1.557,-203.394,185.460,286.439,185.460,-1.07,206.9,,,0.00,0.00,0.00
309,494.51,1.554,-204.891,185.443,286.010,185.443,-1.10,209.7,,,0.00,0.00,0.00
310,496.06,1.551,-206.380,185.427,285.570,185.427,-1.06,211.7,,,0.00,0.00,0.00
311,497.61,1.548,-207.863,185.412,285.119,185.412,-0.98,219.2,,,0.00,0.00,0.00
312,499.16,1.545,-209.340,185.396,284.657,185.396,-0.98,218.7,,,0.00,0.00,0.00
313,500.71,1.543,-210.812,185.380,284.186,185.380,-1.05,220.2,,,0.00,0.00,0.00
314,502.25,1.540,-212.278,185.362,283.707,185.362,-1.20,220.9,,,0.00,0.00,0.00
315,503.79,1.537,-213.738,185.341,283.220,185.341,-1.35,217.2,,,0.00,0.00,0.00
316,505.32,1.533,-215.192,185.320,282.724,185.320,-1.40,209.9,,,0.00,0.00,0.00
317,506.86,1.531,-216.638,185.297,282.217,185.297,-1.44,199.5,,,0.00,0.00,0.00
318,508.39,1.527,-218.078,185.276,281.700,185.276,-1.43,189.8,,,0.00,0.00,0.00
319,509.92,1.524,-219.511,185.254,281.172,185.254,-1.43,186.5,,,0.00,0.00,0.00
320,511.44,1.522,-220.936,185.233,280.633,185.233,-1.34,182.9,,,0.00,0.00,0.00
321,512.96,1.521,-222.354,185.214,280.083,185.214,-1.27,177.4,,,0.00,0.00,0.00
322,514.48,1.521,-223.767,185.196,279.521,185.196,-1.19,175.8,,,0.00,0.00,0.00
323,516.00,1.522,-225.175,185.178,278.948,185.178,-1.18,174.8,,,0.00,0.00,0.00
324,517.52,1.524,-226.579,185.161,278.362,185.161,-1.10,176.2,,,0.00,0.00,0.00
325,519.05,1.525,-227.979,185.147,277.762,185.147,-0.94,176.9,,,0.00,0.00,0.00
326,520.57,1.528,-229.375,185.135,277.148,185.135,-0.79,177.9,,,0.00,0.00,0.00
327,522.10,1.530,-230.768,185.124,276.522,185.124,-0.67,180.4,,,0.00,0.00,0.00
328,523.63,1.532,-232.158,185.115,275.883,185.115,-0.64,187.4,,,0.00,0.00,0.00
329,525.16,1.534,-233.544,185.106,275.232,185.106,-0.57,200.8,,,0.00,0.00,0.00
330,526.70,1.536,-234.927,185.097,274.569,185.097,-0.57,217.2,,,0.00,0.00,0.00
331,528.23,1.539,-236.306,185.089,273.894,185.089,-0.50,237.4,,,0.00,0.00,0.00
332,529.77,1.541,-237.683,185.082,273.208,185.082,-0.48,243.6,,,0.00,0.00,0.00
333,531.31,1.542,-239.058,185.073,272.513,185.073,-0.57,260.0,,,0.00,0.00,0.00
334,532.86,1.545,-240.431,185.062,271.810,185.062,-0.74,265.4,,,0.00,0.00,0.00
335,534.40,1.548,-241.802,185.047,271.099,185.047,-0.96,280.6,,,0.00,0.00,0.00
336,535.95,1.550,-243.171,185.031,270.377,185.031,-1.00,281.2,,,0.00,0.00,0.00
337,537.50,1.553,-244.539,185.014,269.648,185.014,-1.13,277.5,,,0.00,0.00,0.00
338,539.05,1.556,-245.904,184.996,268.908,184.996,-1.15,270.0,,,0.00,0.00,0.00
339,540.61,1.558,-247.268,184.976,268.160,184.976,-1.28,273.2,,,0.00,0.00,0.00
340,542.17,1.561,-248.629,184.955,267.403,184.955,-1.38,266.4,,,0.00,0.00,0.00
341,543.73,1.564,-249.989,184.932,266.636,184.932,-1.44,273.7,,,0.00,0.00,0.00
342,545.29,1.566,-251.346,184.908,265.861,184.908,-1.51,268.8,,,0.00,0.00,0.00
343,546.86,1.569,-252.701,184.885,265.076,184.885,-1.52,267.7,,,0.00,0.00,0.00
344,548.43,1.572,-254.053,184.860,264.281,184.860,-1.54,264.0,,,0.00,0.00,0.00
345,550.00,1.574,-255.403,184.836,263.478,184.836,-1.56,262.5,,,0.00,0.00,0.00
346,551.57,1.577,-256.751,184.811,262.665,184.811,-1.60,264.6,,,0.00,0.00,0.00
347,553.15,1.579,-258.096,184.786,261.844,184.786,-1.59,273.2,,,0.00,0.00,0.00
348,554.73,1.582,-259.438,184.762,261.011,184.762,-1.46,283.4,,,0.00,0.00,0.00
349,556.31,1.585,-260.777,184.741,260.170,184.741,-1.35,301.1,,,0.00,0.00,0.00
350,557.90,1.588,-262.113,184.721,259.318,184.721,-1.25,323.3,,,0.00,0.00,0.00
351,559.48,1.591,-263.448,184.702,258.459,184.702,-1.22,345.4,,,0.00,0.00,0.00
352,561.07,1.593,-264.782,184.682,257.592,184.682,-1.25,364.0,,,0.00,0.00,0.00
353,562.67,1.596,-266.113,184.661,256.719,184.661,-1.32,377.8,,,0.00,0.00,0.00
354,564.26,1.599,-267.444,184.638,255.839,184.638,-1.41,386.1,,,0.00,0.00,0.00
355,565.86,1.602,-268.774,184.615,254.952,184.615,-1.43,389.7,,,0.00,0.00,0.00
356,567.46,1.605,-270.103,184.593,254.057,184.593,-1.43,393.9,,,0.00,0.00,0.00
357,569.07,1.607,-271.429,184.571,253.156,184.571,-1.32,400.7,,,0.00,0.00,0.00
358,570.68,1.610,-272.755,184.552,252.247,184.552,-1.21,426.2,,,0.00,0.00,0.00
359,572.29,1.613,-274.079,184.535,251.331,184.535,-1.07,468.1,,,0.00,0.00,0.00
360,573.90,1.616,-275.401,184.520,250.409,184.520,-0.93,529.3,,,0.00,0.00,0.00
361,575.52,1.619,-276.723,184.507,249.480,184.507,-0.81,588.7,,,0.00,0.00,0.00
362,577.13,1.622,-278.045,184.494,248.545,184.494,-0.79,637.7,,,0.00,0.00,0.00
363,578.76,1.624,-279.367,184.480,247.606,184.480,-0.85,681.1,,,0.00,0.00,0.00
364,580.38,1.627,-280.689,184.464,246.663,184.464,-0.96,713.3,,,0.00,0.00,0.00
365,582.01,1.630,-282.011,184.447,245.716,184.447,-1.06,730.7,,,0.00,0.00,0.00
366,583.64,1.633,-283.334,184.429,244.763,184.429,-1.11,726.0,,,0.00,0.00,0.00
367,585.27,1.636,-284.657,184.410,243.806,184.410,-1.15,703.1,,,0.00,0.00,0.00
368,586.91,1.639,-285.980,184.391,242.845,184.391,-1.15,684.2,,,0.00,0.00,0.00
369,588.55,1.642,-287.303,184.373,241.878,184.373,-1.14,684.2,,,0.00,0.00,0.00
370,590.19,1.645,-288.625,184.354,240.907,184.354,-1.13,695.9,,,0.00,0.00,0.00
371,591.83,1.647,-289.948,184.337,239.930,184.337,-1.04,724.8,,,0.00,0.00,0.00
372,593.48,1.650,-291.271,184.321,238.948,184.321,-0.98,768.0,,,0.00,0.00,0.00
373,595.13,1.653,-292.593,184.305,237.962,184.305,-0.96,831.8,,,0.00,0.00,0.00
374,596.78,1.656,-293.916,184.289,236.971,184.289,-0.97,920.6,,,0.00,0.00,0.00
375,598.44,1.659,-295.239,184.272,235.976,184.272,-0.99,1023.6,,,0.00,0.00,0.00
376,600.10,1.662,-296.563,184.255,234.977,184.255,-1.03,1120.9,,,0.00,0.00,0.00
377,601.76,1.664,-297.888,184.238,233.974,184.238,-1.06,1225.3,,,0.00,0.00,0.00
378,603.42,1.667,-299.213,184.220,232.968,184.220,-1.08,1382.4,,,0.00,0.00,0.00
379,605.09,1.503,-300.540,184.201,231.959,184.201,-1.22,1526.6,,,0.00,0.00,0.00
380,606.59,1.505,-301.735,184.186,231.048,184.186,-1.05,1654.7,,,0.00,0.00,0.00
381,608.10,1.508,-302.931,184.171,230.134,184.171,-0.97,1761.6,,,0.00,0.00,0.00
382,609.61,1.510,-304.128,184.157,229.218,184.157,-0.90,1849.4,,,0.00,0.00,0.00
383,611.12,1.512,-305.326,184.145,228.299,184.145,-0.83,1934.7,,,0.00,0.00,0.00
384,612.63,1.515,-306.526,184.133,227.380,184.133,-0.78,1999.5,,,0.00,0.00,0.00
385,614.14,1.517,-307.727,184.123,226.458,184.123,-0.69,1925.1,,,0.00,0.00,0.00
386,615.66,1.519,-308.931,184.114,225.535,184.114,-0.57,1796.7,,,0.00,0.00,0.00
387,617.18,1.521,-310.137,184.107,224.612,184.107,-0.45,1669.3,,,0.00,0.00,0.00
388,618.70,1.523,-311.345,184.101,223.688,184.101,-0.37,1521.4,,,0.00,0.00,0.00
389,620.22,1.525,-312.556,184.097,222.764,184.097,-0.29,1362.0,,,0.00,0.00,0.00
390,621.75,1.528,-313.769,184.095,221.840,184.095,-0.11,1219.0,,,0.00,0.00,0.00
391,623.28,1.530,-314.986,184.096,220.917,184.096,0.05,1058.1,,,0.00,0.00,0.00
392,624.81,1.532,-316.206,184.099,219.994,184.099,0.21,980.1,,,0.00,0.00,0.00
393,626.34,1.534,-317.429,184.104,219.072,184.104,0.28,931.1,,,0.00,0.00,0.00
394,627.87,1.536,-318.656,184.107,218.151,184.107,0.23,904.2,,,0.00,0.00,0.00
395,629.41,1.538,-319.886,184.110,217.230,184.110,0.20,873.3,,,0.00,0.00,0.00
396,630.95,1.540,-321.119,184.112,216.311,184.112,0.09,864.2,,,0.00,0.00,0.00
397,632.49,1.543,-322.355,184.112,215.392,184.112,0.00,837.2,,,0.00,0.00,0.00
398,634.03,1.545,-323.595,184.109,214.475,184.109,-0.15,808.9,,,0.00,0.00,0.00
399,635.58,1.546,-324.838,184.105,213.558,184.105,-0.26,774.1,,,0.00,0.00,0.00
400,637.12,1.548,-326.084,184.098,212.643,184.098,-0.44,758.8,,,0.00,0.00,0.00
401,638.67,1.551,-327.334,184.089,211.730,184.089,-0.62,712.5,,,0.00,0.00,0.00
402,640.22,1.553,-328.588,184.078,210.818,184.078,-0.73,678.6,,,0.00,0.00,0.00
403,641.77,1.554,-329.845,184.064,209.907,184.064,-0.89,643.3,,,0.00,0.00,0.00
404,643.33,1.556,-331.105,184.047,208.999,184.047,-1.05,591.4,,,0.00,0.00,0.00
405,644.88,1.559,-332.370,184.029,208.092,184.029,-1.18,560.4,,,0.00,0.00,0.00
406,646.44,1.560,-333.640,184.009,207.189,184.009,-1.27,523.7,,,0.00,0.00,0.00
407,648.00,1.563,-334.913,183.987,206.288,183.987,-1.40,487.2,,,0.00,0.00,0.00
408,649.57,1.565,-336.191,183.964,205.389,183.964,-1.47,459.6,,,0.00,0.00,0.00
409,651.13,1.567,-337.474,183.940,204.494,183.940,-1.53,441.6,,,0.00,0.00,0.00
410,652.70,1.569,-338.762,183.915,203.603,183.915,-1.59,413.2,,,0.00,0.00,0.00
411,654.27,1.571,-340.055,183.890,202.716,183.890,-1.62,399.1,,,0.00,0.00,0.00
412,655.84,1.572,-341.353,183.864,201.832,183.864,-1.67,386.9,,,0.00,0.00,0.00
413,657.41,1.574,-342.656,183.837,200.953,183.837,-1.68,376.2,,,0.00,0.00,0.00
414,658.98,1.576,-343.964,183.811,200.078,183.811,-1.69,372.1,,,0.00,0.00,0.00
415,660.56,1.578,-345.278,183.784,199.208,183.784,-1.67,366.2,,,0.00,0.00,0.00
416,662.14,1.580,-346.598,183.758,198.343,183.758,-1.65,364.4,,,0.00,0.00,0.00
417,663.72,1.582,-347.922,183.732,197.482,183.732,-1.64,365.7,,,0.00,0.00,0.00
418,665.30,1.584,-349.252,183.706,196.626,183.706,-1.64,371.4,,,0.00,0.00,0.00
419,666.88,1.586,-350.588,183.681,195.775,183.681,-1.62,375.8,,,0.00,0.00,0.00
420,668.47,1.588,-351.928,183.655,194.929,183.655,-1.61,383.9,,,0.00,0.00,0.00
421,670.06,1.590,-353.274,183.629,194.087,183.629,-1.63,391.2,,,0.00,0.00,0.00
422,671.65,1.592,-354.625,183.603,193.250,183.603,-1.62,401.3,,,0.00,0.00,0.00
423,673.24,1.594,-355.980,183.577,192.417,183.577,-1.66,407.3,,,0.00,0.00,0.00
424,674.83,1.596,-357.341,183.550,191.588,183.550,-1.68,415.0,,,0.00,0.00,0.00
425,676.43,1.597,-358.706,183.523,190.763,183.523,-1.72,419.8,,,0.00,0.00,0.00
426,678.03,1.599,-360.076,183.494,189.943,183.494,-1.76,435.4,,,0.00,0.00,0.00
427,679.63,1.602,-361.451,183.466,189.127,183.466,-1.78,438.3,,,0.00,0.00,0.00
428,681.23,1.603,-362.831,183.437,188.314,183.437,-1.81,448.4,,,0.00,0.00,0.00
429,682.83,1.605,-364.215,183.408,187.507,183.408,-1.81,449.6,,,0.00,0.00,0.00
430,684.44,1.607,-365.603,183.377,186.702,183.377,-1.89,451.5,,,0.00,0.00,0.00
431,686.04,1.609,-366.996,183.347,185.902,183.347,-1.91,457.2,,,0.00,0.00,0.00
432,687.65,1.611,-368.393,183.315,185.105,183.315,-1.98,459.7,,,0.00,0.00,0.00
433,689.26,1.613,-369.795,183.283,184.313,183.283,-1.99,455.1,,,0.00,0.00,0.00
434,690.87,1.615,-371.202,183.250,183.525,183.250,-1.99,456.1,,,0.00,0.00,0.00
435,692.49,1.617,-372.613,183.218,182.740,183.218,-2.02,452.0,,,0.00,0.00,0.00
436,694.11,1.619,-374.028,183.185,181.960,183.185,-2.04,456.9,,,0.00,0.00,0.00
437,695.73,1.621,-375.448,183.151,181.184,183.151,-2.08,462.0,,,0.00,0.00,0.00
438,697.35,1.623,-376.872,183.117,180.412,183.117,-2.09,463.4,,,0.00,0.00,0.00
439,698.97,1.625,-378.301,183.083,179.644,183.083,-2.10,464.6,,,0.00,0.00,0.00
440,700.59,1.627,-379.735,183.048,178.880,183.048,-2.13,461.0,,,0.00,0.00,0.00
441,702.22,1.628,-381.172,183.013,178.120,183.013,-2.15,461.7,,,0.00,0.00,0.00
442,703.85,1.630,-382.614,182.978,177.365,182.978,-2.19,455.5,,,0.00,0.00,0.00
443,705.48,1.632,-384.060,182.942,176.613,182.942,-2.21,451.3,,,0.00,0.00,0.00
444,707.11,1.634,-385.510,182.906,175.866,182.906,-2.20,450.2,,,0.00,0.00,0.00
445,708.74,1.636,-386.965,182.870,175.124,182.870,-2.21,446.2,,,0.00,0.00,0.00
446,710.38,1.638,-388.425,182.834,174.386,182.834,-2.18,453.4,,,0.00,0.00,0.00
447,712.02,1.640,-389.889,182.798,173.653,182.798,-2.17,458.6,,,0.00,0.00,0.00
448,713.66,1.642,-391.357,182.762,172.924,182.762,-2.19,465.3,,,0.00,0.00,0.00
449,715.30,1.644,-392.829,182.726,172.199,182.726,-2.21,472.3,,,0.00,0.00,0.00
450,716.94,1.645,-394.306,182.689,171.479,182.689,-2.27,473.5,,,0.00,0.00,0.00
451,718.59,1.647,-395.787,182.651,170.763,182.651,-2.31,471.9,,,0.00,0.00,0.00
452,720.24,1.649,-397.271,182.611,170.051,182.611,-2.37,470.1,,,0.00,0.00,0.00
453,721.89,1.651,-398.760,182.572,169.343,182.572,-2.40,459.5,,,0.00,0.00,0.00
454,723.54,1.653,-400.254,182.532,168.640,182.532,-2.41,449.3,,,0.00,0.00,0.00
455,725.19,1.655,-401.751,182.492,167.942,182.492,-2.42,439.7,,,0.00,0.00,0.00
456,726.84,1.657,-403.253,182.452,167.248,182.452,-2.42,435.8,,,0.00,0.00,0.00
457,728.50,1.659,-404.759,182.412,166.560,182.412,-2.39,434.3,,,0.00,0.00,0.00
458,730.16,1.660,-406.269,182.373,165.877,182.373,-2.34,435.6,,,0.00,0.00,0.00
459,731.82,1.662,-407.784,182.335,165.199,182.335,-2.29,437.6,,,0.00,0.00,0.00
460,733.48,1.664,-409.304,182.298,164.526,182.298,-2.24,446.1,,,0.00,0.00,0.00
461,735.15,1.666,-410.827,182.261,163.858,182.261,-2.20,461.9,,,0.00,0.00,0.00
462,736.81,1.668,-412.355,182.225,163.194,182.225,-2.16,483.7,,,0.00,0.00,0.00
463,738.48,1.670,-413.886,182.190,162.536,182.190,-2.10,508.4,,,0.00,0.00,0.00
464,740.15,1.672,-415.422,182.156,161.882,182.156,-2.05,532.4,,,0.00,0.00,0.00
465,741.82,1.674,-416.962,182.122,161.232,182.122,-2.03,555.1,,,0.00,0.00,0.00
466,743.50,1.676,-418.505,182.087,160.586,182.087,-2.04,583.4,,,0.00,0.00,0.00
467,745.17,1.678,-420.052,182.053,159.943,182.053,-2.06,608.8,,,0.00,0.00,0.00
468,746.85,1.680,-421.603,182.018,159.304,182.018,-2.07,633.7,,,0.00,0.00,0.00
469,748.53,1.682,-423.157,181.983,158.668,181.983,-2.06,653.2,,,0.00,0.00,0.00
470,750.21,1.683,-424.714,181.949,158.036,181.949,-2.07,670.8,,,0.00,0.00,0.00
471,751.89,1.685,-426.275,181.914,157.407,181.914,-2.07,689.5,,,0.00,0.00,0.00
472,753.58,1.687,-427.839,181.879,156.780,181.879,-2.08,711.2,,,0.00,0.00,0.00
473,755.27,1.502,-429.407,181.844,156.157,181.844,-2.34,725.0,,,0.00,0.00,0.00
474,756.77,1.503,-430.803,181.812,155.606,181.812,-2.09,743.7,,,0.00,0.00,0.00
475,758.27,1.505,-432.202,181.781,155.056,181.781,-2.08,759.8,,,0.00,0.00,0.00
476,759.78,1.506,-433.603,181.750,154.509,181.750,-2.07,775.0,,,0.00,0.00,0.00
477,761.28,1.508,-435.006,181.718,153.964,181.718,-2.07,795.9,,,0.00,0.00,0.00
478,762.79,1.509,-436.413,181.687,153.421,181.687,-2.06,814.4,,,0.00,0.00,0.00
479,764.30,1.511,-437.821,181.656,152.881,181.656,-2.06,834.6,,,0.00,0.00,0.00
480,765.81,1.512,-439.232,181.625,152.342,181.625,-2.05,856.5,,,0.00,0.00,0.00
481,767.32,1.514,-440.646,181.594,151.805,181.594,-2.05,874.6,,,0.00,0.00,0.00
482,768.84,1.516,-442.062,181.563,151.270,181.563,-2.05,895.7,,,0.00,0.00,0.00
483,770.35,1.517,-443.480,181.532,150.737,181.532,-2.05,919.0,,,0.00,0.00,0.00
484,771.87,1.519,-444.900,181.501,150.206,181.501,-2.05,936.9,,,0.00,0.00,0.00
485,773.39,1.520,-446.323,181.470,149.676,181.470,-2.03,963.2,,,0.00,0.00,0.00
486,774.91,1.522,-447.748,181.439,149.149,181.439,-2.02,988.6,,,0.00,0.00,0.00
487,776.43,1.523,-449.175,181.408,148.623,181.408,-2.01,1021.7,,,0.00,0.00,0.00
488,777.95,1.525,-450.605,181.378,148.098,181.378,-2.00,1061.8,,,0.00,0.00,0.00
489,779.48,1.526,-452.037,181.348,147.575,181.348,-1.99,1101.4,,,0.00,0.00,0.00
490,781.01,1.528,-453.471,181.318,147.054,181.318,-1.97,1162.2,,,0.00,0.00,0.00
491,782.53,1.529,-454.907,181.288,146.534,181.288,-1.96,1209.2,,,0.00,0.00,0.00
492,784.06,1.531,-456.345,181.258,146.015,181.258,-1.94,1296.3,,,0.00,0.00,0.00
493,785.59,1.532,-457.785,181.229,145.498,181.229,-1.92,1375.8,,,0.00,0.00,0.00
494,787.13,1.534,-459.228,181.199,144.981,181.199,-1.90,1461.6,,,0.00,0.00,0.00
495,788.66,1.535,-460.672,181.171,144.466,181.171,-1.88,1556.0,,,0.00,0.00,0.00
496,790.20,1.537,-462.118,181.142,143.952,181.142,-1.87,1661.8,,,0.00,0.00,0.00
497,791.73,1.539,-463.566,181.113,143.438,181.113,-1.85,1746.4,,,0.00,0.00,0.00
498,793.27,1.540,-465.016,181.085,142.925,181.085,-1.84,1841.3,,,0.00,0.00,0.00
499,794.81,1.542,-466.468,181.057,142.413,181.057,-1.83,1889.1,,,0.00,0.00,0.00
500,796.35,1.543,-467.922,181.029,141.901,181.029,-1.81,1940.6,,,0.00,0.00,0.00
501,797.90,1.545,-469.378,181.001,141.390,181.001,-1.80,1977.5,,,0.00,0.00,0.00
502,799.44,1.546,-470.835,180.974,140.880,180.974,-1.76,1997.5,,,0.00,0.00,0.00
503,800.99,1.548,-472.294,180.947,140.370,180.947,-1.74,2000.0,,,0.00,0.00,0.00
504,802.53,1.549,-473.755,180.920,139.860,180.920,-1.72,2000.0,,,0.00,0.00,0.00
505,804.08,1.551,-475.217,180.894,139.351,180.894,-1.70,2000.0,,,0.00,0.00,0.00
506,805.63,1.552,-476.682,180.868,138.842,180.868,-1.67,2000.0,,,0.00,0.00,0.00
507,807.19,1.554,-478.148,180.842,138.333,180.842,-1.65,2000.0,,,0.00,0.00,0.00
508,808.74,1.555,-479.615,180.817,137.825,180.817,-1.63,2000.0,,,0.00,0.00,0.00
509,810.29,1.557,-481.085,180.792,137.317,180.792,-1.61,2000.0,,,0.00,0.00,0.00
510,811.85,1.558,-482.556,180.767,136.810,180.767,-1.59,2000.0,,,0.00,0.00,0.00
511,813.41,1.559,-484.029,180.743,136.303,180.743,-1.57,2000.0,,,0.00,0.00,0.00
512,814.97,1.561,-485.503,180.719,135.796,180.719,-1.54,2000.0,,,0.00,0.00,0.00
513,816.53,1.562,-486.979,180.695,135.290,180.695,-1.51,2000.0,,,0.00,0.00,0.00
514,818.09,1.564,-488.457,180.672,134.785,180.672,-1.48,2000.0,,,0.00,0.00,0.00
515,819.66,1.565,-489.937,180.649,134.280,180.649,-1.46,2000.0,,,0.00,0.00,0.00
516,821.22,1.567,-491.418,180.626,133.776,180.626,-1.45,2000.0,,,0.00,0.00,0.00
517,822.79,1.568,-492.901,180.604,133.272,180.604,-1.43,2000.0,,,0.00,0.00,0.00
518,824.36,1.570,-494.386,180.582,132.769,180.582,-1.42,2000.0,,,0.00,0.00,0.00
519,825.92,1.571,-495.873,180.560,132.266,180.560,-1.40,2000.0,,,0.00,0.00,0.00
520,827.50,1.572,-497.361,180.538,131.764,180.538,-1.38,2000.0,,,0.00,0.00,0.00
521,829.07,1.574,-498.851,180.516,131.263,180.516,-1.37,2000.0,,,0.00,0.00,0.00
522,830.64,1.575,-500.342,180.495,130.762,180.495,-1.35,2000.0,,,0.00,0.00,0.00
523,832.22,1.577,-501.836,180.474,130.261,180.474,-1.34,2000.0,,,0.00,0.00,0.00
524,833.79,1.578,-503.331,180.453,129.762,180.453,-1.33,2000.0,,,0.00,0.00,0.00
525,835.37,1.580,-504.827,180.432,129.262,180.432,-1.31,2000.0,,,0.00,0.00,0.00
526,836.95,1.581,-506.326,180.412,128.763,180.412,-1.30,2000.0,,,0.00,0.00,0.00
527,838.53,1.582,-507.825,180.392,128.264,180.392,-1.29,2000.0,,,0.00,0.00,0.00
528,840.11,1.580,-509.326,180.371,127.766,180.371,-1.27,2000.0,,,0.00,0.00,0.00
529,841.69,1.576,-510.826,180.352,127.269,180.352,-1.24,2000.0,,,0.00,0.00,0.00
530,843.27,1.569,-512.321,180.333,126.774,180.333,-1.19,2000.0,,,0.00,0.00,0.00
531,844.84,1.561,-513.811,180.316,126.281,180.316,-1.14,2000.0,,,0.00,0.00,0.00
532,846.40,1.553,-515.293,180.298,125.791,180.298,-1.12,2000.0,,,0.00,0.00,0.00
533,847.95,1.545,-516.767,180.281,125.304,180.281,-1.12,2000.0,,,0.00,0.00,0.00
534,849.50,1.536,-518.234,180.263,124.819,180.263,-1.13,2000.0,,,0.00,0.00,0.00
535,851.04,1.528,-519.693,180.246,124.337,180.246,-1.14,2000.0,,,0.00,0.00,0.00
536,852.56,1.519,-521.143,180.229,123.858,180.229,-1.15,2000.0,,,0.00,0.00,0.00
537,854.08,1.510,-522.585,180.211,123.381,180.211,-1.16,2000.0,,,0.00,0.00,0.00
538,855.59,1.501,-524.019,180.194,122.907,180.194,-1.15,2000.0,,,0.00,0.00,0.00
539,857.09,1.678,-525.444,180.177,122.436,180.177,-1.02,2000.0,,,0.00,0.00,0.00
540,858.77,1.667,-527.036,180.158,121.909,180.158,-1.15,2000.0,,,0.00,0.00,0.00
541,860.44,1.655,-528.618,180.139,121.385,180.139,-1.15,2000.0,,,0.00,0.00,0.00
542,862.09,1.644,-530.189,180.120,120.865,180.120,-1.14,2000.0,,,0.00,0.00,0.00
543,863.74,1.632,-531.749,180.101,120.347,180.101,-1.14,2000.0,,,0.00,0.00,0.00
544,865.37,1.621,-533.298,180.083,119.833,180.083,-1.13,2000.0,,,0.00,0.00,0.00
545,866.99,1.609,-534.836,180.065,119.323,180.065,-1.12,2000.0,,,0.00,0.00,0.00
546,868.60,1.598,-536.363,180.047,118.815,180.047,-1.11,2000.0,,,0.00,0.00,0.00
547,870.20,1.587,-537.879,180.029,118.311,180.029,-1.12,2000.0,,,0.00,0.00,0.00
548,871.78,1.576,-539.384,180.011,117.810,180.011,-1.12,2000.0,,,0.00,0.00,0.00
549,873.36,1.564,-540.879,179.994,117.312,179.994,-1.11,2000.0,,,0.00,0.00,0.00
550,874.92,1.553,-542.362,179.977,116.817,179.977,-1.11,2000.0,,,0.00,0.00,0.00
551,876.48,1.541,-543.835,179.960,116.326,179.960,-1.10,2000.0,,,0.00,0.00,0.00
552,878.02,1.530,-545.297,179.943,115.838,179.943,-1.08,2000.0,,,0.00,0.00,0.00
553,879.55,1.519,-546.748,179.927,115.353,179.927,-1.08,2000.0,,,0.00,0.00,0.00
554,881.07,1.508,-548.188,179.911,114.871,179.911,-1.07,2000.0,,,0.00,0.00,0.00
555,882.58,1.663,-549.618,179.895,114.393,179.895,-0.97,2000.0,,,0.00,0.00,0.00
