index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
657,1032.05,1.514,-673.302,180.168,42.423,180.168,1.03,61.6,,,0.00,0.00,0.00
658,1033.56,1.515,-673.649,180.187,40.951,180.187,1.28,63.4,,,0.00,0.00,0.00
659,1035.08,1.516,-673.961,180.208,39.470,180.208,1.38,65.3,,,0.00,0.00,0.00
660,1036.59,1.516,-674.241,180.231,37.981,180.231,1.49,66.8,,,0.00,0.00,0.00
661,1038.11,1.515,-674.487,180.253,36.487,180.253,1.49,68.5,,,0.00,0.00,0.00
662,1039.62,1.514,-674.700,180.276,34.989,180.276,1.51,68.9,,,0.00,0.00,0.00
663,1041.14,1.512,-674.880,180.300,33.487,180.300,1.55,70.5,,,0.00,0.00,0.00
664,1042.65,1.510,-675.027,180.322,31.984,180.322,1.49,71.3,,,0.00,0.00,0.00
665,1044.16,1.507,-675.142,180.342,30.480,180.342,1.31,72.3,,,0.00,0.00,0.00
666,1045.67,1.505,-675.224,180.364,28.976,180.364,1.47,73.8,,,0.00,0.00,0.00
667,1047.17,1.502,-675.277,180.380,27.473,180.380,1.08,75.0,,,0.00,0.00,0.00
668,1048.67,1.574,-675.299,180.399,25.972,180.399,1.20,76.8,,,0.00,0.00,0.00
669,1050.25,1.570,-675.291,180.417,24.400,180.417,1.15,77.4,,,0.00,0.00,0.00
670,1051.82,1.564,-675.251,180.434,22.832,180.434,1.07,76.9,,,0.00,0.00,0.00
671,1053.38,1.558,-675.180,180.453,21.271,180.453,1.26,76.8,,,0.00,0.00,0.00
672,1054.94,1.549,-675.081,180.467,19.718,180.467,0.87,76.5,,,0.00,0.00,0.00
673,1056.49,1.541,-674.949,180.480,18.175,180.480,0.85,75.6,,,0.00,0.00,0.00
674,1058.03,1.531,-674.787,180.484,16.644,180.484,0.30,74.9,,,0.00,0.00,0.00
675,1059.56,1.525,-674.593,180.490,15.127,180.490,0.36,73.4,,,0.00,0.00,0.00
676,1061.08,1.521,-674.369,180.490,13.619,180.490,-0.01,73.5,,,0.00,0.00,0.00
677,1062.61,1.519,-674.114,180.487,12.121,180.487,-0.19,74.1,,,0.00,0.00,0.00
678,1064.13,1.519,-673.829,180.479,10.630,180.479,-0.50,74.3,,,0.00,0.00,0.00
679,1065.64,1.521,-673.512,180.469,9.145,180.469,-0.69,74.2,,,0.00,0.00,0.00
680,1067.17,1.524,-673.165,180.456,7.666,180.456,-0.81,74.1,,,0.00,0.00,0.00
681,1068.69,1.527,-672.788,180.440,6.190,180.440,-1.10,74.3,,,0.00,0.00,0.00
682,1070.22,1.531,-672.381,180.424,4.720,180.424,-1.01,74.0,,,0.00,0.00,0.00
683,1071.75,1.535,-671.942,180.407,3.255,180.407,-1.12,73.9,,,0.00,0.00,0.00
684,1073.28,1.539,-671.470,180.393,1.796,180.393,-0.88,72.4,,,0.00,0.00,0.00
685,1074.82,1.544,-670.967,180.380,0.342,180.380,-0.85,72.2,,,0.00,0.00,0.00
686,1076.37,1.549,-670.431,180.370,-1.105,180.370,-0.64,71.5,,,0.00,0.00,0.00
687,1077.91,1.554,-669.863,180.362,-2.545,180.362,-0.53,70.7,,,0.00,0.00,0.00
688,1079.47,1.559,-669.260,180.360,-3.977,180.360,-0.12,68.9,,,0.00,0.00,0.00
689,1081.03,1.565,-668.625,180.363,-5.400,180.363,0.18,67.9,,,0.00,0.00,0.00
690,1082.59,1.570,-667.955,180.370,-6.813,180.370,0.43,66.4,,,0.00,0.00,0.00
691,1084.16,1.573,-667.250,180.381,-8.214,180.381,0.70,65.6,,,0.00,0.00,0.00
692,1085.74,1.501,-666.508,180.397,-9.600,180.397,1.09,63.9,,,0.00,0.00,0.00
693,1087.24,1.503,-665.769,180.414,-10.905,180.414,1.12,62.4,,,0.00,0.00,0.00
694,1088.74,1.503,-664.997,180.434,-12.194,180.434,1.31,61.6,,,0.00,0.00,0.00
695,1090.24,1.501,-664.195,180.452,-13.464,180.452,1.21,61.6,,,0.00,0.00,0.00
696,1091.74,1.574,-663.362,180.471,-14.712,180.471,1.20,61.4,,,0.00,0.00,0.00
697,1093.32,1.572,-662.455,180.490,-15.997,180.490,1.20,62.0,,,0.00,0.00,0.00
698,1094.89,1.571,-661.516,180.507,-17.257,180.507,1.10,62.4,,,0.00,0.00,0.00
699,1096.46,1.572,-660.546,180.522,-18.492,180.522,0.94,64.1,,,0.00,0.00,0.00
700,1098.03,1.574,-659.545,180.533,-19.704,180.533,0.75,65.5,,,0.00,0.00,0.00
701,1099.61,1.503,-658.514,180.540,-20.892,180.540,0.42,67.0,,,0.00,0.00,0.00
702,1101.11,1.507,-657.504,180.544,-22.004,180.544,0.28,68.8,,,0.00,0.00,0.00
703,1102.62,1.513,-656.467,180.542,-23.097,180.542,-0.15,70.5,,,0.00,0.00,0.00
704,1104.13,1.519,-655.403,180.536,-24.172,180.536,-0.41,72.4,,,0.00,0.00,0.00
705,1105.65,1.526,-654.312,180.526,-25.228,180.526,-0.62,74.6,,,0.00,0.00,0.00
706,1107.18,1.535,-653.194,180.514,-26.266,180.514,-0.81,75.6,,,0.00,0.00,0.00
707,1108.71,1.543,-652.049,180.502,-27.287,180.502,-0.75,76.6,,,0.00,0.00,0.00
708,1110.26,1.552,-650.878,180.493,-28.291,180.493,-0.57,78.0,,,0.00,0.00,0.00
709,1111.81,1.562,-649.681,180.489,-29.278,180.489,-0.28,78.5,,,0.00,0.00,0.00
710,1113.37,1.571,-648.457,180.485,-30.247,180.485,-0.26,79.0,,,0.00,0.00,0.00
711,1114.94,1.502,-647.206,180.482,-31.197,180.482,-0.17,78.7,,,0.00,0.00,0.00
712,1116.44,1.511,-645.993,180.478,-32.083,180.478,-0.29,78.2,,,0.00,0.00,0.00
713,1117.95,1.520,-644.756,180.472,-32.950,180.472,-0.39,78.8,,,0.00,0.00,0.00
714,1119.47,1.529,-643.494,180.466,-33.797,180.466,-0.36,79.6,,,0.00,0.00,0.00
715,1121.00,1.538,-642.209,180.461,-34.625,180.461,-0.32,79.9,,,0.00,0.00,0.00
716,1122.54,1.547,-640.900,180.462,-35.431,180.462,0.01,81.1,,,0.00,0.00,0.00
717,1124.09,1.555,-639.569,180.464,-36.218,180.464,0.14,82.4,,,0.00,0.00,0.00
718,1125.64,1.564,-638.216,180.469,-36.984,180.469,0.32,84.5,,,0.00,0.00,0.00
719,1127.21,1.573,-636.840,180.475,-37.728,180.475,0.39,86.9,,,0.00,0.00,0.00
720,1128.78,1.582,-635.444,180.481,-38.452,180.481,0.36,89.2,,,0.00,0.00,0.00
721,1130.36,1.507,-634.026,180.487,-39.154,180.487,0.43,91.1,,,0.00,0.00,0.00
722,1131.87,1.515,-632.665,180.493,-39.800,180.493,0.41,94.4,,,0.00,0.00,0.00
723,1133.39,1.524,-631.286,180.500,-40.427,180.500,0.44,96.2,,,0.00,0.00,0.00
724,1134.91,1.532,-629.890,180.505,-41.037,180.505,0.30,98.5,,,0.00,0.00,0.00
725,1136.44,1.541,-628.477,180.510,-41.627,180.510,0.37,99.3,,,0.00,0.00,0.00
726,1137.98,1.548,-627.047,180.512,-42.201,180.512,0.10,100.8,,,0.00,0.00,0.00
727,1139.53,1.557,-625.601,180.516,-42.754,180.516,0.27,102.7,,,0.00,0.00,0.00
728,1141.09,1.565,-624.139,180.518,-43.289,180.518,0.15,105.0,,,0.00,0.00,0.00
729,1142.65,1.573,-622.661,180.526,-43.803,180.526,0.49,106.9,,,0.00,0.00,0.00
730,1144.22,1.581,-621.168,180.538,-44.297,180.538,0.77,109.0,,,0.00,0.00,0.00
731,1145.81,1.500,-619.660,180.553,-44.773,180.553,1.00,111.3,,,0.00,0.00,0.00
732,1147.31,1.507,-618.224,180.572,-45.205,180.572,1.28,113.5,,,0.00,0.00,0.00
733,1148.81,1.514,-616.775,180.592,-45.620,180.592,1.26,115.5,,,0.00,0.00,0.00
734,1150.33,1.521,-615.314,180.614,-46.018,180.614,1.50,115.9,,,0.00,0.00,0.00
735,1151.85,1.528,-613.842,180.637,-46.399,180.637,1.50,115.6,,,0.00,0.00,0.00
736,1153.38,1.535,-612.358,180.662,-46.762,180.662,1.63,114.5,,,0.00,0.00,0.00
737,1154.91,1.541,-610.864,180.687,-47.107,180.687,1.62,113.1,,,0.00,0.00,0.00
738,1156.45,1.548,-609.357,180.714,-47.434,180.714,1.73,111.3,,,0.00,0.00,0.00
739,1158.00,1.555,-607.841,180.741,-47.741,180.741,1.72,110.4,,,0.00,0.00,0.00
740,1159.56,1.561,-606.313,180.764,-48.028,180.764,1.50,108.8,,,0.00,0.00,0.00
741,1161.12,1.568,-604.775,180.788,-48.293,180.788,1.52,109.1,,,0.00,0.00,0.00
742,1162.68,1.575,-603.226,180.810,-48.536,180.810,1.37,108.3,,,0.00,0.00,0.00
743,1164.26,1.580,-601.667,180.831,-48.758,180.831,1.33,108.2,,,0.00,0.00,0.00
744,1165.84,1.585,-600.100,180.850,-48.958,180.850,1.23,108.6,,,0.00,0.00,0.00
745,1167.42,1.586,-598.525,180.867,-49.137,180.867,1.08,109.2,,,0.00,0.00,0.00
746,1169.01,1.586,-596.947,180.883,-49.292,180.883,0.99,109.4,,,0.00,0.00,0.00
747,1170.60,1.586,-595.366,180.894,-49.424,180.894,0.70,110.3,,,0.00,0.00,0.00
748,1172.18,1.586,-593.784,180.904,-49.533,180.904,0.64,110.0,,,0.00,0.00,0.00
749,1173.77,1.586,-592.200,180.911,-49.620,180.911,0.40,112.6,,,0.00,0.00,0.00
750,1175.35,1.586,-590.616,180.916,-49.683,180.916,0.31,114.4,,,0.00,0.00,0.00
751,1176.94,1.586,-589.031,180.919,-49.724,180.919,0.22,116.3,,,0.00,0.00,0.00
752,1178.53,1.587,-587.445,180.920,-49.743,180.920,0.06,119.0,,,0.00,0.00,0.00
753,1180.11,1.589,-585.858,180.920,-49.742,180.920,-0.02,122.6,,,0.00,0.00,0.00
754,1181.70,1.590,-584.269,180.917,-49.720,180.917,-0.18,128.2,,,0.00,0.00,0.00
755,1183.29,1.592,-582.680,180.915,-49.677,180.915,-0.10,134.2,,,0.00,0.00,0.00
756,1184.89,1.500,-581.089,180.911,-49.615,180.911,-0.26,140.5,,,0.00,0.00,0.00
757,1186.39,1.503,-579.590,180.910,-49.539,180.910,-0.13,147.1,,,0.00,0.00,0.00
758,1187.89,1.505,-578.090,180.905,-49.448,180.905,-0.29,156.2,,,0.00,0.00,0.00
759,1189.39,1.508,-576.589,180.902,-49.342,180.902,-0.23,165.3,,,0.00,0.00,0.00
760,1190.90,1.511,-575.086,180.897,-49.223,180.897,-0.31,175.0,,,0.00,0.00,0.00
761,1192.41,1.514,-573.581,180.893,-49.090,180.893,-0.27,181.9,,,0.00,0.00,0.00
762,1193.93,1.517,-572.075,180.889,-48.944,180.889,-0.24,191.8,,,0.00,0.00,0.00
763,1195.44,1.520,-570.566,180.885,-48.787,180.885,-0.29,201.0,,,0.00,0.00,0.00
764,1196.96,1.524,-569.055,180.880,-48.617,180.880,-0.33,215.0,,,0.00,0.00,0.00
765,1198.49,1.528,-567.542,180.876,-48.436,180.876,-0.27,231.2,,,0.00,0.00,0.00
766,1200.02,1.532,-566.026,180.870,-48.244,180.870,-0.36,249.2,,,0.00,0.00,0.00
767,1201.55,1.537,-564.508,180.866,-48.041,180.866,-0.29,271.0,,,0.00,0.00,0.00
768,1203.08,1.542,-562.986,180.861,-47.829,180.861,-0.31,302.1,,,0.00,0.00,0.00
769,1204.63,1.547,-561.460,180.855,-47.609,180.855,-0.37,346.5,,,0.00,0.00,0.00
770,1206.17,1.552,-559.931,180.851,-47.380,180.851,-0.29,393.2,,,0.00,0.00,0.00
771,1207.72,1.557,-558.397,180.846,-47.144,180.846,-0.30,444.0,,,0.00,0.00,0.00
772,1209.28,1.562,-556.859,180.842,-46.901,180.842,-0.28,551.2,,,0.00,0.00,0.00
773,1210.84,1.568,-555.316,180.838,-46.654,180.838,-0.27,757.9,,,0.00,0.00,0.00
774,1212.41,1.573,-553.769,180.833,-46.400,180.833,-0.28,974.5,,,0.00,0.00,0.00
775,1213.98,1.578,-552.217,180.830,-46.143,180.830,-0.21,1200.4,,,0.00,0.00,0.00
776,1215.56,1.583,-550.661,180.828,-45.881,180.828,-0.14,1409.3,,,0.00,0.00,0.00
777,1217.15,1.587,-549.100,180.823,-45.618,180.823,-0.29,1615.3,,,0.00,0.00,0.00
778,1218.73,1.592,-547.535,180.822,-45.353,180.822,-0.05,1811.9,,,0.00,0.00,0.00
779,1220.33,1.596,-545.966,180.819,-45.086,180.819,-0.22,1948.0,,,0.00,0.00,0.00
780,1221.92,1.501,-544.392,180.817,-44.819,180.817,-0.13,1981.6,,,0.00,0.00,0.00
781,1223.42,1.505,-542.912,180.815,-44.568,180.815,-0.13,2000.0,,,0.00,0.00,0.00
782,1224.93,1.509,-541.429,180.814,-44.316,180.814,-0.05,2000.0,,,0.00,0.00,0.00
783,1226.44,1.513,-539.942,180.814,-44.064,180.814,0.02,2000.0,,,0.00,0.00,0.00
784,1227.95,1.517,-538.450,180.814,-43.812,180.814,0.01,2000.0,,,0.00,0.00,0.00
785,1229.47,1.522,-536.954,180.816,-43.559,180.816,0.09,1960.9,,,0.00,0.00,0.00
786,1230.99,1.526,-535.454,180.817,-43.306,180.817,0.08,1957.8,,,0.00,0.00,0.00
787,1232.51,1.531,-533.949,180.819,-43.052,180.819,0.13,1940.4,,,0.00,0.00,0.00
788,1234.04,1.536,-532.440,180.822,-42.798,180.822,0.20,1932.5,,,0.00,0.00,0.00
789,1235.58,1.540,-530.925,180.824,-42.544,180.824,0.13,1920.9,,,0.00,0.00,0.00
790,1237.12,1.546,-529.406,180.827,-42.291,180.827,0.21,1920.9,,,0.00,0.00,0.00
791,1238.67,1.551,-527.881,180.831,-42.039,180.831,0.21,1920.9,,,0.00,0.00,0.00
792,1240.22,1.556,-526.351,180.835,-41.786,180.835,0.26,1960.0,,,0.00,0.00,0.00
793,1241.77,1.561,-524.816,180.839,-41.534,180.839,0.27,1963.2,,,0.00,0.00,0.00
794,1243.33,1.566,-523.275,180.843,-41.282,180.843,0.25,1980.5,,,0.00,0.00,0.00
795,1244.90,1.572,-521.730,180.848,-41.030,180.848,0.31,1868.2,,,0.00,0.00,0.00
796,1246.47,1.576,-520.179,180.852,-40.777,180.852,0.26,1682.3,,,0.00,0.00,0.00
797,1248.05,1.581,-518.623,180.858,-40.524,180.858,0.38,1461.4,,,0.00,0.00,0.00
798,1249.63,1.587,-517.062,180.864,-40.271,180.864,0.38,1231.6,,,0.00,0.00,0.00
799,1251.22,1.591,-515.495,180.870,-40.019,180.870,0.38,996.3,,,0.00,0.00,0.00
800,1252.81,1.596,-513.924,180.877,-39.771,180.877,0.45,765.5,,,0.00,0.00,0.00
801,1254.40,1.601,-512.346,180.882,-39.527,180.882,0.30,534.7,,,0.00,0.00,0.00
802,1256.00,1.606,-510.763,180.889,-39.289,180.889,0.47,422.8,,,0.00,0.00,0.00
803,1257.61,1.503,-509.174,180.897,-39.057,180.897,0.50,390.2,,,0.00,0.00,0.00
804,1259.11,1.507,-507.686,180.905,-38.847,180.905,0.52,379.3,,,0.00,0.00,0.00
805,1260.62,1.510,-506.193,180.913,-38.641,180.913,0.52,373.6,,,0.00,0.00,0.00
806,1262.13,1.514,-504.696,180.919,-38.442,180.919,0.43,369.7,,,0.00,0.00,0.00
807,1263.64,1.517,-503.195,180.928,-38.247,180.928,0.56,361.7,,,0.00,0.00,0.00
808,1265.16,1.520,-501.691,180.936,-38.058,180.936,0.58,352.6,,,0.00,0.00,0.00
809,1266.68,1.523,-500.182,180.946,-37.876,180.946,0.61,344.0,,,0.00,0.00,0.00
810,1268.20,1.526,-498.669,180.955,-37.700,180.955,0.62,334.0,,,0.00,0.00,0.00
811,1269.73,1.529,-497.153,180.964,-37.531,180.964,0.57,327.2,,,0.00,0.00,0.00
812,1271.26,1.531,-495.633,180.974,-37.368,180.974,0.65,323.2,,,0.00,0.00,0.00
813,1272.79,1.534,-494.110,180.983,-37.213,180.983,0.63,323.4,,,0.00,0.00,0.00
814,1274.32,1.537,-492.583,180.994,-37.065,180.994,0.67,322.4,,,0.00,0.00,0.00
815,1275.86,1.540,-491.052,181.004,-36.924,181.004,0.67,320.4,,,0.00,0.00,0.00
816,1277.40,1.542,-489.519,181.015,-36.789,181.015,0.69,319.5,,,0.00,0.00,0.00
817,1278.94,1.545,-487.982,181.025,-36.662,181.025,0.63,315.3,,,0.00,0.00,0.00
818,1280.49,1.548,-486.441,181.035,-36.542,181.035,0.65,309.6,,,0.00,0.00,0.00
819,1282.04,1.551,-484.898,181.047,-36.429,181.047,0.77,304.6,,,0.00,0.00,0.00
820,1283.59,1.553,-483.351,181.058,-36.325,181.058,0.73,298.1,,,0.00,0.00,0.00
821,1285.14,1.556,-481.801,181.074,-36.228,181.074,1.00,292.5,,,0.00,0.00,0.00
822,1286.69,1.558,-480.248,181.089,-36.139,181.089,0.97,290.4,,,0.00,0.00,0.00
823,1288.25,1.560,-478.692,181.105,-36.059,181.105,1.05,287.1,,,0.00,0.00,0.00
824,1289.81,1.563,-477.134,181.122,-35.987,181.122,1.11,285.3,,,0.00,0.00,0.00
825,1291.38,1.565,-475.573,181.140,-35.923,181.140,1.13,283.7,,,0.00,0.00,0.00
826,1292.94,1.567,-474.009,181.158,-35.868,181.158,1.17,282.4,,,0.00,0.00,0.00
827,1294.51,1.569,-472.443,181.178,-35.822,181.178,1.23,281.8,,,0.00,0.00,0.00
828,1296.08,1.572,-470.874,181.197,-35.784,181.197,1.25,280.2,,,0.00,0.00,0.00
829,1297.65,1.574,-469.303,181.218,-35.755,181.218,1.33,276.2,,,0.00,0.00,0.00
830,1299.22,1.576,-467.730,181.240,-35.735,181.240,1.38,274.8,,,0.00,0.00,0.00
831,1300.80,1.578,-466.154,181.262,-35.723,181.262,1.39,276.0,,,0.00,0.00,0.00
832,1302.38,1.580,-464.577,181.284,-35.721,181.284,1.41,276.7,,,0.00,0.00,0.00
833,1303.96,1.582,-462.997,181.308,-35.729,181.308,1.50,275.7,,,0.00,0.00,0.00
834,1305.54,1.583,-461.416,181.332,-35.745,181.332,1.54,276.8,,,0.00,0.00,0.00
835,1307.12,1.585,-459.833,181.357,-35.770,181.357,1.59,278.9,,,0.00,0.00,0.00
836,1308.71,1.587,-458.248,181.383,-35.804,181.383,1.63,281.3,,,0.00,0.00,0.00
837,1310.29,1.589,-456.662,181.410,-35.848,181.410,1.68,280.6,,,0.00,0.00,0.00
838,1311.88,1.591,-455.074,181.437,-35.900,181.437,1.72,277.6,,,0.00,0.00,0.00
839,1313.47,1.593,-453.485,181.465,-35.961,181.465,1.74,275.6,,,0.00,0.00,0.00
840,1315.06,1.594,-451.895,181.493,-36.031,181.493,1.73,276.3,,,0.00,0.00,0.00
841,1316.66,1.596,-450.303,181.521,-36.111,181.521,1.79,278.1,,,0.00,0.00,0.00
842,1318.25,1.598,-448.710,181.550,-36.200,181.550,1.83,280.0,,,0.00,0.00,0.00
843,1319.85,1.599,-447.115,181.581,-36.299,181.581,1.89,283.9,,,0.00,0.00,0.00
844,1321.45,1.601,-445.520,181.611,-36.408,181.611,1.91,292.1,,,0.00,0.00,0.00
845,1323.05,1.602,-443.924,181.642,-36.524,181.642,1.91,300.7,,,0.00,0.00,0.00
846,1324.65,1.603,-442.328,181.674,-36.650,181.674,2.03,307.6,,,0.00,0.00,0.00
847,1326.26,1.605,-440.730,181.706,-36.784,181.706,1.99,314.5,,,0.00,0.00,0.00
848,1327.86,1.606,-439.132,181.741,-36.926,181.741,2.15,318.3,,,0.00,0.00,0.00
849,1329.47,1.608,-437.534,181.776,-37.076,181.776,2.20,321.5,,,0.00,0.00,0.00
850,1331.08,1.609,-435.934,181.813,-37.234,181.813,2.27,322.6,,,0.00,0.00,0.00
851,1332.68,1.610,-434.334,181.850,-37.400,181.850,2.33,320.5,,,0.00,0.00,0.00
852,1334.30,1.612,-432.734,181.889,-37.574,181.889,2.38,318.9,,,0.00,0.00,0.00
853,1335.91,1.613,-431.133,181.927,-37.756,181.927,2.36,318.0,,,0.00,0.00,0.00
854,1337.52,1.614,-429.532,181.965,-37.947,181.965,2.39,315.6,,,0.00,0.00,0.00
855,1339.13,1.616,-427.931,182.004,-38.146,182.004,2.39,314.1,,,0.00,0.00,0.00
856,1340.75,1.501,-426.329,182.042,-38.354,182.042,2.56,313.8,,,0.00,0.00,0.00
857,1342.25,1.502,-424.842,182.078,-38.554,182.078,2.36,316.4,,,0.00,0.00,0.00
858,1343.75,1.504,-423.354,182.113,-38.761,182.113,2.35,320.5,,,0.00,0.00,0.00
859,1345.26,1.505,-421.867,182.148,-38.976,182.148,2.36,325.4,,,0.00,0.00,0.00
860,1346.76,1.506,-420.379,182.184,-39.198,182.184,2.37,332.4,,,0.00,0.00,0.00
861,1348.27,1.507,-418.891,182.220,-39.427,182.220,2.38,340.8,,,0.00,0.00,0.00
862,1349.77,1.508,-417.404,182.256,-39.663,182.256,2.38,351.2,,,0.00,0.00,0.00
863,1351.28,1.509,-415.916,182.292,-39.905,182.292,2.41,362.3,,,0.00,0.00,0.00
864,1352.79,1.510,-414.428,182.329,-40.154,182.329,2.41,380.9,,,0.00,0.00,0.00
865,1354.30,1.511,-412.940,182.365,-40.409,182.365,2.43,406.2,,,0.00,0.00,0.00
866,1355.81,1.512,-411.453,182.402,-40.670,182.402,2.43,441.1,,,0.00,0.00,0.00
867,1357.32,1.513,-409.965,182.439,-40.936,182.439,2.41,480.0,,,0.00,0.00,0.00
868,1358.84,1.514,-408.477,182.475,-41.208,182.475,2.43,523.3,,,0.00,0.00,0.00
869,1360.35,1.515,-406.988,182.513,-41.485,182.513,2.45,570.2,,,0.00,0.00,0.00
870,1361.87,1.516,-405.500,182.550,-41.765,182.550,2.45,635.6,,,0.00,0.00,0.00
871,1363.38,1.517,-404.011,182.587,-42.049,182.587,2.47,691.2,,,0.00,0.00,0.00
872,1364.90,1.518,-402.522,182.625,-42.337,182.625,2.48,762.1,,,0.00,0.00,0.00
873,1366.42,1.520,-401.032,182.663,-42.628,182.663,2.51,827.0,,,0.00,0.00,0.00
874,1367.94,1.521,-399.542,182.701,-42.922,182.701,2.50,899.4,,,0.00,0.00,0.00
875,1369.46,1.521,-398.051,182.739,-43.218,182.739,2.51,995.1,,,0.00,0.00,0.00
876,1370.98,1.523,-396.560,182.777,-43.518,182.777,2.51,1108.3,,,0.00,0.00,0.00
877,1372.50,1.524,-395.068,182.816,-43.819,182.816,2.51,1159.3,,,0.00,0.00,0.00
878,1374.03,1.525,-393.576,182.854,-44.123,182.854,2.51,1198.0,,,0.00,0.00,0.00
879,1375.55,1.526,-392.083,182.892,-44.428,182.892,2.52,1200.1,,,0.00,0.00,0.00
880,1377.08,1.526,-390.589,182.931,-44.736,182.931,2.52,1204.3,,,0.00,0.00,0.00
881,1378.60,1.527,-389.095,182.970,-45.045,182.970,2.54,1170.2,,,0.00,0.00,0.00
882,1380.13,1.529,-387.600,183.008,-45.357,183.008,2.53,1079.5,,,0.00,0.00,0.00
883,1381.66,1.529,-386.105,183.047,-45.671,183.047,2.52,958.4,,,0.00,0.00,0.00
884,1383.19,1.530,-384.609,183.085,-45.987,183.085,2.50,895.4,,,0.00,0.00,0.00
885,1384.72,1.531,-383.113,183.124,-46.306,183.124,2.52,828.4,,,0.00,0.00,0.00
886,1386.25,1.532,-381.616,183.162,-46.629,183.162,2.54,773.4,,,0.00,0.00,0.00
887,1387.78,1.533,-380.120,183.201,-46.955,183.201,2.55,731.8,,,0.00,0.00,0.00
888,1389.32,1.534,-378.623,183.241,-47.284,183.241,2.54,725.1,,,0.00,0.00,0.00
889,1390.85,1.535,-377.126,183.279,-47.617,183.279,2.54,733.7,,,0.00,0.00,0.00
890,1392.38,1.533,-375.629,183.318,-47.954,183.318,2.54,748.6,,,0.00,0.00,0.00
891,1393.92,1.530,-374.135,183.357,-48.293,183.357,2.55,738.4,,,0.00,0.00,0.00
892,1395.45,1.529,-372.644,183.396,-48.635,183.396,2.55,728.8,,,0.00,0.00,0.00
893,1396.98,1.529,-371.155,183.435,-48.979,183.435,2.54,717.1,,,0.00,0.00,0.00
894,1398.51,1.528,-369.666,183.474,-49.326,183.474,2.54,677.1,,,0.00,0.00,0.00
895,1400.03,1.527,-368.179,183.513,-49.676,183.513,2.54,626.2,,,0.00,0.00,0.00
896,1401.56,1.525,-366.695,183.552,-50.030,183.552,2.54,591.7,,,0.00,0.00,0.00
897,1403.09,1.523,-365.213,183.590,-50.387,183.590,2.55,564.3,,,0.00,0.00,0.00
898,1404.61,1.521,-363.733,183.629,-50.748,183.629,2.54,551.1,,,0.00,0.00,0.00
899,1406.13,1.519,-362.257,183.668,-51.114,183.668,2.54,565.4,,,0.00,0.00,0.00
900,1407.65,1.517,-360.784,183.706,-51.483,183.706,2.55,600.6,,,0.00,0.00,0.00
901,1409.17,1.515,-359.314,183.745,-51.855,183.745,2.54,667.5,,,0.00,0.00,0.00
902,1410.68,1.513,-357.847,183.783,-52.231,183.783,2.55,743.8,,,0.00,0.00,0.00
903,1412.19,1.510,-356.383,183.821,-52.609,183.821,2.52,823.8,,,0.00,0.00,0.00
904,1413.70,1.508,-354.922,183.859,-52.990,183.859,2.52,925.5,,,0.00,0.00,0.00
905,1415.21,1.506,-353.464,183.897,-53.372,183.897,2.52,1027.7,,,0.00,0.00,0.00
906,1416.72,1.503,-352.009,183.935,-53.756,183.935,2.52,1088.7,,,0.00,0.00,0.00
907,1418.22,1.501,-350.556,183.973,-54.141,183.973,2.53,1174.8,,,0.00,0.00,0.00
908,1419.72,1.614,-349.106,184.012,-54.527,184.012,2.39,1228.4,,,0.00,0.00,0.00
909,1421.34,1.611,-347.548,184.053,-54.944,184.053,2.55,1258.4,,,0.00,0.00,0.00
910,1422.95,1.609,-345.993,184.094,-55.362,184.094,2.56,1303.0,,,0.00,0.00,0.00
911,1424.56,1.606,-344.440,184.134,-55.782,184.134,2.51,1339.0,,,0.00,0.00,0.00
912,1426.16,1.604,-342.891,184.174,-56.203,184.174,2.50,1351.9,,,0.00,0.00,0.00
913,1427.77,1.601,-341.345,184.215,-56.625,184.215,2.55,1402.4,,,0.00,0.00,0.00
914,1429.37,1.599,-339.801,184.256,-57.049,184.256,2.54,1390.3,,,0.00,0.00,0.00
915,1430.97,1.597,-338.260,184.296,-57.473,184.296,2.53,1428.4,,,0.00,0.00,0.00
916,1432.56,1.595,-336.722,184.337,-57.899,184.337,2.52,1452.6,,,0.00,0.00,0.00
917,1434.16,1.593,-335.186,184.377,-58.325,184.377,2.55,1471.5,,,0.00,0.00,0.00
918,1435.75,1.591,-333.653,184.417,-58.753,184.417,2.53,1482.8,,,0.00,0.00,0.00
919,1437.34,1.589,-332.121,184.458,-59.182,184.458,2.55,1486.1,,,0.00,0.00,0.00
920,1438.93,1.588,-330.592,184.498,-59.612,184.498,2.53,1498.6,,,0.00,0.00,0.00
921,1440.52,1.586,-329.065,184.538,-60.044,184.538,2.54,1525.4,,,0.00,0.00,0.00
922,1442.10,1.584,-327.539,184.578,-60.476,184.578,2.53,1520.3,,,0.00,0.00,0.00
923,1443.69,1.583,-326.016,184.618,-60.910,184.618,2.54,1543.4,,,0.00,0.00,0.00
924,1445.27,1.582,-324.495,184.659,-61.345,184.659,2.54,1570.6,,,0.00,0.00,0.00
925,1446.85,1.580,-322.975,184.699,-61.781,184.699,2.53,1557.9,,,0.00,0.00,0.00
926,1448.43,1.579,-321.458,184.738,-62.218,184.738,2.52,1634.0,,,0.00,0.00,0.00
927,1450.01,1.577,-319.942,184.778,-62.656,184.778,2.53,1697.4,,,0.00,0.00,0.00
