index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
585,893.39,1.515,-200.541,-14.995,-52.982,-14.995,0.27,1763.7,,,0.00,0.00,0.00
586,894.91,1.520,-199.069,-14.991,-52.621,-14.991,0.28,1597.1,,,0.00,0.00,0.00
587,896.42,1.524,-197.593,-14.987,-52.258,-14.987,0.26,1399.7,,,0.00,0.00,0.00
588,897.95,1.528,-196.113,-14.983,-51.897,-14.983,0.27,1178.0,,,0.00,0.00,0.00
589,899.48,1.533,-194.628,-14.979,-51.536,-14.979,0.25,943.4,,,0.00,0.00,0.00
590,901.01,1.537,-193.138,-14.976,-51.177,-14.976,0.20,712.0,,,0.00,0.00,0.00
591,902.55,1.541,-191.643,-14.973,-50.820,-14.973,0.19,610.9,,,0.00,0.00,0.00
592,904.09,1.501,-190.143,-14.971,-50.468,-14.971,0.13,598.9,,,0.00,0.00,0.00
593,905.59,1.505,-188.680,-14.967,-50.131,-14.967,0.30,600.7,,,0.00,0.00,0.00
594,907.09,1.509,-187.212,-14.962,-49.799,-14.962,0.31,729.7,,,0.00,0.00,0.00
595,908.60,1.513,-185.739,-14.956,-49.471,-14.956,0.43,913.0,,,0.00,0.00,0.00
596,910.12,1.517,-184.262,-14.951,-49.144,-14.951,0.33,1132.2,,,0.00,0.00,0.00
597,911.63,1.521,-182.781,-14.945,-48.819,-14.945,0.34,1363.6,,,0.00,0.00,0.00
598,913.15,1.525,-181.295,-14.942,-48.494,-14.942,0.20,1578.7,,,0.00,0.00,0.00
599,914.68,1.529,-179.805,-14.939,-48.170,-14.939,0.25,1713.0,,,0.00,0.00,0.00
600,916.21,1.533,-178.311,-14.936,-47.846,-14.936,0.16,1877.8,,,0.00,0.00,0.00
601,917.74,1.537,-176.813,-14.933,-47.522,-14.933,0.20,1926.6,,,0.00,0.00,0.00
602,919.28,1.540,-175.311,-14.930,-47.199,-14.930,0.20,1965.1,,,0.00,0.00,0.00
603,920.82,1.544,-173.805,-14.927,-46.875,-14.927,0.22,1928.5,,,0.00,0.00,0.00
604,922.36,1.503,-172.294,-14.923,-46.552,-14.923,0.21,1928.5,,,0.00,0.00,0.00
605,923.86,1.507,-170.825,-14.921,-46.238,-14.921,0.15,1885.2,,,0.00,0.00,0.00
606,925.37,1.510,-169.351,-14.921,-45.925,-14.921,-0.00,1885.2,,,0.00,0.00,0.00
607,926.88,1.514,-167.874,-14.919,-45.612,-14.919,0.13,1885.2,,,0.00,0.00,0.00
608,928.39,1.518,-166.393,-14.918,-45.299,-14.918,0.04,1904.7,,,0.00,0.00,0.00
609,929.91,1.521,-164.908,-14.914,-44.987,-14.914,0.30,1904.7,,,0.00,0.00,0.00
610,931.43,1.524,-163.419,-14.910,-44.674,-14.910,0.24,1956.7,,,0.00,0.00,0.00
611,932.96,1.528,-161.927,-14.909,-44.360,-14.909,0.09,1956.7,,,0.00,0.00,0.00
612,934.48,1.531,-160.432,-14.907,-44.045,-14.907,0.10,2000.0,,,0.00,0.00,0.00
613,936.02,1.534,-158.934,-14.908,-43.729,-14.908,-0.02,2000.0,,,0.00,0.00,0.00
614,937.55,1.537,-157.433,-14.910,-43.411,-14.910,-0.13,2000.0,,,0.00,0.00,0.00
615,939.09,1.539,-155.930,-14.912,-43.092,-14.912,-0.14,2000.0,,,0.00,0.00,0.00
616,940.63,1.540,-154.424,-14.915,-42.773,-14.915,-0.20,2000.0,,,0.00,0.00,0.00
617,942.17,1.540,-152.917,-14.918,-42.455,-14.918,-0.20,2000.0,,,0.00,0.00,0.00
618,943.71,1.540,-151.410,-14.919,-42.136,-14.919,-0.06,2000.0,,,0.00,0.00,0.00
619,945.25,1.541,-149.903,-14.921,-41.818,-14.921,-0.16,2000.0,,,0.00,0.00,0.00
620,946.79,1.541,-148.395,-14.922,-41.500,-14.922,-0.02,1966.5,,,0.00,0.00,0.00
621,948.33,1.541,-146.888,-14.923,-41.183,-14.923,-0.10,1966.5,,,0.00,0.00,0.00
622,949.87,1.541,-145.380,-14.925,-40.865,-14.925,-0.14,1838.1,,,0.00,0.00,0.00
623,951.41,1.541,-143.872,-14.926,-40.547,-14.926,-0.08,1721.2,,,0.00,0.00,0.00
624,952.95,1.541,-142.365,-14.931,-40.227,-14.931,-0.27,1547.7,,,0.00,0.00,0.00
625,954.49,1.541,-140.858,-14.929,-39.906,-14.929,0.14,1332.1,,,0.00,0.00,0.00
626,956.03,1.541,-139.351,-14.930,-39.583,-14.930,-0.10,1108.6,,,0.00,0.00,0.00
627,957.57,1.541,-137.845,-14.929,-39.259,-14.929,0.09,913.5,,,0.00,0.00,0.00
628,959.11,1.541,-136.340,-14.930,-38.931,-14.930,-0.07,682.8,,,0.00,0.00,0.00
629,960.65,1.540,-134.836,-14.929,-38.599,-14.929,0.05,575.1,,,0.00,0.00,0.00
630,962.19,1.540,-133.333,-14.930,-38.261,-14.930,-0.07,454.0,,,0.00,0.00,0.00
631,963.74,1.540,-131.831,-14.930,-37.917,-14.930,-0.03,389.6,,,0.00,0.00,0.00
632,965.28,1.540,-130.331,-14.930,-37.568,-14.930,0.05,364.1,,,0.00,0.00,0.00
633,966.82,1.540,-128.832,-14.930,-37.212,-14.930,-0.01,342.4,,,0.00,0.00,0.00
634,968.36,1.540,-127.335,-14.929,-36.849,-14.929,0.06,321.7,,,0.00,0.00,0.00
635,969.90,1.540,-125.840,-14.929,-36.479,-14.929,-0.01,301.9,,,0.00,0.00,0.00
636,971.44,1.540,-124.346,-14.928,-36.102,-14.928,0.02,281.1,,,0.00,0.00,0.00
637,972.98,1.540,-122.855,-14.930,-35.716,-14.930,-0.08,261.5,,,0.00,0.00,0.00
638,974.52,1.541,-121.366,-14.931,-35.322,-14.931,-0.11,239.0,,,0.00,0.00,0.00
639,976.06,1.540,-119.879,-14.936,-34.918,-14.936,-0.32,217.7,,,0.00,0.00,0.00
640,977.60,1.540,-118.396,-14.939,-34.503,-14.939,-0.14,198.5,,,0.00,0.00,0.00
641,979.14,1.541,-116.916,-14.943,-34.076,-14.943,-0.30,181.4,,,0.00,0.00,0.00
642,980.68,1.540,-115.439,-14.942,-33.637,-14.942,0.09,164.0,,,0.00,0.00,0.00
643,982.22,1.540,-113.967,-14.944,-33.184,-14.944,-0.15,153.1,,,0.00,0.00,0.00
644,983.76,1.540,-112.500,-14.946,-32.715,-14.946,-0.10,142.6,,,0.00,0.00,0.00
645,985.30,1.540,-111.038,-14.948,-32.230,-14.948,-0.13,135.5,,,0.00,0.00,0.00
646,986.84,1.540,-109.582,-14.950,-31.726,-14.950,-0.16,129.0,,,0.00,0.00,0.00
647,988.38,1.540,-108.132,-14.953,-31.205,-14.953,-0.18,125.5,,,0.00,0.00,0.00
648,989.92,1.541,-106.689,-14.956,-30.666,-14.956,-0.19,122.4,,,0.00,0.00,0.00
649,991.46,1.541,-105.252,-14.961,-30.109,-14.961,-0.33,120.8,,,0.00,0.00,0.00
650,993.00,1.541,-103.823,-14.965,-29.534,-14.965,-0.28,118.3,,,0.00,0.00,0.00
651,994.54,1.541,-102.401,-14.973,-28.941,-14.973,-0.55,116.6,,,0.00,0.00,0.00
652,996.09,1.541,-100.987,-14.980,-28.328,-14.980,-0.41,114.2,,,0.00,0.00,0.00
653,997.63,1.542,-99.581,-14.988,-27.696,-14.988,-0.56,113.2,,,0.00,0.00,0.00
654,999.17,1.542,-98.184,-14.997,-27.044,-14.997,-0.53,111.6,,,0.00,0.00,0.00
655,1000.71,1.542,-96.796,-15.005,-26.373,-15.005,-0.56,111.7,,,0.00,0.00,0.00
656,1002.25,1.543,-95.417,-15.016,-25.682,-15.016,-0.67,112.7,,,0.00,0.00,0.00
657,1003.80,1.543,-94.047,-15.025,-24.972,-15.025,-0.62,113.8,,,0.00,0.00,0.00
658,1005.34,1.544,-92.687,-15.034,-24.244,-15.034,-0.59,114.0,,,0.00,0.00,0.00
659,1006.88,1.544,-91.337,-15.043,-23.496,-15.043,-0.58,114.7,,,0.00,0.00,0.00
660,1008.43,1.544,-89.995,-15.052,-22.732,-15.052,-0.57,115.0,,,0.00,0.00,0.00
661,1009.97,1.545,-88.665,-15.063,-21.949,-15.063,-0.71,115.9,,,0.00,0.00,0.00
662,1011.51,1.545,-87.344,-15.072,-21.148,-15.072,-0.59,116.1,,,0.00,0.00,0.00
663,1013.06,1.545,-86.034,-15.082,-20.329,-15.082,-0.63,116.5,,,0.00,0.00,0.00
664,1014.60,1.546,-84.735,-15.090,-19.492,-15.090,-0.55,116.7,,,0.00,0.00,0.00
665,1016.15,1.546,-83.446,-15.100,-18.639,-15.100,-0.60,118.1,,,0.00,0.00,0.00
666,1017.70,1.547,-82.169,-15.107,-17.767,-15.107,-0.48,118.2,,,0.00,0.00,0.00
667,1019.24,1.547,-80.902,-15.117,-16.880,-15.117,-0.62,117.2,,,0.00,0.00,0.00
668,1020.79,1.500,-79.647,-15.125,-15.976,-15.125,-0.53,115.6,,,0.00,0.00,0.00
669,1022.29,1.501,-78.441,-15.135,-15.084,-15.135,-0.67,114.9,,,0.00,0.00,0.00
670,1023.79,1.501,-77.246,-15.143,-14.176,-15.143,-0.52,112.5,,,0.00,0.00,0.00
671,1025.29,1.501,-76.063,-15.151,-13.251,-15.151,-0.56,109.5,,,0.00,0.00,0.00
672,1026.79,1.501,-74.894,-15.159,-12.309,-15.159,-0.51,105.2,,,0.00,0.00,0.00
673,1028.30,1.502,-73.737,-15.162,-11.352,-15.162,-0.21,101.3,,,0.00,0.00,0.00
674,1029.80,1.502,-72.594,-15.167,-10.379,-15.167,-0.33,98.0,,,0.00,0.00,0.00
675,1031.30,1.502,-71.466,-15.169,-9.388,-15.169,-0.13,94.9,,,0.00,0.00,0.00
676,1032.80,1.502,-70.354,-15.172,-8.378,-15.172,-0.22,91.4,,,0.00,0.00,0.00
677,1034.30,1.502,-69.259,-15.175,-7.350,-15.175,-0.20,88.5,,,0.00,0.00,0.00
678,1035.80,1.502,-68.183,-15.177,-6.302,-15.177,-0.15,88.5,,,0.00,0.00,0.00
679,1037.31,1.501,-67.126,-15.181,-5.236,-15.181,-0.20,88.4,,,0.00,0.00,0.00
680,1038.81,1.501,-66.088,-15.181,-4.152,-15.181,-0.04,88.6,,,0.00,0.00,0.00
681,1040.31,1.501,-65.068,-15.181,-3.050,-15.181,0.00,88.7,,,0.00,0.00,0.00
682,1041.81,1.501,-64.066,-15.178,-1.933,-15.178,0.20,88.6,,,0.00,0.00,0.00
683,1043.31,1.500,-63.083,-15.178,-0.799,-15.178,0.03,88.9,,,0.00,0.00,0.00
684,1044.81,1.546,-62.119,-15.175,0.351,-15.175,0.15,89.9,,,0.00,0.00,0.00
685,1046.36,1.546,-61.147,-15.179,1.553,-15.179,-0.23,89.8,,,0.00,0.00,0.00
686,1047.90,1.545,-60.197,-15.177,2.773,-15.177,0.14,90.4,,,0.00,0.00,0.00
687,1049.45,1.545,-59.269,-15.177,4.009,-15.177,-0.04,91.6,,,0.00,0.00,0.00
688,1050.99,1.544,-58.363,-15.173,5.259,-15.173,0.27,94.3,,,0.00,0.00,0.00
689,1052.54,1.543,-57.476,-15.169,6.523,-15.169,0.23,97.0,,,0.00,0.00,0.00
690,1054.08,1.543,-56.611,-15.163,7.801,-15.163,0.42,99.4,,,0.00,0.00,0.00
691,1055.62,1.542,-55.766,-15.155,9.092,-15.155,0.50,100.9,,,0.00,0.00,0.00
692,1057.16,1.542,-54.941,-15.148,10.395,-15.148,0.48,101.8,,,0.00,0.00,0.00
693,1058.71,1.541,-54.135,-15.138,11.709,-15.138,0.64,104.4,,,0.00,0.00,0.00
694,1060.25,1.541,-53.349,-15.130,13.035,-15.130,0.55,106.9,,,0.00,0.00,0.00
695,1061.79,1.540,-52.583,-15.122,14.372,-15.122,0.51,110.6,,,0.00,0.00,0.00
696,1063.33,1.540,-51.837,-15.112,15.719,-15.112,0.64,114.1,,,0.00,0.00,0.00
697,1064.87,1.539,-51.110,-15.105,17.077,-15.105,0.45,118.8,,,0.00,0.00,0.00
698,1066.41,1.539,-50.401,-15.095,18.443,-15.095,0.64,123.9,,,0.00,0.00,0.00
699,1067.95,1.538,-49.709,-15.087,19.818,-15.087,0.54,128.5,,,0.00,0.00,0.00
700,1069.48,1.538,-49.034,-15.075,21.200,-15.075,0.74,132.8,,,0.00,0.00,0.00
701,1071.02,1.537,-48.374,-15.066,22.589,-15.066,0.64,139.3,,,0.00,0.00,0.00
702,1072.56,1.537,-47.729,-15.054,23.985,-15.054,0.73,145.8,,,0.00,0.00,0.00
703,1074.10,1.537,-47.101,-15.047,25.388,-15.047,0.48,149.6,,,0.00,0.00,0.00
704,1075.63,1.536,-46.488,-15.039,26.797,-15.039,0.52,152.7,,,0.00,0.00,0.00
705,1077.17,1.536,-45.889,-15.032,28.211,-15.032,0.47,153.4,,,0.00,0.00,0.00
706,1078.71,1.536,-45.302,-15.025,29.631,-15.025,0.44,153.1,,,0.00,0.00,0.00
707,1080.24,1.535,-44.729,-15.016,31.055,-15.016,0.60,151.6,,,0.00,0.00,0.00
708,1081.78,1.535,-44.170,-15.009,32.485,-15.009,0.42,146.9,,,0.00,0.00,0.00
709,1083.31,1.535,-43.627,-15.002,33.920,-15.002,0.51,140.1,,,0.00,0.00,0.00
710,1084.85,1.535,-43.100,-14.995,35.362,-14.995,0.45,137.0,,,0.00,0.00,0.00
711,1086.38,1.535,-42.590,-14.988,36.809,-14.988,0.41,133.5,,,0.00,0.00,0.00
712,1087.92,1.535,-42.097,-14.980,38.263,-14.980,0.54,131.9,,,0.00,0.00,0.00
713,1089.45,1.535,-41.622,-14.974,39.723,-14.974,0.39,131.8,,,0.00,0.00,0.00
714,1090.99,1.536,-41.163,-14.967,41.188,-14.967,0.44,132.3,,,0.00,0.00,0.00
715,1092.52,1.536,-40.721,-14.964,42.658,-14.964,0.22,132.8,,,0.00,0.00,0.00
716,1094.06,1.536,-40.296,-14.959,44.134,-14.959,0.31,132.9,,,0.00,0.00,0.00
717,1095.59,1.537,-39.888,-14.955,45.616,-14.955,0.29,132.6,,,0.00,0.00,0.00
718,1097.13,1.537,-39.497,-14.951,47.101,-14.951,0.26,132.2,,,0.00,0.00,0.00
719,1098.67,1.537,-39.123,-14.949,48.592,-14.949,0.14,133.0,,,0.00,0.00,0.00
720,1100.21,1.538,-38.767,-14.946,50.088,-14.946,0.14,134.4,,,0.00,0.00,0.00
721,1101.74,1.539,-38.428,-14.946,51.588,-14.946,0.02,138.7,,,0.00,0.00,0.00
722,1103.28,1.539,-38.106,-14.946,53.092,-14.946,0.02,145.5,,,0.00,0.00,0.00
723,1104.82,1.540,-37.801,-14.946,54.601,-14.946,-0.01,153.1,,,0.00,0.00,0.00
724,1106.36,1.540,-37.512,-14.946,56.114,-14.946,-0.03,160.7,,,0.00,0.00,0.00
725,1107.90,1.541,-37.238,-14.947,57.629,-14.947,-0.03,166.9,,,0.00,0.00,0.00
726,1109.44,1.542,-36.976,-14.948,59.148,-14.948,-0.06,175.2,,,0.00,0.00,0.00
727,1110.98,1.542,-36.726,-14.948,60.669,-14.948,-0.02,186.2,,,0.00,0.00,0.00
728,1112.53,1.543,-36.490,-14.950,62.194,-14.950,-0.10,200.1,,,0.00,0.00,0.00
729,1114.07,1.544,-36.267,-14.952,63.721,-14.952,-0.16,214.2,,,0.00,0.00,0.00
730,1115.61,1.544,-36.055,-14.953,65.250,-14.953,-0.06,232.9,,,0.00,0.00,0.00
731,1117.16,1.545,-35.855,-14.955,66.781,-14.955,-0.12,257.2,,,0.00,0.00,0.00
732,1118.70,1.546,-35.663,-14.951,68.315,-14.951,0.23,285.3,,,0.00,0.00,0.00
733,1120.25,1.546,-35.480,-14.948,69.850,-14.948,0.21,307.4,,,0.00,0.00,0.00
734,1121.80,1.547,-35.304,-14.943,71.386,-14.943,0.29,321.3,,,0.00,0.00,0.00
735,1123.34,1.547,-35.135,-14.938,72.923,-14.938,0.35,329.6,,,0.00,0.00,0.00
736,1124.89,1.500,-34.972,-14.932,74.461,-14.932,0.40,338.6,,,0.00,0.00,0.00
737,1126.39,1.501,-34.821,-14.927,75.954,-14.927,0.34,347.7,,,0.00,0.00,0.00
738,1127.89,1.501,-34.676,-14.922,77.447,-14.922,0.34,345.3,,,0.00,0.00,0.00
739,1129.39,1.502,-34.539,-14.919,78.942,-14.919,0.21,342.1,,,0.00,0.00,0.00
740,1130.89,1.502,-34.408,-14.916,80.438,-14.916,0.15,340.7,,,0.00,0.00,0.00
741,1132.39,1.503,-34.283,-14.913,81.935,-14.913,0.20,348.6,,,0.00,0.00,0.00
742,1133.90,1.503,-34.165,-14.914,83.433,-14.914,-0.06,353.2,,,0.00,0.00,0.00
743,1135.40,1.504,-34.053,-14.914,84.932,-14.914,0.05,363.3,,,0.00,0.00,0.00
744,1136.90,1.505,-33.948,-14.918,86.432,-14.918,-0.32,352.8,,,0.00,0.00,0.00
745,1138.41,1.505,-33.848,-14.923,87.934,-14.923,-0.32,343.5,,,0.00,0.00,0.00
746,1139.91,1.506,-33.755,-14.928,89.436,-14.928,-0.33,332.7,,,0.00,0.00,0.00
747,1141.42,1.507,-33.668,-14.933,90.940,-14.933,-0.34,324.8,,,0.00,0.00,0.00
748,1142.93,1.507,-33.587,-14.934,92.444,-14.934,-0.07,311.1,,,0.00,0.00,0.00
749,1144.43,1.508,-33.516,-14.937,93.950,-14.937,-0.17,302.1,,,0.00,0.00,0.00
750,1145.94,1.509,-33.452,-14.939,95.457,-14.939,-0.15,283.6,,,0.00,0.00,0.00
751,1147.45,1.510,-33.396,-14.942,96.965,-14.942,-0.17,286.0,,,0.00,0.00,0.00
752,1148.96,1.511,-33.349,-14.944,98.475,-14.944,-0.17,295.9,,,0.00,0.00,0.00
753,1150.47,1.512,-33.309,-14.948,99.985,-14.948,-0.21,307.5,,,0.00,0.00,0.00
754,1151.98,1.513,-33.278,-14.950,101.497,-14.950,-0.16,317.6,,,0.00,0.00,0.00
755,1153.50,1.514,-33.253,-14.953,103.009,-14.953,-0.19,327.1,,,0.00,0.00,0.00
756,1155.01,1.515,-33.235,-14.956,104.523,-14.956,-0.20,348.2,,,0.00,0.00,0.00
757,1156.53,1.515,-33.224,-14.958,106.037,-14.958,-0.13,369.4,,,0.00,0.00,0.00
758,1158.04,1.516,-33.219,-14.960,107.552,-14.960,-0.12,408.2,,,0.00,0.00,0.00
759,1159.56,1.517,-33.221,-14.963,109.069,-14.963,-0.21,434.1,,,0.00,0.00,0.00
760,1161.07,1.518,-33.228,-14.964,110.586,-14.964,-0.10,482.1,,,0.00,0.00,0.00
761,1162.59,1.519,-33.240,-14.969,112.104,-14.969,-0.32,551.6,,,0.00,0.00,0.00
762,1164.11,1.520,-33.257,-14.971,113.623,-14.971,-0.14,597.6,,,0.00,0.00,0.00
763,1165.63,1.521,-33.278,-14.974,115.143,-14.974,-0.16,647.0,,,0.00,0.00,0.00
764,1167.15,1.522,-33.302,-14.976,116.664,-14.976,-0.18,692.4,,,0.00,0.00,0.00
765,1168.67,1.523,-33.328,-14.979,118.186,-14.979,-0.17,720.7,,,0.00,0.00,0.00
766,1170.20,1.524,-33.359,-14.982,119.708,-14.982,-0.18,812.7,,,0.00,0.00,0.00
767,1171.72,1.525,-33.392,-14.985,121.231,-14.985,-0.19,870.1,,,0.00,0.00,0.00
768,1173.25,1.526,-33.429,-14.987,122.756,-14.987,-0.17,923.6,,,0.00,0.00,0.00
769,1174.77,1.527,-33.468,-14.991,124.281,-14.991,-0.25,1008.2,,,0.00,0.00,0.00
770,1176.30,1.528,-33.510,-14.993,125.807,-14.993,-0.12,1076.2,,,0.00,0.00,0.00
771,1177.83,1.529,-33.553,-14.995,127.334,-14.995,-0.12,1249.4,,,0.00,0.00,0.00
772,1179.36,1.530,-33.599,-14.996,128.863,-14.996,-0.11,1376.0,,,0.00,0.00,0.00
773,1180.89,1.532,-33.646,-14.998,130.392,-14.998,-0.09,1494.9,,,0.00,0.00,0.00
774,1182.42,1.533,-33.696,-15.001,131.923,-15.001,-0.23,1556.6,,,0.00,0.00,0.00
775,1183.95,1.534,-33.746,-15.004,133.455,-15.004,-0.18,1668.2,,,0.00,0.00,0.00
776,1185.48,1.535,-33.798,-15.007,134.988,-15.007,-0.23,1621.7,,,0.00,0.00,0.00
777,1187.02,1.536,-33.851,-15.011,136.522,-15.011,-0.23,1691.4,,,0.00,0.00,0.00
778,1188.55,1.537,-33.905,-15.011,138.057,-15.011,0.01,1540.3,,,0.00,0.00,0.00
779,1190.09,1.538,-33.959,-15.010,139.593,-15.010,0.05,1484.3,,,0.00,0.00,0.00
780,1191.63,1.539,-34.017,-15.009,141.130,-15.009,0.06,1312.7,,,0.00,0.00,0.00
781,1193.17,1.540,-34.076,-15.007,142.668,-15.007,0.16,1288.1,,,0.00,0.00,0.00
782,1194.71,1.541,-34.137,-15.005,144.207,-15.005,0.07,1148.3,,,0.00,0.00,0.00
783,1196.25,1.542,-34.201,-15.002,145.746,-15.002,0.22,1163.8,,,0.00,0.00,0.00
784,1197.79,1.542,-34.267,-15.000,147.286,-15.000,0.11,1026.8,,,0.00,0.00,0.00
785,1199.33,1.543,-34.336,-14.996,148.828,-14.996,0.30,1021.5,,,0.00,0.00,0.00
786,1200.88,1.544,-34.406,-14.992,150.369,-14.992,0.27,928.5,,,0.00,0.00,0.00
787,1202.42,1.545,-34.479,-14.990,151.911,-14.990,0.12,936.1,,,0.00,0.00,0.00
788,1203.97,1.546,-34.555,-14.984,153.454,-14.984,0.34,836.6,,,0.00,0.00,0.00
789,1205.51,1.547,-34.634,-14.984,154.998,-14.984,0.02,817.8,,,0.00,0.00,0.00
790,1207.06,1.547,-34.717,-14.981,156.542,-14.981,0.24,752.2,,,0.00,0.00,0.00
791,1208.61,1.548,-34.802,-14.980,158.087,-14.980,0.01,761.4,,,0.00,0.00,0.00
792,1210.15,1.501,-34.891,-14.977,159.633,-14.977,0.25,731.4,,,0.00,0.00,0.00
793,1211.65,1.501,-34.980,-14.975,161.131,-14.975,0.09,740.4,,,0.00,0.00,0.00
794,1213.16,1.502,-35.073,-14.972,162.630,-14.972,0.25,694.2,,,0.00,0.00,0.00
795,1214.66,1.503,-35.169,-14.970,164.129,-14.970,0.08,678.6,,,0.00,0.00,0.00
796,1216.16,1.504,-35.268,-14.966,165.628,-14.966,0.31,605.3,,,0.00,0.00,0.00
797,1217.66,1.504,-35.370,-14.962,167.128,-14.962,0.24,579.6,,,0.00,0.00,0.00
798,1219.17,1.505,-35.477,-14.958,168.629,-14.958,0.25,502.9,,,0.00,0.00,0.00
799,1220.67,1.506,-35.588,-14.958,170.130,-14.958,0.01,467.0,,,0.00,0.00,0.00
800,1222.18,1.507,-35.705,-14.957,171.631,-14.957,0.07,417.4,,,0.00,0.00,0.00
801,1223.69,1.508,-35.827,-14.959,173.133,-14.959,-0.14,405.2,,,0.00,0.00,0.00
802,1225.19,1.509,-35.957,-14.958,174.636,-14.958,0.11,389.5,,,0.00,0.00,0.00
803,1226.70,1.510,-36.093,-14.958,176.139,-14.958,-0.03,397.6,,,0.00,0.00,0.00
804,1228.21,1.510,-36.235,-14.956,177.642,-14.956,0.12,418.8,,,0.00,0.00,0.00
805,1229.72,1.512,-36.382,-14.955,179.145,-14.955,0.09,436.2,,,0.00,0.00,0.00
806,1231.24,1.512,-36.535,-14.953,180.649,-14.953,0.11,458.4,,,0.00,0.00,0.00
807,1232.75,1.513,-36.693,-14.950,182.153,-14.950,0.18,470.9,,,0.00,0.00,0.00
808,1234.26,1.514,-36.855,-14.947,183.657,-14.947,0.23,469.2,,,0.00,0.00,0.00
809,1235.77,1.515,-37.023,-14.944,185.162,-14.944,0.17,476.8,,,0.00,0.00,0.00
810,1237.29,1.515,-37.194,-14.938,186.667,-14.938,0.39,486.1,,,0.00,0.00,0.00
811,1238.80,1.516,-37.371,-14.933,188.172,-14.933,0.33,484.1,,,0.00,0.00,0.00
812,1240.32,1.516,-37.554,-14.926,189.677,-14.926,0.52,492.5,,,0.00,0.00,0.00
813,1241.84,1.517,-37.741,-14.917,191.182,-14.917,0.57,474.9,,,0.00,0.00,0.00
814,1243.35,1.518,-37.932,-14.909,192.687,-14.909,0.55,484.6,,,0.00,0.00,0.00
815,1244.87,1.518,-38.128,-14.899,194.192,-14.899,0.62,499.5,,,0.00,0.00,0.00
816,1246.39,1.519,-38.329,-14.891,195.697,-14.891,0.55,513.0,,,0.00,0.00,0.00
817,1247.91,1.519,-38.535,-14.882,197.201,-14.882,0.61,544.2,,,0.00,0.00,0.00
818,1249.43,1.519,-38.746,-14.870,198.705,-14.870,0.79,558.7,,,0.00,0.00,0.00
819,1250.95,1.520,-38.961,-14.855,200.209,-14.855,0.98,594.3,,,0.00,0.00,0.00
820,1252.47,1.520,-39.180,-14.841,201.713,-14.841,0.89,621.6,,,0.00,0.00,0.00
821,1253.99,1.520,-39.402,-14.823,203.216,-14.823,1.21,636.3,,,0.00,0.00,0.00
822,1255.51,1.520,-39.627,-14.808,204.719,-14.808,0.99,662.6,,,0.00,0.00,0.00
823,1257.03,1.520,-39.856,-14.793,206.221,-14.793,0.99,676.6,,,0.00,0.00,0.00
824,1258.55,1.520,-40.088,-14.775,207.724,-14.775,1.17,688.2,,,0.00,0.00,0.00
825,1260.07,1.521,-40.325,-14.761,209.225,-14.761,0.89,699.6,,,0.00,0.00,0.00
826,1261.59,1.521,-40.564,-14.745,210.727,-14.745,1.10,673.2,,,0.00,0.00,0.00
827,1263.11,1.521,-40.807,-14.729,212.228,-14.729,1.05,673.0,,,0.00,0.00,0.00
828,1264.63,1.521,-41.052,-14.713,213.729,-14.713,1.07,683.0,,,0.00,0.00,0.00
829,1266.15,1.522,-41.301,-14.698,215.230,-14.698,0.96,646.9,,,0.00,0.00,0.00
830,1267.67,1.521,-41.554,-14.682,216.730,-14.682,1.02,621.9,,,0.00,0.00,0.00
831,1269.19,1.522,-41.811,-14.670,218.230,-14.670,0.80,574.6,,,0.00,0.00,0.00
832,1270.71,1.522,-42.071,-14.657,219.729,-14.657,0.87,561.8,,,0.00,0.00,0.00
833,1272.24,1.522,-42.336,-14.640,221.228,-14.640,1.10,550.8,,,0.00,0.00,0.00
834,1273.76,1.522,-42.606,-14.624,222.726,-14.624,1.05,537.0,,,0.00,0.00,0.00
835,1275.28,1.523,-42.880,-14.608,224.223,-14.608,1.05,508.9,,,0.00,0.00,0.00
836,1276.80,1.523,-43.158,-14.593,225.720,-14.593,0.98,518.0,,,0.00,0.00,0.00
837,1278.33,1.523,-43.441,-14.579,227.216,-14.579,0.92,523.9,,,0.00,0.00,0.00
838,1279.85,1.523,-43.728,-14.565,228.712,-14.565,0.92,544.2,,,0.00,0.00,0.00
839,1281.37,1.523,-44.020,-14.549,230.207,-14.549,1.05,570.2,,,0.00,0.00,0.00
840,1282.90,1.524,-44.317,-14.535,231.701,-14.535,0.95,578.2,,,0.00,0.00,0.00
841,1284.42,1.524,-44.617,-14.520,233.195,-14.520,1.00,575.3,,,0.00,0.00,0.00
842,1285.94,1.524,-44.922,-14.502,234.688,-14.502,1.14,582.5,,,0.00,0.00,0.00
843,1287.47,1.524,-45.229,-14.490,236.181,-14.490,0.78,616.8,,,0.00,0.00,0.00
844,1288.99,1.524,-45.540,-14.474,237.673,-14.474,1.08,625.7,,,0.00,0.00,0.00
845,1290.52,1.525,-45.856,-14.462,239.164,-14.462,0.78,633.0,,,0.00,0.00,0.00
846,1292.04,1.525,-46.176,-14.446,240.655,-14.446,1.05,600.5,,,0.00,0.00,0.00
847,1293.57,1.525,-46.500,-14.431,242.145,-14.431,1.00,606.7,,,0.00,0.00,0.00
848,1295.09,1.526,-46.827,-14.417,243.635,-14.417,0.91,621.1,,,0.00,0.00,0.00
