index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
805,1226.05,1.523,23.416,11.020,95.232,11.020,1.62,84.5,,,0.00,0.00,0.00
806,1227.57,1.526,24.695,11.044,94.405,11.044,1.56,85.9,,,0.00,0.00,0.00
807,1229.09,1.528,25.992,11.067,93.601,11.067,1.51,86.4,,,0.00,0.00,0.00
808,1230.62,1.531,27.304,11.090,92.818,11.090,1.47,87.5,,,0.00,0.00,0.00
809,1232.15,1.533,28.631,11.112,92.054,11.112,1.45,88.7,,,0.00,0.00,0.00
810,1233.69,1.536,29.972,11.134,91.312,11.134,1.43,89.4,,,0.00,0.00,0.00
811,1235.22,1.539,31.329,11.155,90.592,11.155,1.40,88.9,,,0.00,0.00,0.00
812,1236.76,1.542,32.700,11.177,89.895,11.177,1.38,87.3,,,0.00,0.00,0.00
813,1238.30,1.545,34.087,11.198,89.220,11.198,1.36,86.5,,,0.00,0.00,0.00
814,1239.85,1.502,35.488,11.218,88.570,11.218,1.38,87.2,,,0.00,0.00,0.00
815,1241.35,1.505,36.861,11.238,87.961,11.238,1.32,89.0,,,0.00,0.00,0.00
816,1242.86,1.509,38.248,11.258,87.376,11.258,1.30,91.2,,,0.00,0.00,0.00
817,1244.36,1.511,39.648,11.277,86.814,11.277,1.27,94.0,,,0.00,0.00,0.00
818,1245.88,1.514,41.059,11.296,86.274,11.296,1.26,96.1,,,0.00,0.00,0.00
819,1247.39,1.516,42.481,11.315,85.754,11.315,1.25,98.0,,,0.00,0.00,0.00
820,1248.91,1.519,43.913,11.334,85.255,11.334,1.23,98.8,,,0.00,0.00,0.00
821,1250.43,1.521,45.353,11.352,84.775,11.352,1.23,98.4,,,0.00,0.00,0.00
822,1251.95,1.523,46.804,11.371,84.317,11.371,1.21,97.7,,,0.00,0.00,0.00
823,1253.47,1.526,48.263,11.389,83.880,11.389,1.19,97.1,,,0.00,0.00,0.00
824,1254.99,1.528,49.731,11.407,83.467,11.407,1.16,96.1,,,0.00,0.00,0.00
825,1256.52,1.530,51.209,11.424,83.079,11.424,1.12,95.7,,,0.00,0.00,0.00
826,1258.05,1.533,52.695,11.440,82.713,11.440,1.09,96.2,,,0.00,0.00,0.00
827,1259.59,1.535,54.188,11.457,82.371,11.457,1.06,97.8,,,0.00,0.00,0.00
828,1261.12,1.537,55.690,11.473,82.051,11.473,1.04,100.1,,,0.00,0.00,0.00
829,1262.66,1.540,57.198,11.488,81.754,11.488,0.99,102.0,,,0.00,0.00,0.00
830,1264.20,1.542,58.713,11.503,81.480,11.503,0.96,103.2,,,0.00,0.00,0.00
831,1265.74,1.545,60.234,11.517,81.228,11.517,0.93,104.5,,,0.00,0.00,0.00
832,1267.28,1.500,61.762,11.531,80.997,11.531,0.91,105.7,,,0.00,0.00,0.00
833,1268.79,1.503,63.248,11.543,80.795,11.543,0.84,106.0,,,0.00,0.00,0.00
834,1270.29,1.505,64.740,11.555,80.613,11.555,0.80,106.1,,,0.00,0.00,0.00
835,1271.79,1.507,66.236,11.567,80.451,11.567,0.75,105.3,,,0.00,0.00,0.00
836,1273.30,1.510,67.736,11.577,80.311,11.577,0.70,104.1,,,0.00,0.00,0.00
837,1274.81,1.512,69.241,11.587,80.192,11.587,0.64,103.1,,,0.00,0.00,0.00
838,1276.32,1.515,70.751,11.596,80.095,11.596,0.57,102.3,,,0.00,0.00,0.00
839,1277.84,1.517,72.263,11.603,80.020,11.603,0.50,101.8,,,0.00,0.00,0.00
840,1279.35,1.520,73.780,11.609,79.968,11.609,0.42,101.5,,,0.00,0.00,0.00
841,1280.87,1.522,75.299,11.614,79.940,11.614,0.33,101.3,,,0.00,0.00,0.00
842,1282.40,1.525,76.822,11.618,79.934,11.618,0.25,101.3,,,0.00,0.00,0.00
843,1283.92,1.528,78.347,11.621,79.951,11.621,0.16,101.4,,,0.00,0.00,0.00
844,1285.45,1.530,79.874,11.622,79.990,11.622,0.07,101.2,,,0.00,0.00,0.00
845,1286.98,1.532,81.403,11.622,80.053,11.622,-0.02,100.1,,,0.00,0.00,0.00
846,1288.51,1.535,82.933,11.620,80.138,11.620,-0.12,98.0,,,0.00,0.00,0.00
847,1290.05,1.538,84.464,11.616,80.248,11.616,-0.22,95.8,,,0.00,0.00,0.00
848,1291.58,1.541,85.996,11.611,80.381,11.611,-0.33,93.7,,,0.00,0.00,0.00
849,1293.12,1.542,87.528,11.605,80.540,11.605,-0.44,91.7,,,0.00,0.00,0.00
850,1294.67,1.543,89.059,11.596,80.726,11.596,-0.57,90.1,,,0.00,0.00,0.00
851,1296.21,1.543,90.587,11.585,80.939,11.585,-0.70,89.5,,,0.00,0.00,0.00
852,1297.75,1.543,92.112,11.572,81.180,11.572,-0.83,90.4,,,0.00,0.00,0.00
853,1299.30,1.543,93.631,11.558,81.447,11.558,-0.97,92.7,,,0.00,0.00,0.00
854,1300.84,1.543,95.146,11.540,81.740,11.540,-1.10,95.6,,,0.00,0.00,0.00
855,1302.38,1.544,96.656,11.522,82.058,11.522,-1.23,98.6,,,0.00,0.00,0.00
856,1303.93,1.545,98.162,11.501,82.400,11.501,-1.35,101.6,,,0.00,0.00,0.00
857,1305.47,1.546,99.663,11.478,82.764,11.478,-1.46,104.1,,,0.00,0.00,0.00
858,1307.02,1.548,101.160,11.454,83.150,11.454,-1.58,105.8,,,0.00,0.00,0.00
859,1308.57,1.500,102.653,11.428,83.557,11.428,-1.74,107.1,,,0.00,0.00,0.00
860,1310.07,1.502,104.094,11.401,83.973,11.401,-1.79,107.5,,,0.00,0.00,0.00
861,1311.57,1.503,105.531,11.372,84.409,11.372,-1.91,106.8,,,0.00,0.00,0.00
862,1313.07,1.505,106.963,11.342,84.866,11.342,-2.01,106.4,,,0.00,0.00,0.00
863,1314.58,1.506,108.389,11.310,85.343,11.310,-2.12,107.0,,,0.00,0.00,0.00
864,1316.08,1.508,109.810,11.276,85.841,11.276,-2.22,108.3,,,0.00,0.00,0.00
865,1317.59,1.510,111.226,11.241,86.360,11.241,-2.35,109.6,,,0.00,0.00,0.00
866,1319.10,1.511,112.635,11.204,86.900,11.204,-2.45,111.4,,,0.00,0.00,0.00
867,1320.61,1.513,114.038,11.165,87.459,11.165,-2.55,114.4,,,0.00,0.00,0.00
868,1322.12,1.515,115.436,11.125,88.037,11.125,-2.65,118.2,,,0.00,0.00,0.00
869,1323.64,1.517,116.828,11.083,88.635,11.083,-2.75,122.0,,,0.00,0.00,0.00
870,1325.16,1.519,118.214,11.040,89.250,11.040,-2.85,125.8,,,0.00,0.00,0.00
871,1326.67,1.521,119.594,10.995,89.883,10.995,-2.94,130.4,,,0.00,0.00,0.00
872,1328.20,1.523,120.968,10.949,90.532,10.949,-3.03,134.8,,,0.00,0.00,0.00
873,1329.72,1.525,122.337,10.902,91.199,10.902,-3.11,139.4,,,0.00,0.00,0.00
874,1331.24,1.528,123.701,10.853,91.881,10.853,-3.19,145.7,,,0.00,0.00,0.00
875,1332.77,1.531,125.059,10.803,92.579,10.803,-3.27,153.9,,,0.00,0.00,0.00
876,1334.30,1.535,126.413,10.752,93.292,10.752,-3.34,168.6,,,0.00,0.00,0.00
877,1335.84,1.538,127.763,10.699,94.020,10.699,-3.42,184.2,,,0.00,0.00,0.00
878,1337.38,1.542,129.110,10.645,94.762,10.645,-3.48,195.4,,,0.00,0.00,0.00
879,1338.92,1.545,130.453,10.591,95.517,10.591,-3.54,206.9,,,0.00,0.00,0.00
880,1340.46,1.549,131.795,10.535,96.282,10.535,-3.59,217.4,,,0.00,0.00,0.00
881,1342.01,1.502,133.134,10.479,97.058,10.479,-3.74,224.9,,,0.00,0.00,0.00
882,1343.52,1.506,134.429,10.424,97.819,10.424,-3.68,228.5,,,0.00,0.00,0.00
883,1345.02,1.509,135.721,10.368,98.590,10.368,-3.71,225.1,,,0.00,0.00,0.00
884,1346.53,1.513,137.011,10.311,99.371,10.311,-3.76,218.9,,,0.00,0.00,0.00
885,1348.04,1.516,138.298,10.253,100.163,10.253,-3.80,215.1,,,0.00,0.00,0.00
886,1349.56,1.520,139.583,10.194,100.966,10.194,-3.86,211.7,,,0.00,0.00,0.00
887,1351.08,1.523,140.865,10.135,101.780,10.135,-3.91,209.2,,,0.00,0.00,0.00
888,1352.60,1.526,142.143,10.075,102.606,10.075,-3.96,207.7,,,0.00,0.00,0.00
889,1354.13,1.530,143.419,10.013,103.443,10.013,-4.02,208.3,,,0.00,0.00,0.00
890,1355.66,1.534,144.690,9.951,104.291,9.951,-4.07,208.8,,,0.00,0.00,0.00
891,1357.19,1.537,145.959,9.887,105.151,9.887,-4.14,209.8,,,0.00,0.00,0.00
892,1358.73,1.541,147.224,9.823,106.022,9.823,-4.19,211.6,,,0.00,0.00,0.00
893,1360.27,1.544,148.485,9.757,106.903,9.757,-4.26,213.2,,,0.00,0.00,0.00
894,1361.81,1.547,149.743,9.690,107.796,9.690,-4.31,214.6,,,0.00,0.00,0.00
895,1363.36,1.549,150.997,9.622,108.699,9.622,-4.38,218.6,,,0.00,0.00,0.00
896,1364.91,1.551,152.246,9.553,109.613,9.553,-4.44,223.9,,,0.00,0.00,0.00
897,1366.46,1.502,153.490,9.483,110.537,9.483,-4.67,230.6,,,0.00,0.00,0.00
898,1367.96,1.503,154.688,9.415,111.440,9.415,-4.56,238.4,,,0.00,0.00,0.00
899,1369.47,1.504,155.881,9.345,112.351,9.345,-4.63,246.5,,,0.00,0.00,0.00
900,1370.97,1.505,157.069,9.275,113.270,9.275,-4.66,258.0,,,0.00,0.00,0.00
901,1372.47,1.506,158.254,9.204,114.196,9.204,-4.71,268.8,,,0.00,0.00,0.00
902,1373.98,1.507,159.433,9.132,115.129,9.132,-4.77,278.6,,,0.00,0.00,0.00
903,1375.49,1.508,160.608,9.060,116.070,9.060,-4.77,288.9,,,0.00,0.00,0.00
904,1376.99,1.509,161.779,8.987,117.017,8.987,-4.87,304.4,,,0.00,0.00,0.00
905,1378.50,1.510,162.945,8.914,117.970,8.914,-4.82,320.3,,,0.00,0.00,0.00
906,1380.01,1.511,164.108,8.839,118.930,8.839,-4.93,336.0,,,0.00,0.00,0.00
907,1381.52,1.512,165.267,8.766,119.896,8.766,-4.88,349.2,,,0.00,0.00,0.00
908,1383.04,1.514,166.424,8.690,120.868,8.690,-4.96,361.3,,,0.00,0.00,0.00
909,1384.55,1.516,167.578,8.615,121.845,8.615,-4.97,372.6,,,0.00,0.00,0.00
910,1386.07,1.518,168.729,8.540,122.828,8.540,-4.98,375.8,,,0.00,0.00,0.00
911,1387.58,1.520,169.878,8.463,123.817,8.463,-5.05,363.0,,,0.00,0.00,0.00
912,1389.10,1.522,171.024,8.386,124.812,8.386,-5.04,346.3,,,0.00,0.00,0.00
913,1390.62,1.524,172.168,8.308,125.812,8.308,-5.12,329.1,,,0.00,0.00,0.00
914,1392.15,1.526,173.309,8.229,126.819,8.229,-5.16,311.8,,,0.00,0.00,0.00
915,1393.67,1.527,174.446,8.150,127.833,8.150,-5.19,301.1,,,0.00,0.00,0.00
916,1395.20,1.529,175.578,8.069,128.855,8.069,-5.30,292.5,,,0.00,0.00,0.00
917,1396.73,1.530,176.705,7.988,129.884,7.988,-5.30,292.5,,,0.00,0.00,0.00
918,1398.26,1.532,177.828,7.905,130.921,7.905,-5.41,307.0,,,0.00,0.00,0.00
919,1399.79,1.533,178.946,7.822,131.965,7.822,-5.46,336.2,,,0.00,0.00,0.00
920,1401.33,1.535,180.060,7.737,133.015,7.737,-5.48,378.0,,,0.00,0.00,0.00
921,1402.86,1.537,181.171,7.651,134.071,7.651,-5.61,500.1,,,0.00,0.00,0.00
922,1404.40,1.537,182.279,7.565,135.132,7.565,-5.59,742.2,,,0.00,0.00,0.00
923,1405.93,1.538,183.384,7.477,136.197,7.477,-5.71,981.0,,,0.00,0.00,0.00
924,1407.47,1.538,184.486,7.389,137.266,7.389,-5.75,1217.0,,,0.00,0.00,0.00
925,1409.01,1.537,185.587,7.300,138.337,7.300,-5.77,1389.8,,,0.00,0.00,0.00
926,1410.55,1.537,186.686,7.210,139.407,7.210,-5.87,1561.2,,,0.00,0.00,0.00
927,1412.08,1.537,187.785,7.120,140.477,7.120,-5.85,1744.1,,,0.00,0.00,0.00
928,1413.62,1.537,188.885,7.029,141.547,7.029,-5.94,1869.8,,,0.00,0.00,0.00
929,1415.16,1.536,189.986,6.937,142.616,6.937,-6.00,1869.8,,,0.00,0.00,0.00
930,1416.69,1.536,191.087,6.845,143.683,6.845,-5.96,1869.8,,,0.00,0.00,0.00
931,1418.23,1.534,192.188,6.751,144.749,6.751,-6.15,1869.8,,,0.00,0.00,0.00
932,1419.76,1.530,193.290,6.658,145.813,6.658,-6.05,1928.1,,,0.00,0.00,0.00
933,1421.29,1.526,194.389,6.563,146.874,6.563,-6.23,1975.8,,,0.00,0.00,0.00
934,1422.82,1.522,195.485,6.469,147.931,6.469,-6.18,2000.0,,,0.00,0.00,0.00
935,1424.34,1.517,196.578,6.374,148.985,6.374,-6.27,2000.0,,,0.00,0.00,0.00
936,1425.86,1.513,197.669,6.279,150.036,6.279,-6.28,1973.7,,,0.00,0.00,0.00
937,1427.37,1.509,198.757,6.183,151.084,6.183,-6.35,1889.2,,,0.00,0.00,0.00
938,1428.88,1.505,199.842,6.088,152.128,6.088,-6.33,1726.3,,,0.00,0.00,0.00
939,1430.39,1.553,200.926,5.991,153.168,5.991,-6.24,1547.7,,,0.00,0.00,0.00
940,1431.94,1.549,202.044,5.892,154.241,5.892,-6.39,1367.0,,,0.00,0.00,0.00
941,1433.49,1.544,203.160,5.791,155.309,5.791,-6.56,1190.6,,,0.00,0.00,0.00
942,1435.03,1.540,204.276,5.691,156.373,5.691,-6.50,1013.5,,,0.00,0.00,0.00
943,1436.57,1.536,205.390,5.589,157.431,5.589,-6.61,861.5,,,0.00,0.00,0.00
944,1438.11,1.532,206.504,5.487,158.485,5.487,-6.67,775.5,,,0.00,0.00,0.00
945,1439.64,1.529,207.617,5.385,159.533,5.385,-6.69,768.5,,,0.00,0.00,0.00
946,1441.17,1.525,208.729,5.281,160.576,5.281,-6.81,763.9,,,0.00,0.00,0.00
947,1442.70,1.521,209.841,5.177,161.615,5.177,-6.83,721.0,,,0.00,0.00,0.00
948,1444.22,1.518,210.952,5.072,162.649,5.072,-6.93,663.1,,,0.00,0.00,0.00
949,1445.74,1.514,212.062,4.966,163.678,4.966,-7.01,616.7,,,0.00,0.00,0.00
950,1447.25,1.510,213.171,4.859,164.703,4.859,-7.06,579.9,,,0.00,0.00,0.00
951,1448.76,1.507,214.282,4.751,165.721,4.751,-7.18,561.6,,,0.00,0.00,0.00
952,1450.27,1.554,215.394,4.642,166.732,4.642,-6.98,567.1,,,0.00,0.00,0.00
953,1451.82,1.550,216.544,4.529,167.771,4.529,-7.32,549.8,,,0.00,0.00,0.00
954,1453.37,1.547,217.695,4.415,168.803,4.415,-7.38,549.9,,,0.00,0.00,0.00
955,1454.92,1.544,218.846,4.300,169.831,4.300,-7.43,558.5,,,0.00,0.00,0.00
956,1456.46,1.540,219.996,4.184,170.854,4.184,-7.51,557.0,,,0.00,0.00,0.00
957,1458.00,1.537,221.146,4.068,171.873,4.068,-7.53,547.6,,,0.00,0.00,0.00
958,1459.54,1.534,222.297,3.952,172.885,3.952,-7.61,515.2,,,0.00,0.00,0.00
959,1461.07,1.531,223.450,3.835,173.890,3.835,-7.65,461.2,,,0.00,0.00,0.00
960,1462.60,1.528,224.603,3.717,174.890,3.717,-7.69,448.8,,,0.00,0.00,0.00
961,1464.13,1.525,225.759,3.599,175.883,3.599,-7.75,452.8,,,0.00,0.00,0.00
962,1465.66,1.522,226.915,3.481,176.871,3.481,-7.76,449.1,,,0.00,0.00,0.00
963,1467.18,1.519,228.072,3.362,177.853,3.362,-7.82,442.3,,,0.00,0.00,0.00
964,1468.70,1.517,229.230,3.243,178.829,3.243,-7.83,435.1,,,0.00,0.00,0.00
965,1470.22,1.514,230.388,3.124,179.801,3.124,-7.86,424.7,,,0.00,0.00,0.00
966,1471.73,1.511,231.549,3.005,180.765,3.005,-7.90,410.8,,,0.00,0.00,0.00
967,1473.24,1.508,232.711,2.886,181.724,2.886,-7.91,388.4,,,0.00,0.00,0.00
968,1474.75,1.506,233.875,2.766,182.676,2.766,-7.96,373.0,,,0.00,0.00,0.00
969,1476.26,1.552,235.040,2.646,183.622,2.646,-7.71,368.0,,,0.00,0.00,0.00
970,1477.81,1.549,236.245,2.522,184.591,2.522,-8.01,364.8,,,0.00,0.00,0.00
971,1479.36,1.546,237.452,2.398,185.554,2.398,-8.02,361.7,,,0.00,0.00,0.00
972,1480.90,1.543,238.661,2.274,186.509,2.274,-8.04,357.4,,,0.00,0.00,0.00
973,1482.45,1.541,239.872,2.150,187.458,2.150,-8.07,347.3,,,0.00,0.00,0.00
974,1483.99,1.538,241.085,2.026,188.400,2.026,-8.07,337.6,,,0.00,0.00,0.00
975,1485.52,1.536,242.300,1.902,189.335,1.902,-8.08,324.7,,,0.00,0.00,0.00
976,1487.06,1.533,243.517,1.777,190.264,1.777,-8.10,307.6,,,0.00,0.00,0.00
977,1488.59,1.531,244.736,1.654,191.184,1.654,-8.09,291.1,,,0.00,0.00,0.00
978,1490.12,1.528,245.959,1.530,192.097,1.530,-8.11,274.1,,,0.00,0.00,0.00
979,1491.65,1.526,247.185,1.406,193.001,1.406,-8.10,255.3,,,0.00,0.00,0.00
980,1493.18,1.523,248.414,1.283,193.895,1.283,-8.10,235.9,,,0.00,0.00,0.00
981,1494.70,1.521,249.647,1.159,194.781,1.159,-8.12,218.8,,,0.00,0.00,0.00
982,1496.22,1.518,250.884,1.036,195.657,1.036,-8.08,205.4,,,0.00,0.00,0.00
983,1497.74,1.516,252.125,0.913,196.523,0.913,-8.12,197.8,,,0.00,0.00,0.00
984,1499.25,1.513,253.371,0.791,197.376,0.791,-8.08,190.5,,,0.00,0.00,0.00
985,1500.77,1.511,254.623,0.669,198.217,0.669,-8.11,182.6,,,0.00,0.00,0.00
986,1502.28,1.509,255.881,0.547,199.045,0.547,-8.09,176.9,,,0.00,0.00,0.00
987,1503.79,1.506,257.143,0.425,199.862,0.425,-8.05,178.0,,,0.00,0.00,0.00
988,1505.29,1.551,258.410,0.304,200.668,0.304,-7.81,178.4,,,0.00,0.00,0.00
989,1506.84,1.548,259.721,0.181,201.486,0.181,-7.98,173.7,,,0.00,0.00,0.00
990,1508.39,1.546,261.037,0.057,202.292,0.057,-7.99,166.0,,,0.00,0.00,0.00
991,1509.94,1.543,262.359,-0.065,203.085,-0.065,-7.89,156.9,,,0.00,0.00,0.00
992,1511.48,1.540,263.685,-0.186,203.864,-0.186,-7.87,147.5,,,0.00,0.00,0.00
993,1513.02,1.538,265.017,-0.306,204.628,-0.306,-7.79,138.8,,,0.00,0.00,0.00
994,1514.56,1.535,266.356,-0.425,205.374,-0.425,-7.75,129.4,,,0.00,0.00,0.00
995,1516.09,1.532,267.701,-0.543,206.103,-0.543,-7.70,120.2,,,0.00,0.00,0.00
996,1517.63,1.529,269.054,-0.659,206.813,-0.659,-7.62,114.5,,,0.00,0.00,0.00
997,1519.16,1.527,270.414,-0.775,207.504,-0.775,-7.59,109.2,,,0.00,0.00,0.00
998,1520.68,1.524,271.780,-0.889,208.174,-0.889,-7.50,104.2,,,0.00,0.00,0.00
999,1522.21,1.521,273.154,-1.003,208.824,-1.003,-7.47,100.0,,,0.00,0.00,0.00
1000,1523.73,1.518,274.535,-1.115,209.451,-1.115,-7.39,95.7,,,0.00,0.00,0.00
1001,1525.24,1.515,275.923,-1.227,210.054,-1.227,-7.36,92.1,,,0.00,0.00,0.00
1002,1526.76,1.512,277.319,-1.337,210.634,-1.337,-7.28,89.2,,,0.00,0.00,0.00
1003,1528.27,1.509,278.721,-1.446,211.188,-1.446,-7.26,86.6,,,0.00,0.00,0.00
1004,1529.78,1.506,280.131,-1.555,211.716,-1.555,-7.19,84.5,,,0.00,0.00,0.00
1005,1531.29,1.549,281.547,-1.662,212.218,-1.662,-6.94,83.0,,,0.00,0.00,0.00
1006,1532.84,1.545,283.012,-1.771,212.707,-1.771,-7.08,81.6,,,0.00,0.00,0.00
1007,1534.38,1.542,284.483,-1.879,213.167,-1.879,-7.00,79.9,,,0.00,0.00,0.00
1008,1535.92,1.539,285.959,-1.986,213.599,-1.986,-6.92,78.1,,,0.00,0.00,0.00
1009,1537.46,1.535,287.441,-2.090,214.001,-2.090,-6.81,76.1,,,0.00,0.00,0.00
1010,1539.00,1.532,288.927,-2.193,214.372,-2.193,-6.71,74.0,,,0.00,0.00,0.00
1011,1540.53,1.528,290.417,-2.294,214.712,-2.294,-6.58,72.2,,,0.00,0.00,0.00
1012,1542.06,1.524,291.911,-2.392,215.019,-2.392,-6.47,70.4,,,0.00,0.00,0.00
1013,1543.58,1.521,293.407,-2.489,215.293,-2.489,-6.33,68.9,,,0.00,0.00,0.00
1014,1545.10,1.517,294.906,-2.583,215.532,-2.583,-6.19,67.9,,,0.00,0.00,0.00
1015,1546.62,1.513,296.406,-2.674,215.737,-2.674,-6.06,67.0,,,0.00,0.00,0.00
1016,1548.13,1.509,297.906,-2.763,215.907,-2.763,-5.88,66.3,,,0.00,0.00,0.00
1017,1549.64,1.505,299.406,-2.849,216.043,-2.849,-5.74,65.7,,,0.00,0.00,0.00
1018,1551.14,1.544,300.905,-2.933,216.145,-2.933,-5.41,64.9,,,0.00,0.00,0.00
1019,1552.69,1.540,302.445,-3.016,216.213,-3.016,-5.42,64.0,,,0.00,0.00,0.00
1020,1554.23,1.535,303.982,-3.097,216.245,-3.097,-5.27,63.2,,,0.00,0.00,0.00
1021,1555.76,1.530,305.515,-3.175,216.239,-3.175,-5.12,62.4,,,0.00,0.00,0.00
1022,1557.29,1.525,307.042,-3.251,216.195,-3.251,-4.98,61.6,,,0.00,0.00,0.00
1023,1558.82,1.520,308.563,-3.325,216.113,-3.325,-4.84,60.8,,,0.00,0.00,0.00
1024,1560.34,1.515,310.077,-3.397,215.994,-3.397,-4.72,60.1,,,0.00,0.00,0.00
1025,1561.85,1.510,311.582,-3.466,215.838,-3.466,-4.58,59.5,,,0.00,0.00,0.00
1026,1563.36,1.505,313.078,-3.533,215.644,-3.533,-4.47,58.6,,,0.00,0.00,0.00
1027,1564.87,1.542,314.563,-3.598,215.412,-3.598,-4.21,57.7,,,0.00,0.00,0.00
1028,1566.41,1.536,316.078,-3.662,215.135,-3.662,-4.20,56.8,,,0.00,0.00,0.00
1029,1567.95,1.531,317.581,-3.724,214.819,-3.724,-4.06,56.0,,,0.00,0.00,0.00
1030,1569.48,1.525,319.068,-3.784,214.462,-3.784,-3.92,55.4,,,0.00,0.00,0.00
1031,1571.00,1.519,320.539,-3.841,214.065,-3.841,-3.76,54.7,,,0.00,0.00,0.00
1032,1572.52,1.513,321.992,-3.896,213.629,-3.896,-3.62,54.0,,,0.00,0.00,0.00
1033,1574.03,1.507,323.428,-3.948,213.155,-3.948,-3.44,53.6,,,0.00,0.00,0.00
1034,1575.54,1.542,324.844,-3.997,212.642,-3.997,-3.19,53.3,,,0.00,0.00,0.00
1035,1577.08,1.535,326.277,-4.045,212.077,-4.045,-3.11,53.0,,,0.00,0.00,0.00
1036,1578.62,1.528,327.688,-4.089,211.472,-4.089,-2.91,52.7,,,0.00,0.00,0.00
1037,1580.15,1.521,329.073,-4.131,210.829,-4.131,-2.75,52.3,,,0.00,0.00,0.00
1038,1581.67,1.514,330.433,-4.170,210.149,-4.170,-2.56,51.6,,,0.00,0.00,0.00
1039,1583.18,1.507,331.767,-4.205,209.433,-4.205,-2.36,51.0,,,0.00,0.00,0.00
1040,1584.69,1.504,333.074,-4.239,208.682,-4.239,-2.20,50.3,,,0.00,0.00,0.00
1041,1586.19,1.504,334.355,-4.269,207.895,-4.269,-2.01,49.8,,,0.00,0.00,0.00
1042,1587.70,1.502,335.611,-4.296,207.069,-4.296,-1.84,50.2,,,0.00,0.00,0.00
1043,1589.20,1.501,336.839,-4.322,206.204,-4.322,-1.73,52.2,,,0.00,0.00,0.00
1044,1590.70,1.502,338.038,-4.346,205.302,-4.346,-1.57,55.9,,,0.00,0.00,0.00
1045,1592.20,1.507,339.210,-4.368,204.363,-4.368,-1.45,61.7,,,0.00,0.00,0.00
1046,1593.71,1.516,340.359,-4.388,203.389,-4.388,-1.34,67.8,,,0.00,0.00,0.00
1047,1595.23,1.527,341.493,-4.406,202.383,-4.406,-1.18,74.2,,,0.00,0.00,0.00
1048,1596.75,1.540,342.614,-4.422,201.347,-4.422,-1.06,80.3,,,0.00,0.00,0.00
1049,1598.29,1.512,343.728,-4.436,200.283,-4.436,-0.93,85.6,,,0.00,0.00,0.00
1050,1599.81,1.527,344.803,-4.448,199.220,-4.448,-0.74,89.3,,,0.00,0.00,0.00
1051,1601.33,1.543,345.871,-4.457,198.129,-4.457,-0.60,92.1,,,0.00,0.00,0.00
1052,1602.88,1.516,346.932,-4.464,197.009,-4.464,-0.45,93.2,,,0.00,0.00,0.00
1053,1604.39,1.531,347.955,-4.468,195.891,-4.468,-0.30,93.9,,,0.00,0.00,0.00
1054,1605.92,1.501,348.970,-4.470,194.745,-4.470,-0.14,93.9,,,0.00,0.00,0.00
1055,1607.42,1.514,349.948,-4.470,193.606,-4.470,0.03,93.1,,,0.00,0.00,0.00
1056,1608.94,1.526,350.915,-4.467,192.442,-4.467,0.21,92.1,,,0.00,0.00,0.00
1057,1610.46,1.537,351.872,-4.460,191.254,-4.460,0.41,91.1,,,0.00,0.00,0.00
1058,1612.00,1.502,352.816,-4.451,190.040,-4.451,0.62,89.4,,,0.00,0.00,0.00
1059,1613.50,1.511,353.717,-4.439,188.839,-4.439,0.81,87.7,,,0.00,0.00,0.00
1060,1615.01,1.519,354.602,-4.423,187.614,-4.423,1.01,86.1,,,0.00,0.00,0.00
1061,1616.53,1.527,355.469,-4.405,186.368,-4.405,1.21,85.3,,,0.00,0.00,0.00
1062,1618.06,1.535,356.319,-4.383,185.099,-4.383,1.42,85.4,,,0.00,0.00,0.00
1063,1619.60,1.542,357.149,-4.358,183.809,-4.358,1.61,86.0,,,0.00,0.00,0.00
1064,1621.14,1.501,357.960,-4.330,182.499,-4.330,1.86,86.6,,,0.00,0.00,0.00
1065,1622.64,1.506,358.726,-4.300,181.209,-4.300,1.99,86.9,,,0.00,0.00,0.00
1066,1624.14,1.511,359.473,-4.268,179.902,-4.268,2.16,86.2,,,0.00,0.00,0.00
1067,1625.66,1.515,360.200,-4.232,178.577,-4.232,2.34,85.1,,,0.00,0.00,0.00
1068,1627.17,1.515,360.906,-4.194,177.238,-4.194,2.51,84.0,,,0.00,0.00,0.00
1069,1628.69,1.512,361.588,-4.154,175.887,-4.154,2.65,83.2,,,0.00,0.00,0.00
1070,1630.20,1.509,362.244,-4.112,174.525,-4.112,2.79,82.4,,,0.00,0.00,0.00
1071,1631.71,1.505,362.871,-4.068,173.154,-4.068,2.91,82.0,,,0.00,0.00,0.00
1072,1633.21,1.502,363.471,-4.023,171.775,-4.023,3.04,82.3,,,0.00,0.00,0.00
1073,1634.71,1.546,364.043,-3.975,170.387,-3.975,3.06,83.5,,,0.00,0.00,0.00
1074,1636.26,1.543,364.607,-3.925,168.949,-3.925,3.29,85.1,,,0.00,0.00,0.00
1075,1637.80,1.541,365.144,-3.872,167.504,-3.872,3.43,86.7,,,0.00,0.00,0.00
1076,1639.34,1.538,365.654,-3.817,166.051,-3.817,3.57,87.8,,,0.00,0.00,0.00
1077,1640.88,1.535,366.139,-3.760,164.593,-3.760,3.72,88.5,,,0.00,0.00,0.00
1078,1642.42,1.533,366.597,-3.700,163.129,-3.700,3.87,88.9,,,0.00,0.00,0.00
