index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1394,2181.45,1.538,59.917,20.827,1370.062,20.827,-0.07,224.9,,,0.00,0.00,0.00
1395,2182.99,1.546,59.728,20.826,1368.536,20.826,-0.04,231.3,,,0.00,0.00,0.00
1396,2184.53,1.554,59.548,20.826,1367.001,20.826,-0.04,238.6,,,0.00,0.00,0.00
1397,2186.09,1.563,59.377,20.824,1365.456,20.824,-0.11,245.0,,,0.00,0.00,0.00
1398,2187.65,1.573,59.214,20.821,1363.901,20.821,-0.18,249.4,,,0.00,0.00,0.00
1399,2189.23,1.583,59.060,20.817,1362.336,20.817,-0.27,252.2,,,0.00,0.00,0.00
1400,2190.81,1.593,58.915,20.812,1360.760,20.812,-0.32,252.9,,,0.00,0.00,0.00
1401,2192.40,1.503,58.779,20.806,1359.173,20.806,-0.39,253.8,,,0.00,0.00,0.00
1402,2193.90,1.513,58.659,20.800,1357.675,20.800,-0.37,257.9,,,0.00,0.00,0.00
1403,2195.42,1.522,58.548,20.795,1356.166,20.795,-0.37,260.5,,,0.00,0.00,0.00
1404,2196.94,1.532,58.446,20.789,1354.647,20.789,-0.35,259.8,,,0.00,0.00,0.00
1405,2198.47,1.542,58.352,20.784,1353.117,20.784,-0.36,255.0,,,0.00,0.00,0.00
1406,2200.01,1.552,58.265,20.777,1351.578,20.777,-0.43,248.8,,,0.00,0.00,0.00
1407,2201.57,1.561,58.187,20.768,1350.028,20.768,-0.56,243.2,,,0.00,0.00,0.00
1408,2203.13,1.572,58.118,20.758,1348.468,20.758,-0.65,236.9,,,0.00,0.00,0.00
1409,2204.70,1.582,58.060,20.747,1346.897,20.747,-0.68,228.8,,,0.00,0.00,0.00
1410,2206.28,1.593,58.013,20.737,1345.315,20.737,-0.64,221.9,,,0.00,0.00,0.00
1411,2207.87,1.602,57.979,20.727,1343.723,20.727,-0.64,220.3,,,0.00,0.00,0.00
1412,2209.48,1.504,57.956,20.717,1342.121,20.717,-0.69,228.0,,,0.00,0.00,0.00
1413,2210.98,1.513,57.944,20.706,1340.617,20.706,-0.69,238.2,,,0.00,0.00,0.00
1414,2212.49,1.522,57.943,20.695,1339.104,20.695,-0.70,254.5,,,0.00,0.00,0.00
1415,2214.02,1.531,57.951,20.685,1337.582,20.685,-0.72,264.6,,,0.00,0.00,0.00
1416,2215.55,1.538,57.968,20.673,1336.051,20.673,-0.78,274.6,,,0.00,0.00,0.00
1417,2217.09,1.547,57.994,20.660,1334.512,20.660,-0.79,292.3,,,0.00,0.00,0.00
1418,2218.63,1.557,58.027,20.645,1332.966,20.645,-0.96,306.8,,,0.00,0.00,0.00
1419,2220.19,1.566,58.068,20.631,1331.409,20.631,-0.91,320.2,,,0.00,0.00,0.00
1420,2221.76,1.575,58.118,20.617,1329.844,20.617,-0.88,330.3,,,0.00,0.00,0.00
1421,2223.33,1.583,58.176,20.603,1328.270,20.603,-0.93,341.2,,,0.00,0.00,0.00
1422,2224.91,1.593,58.241,20.588,1326.688,20.588,-0.93,357.5,,,0.00,0.00,0.00
1423,2226.51,1.602,58.314,20.573,1325.097,20.573,-0.92,382.5,,,0.00,0.00,0.00
1424,2228.11,1.611,58.394,20.560,1323.497,20.560,-0.84,396.9,,,0.00,0.00,0.00
1425,2229.72,1.503,58.481,20.546,1321.889,20.546,-0.89,417.8,,,0.00,0.00,0.00
1426,2231.22,1.510,58.568,20.534,1320.389,20.534,-0.80,434.2,,,0.00,0.00,0.00
1427,2232.73,1.518,58.660,20.521,1318.881,20.521,-0.87,451.4,,,0.00,0.00,0.00
1428,2234.25,1.526,58.758,20.507,1317.366,20.507,-0.90,460.9,,,0.00,0.00,0.00
1429,2235.78,1.533,58.861,20.492,1315.844,20.492,-0.96,467.3,,,0.00,0.00,0.00
1430,2237.31,1.541,58.970,20.477,1314.314,20.477,-1.03,467.1,,,0.00,0.00,0.00
1431,2238.85,1.549,59.084,20.460,1312.778,20.460,-1.06,468.4,,,0.00,0.00,0.00
1432,2240.40,1.556,59.204,20.443,1311.234,20.443,-1.09,472.1,,,0.00,0.00,0.00
1433,2241.96,1.564,59.329,20.427,1309.683,20.427,-1.05,467.6,,,0.00,0.00,0.00
1434,2243.52,1.571,59.461,20.410,1308.125,20.410,-1.06,469.7,,,0.00,0.00,0.00
1435,2245.09,1.578,59.599,20.394,1306.560,20.394,-1.05,469.7,,,0.00,0.00,0.00
1436,2246.67,1.586,59.742,20.376,1304.989,20.376,-1.10,485.4,,,0.00,0.00,0.00
1437,2248.26,1.594,59.891,20.359,1303.410,20.359,-1.05,486.7,,,0.00,0.00,0.00
1438,2249.85,1.601,60.046,20.343,1301.824,20.343,-1.03,498.0,,,0.00,0.00,0.00
1439,2251.45,1.608,60.207,20.327,1300.231,20.327,-0.99,491.1,,,0.00,0.00,0.00
1440,2253.06,1.615,60.374,20.310,1298.632,20.310,-1.05,507.2,,,0.00,0.00,0.00
1441,2254.67,1.623,60.547,20.293,1297.026,20.293,-1.06,507.9,,,0.00,0.00,0.00
1442,2256.30,1.505,60.725,20.275,1295.413,20.275,-1.17,528.3,,,0.00,0.00,0.00
1443,2257.80,1.511,60.896,20.259,1293.918,20.259,-1.03,532.3,,,0.00,0.00,0.00
1444,2259.31,1.517,61.071,20.244,1292.418,20.244,-1.03,564.7,,,0.00,0.00,0.00
1445,2260.83,1.523,61.251,20.229,1290.911,20.229,-1.00,592.1,,,0.00,0.00,0.00
1446,2262.35,1.530,61.437,20.213,1289.400,20.213,-1.01,647.1,,,0.00,0.00,0.00
1447,2263.88,1.535,61.626,20.197,1287.882,20.197,-1.03,712.4,,,0.00,0.00,0.00
1448,2265.42,1.542,61.820,20.181,1286.359,20.181,-1.06,822.4,,,0.00,0.00,0.00
1449,2266.96,1.548,62.018,20.164,1284.830,20.164,-1.10,993.1,,,0.00,0.00,0.00
1450,2268.51,1.554,62.220,20.147,1283.296,20.147,-1.12,1195.7,,,0.00,0.00,0.00
1451,2270.06,1.560,62.424,20.128,1281.755,20.128,-1.17,1380.5,,,0.00,0.00,0.00
1452,2271.62,1.567,62.632,20.110,1280.209,20.110,-1.20,1561.7,,,0.00,0.00,0.00
1453,2273.19,1.573,62.841,20.090,1278.656,20.090,-1.26,1726.2,,,0.00,0.00,0.00
1454,2274.76,1.579,63.052,20.070,1277.098,20.070,-1.24,1866.6,,,0.00,0.00,0.00
1455,2276.34,1.585,63.265,20.051,1275.533,20.051,-1.20,1972.4,,,0.00,0.00,0.00
1456,2277.93,1.592,63.479,20.033,1273.962,20.033,-1.13,1930.1,,,0.00,0.00,0.00
1457,2279.52,1.598,63.693,20.016,1272.385,20.016,-1.05,1852.7,,,0.00,0.00,0.00
1458,2281.12,1.604,63.906,20.001,1270.802,20.001,-0.98,1744.2,,,0.00,0.00,0.00
1459,2282.72,1.610,64.119,19.986,1269.212,19.986,-0.91,1629.8,,,0.00,0.00,0.00
1460,2284.33,1.616,64.332,19.972,1267.616,19.972,-0.88,1497.2,,,0.00,0.00,0.00
1461,2285.95,1.622,64.543,19.958,1266.014,19.958,-0.86,1348.6,,,0.00,0.00,0.00
1462,2287.57,1.628,64.753,19.943,1264.406,19.943,-0.90,1189.3,,,0.00,0.00,0.00
1463,2289.20,1.634,64.962,19.928,1262.792,19.928,-0.95,1096.2,,,0.00,0.00,0.00
1464,2290.83,1.503,65.169,19.911,1261.172,19.911,-1.10,1007.0,,,0.00,0.00,0.00
1465,2292.33,1.508,65.357,19.896,1259.681,19.896,-1.03,948.7,,,0.00,0.00,0.00
1466,2293.84,1.513,65.543,19.880,1258.185,19.880,-1.04,883.6,,,0.00,0.00,0.00
1467,2295.35,1.518,65.727,19.864,1256.683,19.864,-1.05,841.6,,,0.00,0.00,0.00
1468,2296.87,1.523,65.908,19.848,1255.177,19.848,-1.07,800.4,,,0.00,0.00,0.00
1469,2298.39,1.528,66.088,19.831,1253.664,19.831,-1.11,778.4,,,0.00,0.00,0.00
1470,2299.92,1.533,66.265,19.814,1252.147,19.814,-1.09,746.1,,,0.00,0.00,0.00
1471,2301.46,1.538,66.440,19.797,1250.624,19.797,-1.10,732.1,,,0.00,0.00,0.00
1472,2302.99,1.543,66.612,19.781,1249.096,19.781,-1.05,702.8,,,0.00,0.00,0.00
1473,2304.54,1.548,66.781,19.765,1247.562,19.765,-1.04,700.6,,,0.00,0.00,0.00
1474,2306.08,1.553,66.947,19.750,1246.023,19.750,-0.97,680.0,,,0.00,0.00,0.00
1475,2307.64,1.558,67.110,19.735,1244.479,19.735,-0.97,688.0,,,0.00,0.00,0.00
1476,2309.20,1.563,67.270,19.720,1242.929,19.720,-0.91,675.1,,,0.00,0.00,0.00
1477,2310.76,1.567,67.427,19.706,1241.375,19.706,-0.92,686.7,,,0.00,0.00,0.00
1478,2312.33,1.572,67.581,19.692,1239.815,19.692,-0.87,675.2,,,0.00,0.00,0.00
1479,2313.90,1.577,67.732,19.678,1238.250,19.678,-0.88,693.7,,,0.00,0.00,0.00
1480,2315.48,1.582,67.879,19.665,1236.680,19.665,-0.83,685.6,,,0.00,0.00,0.00
1481,2317.06,1.587,68.023,19.652,1235.104,19.652,-0.84,694.8,,,0.00,0.00,0.00
1482,2318.64,1.591,68.164,19.639,1233.524,19.639,-0.81,684.1,,,0.00,0.00,0.00
1483,2320.24,1.596,68.302,19.625,1231.938,19.625,-0.87,687.7,,,0.00,0.00,0.00
1484,2321.83,1.601,68.437,19.611,1230.348,19.611,-0.88,676.6,,,0.00,0.00,0.00
1485,2323.43,1.606,68.569,19.596,1228.753,19.596,-0.91,673.2,,,0.00,0.00,0.00
1486,2325.04,1.611,68.697,19.582,1227.152,19.582,-0.91,652.3,,,0.00,0.00,0.00
1487,2326.65,1.615,68.821,19.567,1225.546,19.567,-0.93,642.9,,,0.00,0.00,0.00
1488,2328.27,1.620,68.942,19.552,1223.935,19.552,-0.93,630.3,,,0.00,0.00,0.00
1489,2329.89,1.625,69.059,19.536,1222.319,19.536,-0.94,618.0,,,0.00,0.00,0.00
1490,2331.51,1.630,69.172,19.521,1220.698,19.521,-0.93,606.7,,,0.00,0.00,0.00
1491,2333.14,1.634,69.280,19.506,1219.072,19.506,-0.94,602.6,,,0.00,0.00,0.00
1492,2334.77,1.639,69.385,19.490,1217.442,19.490,-0.94,607.8,,,0.00,0.00,0.00
1493,2336.41,1.644,69.486,19.475,1215.806,19.475,-0.91,611.8,,,0.00,0.00,0.00
1494,2338.06,1.648,69.582,19.461,1214.165,19.461,-0.87,613.5,,,0.00,0.00,0.00
1495,2339.71,1.502,69.674,19.447,1212.519,19.447,-0.94,616.0,,,0.00,0.00,0.00
1496,2341.21,1.506,69.754,19.434,1211.019,19.434,-0.89,632.2,,,0.00,0.00,0.00
1497,2342.71,1.510,69.831,19.420,1209.514,19.420,-0.90,652.3,,,0.00,0.00,0.00
1498,2344.22,1.514,69.905,19.407,1208.006,19.407,-0.86,673.6,,,0.00,0.00,0.00
1499,2345.74,1.518,69.975,19.395,1206.493,19.395,-0.81,693.5,,,0.00,0.00,0.00
1500,2347.26,1.522,70.041,19.383,1204.976,19.383,-0.80,728.5,,,0.00,0.00,0.00
1501,2348.78,1.526,70.105,19.371,1203.456,19.371,-0.79,766.2,,,0.00,0.00,0.00
1502,2350.30,1.530,70.166,19.358,1201.932,19.358,-0.79,797.4,,,0.00,0.00,0.00
1503,2351.83,1.533,70.224,19.346,1200.403,19.346,-0.80,839.0,,,0.00,0.00,0.00
1504,2353.37,1.537,70.280,19.333,1198.871,19.333,-0.84,894.7,,,0.00,0.00,0.00
1505,2354.90,1.541,70.333,19.320,1197.335,19.320,-0.84,983.1,,,0.00,0.00,0.00
1506,2356.45,1.545,70.383,19.308,1195.795,19.308,-0.79,1047.3,,,0.00,0.00,0.00
1507,2357.99,1.549,70.431,19.297,1194.250,19.297,-0.75,1113.9,,,0.00,0.00,0.00
1508,2359.54,1.552,70.478,19.285,1192.703,19.285,-0.75,1261.9,,,0.00,0.00,0.00
1509,2361.09,1.554,70.522,19.273,1191.152,19.273,-0.80,1426.6,,,0.00,0.00,0.00
1510,2362.65,1.553,70.565,19.260,1189.598,19.260,-0.79,1573.7,,,0.00,0.00,0.00
1511,2364.20,1.546,70.605,19.249,1188.046,19.249,-0.71,1699.7,,,0.00,0.00,0.00
1512,2365.74,1.535,70.645,19.239,1186.500,19.239,-0.65,1789.0,,,0.00,0.00,0.00
1513,2367.28,1.524,70.683,19.230,1184.966,19.230,-0.63,1895.4,,,0.00,0.00,0.00
1514,2368.80,1.511,70.720,19.220,1183.443,19.220,-0.66,1988.1,,,0.00,0.00,0.00
1515,2370.31,1.648,70.757,19.210,1181.932,19.210,-0.62,2000.0,,,0.00,0.00,0.00
1516,2371.96,1.632,70.797,19.199,1180.285,19.199,-0.64,2000.0,,,0.00,0.00,0.00
1517,2373.59,1.616,70.837,19.190,1178.653,19.190,-0.56,2000.0,,,0.00,0.00,0.00
1518,2375.21,1.601,70.876,19.182,1177.038,19.182,-0.49,2000.0,,,0.00,0.00,0.00
1519,2376.81,1.584,70.916,19.175,1175.438,19.175,-0.47,2000.0,,,0.00,0.00,0.00
1520,2378.40,1.570,70.955,19.168,1173.854,19.168,-0.46,2000.0,,,0.00,0.00,0.00
1521,2379.96,1.554,70.994,19.161,1172.285,19.161,-0.42,2000.0,,,0.00,0.00,0.00
1522,2381.52,1.539,71.033,19.154,1170.731,19.154,-0.44,2000.0,,,0.00,0.00,0.00
1523,2383.06,1.524,71.072,19.148,1169.192,19.148,-0.41,2000.0,,,0.00,0.00,0.00
1524,2384.58,1.510,71.111,19.142,1167.668,19.142,-0.39,2000.0,,,0.00,0.00,0.00
1525,2386.09,1.630,71.149,19.137,1166.159,19.137,-0.32,2000.0,,,0.00,0.00,0.00
1526,2387.72,1.613,71.191,19.132,1164.530,19.132,-0.30,2000.0,,,0.00,0.00,0.00
1527,2389.33,1.596,71.232,19.128,1162.918,19.128,-0.29,2000.0,,,0.00,0.00,0.00
1528,2390.93,1.579,71.272,19.123,1161.323,19.123,-0.31,1997.6,,,0.00,0.00,0.00
1529,2392.51,1.561,71.312,19.117,1159.745,19.117,-0.34,1919.3,,,0.00,0.00,0.00
1530,2394.07,1.544,71.350,19.112,1158.184,19.112,-0.34,1800.5,,,0.00,0.00,0.00
1531,2395.61,1.526,71.387,19.107,1156.641,19.107,-0.33,1640.7,,,0.00,0.00,0.00
1532,2397.14,1.509,71.422,19.102,1155.115,19.102,-0.30,1452.4,,,0.00,0.00,0.00
1533,2398.65,1.614,71.456,19.099,1153.607,19.099,-0.24,1249.4,,,0.00,0.00,0.00
1534,2400.26,1.594,71.489,19.095,1151.993,19.095,-0.20,1034.3,,,0.00,0.00,0.00
1535,2401.86,1.579,71.519,19.093,1150.399,19.093,-0.14,816.5,,,0.00,0.00,0.00
1536,2403.44,1.566,71.546,19.092,1148.820,19.092,-0.10,657.9,,,0.00,0.00,0.00
1537,2405.00,1.554,71.567,19.090,1147.254,19.090,-0.08,547.2,,,0.00,0.00,0.00
1538,2406.56,1.543,71.584,19.090,1145.700,19.090,-0.04,461.3,,,0.00,0.00,0.00
1539,2408.10,1.531,71.595,19.089,1144.157,19.089,-0.06,400.9,,,0.00,0.00,0.00
1540,2409.63,1.520,71.600,19.089,1142.626,19.089,0.03,352.5,,,0.00,0.00,0.00
1541,2411.15,1.507,71.598,19.089,1141.107,19.089,-0.02,314.2,,,0.00,0.00,0.00
1542,2412.66,1.609,71.589,19.091,1139.600,19.091,0.10,278.5,,,0.00,0.00,0.00
1543,2414.27,1.596,71.569,19.094,1137.991,19.094,0.24,257.6,,,0.00,0.00,0.00
1544,2415.86,1.581,71.538,19.099,1136.395,19.099,0.32,229.3,,,0.00,0.00,0.00
1545,2417.44,1.567,71.497,19.105,1134.814,19.105,0.34,219.2,,,0.00,0.00,0.00
1546,2419.01,1.552,71.444,19.110,1133.249,19.110,0.36,213.0,,,0.00,0.00,0.00
1547,2420.56,1.536,71.380,19.117,1131.698,19.117,0.40,208.3,,,0.00,0.00,0.00
1548,2422.10,1.518,71.304,19.123,1130.164,19.123,0.45,206.0,,,0.00,0.00,0.00
1549,2423.62,1.605,71.217,19.130,1128.648,19.130,0.42,206.0,,,0.00,0.00,0.00
1550,2425.22,1.580,71.115,19.137,1127.047,19.137,0.43,212.5,,,0.00,0.00,0.00
1551,2426.80,1.556,71.001,19.144,1125.471,19.144,0.48,208.6,,,0.00,0.00,0.00
1552,2428.36,1.532,70.878,19.152,1123.920,19.152,0.47,201.9,,,0.00,0.00,0.00
1553,2429.89,1.509,70.746,19.159,1122.394,19.159,0.52,193.4,,,0.00,0.00,0.00
1554,2431.40,1.587,70.606,19.165,1120.892,19.165,0.38,185.1,,,0.00,0.00,0.00
1555,2432.98,1.569,70.444,19.173,1119.314,19.173,0.50,175.2,,,0.00,0.00,0.00
1556,2434.55,1.553,70.269,19.182,1117.754,19.182,0.54,165.7,,,0.00,0.00,0.00
1557,2436.11,1.542,70.080,19.191,1116.212,19.191,0.58,151.2,,,0.00,0.00,0.00
1558,2437.65,1.532,69.877,19.199,1114.684,19.199,0.55,145.7,,,0.00,0.00,0.00
1559,2439.18,1.524,69.659,19.208,1113.168,19.208,0.58,141.6,,,0.00,0.00,0.00
1560,2440.70,1.516,69.425,19.217,1111.662,19.217,0.62,139.4,,,0.00,0.00,0.00
1561,2442.22,1.510,69.176,19.227,1110.167,19.227,0.64,140.7,,,0.00,0.00,0.00
1562,2443.73,1.504,68.911,19.238,1108.681,19.238,0.75,139.6,,,0.00,0.00,0.00
1563,2445.23,1.593,68.631,19.251,1107.203,19.251,0.78,138.0,,,0.00,0.00,0.00
1564,2446.83,1.587,68.317,19.264,1105.642,19.264,0.81,136.7,,,0.00,0.00,0.00
1565,2448.41,1.582,67.988,19.272,1104.089,19.272,0.52,136.4,,,0.00,0.00,0.00
1566,2450.00,1.577,67.642,19.279,1102.546,19.279,0.46,134.8,,,0.00,0.00,0.00
1567,2451.57,1.572,67.278,19.286,1101.012,19.286,0.47,132.2,,,0.00,0.00,0.00
1568,2453.14,1.567,66.898,19.294,1099.488,19.294,0.49,127.1,,,0.00,0.00,0.00
1569,2454.71,1.561,66.499,19.302,1097.973,19.302,0.49,125.8,,,0.00,0.00,0.00
1570,2456.27,1.556,66.083,19.311,1096.468,19.311,0.59,122.8,,,0.00,0.00,0.00
1571,2457.83,1.551,65.649,19.321,1094.974,19.321,0.67,118.8,,,0.00,0.00,0.00
1572,2459.38,1.546,65.198,19.332,1093.490,19.332,0.67,114.1,,,0.00,0.00,0.00
1573,2460.93,1.540,64.730,19.339,1092.017,19.339,0.52,109.5,,,0.00,0.00,0.00
1574,2462.47,1.534,64.243,19.346,1090.556,19.346,0.44,103.8,,,0.00,0.00,0.00
1575,2464.00,1.528,63.736,19.353,1089.108,19.353,0.47,97.6,,,0.00,0.00,0.00
1576,2465.53,1.520,63.209,19.361,1087.675,19.361,0.50,90.9,,,0.00,0.00,0.00
1577,2467.05,1.511,62.659,19.369,1086.258,19.369,0.52,86.0,,,0.00,0.00,0.00
1578,2468.56,1.588,62.088,19.378,1084.860,19.378,0.55,81.2,,,0.00,0.00,0.00
1579,2470.15,1.574,61.458,19.388,1083.403,19.388,0.66,76.6,,,0.00,0.00,0.00
1580,2471.72,1.559,60.805,19.398,1081.972,19.398,0.62,72.0,,,0.00,0.00,0.00
1581,2473.28,1.545,60.129,19.405,1080.567,19.405,0.48,68.1,,,0.00,0.00,0.00
1582,2474.82,1.534,59.428,19.412,1079.191,19.412,0.43,65.0,,,0.00,0.00,0.00
1583,2476.36,1.525,58.698,19.418,1077.843,19.418,0.43,61.5,,,0.00,0.00,0.00
1584,2477.88,1.518,57.937,19.425,1076.522,19.425,0.46,58.1,,,0.00,0.00,0.00
1585,2479.40,1.511,57.144,19.433,1075.229,19.433,0.53,55.8,,,0.00,0.00,0.00
1586,2480.91,1.504,56.320,19.441,1073.964,19.441,0.52,54.0,,,0.00,0.00,0.00
1587,2482.42,1.579,55.466,19.449,1072.727,19.449,0.48,53.1,,,0.00,0.00,0.00
1588,2484.00,1.571,54.532,19.457,1071.455,19.457,0.56,52.3,,,0.00,0.00,0.00
1589,2485.57,1.563,53.564,19.467,1070.219,19.467,0.60,50.9,,,0.00,0.00,0.00
1590,2487.13,1.555,52.563,19.478,1069.021,19.478,0.73,49.9,,,0.00,0.00,0.00
1591,2488.68,1.547,51.532,19.490,1067.859,19.490,0.77,49.5,,,0.00,0.00,0.00
1592,2490.23,1.540,50.470,19.503,1066.736,19.503,0.82,49.6,,,0.00,0.00,0.00
1593,2491.77,1.534,49.378,19.519,1065.654,19.519,1.05,49.9,,,0.00,0.00,0.00
1594,2493.31,1.529,48.254,19.538,1064.611,19.538,1.27,50.4,,,0.00,0.00,0.00
1595,2494.84,1.525,47.104,19.560,1063.607,19.560,1.40,51.6,,,0.00,0.00,0.00
1596,2496.36,1.521,45.928,19.581,1062.639,19.581,1.43,54.3,,,0.00,0.00,0.00
1597,2497.88,1.519,44.727,19.605,1061.709,19.605,1.58,57.4,,,0.00,0.00,0.00
1598,2499.40,1.516,43.503,19.632,1060.814,19.632,1.77,59.9,,,0.00,0.00,0.00
1599,2500.92,1.514,42.258,19.660,1059.953,19.660,1.87,61.3,,,0.00,0.00,0.00
1600,2502.43,1.512,40.996,19.687,1059.121,19.687,1.78,62.6,,,0.00,0.00,0.00
1601,2503.94,1.511,39.717,19.712,1058.319,19.712,1.61,63.4,,,0.00,0.00,0.00
1602,2505.45,1.509,38.422,19.735,1057.546,19.735,1.54,64.2,,,0.00,0.00,0.00
1603,2506.96,1.507,37.111,19.760,1056.806,19.760,1.64,64.1,,,0.00,0.00,0.00
1604,2508.47,1.506,35.783,19.787,1056.099,19.787,1.80,63.6,,,0.00,0.00,0.00
1605,2509.98,1.505,34.439,19.817,1055.426,19.817,2.04,63.8,,,0.00,0.00,0.00
1606,2511.48,1.504,33.081,19.850,1054.785,19.850,2.19,64.6,,,0.00,0.00,0.00
1607,2512.98,1.582,31.709,19.884,1054.176,19.884,2.15,65.4,,,0.00,0.00,0.00
1608,2514.57,1.580,30.252,19.920,1053.570,19.920,2.26,65.9,,,0.00,0.00,0.00
1609,2516.15,1.579,28.782,19.954,1052.999,19.954,2.15,66.4,,,0.00,0.00,0.00
1610,2517.73,1.578,27.300,19.986,1052.461,19.986,2.03,68.2,,,0.00,0.00,0.00
1611,2519.30,1.577,25.807,20.018,1051.959,20.018,2.05,70.4,,,0.00,0.00,0.00
1612,2520.88,1.576,24.304,20.053,1051.495,20.053,2.19,71.5,,,0.00,0.00,0.00
1613,2522.46,1.575,22.791,20.089,1051.065,20.089,2.32,73.0,,,0.00,0.00,0.00
1614,2524.03,1.575,21.270,20.124,1050.667,20.124,2.22,74.6,,,0.00,0.00,0.00
1615,2525.61,1.575,19.742,20.156,1050.299,20.156,2.00,76.3,,,0.00,0.00,0.00
1616,2527.18,1.574,18.207,20.187,1049.963,20.187,1.97,76.8,,,0.00,0.00,0.00
1617,2528.76,1.574,16.666,20.216,1049.657,20.216,1.87,75.7,,,0.00,0.00,0.00
1618,2530.33,1.574,15.119,20.244,1049.382,20.244,1.76,74.0,,,0.00,0.00,0.00
1619,2531.90,1.574,13.568,20.271,1049.139,20.271,1.72,73.2,,,0.00,0.00,0.00
1620,2533.48,1.574,12.011,20.298,1048.931,20.298,1.72,72.0,,,0.00,0.00,0.00
1621,2535.05,1.574,10.450,20.327,1048.758,20.327,1.81,72.1,,,0.00,0.00,0.00
1622,2536.63,1.574,8.886,20.358,1048.621,20.358,1.96,71.7,,,0.00,0.00,0.00
1623,2538.20,1.575,7.318,20.389,1048.519,20.389,2.00,71.6,,,0.00,0.00,0.00
1624,2539.78,1.576,5.748,20.421,1048.452,20.421,2.03,71.3,,,0.00,0.00,0.00
1625,2541.35,1.577,4.176,20.449,1048.415,20.449,1.81,71.1,,,0.00,0.00,0.00
1626,2542.93,1.577,2.603,20.475,1048.413,20.475,1.59,70.2,,,0.00,0.00,0.00
1627,2544.50,1.578,1.029,20.497,1048.446,20.497,1.45,69.1,,,0.00,0.00,0.00
1628,2546.08,1.578,-0.543,20.519,1048.516,20.519,1.35,66.3,,,0.00,0.00,0.00
1629,2547.66,1.577,-2.114,20.538,1048.622,20.538,1.20,64.2,,,0.00,0.00,0.00
1630,2549.24,1.576,-3.681,20.555,1048.768,20.555,1.13,62.5,,,0.00,0.00,0.00
1631,2550.81,1.574,-5.243,20.571,1048.952,20.571,0.96,60.8,,,0.00,0.00,0.00
1632,2552.39,1.572,-6.797,20.584,1049.177,20.584,0.87,58.5,,,0.00,0.00,0.00
1633,2553.96,1.569,-8.342,20.595,1049.443,20.595,0.71,57.6,,,0.00,0.00,0.00
1634,2555.53,1.568,-9.878,20.603,1049.751,20.603,0.51,55.6,,,0.00,0.00,0.00
1635,2557.10,1.566,-11.403,20.608,1050.101,20.608,0.32,54.6,,,0.00,0.00,0.00
1636,2558.66,1.565,-12.915,20.614,1050.497,20.614,0.39,54.2,,,0.00,0.00,0.00
1637,2560.23,1.563,-14.415,20.618,1050.934,20.618,0.23,54.0,,,0.00,0.00,0.00
1638,2561.79,1.562,-15.898,20.624,1051.418,20.624,0.37,54.3,,,0.00,0.00,0.00
1639,2563.35,1.560,-17.365,20.629,1051.946,20.629,0.32,54.9,,,0.00,0.00,0.00
1640,2564.91,1.559,-18.816,20.631,1052.513,20.631,0.10,54.6,,,0.00,0.00,0.00
1641,2566.47,1.558,-20.249,20.628,1053.120,20.628,-0.14,55.4,,,0.00,0.00,0.00
1642,2568.03,1.556,-21.664,20.621,1053.765,20.621,-0.48,55.6,,,0.00,0.00,0.00
1643,2569.59,1.554,-23.058,20.610,1054.449,20.610,-0.72,54.7,,,0.00,0.00,0.00
1644,2571.14,1.552,-24.432,20.595,1055.170,20.595,-0.95,53.7,,,0.00,0.00,0.00
1645,2572.69,1.550,-25.782,20.575,1055.929,20.575,-1.26,52.8,,,0.00,0.00,0.00
1646,2574.24,1.549,-27.109,20.553,1056.726,20.553,-1.46,53.1,,,0.00,0.00,0.00
1647,2575.79,1.548,-28.409,20.529,1057.563,20.529,-1.54,53.6,,,0.00,0.00,0.00
1648,2577.34,1.549,-29.681,20.505,1058.441,20.505,-1.53,54.0,,,0.00,0.00,0.00
1649,2578.89,1.551,-30.929,20.480,1059.356,20.480,-1.60,55.1,,,0.00,0.00,0.00
1650,2580.44,1.554,-32.152,20.451,1060.306,20.451,-1.89,57.5,,,0.00,0.00,0.00
1651,2581.99,1.557,-33.351,20.418,1061.290,20.418,-2.15,60.1,,,0.00,0.00,0.00
1652,2583.55,1.560,-34.527,20.381,1062.307,20.381,-2.33,63.4,,,0.00,0.00,0.00
1653,2585.11,1.567,-35.678,20.343,1063.356,20.343,-2.45,66.6,,,0.00,0.00,0.00
1654,2586.68,1.577,-36.810,20.302,1064.438,20.302,-2.61,70.3,,,0.00,0.00,0.00
1655,2588.25,1.509,-37.923,20.259,1065.552,20.259,-2.82,74.5,,,0.00,0.00,0.00
1656,2589.76,1.519,-38.966,20.217,1066.639,20.217,-2.76,77.7,,,0.00,0.00,0.00
1657,2591.28,1.530,-39.995,20.174,1067.754,20.174,-2.84,81.0,,,0.00,0.00,0.00
1658,2592.81,1.540,-41.011,20.128,1068.895,20.128,-2.97,85.7,,,0.00,0.00,0.00
1659,2594.35,1.552,-42.014,20.081,1070.061,20.081,-3.04,91.3,,,0.00,0.00,0.00
1660,2595.90,1.563,-43.002,20.036,1071.255,20.036,-2.89,97.6,,,0.00,0.00,0.00
1661,2597.47,1.574,-43.976,19.992,1072.475,19.992,-2.74,105.2,,,0.00,0.00,0.00
