index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1384,2112.26,1.531,-1158.356,-16.577,317.493,-16.577,-4.08,388.8,,,0.00,0.00,0.00
1385,2113.79,1.533,-1159.042,-16.643,316.130,-16.643,-4.33,410.0,,,0.00,0.00,0.00
1386,2115.33,1.536,-1159.723,-16.712,314.762,-16.712,-4.49,435.6,,,0.00,0.00,0.00
1387,2116.86,1.538,-1160.401,-16.780,313.389,-16.780,-4.43,449.6,,,0.00,0.00,0.00
1388,2118.40,1.540,-1161.075,-16.846,312.012,-16.846,-4.31,467.0,,,0.00,0.00,0.00
1389,2119.94,1.542,-1161.745,-16.911,310.631,-16.911,-4.19,477.5,,,0.00,0.00,0.00
1390,2121.48,1.544,-1162.412,-16.979,309.245,-16.979,-4.39,492.1,,,0.00,0.00,0.00
1391,2123.03,1.546,-1163.075,-17.047,307.856,-17.047,-4.42,504.9,,,0.00,0.00,0.00
1392,2124.57,1.548,-1163.736,-17.115,306.463,-17.115,-4.36,513.2,,,0.00,0.00,0.00
1393,2126.12,1.550,-1164.392,-17.180,305.066,-17.180,-4.19,502.5,,,0.00,0.00,0.00
1394,2127.67,1.552,-1165.045,-17.244,303.666,-17.244,-4.16,495.5,,,0.00,0.00,0.00
1395,2129.22,1.553,-1165.695,-17.310,302.262,-17.310,-4.24,466.3,,,0.00,0.00,0.00
1396,2130.78,1.555,-1166.341,-17.378,300.855,-17.378,-4.39,465.6,,,0.00,0.00,0.00
1397,2132.33,1.556,-1166.983,-17.448,299.445,-17.448,-4.51,455.8,,,0.00,0.00,0.00
1398,2133.89,1.506,-1167.620,-17.519,298.030,-17.519,-4.67,444.6,,,0.00,0.00,0.00
1399,2135.39,1.507,-1168.231,-17.588,296.659,-17.588,-4.62,427.0,,,0.00,0.00,0.00
1400,2136.90,1.509,-1168.838,-17.657,295.285,-17.657,-4.56,429.3,,,0.00,0.00,0.00
1401,2138.41,1.510,-1169.441,-17.725,293.907,-17.725,-4.52,437.0,,,0.00,0.00,0.00
1402,2139.92,1.511,-1170.040,-17.792,292.527,-17.792,-4.42,435.4,,,0.00,0.00,0.00
1403,2141.43,1.512,-1170.634,-17.859,291.143,-17.859,-4.43,426.3,,,0.00,0.00,0.00
1404,2142.94,1.514,-1171.224,-17.928,289.756,-17.928,-4.54,428.5,,,0.00,0.00,0.00
1405,2144.46,1.515,-1171.810,-17.997,288.366,-17.997,-4.52,444.8,,,0.00,0.00,0.00
1406,2145.97,1.517,-1172.391,-18.066,286.971,-18.066,-4.57,464.9,,,0.00,0.00,0.00
1407,2147.49,1.519,-1172.968,-18.138,285.574,-18.138,-4.76,479.1,,,0.00,0.00,0.00
1408,2149.01,1.520,-1173.540,-18.211,284.173,-18.211,-4.77,490.1,,,0.00,0.00,0.00
1409,2150.53,1.522,-1174.109,-18.284,282.770,-18.284,-4.81,515.6,,,0.00,0.00,0.00
1410,2152.05,1.523,-1174.675,-18.360,281.363,-18.360,-4.96,550.5,,,0.00,0.00,0.00
1411,2153.57,1.525,-1175.237,-18.435,279.953,-18.435,-4.92,579.5,,,0.00,0.00,0.00
1412,2155.10,1.526,-1175.796,-18.508,278.540,-18.508,-4.84,598.7,,,0.00,0.00,0.00
1413,2156.62,1.528,-1176.352,-18.582,277.124,-18.582,-4.83,609.1,,,0.00,0.00,0.00
1414,2158.15,1.530,-1176.905,-18.659,275.705,-18.659,-5.00,612.6,,,0.00,0.00,0.00
1415,2159.68,1.532,-1177.455,-18.739,274.284,-18.739,-5.22,613.3,,,0.00,0.00,0.00
1416,2161.21,1.533,-1178.003,-18.818,272.859,-18.818,-5.16,608.4,,,0.00,0.00,0.00
1417,2162.75,1.534,-1178.548,-18.895,271.432,-18.895,-5.03,590.0,,,0.00,0.00,0.00
1418,2164.28,1.536,-1179.089,-18.969,270.002,-18.969,-4.81,566.2,,,0.00,0.00,0.00
1419,2165.82,1.538,-1179.627,-19.043,268.570,-19.043,-4.81,553.3,,,0.00,0.00,0.00
1420,2167.35,1.540,-1180.162,-19.117,267.133,-19.117,-4.84,549.4,,,0.00,0.00,0.00
1421,2168.89,1.542,-1180.693,-19.194,265.694,-19.194,-4.97,541.6,,,0.00,0.00,0.00
1422,2170.44,1.543,-1181.220,-19.272,264.251,-19.272,-5.05,550.1,,,0.00,0.00,0.00
1423,2171.98,1.545,-1181.744,-19.350,262.805,-19.350,-5.07,556.0,,,0.00,0.00,0.00
1424,2173.52,1.547,-1182.264,-19.428,261.357,-19.428,-5.01,555.5,,,0.00,0.00,0.00
1425,2175.07,1.548,-1182.781,-19.505,259.905,-19.505,-5.02,564.6,,,0.00,0.00,0.00
1426,2176.62,1.550,-1183.295,-19.584,258.451,-19.584,-5.05,551.4,,,0.00,0.00,0.00
1427,2178.17,1.551,-1183.805,-19.662,256.994,-19.662,-5.05,546.3,,,0.00,0.00,0.00
1428,2179.72,1.553,-1184.311,-19.740,255.534,-19.740,-5.06,553.9,,,0.00,0.00,0.00
1429,2181.27,1.555,-1184.814,-19.819,254.070,-19.819,-5.03,550.4,,,0.00,0.00,0.00
1430,2182.83,1.556,-1185.313,-19.898,252.604,-19.898,-5.07,539.1,,,0.00,0.00,0.00
1431,2184.38,1.558,-1185.808,-19.977,251.134,-19.977,-5.10,543.7,,,0.00,0.00,0.00
1432,2185.94,1.507,-1186.301,-20.055,249.661,-20.055,-5.18,539.4,,,0.00,0.00,0.00
1433,2187.45,1.509,-1186.773,-20.130,248.236,-20.130,-4.97,547.4,,,0.00,0.00,0.00
1434,2188.96,1.510,-1187.241,-20.204,246.808,-20.204,-4.86,542.1,,,0.00,0.00,0.00
1435,2190.47,1.511,-1187.705,-20.277,245.377,-20.277,-4.88,567.4,,,0.00,0.00,0.00
1436,2191.98,1.512,-1188.166,-20.352,243.944,-20.352,-4.96,563.2,,,0.00,0.00,0.00
1437,2193.49,1.513,-1188.624,-20.428,242.508,-20.428,-4.99,578.4,,,0.00,0.00,0.00
1438,2195.00,1.515,-1189.077,-20.505,241.070,-20.505,-5.06,618.1,,,0.00,0.00,0.00
1439,2196.52,1.517,-1189.528,-20.582,239.630,-20.582,-5.09,660.1,,,0.00,0.00,0.00
1440,2198.04,1.518,-1189.976,-20.662,238.187,-20.662,-5.29,690.0,,,0.00,0.00,0.00
1441,2199.55,1.520,-1190.420,-20.746,236.741,-20.746,-5.50,902.9,,,0.00,0.00,0.00
1442,2201.07,1.522,-1190.862,-20.831,235.293,-20.831,-5.62,911.7,,,0.00,0.00,0.00
1443,2202.60,1.523,-1191.302,-20.911,233.843,-20.911,-5.22,980.7,,,0.00,0.00,0.00
1444,2204.12,1.524,-1191.740,-20.986,232.390,-20.986,-4.92,1181.8,,,0.00,0.00,0.00
1445,2205.64,1.525,-1192.178,-21.056,230.936,-21.056,-4.64,1351.7,,,0.00,0.00,0.00
1446,2207.17,1.526,-1192.613,-21.134,229.481,-21.134,-5.07,1519.5,,,0.00,0.00,0.00
1447,2208.69,1.528,-1193.046,-21.213,228.023,-21.213,-5.16,1692.4,,,0.00,0.00,0.00
1448,2210.22,1.529,-1193.480,-21.294,226.564,-21.294,-5.33,1692.4,,,0.00,0.00,0.00
1449,2211.75,1.531,-1193.914,-21.376,225.104,-21.376,-5.35,1862.8,,,0.00,0.00,0.00
1450,2213.28,1.532,-1194.348,-21.456,223.642,-21.456,-5.23,2000.0,,,0.00,0.00,0.00
1451,2214.81,1.533,-1194.782,-21.533,222.179,-21.533,-5.04,2000.0,,,0.00,0.00,0.00
1452,2216.35,1.535,-1195.215,-21.609,220.714,-21.609,-4.90,2000.0,,,0.00,0.00,0.00
1453,2217.88,1.536,-1195.649,-21.683,219.248,-21.683,-4.84,2000.0,,,0.00,0.00,0.00
1454,2219.42,1.538,-1196.083,-21.762,217.781,-21.762,-5.16,2000.0,,,0.00,0.00,0.00
1455,2220.96,1.539,-1196.518,-21.846,216.312,-21.846,-5.41,2000.0,,,0.00,0.00,0.00
1456,2222.50,1.541,-1196.952,-21.928,214.842,-21.928,-5.36,2000.0,,,0.00,0.00,0.00
1457,2224.04,1.542,-1197.386,-22.008,213.370,-22.008,-5.20,2000.0,,,0.00,0.00,0.00
1458,2225.58,1.544,-1197.820,-22.085,211.896,-22.085,-4.97,2000.0,,,0.00,0.00,0.00
1459,2227.12,1.546,-1198.254,-22.162,210.420,-22.162,-4.95,1878.5,,,0.00,0.00,0.00
1460,2228.67,1.547,-1198.688,-22.238,208.942,-22.238,-4.92,1878.5,,,0.00,0.00,0.00
1461,2230.22,1.549,-1199.122,-22.314,207.462,-22.314,-4.92,1878.5,,,0.00,0.00,0.00
1462,2231.77,1.551,-1199.556,-22.393,205.980,-22.393,-5.08,1878.5,,,0.00,0.00,0.00
1463,2233.32,1.553,-1199.989,-22.473,204.496,-22.473,-5.17,1878.5,,,0.00,0.00,0.00
1464,2234.87,1.555,-1200.421,-22.554,203.011,-22.554,-5.21,1878.5,,,0.00,0.00,0.00
1465,2236.42,1.557,-1200.854,-22.633,201.523,-22.633,-5.08,1878.5,,,0.00,0.00,0.00
1466,2237.98,1.559,-1201.288,-22.713,200.034,-22.713,-5.09,2000.0,,,0.00,0.00,0.00
1467,2239.54,1.561,-1201.722,-22.792,198.542,-22.792,-5.06,1919.7,,,0.00,0.00,0.00
1468,2241.10,1.507,-1202.156,-22.870,197.049,-22.870,-5.22,1919.7,,,0.00,0.00,0.00
1469,2242.61,1.509,-1202.575,-22.946,195.607,-22.946,-5.02,1919.7,,,0.00,0.00,0.00
1470,2244.12,1.511,-1202.995,-23.021,194.164,-23.021,-4.96,1810.0,,,0.00,0.00,0.00
1471,2245.63,1.513,-1203.417,-23.096,192.718,-23.096,-4.95,1810.0,,,0.00,0.00,0.00
1472,2247.14,1.514,-1203.838,-23.168,191.271,-23.168,-4.78,1810.0,,,0.00,0.00,0.00
1473,2248.66,1.514,-1204.260,-23.238,189.823,-23.238,-4.63,1674.2,,,0.00,0.00,0.00
1474,2250.17,1.515,-1204.679,-23.309,188.374,-23.309,-4.65,1594.6,,,0.00,0.00,0.00
1475,2251.69,1.517,-1205.099,-23.381,186.923,-23.381,-4.75,1410.3,,,0.00,0.00,0.00
1476,2253.20,1.518,-1205.517,-23.454,185.471,-23.454,-4.81,1252.9,,,0.00,0.00,0.00
1477,2254.72,1.520,-1205.934,-23.527,184.018,-23.527,-4.81,1301.6,,,0.00,0.00,0.00
1478,2256.24,1.521,-1206.349,-23.599,182.562,-23.599,-4.71,1133.2,,,0.00,0.00,0.00
1479,2257.76,1.522,-1206.761,-23.671,181.104,-23.671,-4.73,1133.2,,,0.00,0.00,0.00
1480,2259.28,1.522,-1207.171,-23.742,179.644,-23.742,-4.72,1269.0,,,0.00,0.00,0.00
1481,2260.80,1.523,-1207.579,-23.812,178.183,-23.812,-4.56,1428.9,,,0.00,0.00,0.00
1482,2262.33,1.524,-1207.986,-23.880,176.721,-23.880,-4.48,1613.2,,,0.00,0.00,0.00
1483,2263.85,1.525,-1208.391,-23.949,175.257,-23.949,-4.54,1770.6,,,0.00,0.00,0.00
1484,2265.38,1.526,-1208.796,-24.017,173.792,-24.017,-4.47,1831.5,,,0.00,0.00,0.00
1485,2266.90,1.527,-1209.202,-24.081,172.326,-24.081,-4.17,2000.0,,,0.00,0.00,0.00
1486,2268.43,1.527,-1209.607,-24.141,170.860,-24.141,-3.92,2000.0,,,0.00,0.00,0.00
1487,2269.96,1.528,-1210.013,-24.202,169.392,-24.202,-4.02,1899.9,,,0.00,0.00,0.00
1488,2271.48,1.529,-1210.418,-24.267,167.924,-24.267,-4.26,1899.9,,,0.00,0.00,0.00
1489,2273.01,1.530,-1210.822,-24.335,166.455,-24.335,-4.39,1899.9,,,0.00,0.00,0.00
1490,2274.54,1.530,-1211.228,-24.403,164.985,-24.403,-4.43,1839.4,,,0.00,0.00,0.00
1491,2276.07,1.531,-1211.631,-24.473,163.515,-24.473,-4.61,1839.4,,,0.00,0.00,0.00
1492,2277.60,1.532,-1212.036,-24.547,162.044,-24.547,-4.81,1839.4,,,0.00,0.00,0.00
1493,2279.14,1.533,-1212.440,-24.620,160.571,-24.620,-4.78,1839.4,,,0.00,0.00,0.00
1494,2280.67,1.534,-1212.842,-24.690,159.098,-24.690,-4.57,1939.4,,,0.00,0.00,0.00
1495,2282.20,1.534,-1213.245,-24.758,157.623,-24.758,-4.42,1939.4,,,0.00,0.00,0.00
1496,2283.74,1.535,-1213.647,-24.824,156.148,-24.824,-4.30,1939.4,,,0.00,0.00,0.00
1497,2285.27,1.536,-1214.050,-24.889,154.672,-24.889,-4.23,2000.0,,,0.00,0.00,0.00
1498,2286.81,1.536,-1214.452,-24.953,153.195,-24.953,-4.16,2000.0,,,0.00,0.00,0.00
1499,2288.34,1.537,-1214.855,-25.020,151.718,-25.020,-4.35,2000.0,,,0.00,0.00,0.00
1500,2289.88,1.539,-1215.257,-25.089,150.240,-25.089,-4.48,2000.0,,,0.00,0.00,0.00
1501,2291.42,1.539,-1215.660,-25.157,148.760,-25.157,-4.46,2000.0,,,0.00,0.00,0.00
1502,2292.96,1.541,-1216.062,-25.222,147.280,-25.222,-4.18,2000.0,,,0.00,0.00,0.00
1503,2294.50,1.542,-1216.465,-25.286,145.799,-25.286,-4.18,2000.0,,,0.00,0.00,0.00
1504,2296.04,1.542,-1216.867,-25.355,144.316,-25.355,-4.50,1893.7,,,0.00,0.00,0.00
1505,2297.58,1.543,-1217.269,-25.426,142.832,-25.426,-4.61,1893.7,,,0.00,0.00,0.00
1506,2299.13,1.545,-1217.671,-25.498,141.348,-25.498,-4.61,1859.4,,,0.00,0.00,0.00
1507,2300.67,1.546,-1218.073,-25.569,139.862,-25.569,-4.60,1859.4,,,0.00,0.00,0.00
1508,2302.22,1.546,-1218.478,-25.638,138.375,-25.638,-4.47,1859.4,,,0.00,0.00,0.00
1509,2303.76,1.548,-1218.882,-25.702,136.888,-25.702,-4.11,1859.4,,,0.00,0.00,0.00
1510,2305.31,1.548,-1219.287,-25.762,135.399,-25.762,-3.92,1710.5,,,0.00,0.00,0.00
1511,2306.86,1.548,-1219.693,-25.821,133.911,-25.821,-3.79,1816.8,,,0.00,0.00,0.00
1512,2308.41,1.549,-1220.098,-25.880,132.421,-25.880,-3.84,1816.8,,,0.00,0.00,0.00
1513,2309.96,1.549,-1220.502,-25.938,130.932,-25.938,-3.73,1851.1,,,0.00,0.00,0.00
1514,2311.51,1.549,-1220.905,-25.995,129.441,-25.995,-3.65,1851.1,,,0.00,0.00,0.00
1515,2313.05,1.549,-1221.307,-26.048,127.951,-26.048,-3.41,1713.1,,,0.00,0.00,0.00
1516,2314.60,1.549,-1221.709,-26.097,126.459,-26.097,-3.20,1713.1,,,0.00,0.00,0.00
1517,2316.15,1.549,-1222.111,-26.150,124.968,-26.150,-3.39,1776.5,,,0.00,0.00,0.00
1518,2317.70,1.549,-1222.513,-26.205,123.476,-26.205,-3.58,1776.5,,,0.00,0.00,0.00
1519,2319.25,1.549,-1222.912,-26.259,121.984,-26.259,-3.47,1776.5,,,0.00,0.00,0.00
1520,2320.80,1.549,-1223.313,-26.308,120.493,-26.308,-3.17,1776.5,,,0.00,0.00,0.00
1521,2322.35,1.549,-1223.712,-26.351,119.000,-26.351,-2.74,1669.2,,,0.00,0.00,0.00
1522,2323.90,1.548,-1224.111,-26.392,117.508,-26.392,-2.69,1807.2,,,0.00,0.00,0.00
1523,2325.45,1.548,-1224.510,-26.430,116.017,-26.430,-2.41,1807.2,,,0.00,0.00,0.00
1524,2326.99,1.547,-1224.907,-26.462,114.525,-26.462,-2.08,1892.6,,,0.00,0.00,0.00
1525,2328.54,1.546,-1225.303,-26.489,113.034,-26.489,-1.77,1892.6,,,0.00,0.00,0.00
1526,2330.09,1.546,-1225.698,-26.514,111.543,-26.514,-1.60,1892.6,,,0.00,0.00,0.00
1527,2331.63,1.546,-1226.094,-26.539,110.053,-26.539,-1.65,1892.6,,,0.00,0.00,0.00
1528,2333.18,1.545,-1226.489,-26.567,108.563,-26.567,-1.76,2000.0,,,0.00,0.00,0.00
1529,2334.72,1.544,-1226.883,-26.594,107.074,-26.594,-1.78,1959.2,,,0.00,0.00,0.00
1530,2336.27,1.543,-1227.275,-26.621,105.585,-26.621,-1.75,1959.2,,,0.00,0.00,0.00
1531,2337.81,1.543,-1227.668,-26.648,104.096,-26.648,-1.76,1959.2,,,0.00,0.00,0.00
1532,2339.35,1.543,-1228.059,-26.677,102.607,-26.677,-1.84,1802.6,,,0.00,0.00,0.00
1533,2340.90,1.543,-1228.449,-26.707,101.118,-26.707,-2.00,1802.6,,,0.00,0.00,0.00
1534,2342.44,1.542,-1228.838,-26.739,99.630,-26.739,-2.02,1802.6,,,0.00,0.00,0.00
1535,2343.98,1.541,-1229.226,-26.769,98.142,-26.769,-1.97,1690.2,,,0.00,0.00,0.00
1536,2345.52,1.541,-1229.613,-26.799,96.654,-26.799,-1.94,1731.0,,,0.00,0.00,0.00
1537,2347.06,1.540,-1229.998,-26.827,95.167,-26.827,-1.82,1731.0,,,0.00,0.00,0.00
1538,2348.60,1.539,-1230.383,-26.852,93.680,-26.852,-1.63,1731.0,,,0.00,0.00,0.00
1539,2350.14,1.538,-1230.765,-26.878,92.194,-26.878,-1.69,1887.6,,,0.00,0.00,0.00
1540,2351.68,1.538,-1231.146,-26.902,90.708,-26.902,-1.58,1887.6,,,0.00,0.00,0.00
1541,2353.22,1.537,-1231.526,-26.926,89.222,-26.926,-1.54,1887.6,,,0.00,0.00,0.00
1542,2354.76,1.537,-1231.906,-26.949,87.736,-26.949,-1.47,1880.4,,,0.00,0.00,0.00
1543,2356.29,1.537,-1232.285,-26.969,86.251,-26.969,-1.34,1825.5,,,0.00,0.00,0.00
1544,2357.83,1.536,-1232.664,-26.987,84.766,-26.987,-1.15,1637.6,,,0.00,0.00,0.00
1545,2359.37,1.535,-1233.043,-27.003,83.281,-27.003,-1.03,1637.6,,,0.00,0.00,0.00
1546,2360.90,1.534,-1233.419,-27.016,81.798,-27.016,-0.84,1637.6,,,0.00,0.00,0.00
1547,2362.43,1.534,-1233.794,-27.028,80.314,-27.028,-0.78,1637.6,,,0.00,0.00,0.00
1548,2363.97,1.533,-1234.165,-27.037,78.830,-27.037,-0.61,1637.6,,,0.00,0.00,0.00
1549,2365.50,1.532,-1234.536,-27.040,77.346,-27.040,-0.20,1757.2,,,0.00,0.00,0.00
1550,2367.03,1.532,-1234.906,-27.045,75.863,-27.045,-0.31,1732.0,,,0.00,0.00,0.00
1551,2368.57,1.531,-1235.275,-27.052,74.380,-27.052,-0.50,1919.9,,,0.00,0.00,0.00
1552,2370.10,1.531,-1235.644,-27.058,72.898,-27.058,-0.34,1919.9,,,0.00,0.00,0.00
1553,2371.63,1.530,-1236.013,-27.060,71.417,-27.060,-0.13,1919.9,,,0.00,0.00,0.00
1554,2373.16,1.529,-1236.381,-27.057,69.936,-27.057,0.17,1919.9,,,0.00,0.00,0.00
1555,2374.69,1.528,-1236.747,-27.054,68.456,-27.054,0.20,1870.2,,,0.00,0.00,0.00
1556,2376.21,1.527,-1237.113,-27.049,66.976,-27.049,0.30,1870.2,,,0.00,0.00,0.00
1557,2377.74,1.526,-1237.479,-27.045,65.498,-27.045,0.25,1950.3,,,0.00,0.00,0.00
1558,2379.27,1.525,-1237.844,-27.042,64.020,-27.042,0.23,1950.3,,,0.00,0.00,0.00
1559,2380.79,1.525,-1238.208,-27.040,62.543,-27.040,0.13,1811.8,,,0.00,0.00,0.00
1560,2382.32,1.524,-1238.571,-27.041,61.066,-27.041,-0.05,1811.8,,,0.00,0.00,0.00
1561,2383.84,1.523,-1238.934,-27.044,59.590,-27.044,-0.25,1811.8,,,0.00,0.00,0.00
1562,2385.36,1.521,-1239.296,-27.044,58.115,-27.044,0.03,1861.4,,,0.00,0.00,0.00
1563,2386.89,1.521,-1239.655,-27.035,56.640,-27.035,0.60,1861.4,,,0.00,0.00,0.00
1564,2388.41,1.520,-1240.015,-27.018,55.167,-27.018,1.09,1861.4,,,0.00,0.00,0.00
1565,2389.93,1.519,-1240.374,-27.002,53.695,-27.002,1.08,1861.4,,,0.00,0.00,0.00
1566,2391.45,1.519,-1240.734,-26.989,52.223,-26.989,0.85,2000.0,,,0.00,0.00,0.00
1567,2392.96,1.518,-1241.093,-26.979,50.751,-26.979,0.66,2000.0,,,0.00,0.00,0.00
1568,2394.48,1.519,-1241.452,-26.969,49.280,-26.969,0.68,2000.0,,,0.00,0.00,0.00
1569,2396.00,1.520,-1241.811,-26.962,47.808,-26.962,0.46,1997.5,,,0.00,0.00,0.00
1570,2397.52,1.521,-1242.171,-26.957,46.335,-26.957,0.29,1944.3,,,0.00,0.00,0.00
1571,2399.04,1.521,-1242.530,-26.953,44.862,-26.953,0.25,1944.3,,,0.00,0.00,0.00
1572,2400.56,1.521,-1242.889,-26.948,43.388,-26.948,0.39,1944.3,,,0.00,0.00,0.00
1573,2402.08,1.522,-1243.247,-26.938,41.913,-26.938,0.64,1944.3,,,0.00,0.00,0.00
1574,2403.61,1.522,-1243.606,-26.926,40.439,-26.926,0.81,1944.3,,,0.00,0.00,0.00
1575,2405.13,1.522,-1243.965,-26.910,38.964,-26.910,1.01,1944.3,,,0.00,0.00,0.00
1576,2406.65,1.522,-1244.324,-26.894,37.489,-26.894,1.05,1946.9,,,0.00,0.00,0.00
1577,2408.17,1.522,-1244.684,-26.883,36.014,-26.883,0.74,2000.0,,,0.00,0.00,0.00
1578,2409.69,1.522,-1245.043,-26.873,34.539,-26.873,0.63,2000.0,,,0.00,0.00,0.00
1579,2411.22,1.522,-1245.402,-26.864,33.064,-26.864,0.61,1900.5,,,0.00,0.00,0.00
1580,2412.74,1.523,-1245.761,-26.852,31.589,-26.852,0.80,1900.5,,,0.00,0.00,0.00
1581,2414.26,1.522,-1246.122,-26.839,30.114,-26.839,0.82,1879.7,,,0.00,0.00,0.00
1582,2415.78,1.523,-1246.481,-26.829,28.639,-26.829,0.68,1879.7,,,0.00,0.00,0.00
1583,2417.31,1.523,-1246.842,-26.821,27.164,-26.821,0.55,1879.7,,,0.00,0.00,0.00
1584,2418.83,1.522,-1247.203,-26.813,25.689,-26.813,0.52,1879.7,,,0.00,0.00,0.00
1585,2420.35,1.523,-1247.566,-26.801,24.214,-26.801,0.76,1854.3,,,0.00,0.00,0.00
1586,2421.87,1.523,-1247.929,-26.787,22.739,-26.787,0.94,1773.1,,,0.00,0.00,0.00
1587,2423.40,1.522,-1248.292,-26.774,21.264,-26.774,0.83,1711.0,,,0.00,0.00,0.00
1588,2424.92,1.523,-1248.657,-26.765,19.790,-26.765,0.63,1563.2,,,0.00,0.00,0.00
1589,2426.44,1.523,-1249.023,-26.756,18.316,-26.756,0.54,1381.7,,,0.00,0.00,0.00
1590,2427.96,1.522,-1249.392,-26.745,16.843,-26.745,0.72,1275.6,,,0.00,0.00,0.00
1591,2429.49,1.521,-1249.762,-26.730,15.370,-26.730,0.99,1145.1,,,0.00,0.00,0.00
1592,2431.01,1.521,-1250.135,-26.714,13.900,-26.714,1.08,987.8,,,0.00,0.00,0.00
1593,2432.53,1.520,-1250.511,-26.699,12.430,-26.699,0.96,1168.6,,,0.00,0.00,0.00
1594,2434.05,1.519,-1250.888,-26.687,10.962,-26.687,0.83,1112.6,,,0.00,0.00,0.00
1595,2435.57,1.519,-1251.267,-26.674,9.495,-26.674,0.85,1281.2,,,0.00,0.00,0.00
1596,2437.09,1.518,-1251.649,-26.658,8.029,-26.658,1.08,1324.4,,,0.00,0.00,0.00
1597,2438.60,1.517,-1252.032,-26.638,6.564,-26.638,1.28,1430.4,,,0.00,0.00,0.00
1598,2440.12,1.516,-1252.416,-26.617,5.101,-26.617,1.39,1561.0,,,0.00,0.00,0.00
1599,2441.64,1.515,-1252.798,-26.599,3.638,-26.599,1.18,1686.6,,,0.00,0.00,0.00
1600,2443.15,1.515,-1253.183,-26.583,2.177,-26.583,1.07,1686.6,,,0.00,0.00,0.00
1601,2444.67,1.514,-1253.568,-26.570,0.715,-26.570,0.87,1723.7,,,0.00,0.00,0.00
1602,2446.18,1.513,-1253.952,-26.556,-0.745,-26.556,0.87,1552.2,,,0.00,0.00,0.00
1603,2447.70,1.513,-1254.337,-26.543,-2.205,-26.543,0.90,1690.6,,,0.00,0.00,0.00
1604,2449.21,1.511,-1254.721,-26.525,-3.664,-26.525,1.20,1690.6,,,0.00,0.00,0.00
1605,2450.72,1.511,-1255.104,-26.503,-5.122,-26.503,1.44,1690.6,,,0.00,0.00,0.00
1606,2452.23,1.510,-1255.489,-26.482,-6.579,-26.482,1.38,1747.7,,,0.00,0.00,0.00
1607,2453.74,1.510,-1255.874,-26.463,-8.035,-26.463,1.29,1747.7,,,0.00,0.00,0.00
1608,2455.25,1.509,-1256.259,-26.443,-9.491,-26.443,1.33,1828.5,,,0.00,0.00,0.00
1609,2456.76,1.508,-1256.645,-26.423,-10.945,-26.423,1.29,1903.3,,,0.00,0.00,0.00
1610,2458.27,1.508,-1257.030,-26.407,-12.399,-26.407,1.09,1884.2,,,0.00,0.00,0.00
1611,2459.78,1.507,-1257.416,-26.392,-13.852,-26.392,0.95,1884.2,,,0.00,0.00,0.00
1612,2461.28,1.506,-1257.802,-26.377,-15.304,-26.377,1.00,1768.4,,,0.00,0.00,0.00
1613,2462.79,1.505,-1258.190,-26.359,-16.755,-26.359,1.24,1768.4,,,0.00,0.00,0.00
1614,2464.29,1.560,-1258.579,-26.339,-18.205,-26.339,1.23,1553.4,,,0.00,0.00,0.00
1615,2465.85,1.559,-1258.983,-26.318,-19.707,-26.318,1.34,1545.7,,,0.00,0.00,0.00
1616,2467.41,1.557,-1259.389,-26.301,-21.208,-26.301,1.14,1642.4,,,0.00,0.00,0.00
1617,2468.97,1.557,-1259.794,-26.284,-22.708,-26.284,1.08,1661.4,,,0.00,0.00,0.00
1618,2470.53,1.556,-1260.203,-26.269,-24.206,-26.269,0.93,1564.0,,,0.00,0.00,0.00
1619,2472.08,1.555,-1260.613,-26.253,-25.703,-26.253,1.05,1648.4,,,0.00,0.00,0.00
1620,2473.64,1.554,-1261.023,-26.235,-27.199,-26.235,1.16,1648.4,,,0.00,0.00,0.00
1621,2475.19,1.554,-1261.433,-26.215,-28.695,-26.215,1.28,1718.2,,,0.00,0.00,0.00
1622,2476.75,1.553,-1261.842,-26.197,-30.190,-26.197,1.19,1725.8,,,0.00,0.00,0.00
1623,2478.30,1.553,-1262.248,-26.182,-31.685,-26.182,0.93,1553.6,,,0.00,0.00,0.00
1624,2479.85,1.552,-1262.654,-26.172,-33.180,-26.172,0.63,1553.6,,,0.00,0.00,0.00
1625,2481.40,1.552,-1263.057,-26.163,-34.674,-26.163,0.61,1475.9,,,0.00,0.00,0.00
1626,2482.96,1.552,-1263.461,-26.152,-36.169,-26.152,0.71,1507.5,,,0.00,0.00,0.00
1627,2484.51,1.552,-1263.861,-26.137,-37.664,-26.137,0.97,1385.7,,,0.00,0.00,0.00
1628,2486.06,1.551,-1264.261,-26.121,-39.159,-26.121,1.00,1501.0,,,0.00,0.00,0.00
1629,2487.61,1.552,-1264.657,-26.105,-40.654,-26.105,1.04,1501.0,,,0.00,0.00,0.00
1630,2489.16,1.551,-1265.054,-26.089,-42.150,-26.089,1.04,1631.5,,,0.00,0.00,0.00
1631,2490.71,1.551,-1265.448,-26.075,-43.647,-26.075,0.88,1462.1,,,0.00,0.00,0.00
1632,2492.26,1.551,-1265.841,-26.061,-45.143,-26.061,0.91,1475.9,,,0.00,0.00,0.00
1633,2493.82,1.551,-1266.234,-26.045,-46.639,-26.045,1.08,1427.4,,,0.00,0.00,0.00
