index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
283,440.94,1.508,427.240,4.667,557.779,4.667,-3.79,97.4,,,0.00,0.00,0.00
284,442.45,1.537,426.586,4.612,556.421,4.612,-3.57,102.8,,,0.00,0.00,0.00
285,443.99,1.568,425.940,4.554,555.027,4.554,-3.68,106.9,,,0.00,0.00,0.00
286,445.56,1.533,425.299,4.491,553.598,4.491,-4.16,108.6,,,0.00,0.00,0.00
287,447.09,1.560,424.690,4.425,552.193,4.425,-4.19,108.3,,,0.00,0.00,0.00
288,448.65,1.515,424.089,4.356,550.756,4.356,-4.61,105.2,,,0.00,0.00,0.00
289,450.16,1.544,423.525,4.285,549.351,4.285,-4.60,99.6,,,0.00,0.00,0.00
290,451.71,1.572,422.975,4.216,547.911,4.216,-4.39,93.1,,,0.00,0.00,0.00
291,453.28,1.521,422.440,4.149,546.435,4.149,-4.37,85.5,,,0.00,0.00,0.00
292,454.80,1.543,421.949,4.086,544.997,4.086,-4.08,79.3,,,0.00,0.00,0.00
293,456.34,1.559,421.478,4.022,543.530,4.022,-4.12,74.5,,,0.00,0.00,0.00
294,457.90,1.559,421.032,3.955,542.038,3.955,-4.28,70.5,,,0.00,0.00,0.00
295,459.46,1.553,420.621,3.888,540.536,3.888,-4.34,66.8,,,0.00,0.00,0.00
296,461.01,1.546,420.247,3.822,539.030,3.822,-4.27,63.9,,,0.00,0.00,0.00
297,462.56,1.540,419.915,3.762,537.521,3.762,-3.91,61.8,,,0.00,0.00,0.00
298,464.10,1.533,419.625,3.709,536.010,3.709,-3.44,60.9,,,0.00,0.00,0.00
299,465.63,1.526,419.374,3.660,534.499,3.660,-3.20,59.6,,,0.00,0.00,0.00
300,467.16,1.520,419.161,3.611,532.988,3.611,-3.23,58.7,,,0.00,0.00,0.00
301,468.68,1.513,418.986,3.562,531.480,3.562,-3.26,57.7,,,0.00,0.00,0.00
302,470.19,1.506,418.848,3.509,529.974,3.509,-3.52,56.3,,,0.00,0.00,0.00
303,471.70,1.573,418.753,3.455,528.473,3.455,-3.40,54.3,,,0.00,0.00,0.00
304,473.27,1.565,418.700,3.400,526.902,3.400,-3.52,52.5,,,0.00,0.00,0.00
305,474.84,1.557,418.695,3.347,525.338,3.347,-3.44,50.7,,,0.00,0.00,0.00
306,476.39,1.549,418.739,3.295,523.784,3.295,-3.35,49.7,,,0.00,0.00,0.00
307,477.94,1.540,418.831,3.244,522.239,3.244,-3.26,49.2,,,0.00,0.00,0.00
308,479.48,1.532,418.971,3.196,520.706,3.196,-3.17,48.9,,,0.00,0.00,0.00
309,481.01,1.524,419.158,3.149,519.187,3.149,-3.07,49.0,,,0.00,0.00,0.00
310,482.54,1.516,419.393,3.104,517.683,3.104,-2.98,49.9,,,0.00,0.00,0.00
311,484.05,1.508,419.673,3.060,516.195,3.060,-2.89,52.0,,,0.00,0.00,0.00
312,485.56,1.572,419.997,3.018,514.723,3.018,-2.67,55.4,,,0.00,0.00,0.00
313,487.13,1.564,420.380,2.976,513.200,2.976,-2.70,57.6,,,0.00,0.00,0.00
314,488.70,1.558,420.805,2.932,511.695,2.932,-2.83,59.3,,,0.00,0.00,0.00
315,490.25,1.552,421.264,2.882,510.208,2.882,-3.22,59.7,,,0.00,0.00,0.00
316,491.81,1.546,421.753,2.822,508.737,2.822,-3.90,61.3,,,0.00,0.00,0.00
317,493.35,1.538,422.276,2.758,507.284,2.758,-4.15,63.0,,,0.00,0.00,0.00
318,494.89,1.532,422.833,2.699,505.852,2.699,-3.87,62.8,,,0.00,0.00,0.00
319,496.42,1.526,423.429,2.655,504.443,2.655,-2.88,60.7,,,0.00,0.00,0.00
320,497.95,1.520,424.058,2.617,503.053,2.617,-2.50,59.3,,,0.00,0.00,0.00
321,499.47,1.514,424.715,2.578,501.684,2.578,-2.58,58.0,,,0.00,0.00,0.00
322,500.98,1.508,425.403,2.537,500.336,2.537,-2.68,57.8,,,0.00,0.00,0.00
323,502.49,1.502,426.123,2.497,499.012,2.497,-2.70,56.0,,,0.00,0.00,0.00
324,503.99,1.563,426.877,2.457,497.715,2.457,-2.56,53.4,,,0.00,0.00,0.00
325,505.56,1.555,427.702,2.416,496.389,2.416,-2.61,51.3,,,0.00,0.00,0.00
326,507.11,1.549,428.562,2.377,495.094,2.377,-2.51,50.1,,,0.00,0.00,0.00
327,508.66,1.541,429.459,2.341,493.833,2.341,-2.37,49.4,,,0.00,0.00,0.00
328,510.20,1.534,430.390,2.307,492.606,2.307,-2.19,49.4,,,0.00,0.00,0.00
329,511.73,1.527,431.356,2.277,491.416,2.277,-1.98,49.9,,,0.00,0.00,0.00
330,513.26,1.520,432.355,2.251,490.262,2.251,-1.75,51.4,,,0.00,0.00,0.00
331,514.78,1.516,433.384,2.228,489.145,2.228,-1.50,53.9,,,0.00,0.00,0.00
332,516.30,1.523,434.443,2.209,488.062,2.209,-1.24,56.7,,,0.00,0.00,0.00
333,517.82,1.543,435.537,2.194,487.003,2.194,-0.99,59.8,,,0.00,0.00,0.00
334,519.36,1.503,436.673,2.182,485.959,2.182,-0.77,63.0,,,0.00,0.00,0.00
335,520.87,1.532,437.802,2.175,484.968,2.175,-0.49,65.6,,,0.00,0.00,0.00
336,522.40,1.560,438.975,2.171,483.984,2.171,-0.21,67.6,,,0.00,0.00,0.00
337,523.96,1.514,440.191,2.172,483.009,2.172,0.07,68.7,,,0.00,0.00,0.00
338,525.47,1.539,441.392,2.177,482.088,2.177,0.32,69.0,,,0.00,0.00,0.00
339,527.01,1.562,442.633,2.186,481.179,2.186,0.55,69.4,,,0.00,0.00,0.00
340,528.57,1.508,443.912,2.198,480.285,2.198,0.80,69.9,,,0.00,0.00,0.00
341,530.08,1.527,445.167,2.212,479.450,2.212,0.92,70.6,,,0.00,0.00,0.00
342,531.61,1.546,446.457,2.228,478.632,2.228,1.04,72.0,,,0.00,0.00,0.00
343,533.15,1.565,447.780,2.246,477.834,2.246,1.13,74.0,,,0.00,0.00,0.00
344,534.72,1.505,449.136,2.265,477.054,2.265,1.26,76.3,,,0.00,0.00,0.00
345,536.22,1.523,450.455,2.284,476.330,2.284,1.25,78.7,,,0.00,0.00,0.00
346,537.75,1.541,451.803,2.304,475.624,2.304,1.31,80.8,,,0.00,0.00,0.00
347,539.29,1.559,453.180,2.325,474.934,2.325,1.35,82.7,,,0.00,0.00,0.00
348,540.85,1.577,454.587,2.347,474.263,2.347,1.40,84.3,,,0.00,0.00,0.00
349,542.42,1.511,456.021,2.370,473.609,2.370,1.53,85.6,,,0.00,0.00,0.00
350,543.93,1.526,457.406,2.393,473.008,2.393,1.50,86.9,,,0.00,0.00,0.00
351,545.46,1.541,458.816,2.417,472.426,2.417,1.53,88.5,,,0.00,0.00,0.00
352,547.00,1.556,460.250,2.441,471.863,2.441,1.58,90.8,,,0.00,0.00,0.00
353,548.56,1.571,461.707,2.466,471.320,2.466,1.61,93.9,,,0.00,0.00,0.00
354,550.13,1.587,463.188,2.493,470.797,2.493,1.65,98.0,,,0.00,0.00,0.00
355,551.72,1.513,464.693,2.519,470.294,2.519,1.77,103.0,,,0.00,0.00,0.00
356,553.23,1.528,466.134,2.545,469.836,2.545,1.70,109.3,,,0.00,0.00,0.00
357,554.76,1.543,467.596,2.572,469.394,2.572,1.72,116.5,,,0.00,0.00,0.00
358,556.30,1.559,469.079,2.599,468.968,2.599,1.75,124.7,,,0.00,0.00,0.00
359,557.86,1.575,470.582,2.627,468.556,2.627,1.77,133.1,,,0.00,0.00,0.00
360,559.44,1.591,472.105,2.656,468.158,2.656,1.80,142.5,,,0.00,0.00,0.00
361,561.03,1.513,473.648,2.685,467.773,2.685,1.94,152.3,,,0.00,0.00,0.00
362,562.54,1.527,475.119,2.713,467.422,2.713,1.85,162.8,,,0.00,0.00,0.00
363,564.07,1.543,476.607,2.742,467.082,2.742,1.87,175.6,,,0.00,0.00,0.00
364,565.61,1.557,478.113,2.772,466.751,2.772,1.89,190.9,,,0.00,0.00,0.00
365,567.17,1.573,479.636,2.802,466.430,2.802,1.91,210.0,,,0.00,0.00,0.00
366,568.74,1.588,481.177,2.832,466.119,2.832,1.93,234.9,,,0.00,0.00,0.00
367,570.33,1.504,482.735,2.863,465.815,2.863,2.07,270.7,,,0.00,0.00,0.00
368,571.83,1.518,484.212,2.893,465.537,2.893,1.96,327.3,,,0.00,0.00,0.00
369,573.35,1.532,485.704,2.923,465.264,2.923,1.98,443.3,,,0.00,0.00,0.00
370,574.88,1.547,487.212,2.954,464.995,2.954,1.99,697.3,,,0.00,0.00,0.00
371,576.43,1.561,488.735,2.986,464.730,2.986,2.01,947.5,,,0.00,0.00,0.00
372,577.99,1.575,490.273,3.018,464.466,3.018,2.02,1023.6,,,0.00,0.00,0.00
373,579.56,1.589,491.825,3.050,464.202,3.050,2.04,1052.2,,,0.00,0.00,0.00
374,581.15,1.603,493.391,3.083,463.936,3.083,2.05,1047.2,,,0.00,0.00,0.00
375,582.76,1.509,494.971,3.116,463.667,3.116,2.22,1009.6,,,0.00,0.00,0.00
376,584.27,1.521,496.457,3.148,463.410,3.148,2.09,903.2,,,0.00,0.00,0.00
377,585.79,1.533,497.955,3.181,463.148,3.181,2.11,650.7,,,0.00,0.00,0.00
378,587.32,1.545,499.462,3.213,462.878,3.213,2.13,394.2,,,0.00,0.00,0.00
379,588.86,1.556,500.981,3.247,462.598,3.247,2.15,304.2,,,0.00,0.00,0.00
380,590.42,1.568,502.508,3.281,462.307,3.281,2.17,253.0,,,0.00,0.00,0.00
381,591.99,1.578,504.045,3.315,462.003,3.315,2.19,221.5,,,0.00,0.00,0.00
382,593.57,1.588,505.590,3.351,461.686,3.351,2.21,199.3,,,0.00,0.00,0.00
383,595.15,1.597,507.142,3.386,461.354,3.386,2.23,183.5,,,0.00,0.00,0.00
384,596.75,1.607,508.700,3.422,461.005,3.422,2.25,171.6,,,0.00,0.00,0.00
385,598.36,1.616,510.264,3.459,460.640,3.459,2.27,162.6,,,0.00,0.00,0.00
386,599.97,1.508,511.833,3.496,460.257,3.496,2.47,154.8,,,0.00,0.00,0.00
387,601.48,1.515,513.293,3.532,459.884,3.532,2.33,148.5,,,0.00,0.00,0.00
388,603.00,1.521,514.757,3.567,459.495,3.567,2.36,143.7,,,0.00,0.00,0.00
389,604.52,1.524,516.221,3.604,459.089,3.604,2.40,140.3,,,0.00,0.00,0.00
390,606.04,1.522,517.684,3.641,458.665,3.641,2.43,138.2,,,0.00,0.00,0.00
391,607.56,1.519,519.140,3.678,458.225,3.678,2.45,136.9,,,0.00,0.00,0.00
392,609.08,1.517,520.589,3.716,457.770,3.716,2.46,137.1,,,0.00,0.00,0.00
393,610.60,1.514,522.029,3.753,457.299,3.753,2.49,139.3,,,0.00,0.00,0.00
394,612.11,1.511,523.462,3.792,456.814,3.792,2.55,142.0,,,0.00,0.00,0.00
395,613.63,1.509,524.887,3.832,456.314,3.832,2.64,145.0,,,0.00,0.00,0.00
396,615.13,1.509,526.304,3.873,455.800,3.873,2.74,148.5,,,0.00,0.00,0.00
397,616.64,1.506,527.716,3.916,455.271,3.916,2.83,152.0,,,0.00,0.00,0.00
398,618.15,1.502,529.119,3.959,454.730,3.959,2.92,155.8,,,0.00,0.00,0.00
399,619.65,1.613,530.515,4.004,454.177,4.004,2.78,159.2,,,0.00,0.00,0.00
400,621.26,1.609,532.007,4.054,453.568,4.054,3.06,161.5,,,0.00,0.00,0.00
401,622.87,1.604,533.489,4.104,452.946,4.104,3.11,162.3,,,0.00,0.00,0.00
402,624.48,1.600,534.961,4.154,452.311,4.154,3.13,161.4,,,0.00,0.00,0.00
403,626.08,1.596,536.423,4.203,451.665,4.203,3.11,158.6,,,0.00,0.00,0.00
404,627.67,1.591,537.875,4.252,451.006,4.252,3.07,154.5,,,0.00,0.00,0.00
405,629.26,1.587,539.316,4.300,450.334,4.300,3.03,149.2,,,0.00,0.00,0.00
406,630.85,1.582,540.746,4.348,449.649,4.348,2.99,143.2,,,0.00,0.00,0.00
407,632.43,1.577,542.164,4.395,448.950,4.395,2.98,136.7,,,0.00,0.00,0.00
408,634.01,1.572,543.569,4.441,448.237,4.441,2.97,130.9,,,0.00,0.00,0.00
409,635.58,1.568,544.961,4.488,447.508,4.488,2.97,126.0,,,0.00,0.00,0.00
410,637.15,1.563,546.340,4.535,446.765,4.535,2.99,122.2,,,0.00,0.00,0.00
411,638.71,1.558,547.704,4.582,446.006,4.582,3.02,119.6,,,0.00,0.00,0.00
412,640.27,1.553,549.055,4.629,445.231,4.629,3.06,118.2,,,0.00,0.00,0.00
413,641.82,1.549,550.390,4.677,444.441,4.677,3.10,117.8,,,0.00,0.00,0.00
414,643.37,1.545,551.711,4.726,443.635,4.726,3.14,118.5,,,0.00,0.00,0.00
415,644.92,1.542,553.018,4.774,442.814,4.774,3.16,120.4,,,0.00,0.00,0.00
416,646.46,1.539,554.312,4.823,441.977,4.823,3.17,123.7,,,0.00,0.00,0.00
417,648.00,1.537,555.592,4.872,441.125,4.872,3.16,128.8,,,0.00,0.00,0.00
418,649.54,1.534,556.860,4.920,440.260,4.920,3.15,136.2,,,0.00,0.00,0.00
419,651.07,1.532,558.116,4.968,439.381,4.968,3.13,147.3,,,0.00,0.00,0.00
420,652.60,1.530,559.360,5.015,438.489,5.015,3.10,164.0,,,0.00,0.00,0.00
421,654.13,1.529,560.594,5.062,437.586,5.062,3.06,190.7,,,0.00,0.00,0.00
422,655.66,1.528,561.818,5.108,436.672,5.108,3.02,236.4,,,0.00,0.00,0.00
423,657.19,1.527,563.034,5.154,435.750,5.154,2.97,336.2,,,0.00,0.00,0.00
424,658.72,1.527,564.244,5.198,434.820,5.198,2.93,600.4,,,0.00,0.00,0.00
425,660.24,1.526,565.449,5.243,433.885,5.243,2.89,761.3,,,0.00,0.00,0.00
426,661.77,1.526,566.650,5.286,432.945,5.286,2.86,828.2,,,0.00,0.00,0.00
427,663.30,1.527,567.850,5.329,432.004,5.329,2.82,863.5,,,0.00,0.00,0.00
428,664.82,1.528,569.050,5.372,431.062,5.372,2.79,877.1,,,0.00,0.00,0.00
429,666.35,1.529,570.252,5.414,430.121,5.414,2.76,864.3,,,0.00,0.00,0.00
430,667.88,1.531,571.457,5.456,429.182,5.456,2.72,792.4,,,0.00,0.00,0.00
431,669.41,1.533,572.666,5.497,428.245,5.497,2.69,551.8,,,0.00,0.00,0.00
432,670.95,1.535,573.881,5.538,427.312,5.538,2.64,409.4,,,0.00,0.00,0.00
433,672.48,1.536,575.100,5.578,426.383,5.578,2.59,354.0,,,0.00,0.00,0.00
434,674.02,1.538,576.326,5.617,425.459,5.617,2.54,321.2,,,0.00,0.00,0.00
435,675.55,1.540,577.557,5.655,424.539,5.655,2.48,296.9,,,0.00,0.00,0.00
436,677.09,1.541,578.795,5.692,423.625,5.692,2.42,276.2,,,0.00,0.00,0.00
437,678.63,1.542,580.038,5.728,422.717,5.728,2.35,257.2,,,0.00,0.00,0.00
438,680.18,1.544,581.288,5.763,421.816,5.763,2.28,239.5,,,0.00,0.00,0.00
439,681.72,1.545,582.545,5.797,420.922,5.797,2.20,223.4,,,0.00,0.00,0.00
440,683.27,1.546,583.809,5.830,420.036,5.830,2.12,209.7,,,0.00,0.00,0.00
441,684.81,1.547,585.081,5.862,419.159,5.862,2.04,198.4,,,0.00,0.00,0.00
442,686.36,1.549,586.362,5.892,418.293,5.892,1.96,190.0,,,0.00,0.00,0.00
443,687.91,1.551,587.650,5.921,417.435,5.921,1.87,185.6,,,0.00,0.00,0.00
444,689.46,1.554,588.948,5.949,416.588,5.949,1.78,184.0,,,0.00,0.00,0.00
445,691.01,1.559,590.256,5.975,415.750,5.975,1.68,183.2,,,0.00,0.00,0.00
446,692.57,1.566,591.576,6.000,414.921,6.000,1.59,182.9,,,0.00,0.00,0.00
447,694.14,1.574,592.908,6.023,414.100,6.023,1.49,183.1,,,0.00,0.00,0.00
448,695.71,1.583,594.255,6.045,413.285,6.045,1.39,183.9,,,0.00,0.00,0.00
449,697.30,1.592,595.615,6.066,412.477,6.066,1.31,185.4,,,0.00,0.00,0.00
450,698.89,1.600,596.990,6.086,411.677,6.086,1.24,185.7,,,0.00,0.00,0.00
451,700.49,1.609,598.380,6.105,410.885,6.105,1.17,185.8,,,0.00,0.00,0.00
452,702.10,1.502,599.784,6.123,410.100,6.123,1.19,186.5,,,0.00,0.00,0.00
453,703.60,1.509,601.100,6.138,409.379,6.138,1.03,187.8,,,0.00,0.00,0.00
454,705.11,1.517,602.429,6.153,408.664,6.153,0.96,190.2,,,0.00,0.00,0.00
455,706.62,1.524,603.770,6.167,407.957,6.167,0.89,193.2,,,0.00,0.00,0.00
456,708.15,1.532,605.123,6.179,407.257,6.179,0.82,196.7,,,0.00,0.00,0.00
457,709.68,1.539,606.489,6.191,406.565,6.191,0.75,201.1,,,0.00,0.00,0.00
458,711.22,1.547,607.866,6.201,405.879,6.201,0.68,207.1,,,0.00,0.00,0.00
459,712.77,1.554,609.255,6.210,405.201,6.210,0.59,214.5,,,0.00,0.00,0.00
460,714.32,1.562,610.656,6.218,404.530,6.218,0.51,224.2,,,0.00,0.00,0.00
461,715.88,1.569,612.069,6.225,403.865,6.225,0.42,236.2,,,0.00,0.00,0.00
462,717.45,1.577,613.493,6.230,403.207,6.230,0.33,249.4,,,0.00,0.00,0.00
463,719.03,1.585,614.928,6.234,402.555,6.234,0.24,265.3,,,0.00,0.00,0.00
464,720.61,1.592,616.374,6.237,401.909,6.237,0.15,285.3,,,0.00,0.00,0.00
465,722.21,1.600,617.831,6.238,401.267,6.238,0.06,310.4,,,0.00,0.00,0.00
466,723.81,1.609,619.298,6.237,400.630,6.237,-0.01,338.5,,,0.00,0.00,0.00
467,725.41,1.616,620.777,6.236,399.997,6.236,-0.07,372.6,,,0.00,0.00,0.00
468,727.03,1.624,622.265,6.235,399.368,6.235,-0.10,412.2,,,0.00,0.00,0.00
469,728.66,1.507,623.763,6.233,398.742,6.233,-0.12,459.4,,,0.00,0.00,0.00
470,730.16,1.514,625.155,6.231,398.166,6.231,-0.11,507.7,,,0.00,0.00,0.00
471,731.68,1.520,626.554,6.230,397.591,6.230,-0.10,557.6,,,0.00,0.00,0.00
472,733.20,1.527,627.962,6.229,397.018,6.229,-0.08,604.6,,,0.00,0.00,0.00
473,734.72,1.534,629.377,6.228,396.446,6.228,-0.07,649.8,,,0.00,0.00,0.00
474,736.26,1.540,630.800,6.227,395.874,6.227,-0.06,682.7,,,0.00,0.00,0.00
475,737.80,1.547,632.230,6.226,395.303,6.226,-0.05,705.3,,,0.00,0.00,0.00
476,739.34,1.554,633.668,6.225,394.733,6.225,-0.04,727.4,,,0.00,0.00,0.00
477,740.90,1.560,635.113,6.225,394.163,6.225,-0.03,787.0,,,0.00,0.00,0.00
478,742.46,1.561,636.565,6.225,393.594,6.225,-0.02,861.2,,,0.00,0.00,0.00
479,744.02,1.551,638.019,6.225,393.028,6.225,-0.00,958.9,,,0.00,0.00,0.00
480,745.57,1.536,639.465,6.225,392.468,6.225,0.03,1067.4,,,0.00,0.00,0.00
481,747.11,1.519,640.897,6.225,391.916,6.225,0.01,1208.0,,,0.00,0.00,0.00
482,748.63,1.501,642.315,6.225,391.371,6.225,-0.02,1374.7,,,0.00,0.00,0.00
483,750.13,1.605,643.716,6.225,390.835,6.225,-0.02,1548.6,,,0.00,0.00,0.00
484,751.73,1.583,645.215,6.225,390.263,6.225,0.02,1680.2,,,0.00,0.00,0.00
485,753.31,1.562,646.694,6.226,389.700,6.226,0.07,1790.6,,,0.00,0.00,0.00
486,754.88,1.540,648.153,6.227,389.146,6.227,0.10,1873.4,,,0.00,0.00,0.00
487,756.42,1.519,649.593,6.229,388.600,6.229,0.10,1942.6,,,0.00,0.00,0.00
488,757.94,1.613,651.014,6.230,388.063,6.230,0.08,1983.5,,,0.00,0.00,0.00
489,759.55,1.589,652.523,6.231,387.494,6.231,0.07,1990.4,,,0.00,0.00,0.00
490,761.14,1.565,654.009,6.232,386.934,6.232,0.06,1916.2,,,0.00,0.00,0.00
491,762.70,1.541,655.473,6.233,386.383,6.233,0.05,1799.2,,,0.00,0.00,0.00
492,764.24,1.516,656.914,6.234,385.842,6.234,0.05,1642.8,,,0.00,0.00,0.00
493,765.76,1.598,658.334,6.234,385.310,6.234,0.05,1461.0,,,0.00,0.00,0.00
494,767.36,1.571,659.831,6.235,384.751,6.235,0.06,1263.4,,,0.00,0.00,0.00
495,768.93,1.544,661.303,6.236,384.204,6.236,0.06,1049.3,,,0.00,0.00,0.00
496,770.47,1.517,662.750,6.237,383.669,6.237,0.07,834.3,,,0.00,0.00,0.00
497,771.99,1.588,664.173,6.238,383.146,6.238,0.07,674.7,,,0.00,0.00,0.00
498,773.58,1.559,665.665,6.240,382.602,6.240,0.09,548.5,,,0.00,0.00,0.00
499,775.14,1.529,667.130,6.241,382.073,6.241,0.09,454.8,,,0.00,0.00,0.00
500,776.67,1.592,668.570,6.243,381.559,6.243,0.10,386.6,,,0.00,0.00,0.00
501,778.26,1.560,670.071,6.245,381.030,6.245,0.11,325.1,,,0.00,0.00,0.00
502,779.82,1.531,671.545,6.246,380.520,6.246,0.12,272.6,,,0.00,0.00,0.00
503,781.35,1.584,672.995,6.248,380.028,6.248,0.12,226.4,,,0.00,0.00,0.00
504,782.93,1.544,674.497,6.250,379.529,6.250,0.12,186.9,,,0.00,0.00,0.00
505,784.48,1.511,675.966,6.252,379.054,6.252,0.14,155.4,,,0.00,0.00,0.00
506,785.99,1.567,677.409,6.254,378.606,6.254,0.15,130.1,,,0.00,0.00,0.00
507,787.55,1.550,678.911,6.257,378.164,6.257,0.15,104.3,,,0.00,0.00,0.00
508,789.10,1.537,680.405,6.258,377.753,6.258,0.10,87.6,,,0.00,0.00,0.00
509,790.64,1.526,681.894,6.260,377.375,6.260,0.11,78.2,,,0.00,0.00,0.00
510,792.17,1.516,683.380,6.262,377.032,6.262,0.17,73.2,,,0.00,0.00,0.00
511,793.68,1.509,684.864,6.266,376.723,6.266,0.22,70.7,,,0.00,0.00,0.00
512,795.19,1.502,686.347,6.269,376.448,6.269,0.25,69.7,,,0.00,0.00,0.00
513,796.69,1.573,687.828,6.273,376.207,6.273,0.25,69.5,,,0.00,0.00,0.00
514,798.27,1.566,689.386,6.278,375.988,6.278,0.28,69.9,,,0.00,0.00,0.00
515,799.83,1.558,690.941,6.282,375.806,6.282,0.29,70.5,,,0.00,0.00,0.00
516,801.39,1.551,692.492,6.287,375.660,6.287,0.30,71.1,,,0.00,0.00,0.00
517,802.94,1.544,694.039,6.292,375.547,6.292,0.33,71.6,,,0.00,0.00,0.00
518,804.49,1.537,695.581,6.297,375.469,6.297,0.35,71.9,,,0.00,0.00,0.00
519,806.02,1.530,697.117,6.303,375.423,6.303,0.38,71.8,,,0.00,0.00,0.00
520,807.55,1.523,698.646,6.309,375.409,6.309,0.41,71.3,,,0.00,0.00,0.00
521,809.08,1.516,700.169,6.316,375.428,6.316,0.45,70.3,,,0.00,0.00,0.00
522,810.59,1.510,701.685,6.323,375.478,6.323,0.48,69.0,,,0.00,0.00,0.00
523,812.10,1.503,703.192,6.331,375.562,6.331,0.51,67.2,,,0.00,0.00,0.00
524,813.61,1.570,704.690,6.339,375.678,6.339,0.50,65.3,,,0.00,0.00,0.00
525,815.18,1.563,706.252,6.347,375.837,6.347,0.52,63.4,,,0.00,0.00,0.00
526,816.74,1.555,707.802,6.355,376.033,6.355,0.49,61.7,,,0.00,0.00,0.00
527,818.29,1.547,709.339,6.361,376.267,6.361,0.43,60.1,,,0.00,0.00,0.00
528,819.84,1.539,710.861,6.367,376.540,6.367,0.37,58.8,,,0.00,0.00,0.00
529,821.38,1.532,712.368,6.372,376.852,6.372,0.30,57.7,,,0.00,0.00,0.00
530,822.91,1.524,713.859,6.375,377.203,6.375,0.23,56.8,,,0.00,0.00,0.00
531,824.44,1.516,715.333,6.378,377.591,6.378,0.17,55.9,,,0.00,0.00,0.00
532,825.95,1.509,716.788,6.379,378.018,6.379,0.11,55.1,,,0.00,0.00,0.00
533,827.46,1.502,718.224,6.380,378.481,6.380,0.06,54.1,,,0.00,0.00,0.00
534,828.96,1.565,719.639,6.381,378.981,6.381,0.03,52.9,,,0.00,0.00,0.00
535,830.53,1.557,721.099,6.381,379.545,6.381,0.03,51.6,,,0.00,0.00,0.00
536,832.09,1.548,722.533,6.382,380.149,6.382,0.03,50.2,,,0.00,0.00,0.00
537,833.63,1.540,723.941,6.383,380.794,6.383,0.06,48.8,,,0.00,0.00,0.00
538,835.17,1.532,725.320,6.384,381.479,6.384,0.10,47.4,,,0.00,0.00,0.00
539,836.71,1.523,726.668,6.386,382.205,6.386,0.14,46.0,,,0.00,0.00,0.00
540,838.23,1.514,727.984,6.389,382.971,6.389,0.17,44.7,,,0.00,0.00,0.00
541,839.74,1.506,729.265,6.392,383.777,6.392,0.19,43.7,,,0.00,0.00,0.00
542,841.25,1.565,730.511,6.395,384.622,6.395,0.20,42.9,,,0.00,0.00,0.00
543,842.81,1.555,731.772,6.398,385.547,6.398,0.21,42.5,,,0.00,0.00,0.00
544,844.37,1.546,732.991,6.401,386.512,6.401,0.21,42.6,,,0.00,0.00,0.00
545,845.91,1.537,734.165,6.404,387.516,6.404,0.20,44.0,,,0.00,0.00,0.00
546,847.45,1.532,735.295,6.407,388.557,6.407,0.20,46.4,,,0.00,0.00,0.00
547,848.98,1.539,736.383,6.410,389.635,6.410,0.18,49.6,,,0.00,0.00,0.00
548,850.52,1.560,737.440,6.412,390.753,6.412,0.14,53.9,,,0.00,0.00,0.00
549,852.08,1.517,738.476,6.413,391.917,6.413,0.07,59.3,,,0.00,0.00,0.00
550,853.60,1.542,739.454,6.414,393.076,6.414,0.04,65.2,,,0.00,0.00,0.00
551,855.14,1.568,740.421,6.414,394.277,6.414,0.04,71.1,,,0.00,0.00,0.00
552,856.71,1.522,741.377,6.414,395.519,6.414,-0.00,76.3,,,0.00,0.00,0.00
553,858.23,1.546,742.281,6.413,396.743,6.413,-0.06,81.1,,,0.00,0.00,0.00
554,859.78,1.571,743.176,6.411,398.002,6.411,-0.13,85.7,,,0.00,0.00,0.00
555,861.35,1.518,744.062,6.409,399.298,6.409,-0.19,89.9,,,0.00,0.00,0.00
556,862.87,1.541,744.898,6.405,400.565,6.405,-0.23,93.7,,,0.00,0.00,0.00
557,864.41,1.563,745.724,6.401,401.864,6.401,-0.28,97.7,,,0.00,0.00,0.00
558,865.97,1.506,746.541,6.395,403.196,6.395,-0.35,102.0,,,0.00,0.00,0.00
559,867.47,1.526,747.308,6.390,404.490,6.390,-0.38,106.8,,,0.00,0.00,0.00
560,869.00,1.547,748.067,6.383,405.813,6.383,-0.43,111.7,,,0.00,0.00,0.00
561,870.55,1.568,748.817,6.376,407.165,6.376,-0.47,116.8,,,0.00,0.00,0.00
562,872.11,1.505,749.560,6.367,408.545,6.367,-0.54,121.7,,,0.00,0.00,0.00
563,873.62,1.524,750.256,6.359,409.878,6.359,-0.55,126.3,,,0.00,0.00,0.00
564,875.14,1.543,750.945,6.350,411.237,6.350,-0.58,130.3,,,0.00,0.00,0.00
565,876.69,1.562,751.627,6.340,412.620,6.340,-0.62,133.6,,,0.00,0.00,0.00
566,878.25,1.582,752.301,6.330,414.029,6.330,-0.65,136.7,,,0.00,0.00,0.00
567,879.83,1.511,752.966,6.319,415.463,6.319,-0.73,139.4,,,0.00,0.00,0.00
568,881.34,1.528,753.587,6.308,416.839,6.308,-0.72,142.0,,,0.00,0.00,0.00
569,882.87,1.545,754.200,6.296,418.238,6.296,-0.75,145.4,,,0.00,0.00,0.00
