index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
569,874.02,1.510,-174.206,55.543,-265.802,55.543,-1.31,70.4,17.36,62.5,1.83,11.79,13.63
570,875.53,1.512,-175.677,55.523,-265.456,55.523,-1.30,68.0,17.39,62.6,1.92,11.68,13.60
571,877.04,1.512,-177.141,55.504,-265.078,55.504,-1.27,72.6,17.40,62.6,1.99,11.55,13.54
572,878.56,1.514,-178.599,55.485,-264.669,55.485,-1.27,69.7,17.41,62.7,2.07,11.42,13.49
573,880.07,1.513,-180.047,55.466,-264.228,55.466,-1.27,72.3,17.40,62.6,2.16,11.28,13.44
574,881.58,1.513,-181.485,55.445,-263.757,55.445,-1.37,69.4,17.39,62.6,2.26,11.14,13.40
575,883.10,1.512,-182.911,55.423,-263.256,55.423,-1.47,70.8,17.37,62.5,2.37,11.00,13.37
576,884.61,1.511,-184.325,55.402,-262.725,55.402,-1.39,73.9,17.37,62.5,2.51,10.86,13.37
577,886.12,1.511,-185.728,55.376,-262.164,55.376,-1.70,73.4,17.37,62.5,2.64,10.70,13.35
578,887.63,1.511,-187.120,55.353,-261.575,55.353,-1.51,78.7,17.38,62.6,2.78,10.54,13.32
579,889.14,1.511,-188.499,55.320,-260.960,55.320,-2.21,73.7,17.35,62.5,2.93,10.38,13.31
580,890.65,1.509,-189.865,55.291,-260.317,55.291,-1.94,83.3,17.35,62.5,3.09,10.21,13.30
581,892.16,1.510,-191.219,55.259,-259.649,55.259,-2.12,83.0,17.35,62.5,3.28,10.05,13.32
582,893.67,1.510,-192.560,55.227,-258.956,55.227,-2.13,92.2,17.36,62.5,3.46,9.88,13.34
583,895.18,1.511,-193.890,55.195,-258.242,55.195,-2.09,93.9,17.37,62.5,3.65,9.73,13.38
584,896.69,1.512,-195.210,55.159,-257.505,55.159,-2.36,93.9,17.38,62.6,3.87,9.57,13.44
585,898.21,1.512,-196.518,55.125,-256.748,55.125,-2.25,101.4,17.38,62.6,4.12,9.41,13.53
586,899.72,1.514,-197.816,55.086,-255.970,55.086,-2.62,96.3,17.38,62.6,4.42,9.23,13.65
587,901.23,1.514,-199.101,55.050,-255.171,55.050,-2.33,98.4,17.42,62.7,4.72,9.04,13.76
588,902.75,1.516,-200.376,55.012,-254.352,55.012,-2.52,96.5,17.44,62.8,5.04,8.84,13.88
589,904.27,1.517,-201.639,54.972,-253.512,54.972,-2.62,93.4,17.42,62.7,5.38,8.64,14.02
590,905.79,1.518,-202.889,54.939,-252.652,54.939,-2.20,98.7,17.48,62.9,5.71,8.44,14.15
591,907.30,1.518,-204.126,54.897,-251.771,54.897,-2.76,94.4,17.44,62.8,6.03,8.25,14.28
592,908.83,1.521,-205.351,54.867,-250.870,54.867,-1.98,112.3,17.51,63.1,6.33,8.07,14.40
593,910.35,1.523,-206.564,54.821,-249.951,54.821,-3.03,100.7,17.50,63.0,6.62,7.91,14.53
594,911.87,1.524,-207.764,54.780,-249.013,54.780,-2.69,105.5,17.53,63.1,6.90,7.73,14.63
595,913.40,1.526,-208.952,54.736,-248.057,54.736,-2.89,112.8,17.54,63.1,7.15,7.56,14.71
596,914.93,1.527,-210.128,54.693,-247.084,54.693,-2.81,117.4,17.57,63.2,7.39,7.38,14.77
597,916.45,1.529,-211.293,54.647,-246.094,54.647,-2.98,119.8,17.58,63.3,7.61,7.19,14.80
598,917.99,1.531,-212.446,54.602,-245.089,54.602,-2.95,122.6,17.61,63.4,7.82,6.98,14.80
599,919.52,1.533,-213.588,54.551,-244.068,54.551,-3.35,125.4,17.62,63.4,8.02,6.77,14.78
600,921.05,1.534,-214.719,54.503,-243.032,54.503,-3.13,135.9,17.66,63.6,8.20,6.55,14.75
601,922.59,1.537,-215.840,54.444,-241.981,54.444,-3.86,142.2,17.66,63.6,8.37,6.34,14.72
602,924.13,1.538,-216.949,54.395,-240.918,54.395,-3.18,153.8,17.71,63.7,8.54,6.15,14.70
603,925.67,1.541,-218.051,54.334,-239.842,54.334,-3.97,152.7,17.71,63.8,8.71,5.97,14.68
604,927.21,1.543,-219.143,54.281,-238.753,54.281,-3.43,182.7,17.77,64.0,8.86,5.81,14.67
605,928.76,1.547,-220.228,54.214,-237.652,54.214,-4.30,178.6,17.78,64.0,9.01,5.64,14.66
606,930.31,1.548,-221.305,54.154,-236.541,54.154,-3.90,170.5,17.84,64.2,9.16,5.49,14.65
607,931.86,1.552,-222.374,54.086,-235.418,54.086,-4.40,177.4,17.85,64.3,9.31,5.34,14.65
608,933.42,1.555,-223.435,54.021,-234.283,54.021,-4.18,180.0,17.89,64.4,9.44,5.20,14.64
609,934.92,1.505,-224.452,53.950,-233.176,53.950,-4.68,191.1,17.93,64.6,9.58,5.07,14.65
610,936.43,1.506,-225.462,53.884,-232.060,53.884,-4.42,187.0,17.97,64.7,9.71,4.94,14.65
611,937.94,1.511,-226.466,53.811,-230.933,53.811,-4.80,198.7,17.98,64.7,9.83,4.82,14.65
612,939.45,1.513,-227.462,53.744,-229.797,53.744,-4.45,193.9,18.04,64.9,9.95,4.71,14.66
613,940.97,1.516,-228.452,53.675,-228.651,53.675,-4.60,205.9,18.07,65.0,10.06,4.60,14.66
614,942.49,1.520,-229.435,53.600,-227.494,53.600,-4.92,201.8,18.10,65.2,10.17,4.49,14.66
615,944.01,1.521,-230.411,53.530,-226.329,53.530,-4.60,231.3,18.15,65.3,10.27,4.39,14.66
616,945.53,1.525,-231.381,53.449,-225.155,53.449,-5.31,218.8,18.14,65.3,10.36,4.30,14.66
617,947.06,1.527,-232.345,53.379,-223.972,53.379,-4.57,239.5,18.23,65.6,10.44,4.22,14.66
618,948.59,1.531,-233.303,53.298,-222.780,53.298,-5.31,238.1,18.22,65.6,10.52,4.14,14.66
619,950.13,1.535,-234.256,53.218,-221.580,53.218,-5.21,234.1,18.30,65.9,10.59,4.07,14.66
620,951.67,1.536,-235.202,53.136,-220.372,53.136,-5.39,241.0,18.31,65.9,10.66,4.01,14.67
621,953.21,1.541,-236.143,53.053,-219.154,53.053,-5.38,224.9,18.36,66.1,10.72,3.95,14.67
622,954.75,1.543,-237.076,52.970,-217.929,52.970,-5.41,227.7,18.39,66.2,10.78,3.90,14.68
623,956.30,1.547,-238.004,52.887,-216.693,52.887,-5.38,270.1,18.44,66.4,10.83,3.85,14.68
624,957.85,1.550,-238.926,52.797,-215.451,52.797,-5.80,252.4,18.46,66.5,10.88,3.81,14.69
625,959.40,1.553,-239.843,52.710,-214.200,52.710,-5.61,255.7,18.50,66.6,10.92,3.76,14.68
626,960.96,1.556,-240.753,52.621,-212.942,52.621,-5.71,275.9,18.54,66.7,10.97,3.72,14.68
627,962.51,1.557,-241.657,52.530,-211.678,52.530,-5.87,275.9,18.54,66.8,11.01,3.68,14.69
628,964.02,1.503,-242.523,52.443,-210.452,52.443,-5.77,287.4,18.57,66.9,11.05,3.64,14.69
629,965.52,1.505,-243.383,52.352,-209.221,52.352,-6.08,288.6,18.57,66.9,11.08,3.61,14.69
630,967.03,1.505,-244.238,52.265,-207.985,52.265,-5.79,372.5,18.60,67.0,11.12,3.58,14.70
631,968.53,1.507,-245.088,52.172,-206.744,52.172,-6.17,305.9,18.59,66.9,11.15,3.55,14.70
632,970.04,1.506,-245.931,52.084,-205.500,52.084,-5.85,397.2,18.59,66.9,11.19,3.51,14.70
633,971.54,1.504,-246.769,51.993,-204.255,51.993,-6.06,355.5,18.52,66.7,11.22,3.48,14.70
634,973.10,1.553,-247.629,51.902,-202.964,51.902,-5.87,360.3,18.46,66.5,11.25,3.45,14.70
635,974.64,1.548,-248.480,51.808,-201.675,51.808,-6.11,303.7,18.38,66.2,11.29,3.42,14.70
636,976.19,1.541,-249.321,51.716,-200.387,51.716,-5.98,319.0,18.32,65.9,11.32,3.39,14.70
637,977.72,1.536,-250.153,51.622,-199.099,51.622,-6.11,330.4,18.25,65.7,11.35,3.36,14.71
638,979.25,1.529,-250.975,51.530,-197.813,51.530,-6.05,315.6,18.17,65.4,11.37,3.33,14.71
639,980.77,1.524,-251.788,51.440,-196.528,51.440,-5.93,368.9,18.11,65.2,11.40,3.31,14.71
640,982.29,1.517,-252.593,51.350,-195.244,51.350,-5.91,404.1,18.03,64.9,11.43,3.29,14.71
641,983.80,1.512,-253.390,51.263,-193.963,51.263,-5.78,417.8,17.96,64.7,11.45,3.27,14.72
642,985.31,1.506,-254.179,51.176,-192.683,51.176,-5.79,425.1,17.89,64.4,11.47,3.24,14.71
643,986.86,1.553,-254.988,51.088,-191.361,51.088,-5.65,401.9,17.82,64.2,11.50,3.21,14.71
644,988.41,1.547,-255.789,51.001,-190.040,51.001,-5.66,410.7,17.75,63.9,11.52,3.19,14.71
645,989.95,1.540,-256.581,50.916,-188.722,50.916,-5.48,450.2,17.67,63.6,11.54,3.17,14.71
646,991.49,1.534,-257.367,50.833,-187.406,50.833,-5.46,429.0,17.60,63.4,11.56,3.15,14.72
647,993.01,1.528,-258.144,50.752,-186.093,50.752,-5.28,454.0,17.53,63.1,11.58,3.14,14.72
648,994.54,1.522,-258.913,50.672,-184.783,50.672,-5.29,433.6,17.46,62.8,11.60,3.12,14.72
649,996.05,1.515,-259.675,50.591,-183.475,50.591,-5.32,420.7,17.38,62.6,11.62,3.10,14.72
650,997.56,1.509,-260.430,50.514,-182.170,50.514,-5.16,438.0,17.32,62.3,11.64,3.08,14.72
651,999.06,1.503,-261.176,50.436,-180.869,50.436,-5.20,395.5,17.23,62.0,11.65,3.07,14.72
652,1000.61,1.548,-261.940,50.360,-179.524,50.360,-4.91,440.1,17.17,61.8,11.66,3.06,14.72
653,1002.15,1.541,-262.696,50.285,-178.183,50.285,-4.85,409.4,17.08,61.5,11.67,3.06,14.73
654,1003.69,1.535,-263.443,50.213,-176.845,50.213,-4.70,387.1,17.01,61.2,11.68,3.06,14.74
655,1005.22,1.527,-264.182,50.143,-175.510,50.143,-4.58,389.0,16.94,61.0,11.69,3.07,14.76
656,1006.74,1.521,-264.913,50.076,-174.178,50.076,-4.45,440.5,16.86,60.7,11.70,3.08,14.78
657,1008.25,1.514,-265.635,50.010,-172.849,50.010,-4.31,421.5,16.79,60.4,11.70,3.10,14.80
658,1009.76,1.507,-266.350,49.945,-171.524,49.945,-4.32,412.3,16.71,60.1,11.71,3.13,14.84
659,1011.31,1.550,-267.080,49.882,-170.158,49.882,-4.10,426.1,16.63,59.9,11.72,3.16,14.88
660,1012.85,1.542,-267.801,49.818,-168.797,49.818,-4.16,370.8,16.53,59.5,11.73,3.20,14.93
661,1014.38,1.531,-268.512,49.757,-167.442,49.757,-3.95,370.5,16.42,59.1,11.73,3.25,14.98
662,1015.90,1.522,-269.213,49.697,-166.092,49.697,-3.94,306.8,16.31,58.7,11.74,3.29,15.03
663,1017.42,1.511,-269.903,49.639,-164.748,49.639,-3.84,253.0,16.20,58.3,11.75,3.32,15.07
664,1018.92,1.503,-270.580,49.583,-163.408,49.583,-3.73,208.3,16.11,58.0,11.77,3.34,15.11
665,1020.46,1.542,-271.265,49.527,-162.028,49.527,-3.66,179.0,16.01,57.6,11.78,3.33,15.11
666,1021.99,1.533,-271.935,49.473,-160.650,49.473,-3.50,153.6,15.93,57.3,11.79,3.29,15.07
667,1023.52,1.525,-272.587,49.420,-159.273,49.420,-3.48,134.7,15.84,57.0,11.79,3.20,14.99
668,1025.04,1.517,-273.220,49.370,-157.896,49.370,-3.34,108.9,15.76,56.7,11.78,3.13,14.91
669,1026.55,1.509,-273.831,49.320,-156.517,49.320,-3.28,103.9,15.68,56.5,11.76,3.06,14.82
670,1028.05,1.501,-274.420,49.272,-155.136,49.272,-3.21,89.5,15.60,56.2,11.73,3.00,14.73
671,1029.59,1.540,-274.998,49.223,-153.710,49.223,-3.15,76.3,15.51,55.9,11.67,2.95,14.63
672,1031.12,1.531,-275.545,49.175,-152.281,49.175,-3.15,69.7,15.43,55.5,11.60,2.92,14.53
673,1032.64,1.523,-276.058,49.127,-150.847,49.127,-3.14,63.8,15.34,55.2,11.51,2.91,14.43
674,1034.16,1.514,-276.534,49.082,-149.411,49.082,-3.03,62.5,15.25,54.9,11.39,2.92,14.31
675,1035.66,1.506,-276.973,49.038,-147.971,49.038,-2.91,60.1,15.16,54.6,11.27,2.96,14.23
676,1037.20,1.542,-277.384,48.996,-146.486,48.996,-2.69,60.3,15.07,54.3,11.12,3.02,14.13
677,1038.74,1.535,-277.756,48.956,-144.997,48.956,-2.64,59.0,15.03,54.1,10.94,3.09,14.04
678,1040.27,1.532,-278.088,48.918,-143.502,48.918,-2.48,56.8,15.01,54.0,10.74,3.19,13.93
679,1041.80,1.530,-278.380,48.877,-142.001,48.877,-2.69,53.3,14.99,54.0,10.55,3.29,13.84
680,1043.33,1.528,-278.628,48.838,-140.494,48.838,-2.52,52.2,14.97,53.9,10.32,3.42,13.74
681,1044.85,1.525,-278.832,48.800,-138.983,48.800,-2.47,52.0,14.94,53.8,10.08,3.56,13.63
682,1046.38,1.523,-278.991,48.764,-137.468,48.764,-2.42,50.5,14.92,53.7,9.81,3.71,13.52
683,1047.90,1.520,-279.104,48.734,-135.953,48.734,-1.96,53.2,14.90,53.7,9.54,3.88,13.42
684,1049.42,1.519,-279.174,48.699,-134.436,48.699,-2.28,49.9,14.86,53.5,9.29,4.07,13.36
685,1050.93,1.516,-279.197,48.671,-132.920,48.671,-1.85,51.9,14.86,53.5,9.01,4.27,13.27
686,1052.45,1.514,-279.177,48.637,-131.407,48.637,-2.26,49.3,14.83,53.4,8.70,4.51,13.21
687,1053.96,1.511,-279.110,48.609,-129.898,48.609,-1.83,50.4,14.80,53.3,8.39,4.78,13.16
688,1055.47,1.509,-278.998,48.577,-128.393,48.577,-2.12,46.6,14.76,53.1,8.12,5.07,13.20
689,1056.97,1.501,-278.839,48.555,-126.901,48.555,-1.49,51.6,14.68,52.8,7.82,5.38,13.20
690,1058.51,1.537,-278.631,48.524,-125.379,48.524,-1.98,46.7,14.57,52.4,7.49,5.71,13.19
691,1060.03,1.525,-278.375,48.501,-123.876,48.501,-1.53,49.7,14.49,52.2,7.21,6.04,13.25
692,1061.55,1.515,-278.075,48.473,-122.392,48.473,-1.84,46.6,14.37,51.7,6.90,6.38,13.28
693,1063.05,1.505,-277.729,48.447,-120.927,48.447,-1.75,48.8,14.28,51.4,6.59,6.70,13.29
694,1064.59,1.537,-277.330,48.422,-119.443,48.422,-1.62,48.4,14.19,51.1,6.27,7.01,13.28
695,1066.12,1.527,-276.887,48.393,-117.983,48.393,-1.91,46.2,14.08,50.7,6.02,7.34,13.36
696,1067.63,1.516,-276.399,48.367,-116.547,48.367,-1.72,45.6,14.00,50.4,5.74,7.72,13.45
697,1069.14,1.505,-275.868,48.339,-115.139,48.339,-1.87,46.6,13.89,50.0,5.46,8.14,13.59
698,1070.68,1.537,-275.279,48.311,-113.719,48.311,-1.80,45.8,13.80,49.7,5.17,8.59,13.75
699,1072.20,1.526,-274.647,48.283,-112.330,48.283,-1.82,45.4,13.71,49.3,4.94,9.03,13.97
700,1073.72,1.516,-273.974,48.257,-110.972,48.257,-1.70,45.5,13.62,49.0,4.67,9.46,14.13
701,1075.22,1.506,-273.260,48.228,-109.646,48.228,-1.91,44.3,13.52,48.7,4.39,9.86,14.25
702,1076.76,1.536,-272.487,48.200,-108.319,48.200,-1.88,42.4,13.43,48.3,4.09,10.23,14.32
703,1078.29,1.525,-271.672,48.172,-107.031,48.172,-1.81,42.2,13.33,48.0,3.89,10.51,14.39
704,1079.80,1.514,-270.817,48.144,-105.781,48.144,-1.83,41.0,13.24,47.7,3.64,10.75,14.39
705,1081.30,1.504,-269.924,48.121,-104.573,48.121,-1.58,41.3,13.15,47.3,3.40,10.97,14.36
706,1082.84,1.532,-268.968,48.093,-103.375,48.093,-1.81,38.0,13.04,47.0,3.21,11.18,14.39
707,1084.36,1.521,-267.972,48.069,-102.226,48.069,-1.55,37.9,12.96,46.7,2.99,11.33,14.32
708,1085.87,1.509,-266.940,48.045,-101.125,48.045,-1.58,38.1,12.85,46.3,2.78,11.46,14.24
709,1087.40,1.537,-265.844,48.024,-100.048,48.024,-1.39,36.5,12.76,45.9,2.58,11.59,14.17
710,1088.93,1.525,-264.713,48.005,-99.025,48.005,-1.28,36.4,12.66,45.6,2.42,11.72,14.13
711,1090.44,1.513,-263.550,47.986,-98.058,47.986,-1.22,36.4,12.57,45.2,2.32,11.85,14.17
712,1091.95,1.505,-262.354,47.974,-97.144,47.974,-0.82,34.9,12.53,45.1,2.19,11.95,14.14
713,1093.48,1.535,-261.094,47.963,-96.267,47.963,-0.72,34.3,12.46,44.9,2.04,12.06,14.10
714,1095.01,1.531,-259.800,47.953,-95.449,47.953,-0.65,34.0,12.42,44.7,1.90,12.16,14.06
715,1096.54,1.525,-258.475,47.948,-94.693,47.948,-0.32,34.3,12.40,44.6,1.78,12.25,14.03
716,1098.06,1.524,-257.120,47.938,-93.997,47.938,-0.66,33.8,12.38,44.6,1.67,12.33,14.00
717,1099.58,1.521,-255.737,47.935,-93.364,47.935,-0.21,34.2,12.36,44.5,1.65,12.42,14.07
718,1101.10,1.519,-254.330,47.927,-92.793,47.927,-0.47,32.1,12.31,44.3,1.58,12.46,14.04
719,1102.62,1.513,-252.902,47.934,-92.292,47.934,0.41,32.4,12.30,44.3,1.51,12.49,14.00
720,1104.12,1.509,-251.457,47.932,-91.859,47.932,-0.11,31.4,12.25,44.1,1.47,12.54,14.01
721,1105.63,1.505,-249.996,47.936,-91.496,47.936,0.30,32.7,12.22,44.0,1.53,12.53,14.06
722,1107.17,1.536,-248.490,47.943,-91.197,47.943,0.40,33.2,12.18,43.8,1.55,12.53,14.08
723,1108.70,1.532,-246.975,47.950,-90.968,47.950,0.45,34.3,12.14,43.7,1.56,12.53,14.09
724,1110.23,1.530,-245.454,47.964,-90.806,47.964,0.96,36.8,12.14,43.7,1.57,12.54,14.11
725,1111.76,1.531,-243.926,47.975,-90.709,47.975,0.70,36.9,12.15,43.7,1.59,12.49,14.08
726,1113.29,1.532,-242.394,47.989,-90.674,47.989,0.94,37.7,12.17,43.8,1.66,12.44,14.10
727,1114.83,1.536,-240.859,48.005,-90.703,48.005,1.01,37.6,12.20,43.9,1.70,12.37,14.07
728,1116.33,1.503,-239.358,48.024,-90.791,48.024,1.30,37.9,12.25,44.1,1.74,12.30,14.04
729,1117.84,1.510,-237.856,48.048,-90.939,48.048,1.59,38.5,12.31,44.3,1.80,12.23,14.04
730,1119.36,1.518,-236.353,48.076,-91.147,48.076,1.82,38.0,12.37,44.5,1.88,12.13,14.00
731,1120.88,1.525,-234.852,48.105,-91.417,48.105,1.89,38.2,12.43,44.8,1.94,12.01,13.95
732,1122.42,1.533,-233.355,48.134,-91.749,48.134,1.88,37.1,12.49,45.0,2.01,11.89,13.90
733,1123.92,1.503,-231.902,48.166,-92.133,48.166,2.15,37.6,12.56,45.2,2.15,11.76,13.91
734,1125.43,1.511,-230.459,48.195,-92.578,48.195,1.89,37.6,12.61,45.4,2.24,11.63,13.87
735,1126.95,1.517,-229.029,48.226,-93.082,48.226,2.06,39.2,12.67,45.6,2.32,11.49,13.82
736,1128.47,1.524,-227.613,48.257,-93.644,48.257,2.06,40.6,12.73,45.8,2.42,11.37,13.78
737,1130.00,1.531,-226.213,48.292,-94.262,48.292,2.28,42.1,12.78,46.0,2.53,11.16,13.69
738,1131.54,1.538,-224.830,48.329,-94.934,48.329,2.39,44.1,12.84,46.2,2.76,10.94,13.70
739,1133.05,1.506,-223.499,48.368,-95.638,48.368,2.60,48.3,12.90,46.5,2.96,10.74,13.70
740,1134.56,1.514,-222.184,48.408,-96.387,48.408,2.66,50.7,12.98,46.7,3.18,10.55,13.73
741,1136.08,1.523,-220.885,48.452,-97.180,48.452,2.84,53.1,13.06,47.0,3.39,10.38,13.77
742,1137.62,1.532,-219.601,48.493,-98.015,48.493,2.73,56.3,13.14,47.3,3.71,10.23,13.93
743,1139.12,1.502,-218.364,48.533,-98.867,48.533,2.63,61.6,13.22,47.6,3.99,10.10,14.09
744,1140.63,1.511,-217.142,48.573,-99.754,48.573,2.68,67.5,13.29,47.9,4.29,9.98,14.27
745,1142.15,1.520,-215.932,48.611,-100.674,48.611,2.46,75.4,13.37,48.1,4.58,9.90,14.48
746,1143.68,1.528,-214.736,48.651,-101.623,48.651,2.62,88.4,13.43,48.4,4.81,9.88,14.69
747,1145.21,1.533,-213.552,48.689,-102.596,48.689,2.47,118.2,13.45,48.4,5.03,9.90,14.93
748,1146.74,1.530,-212.382,48.724,-103.583,48.724,2.32,222.0,13.38,48.2,5.22,9.94,15.16
749,1148.26,1.518,-211.229,48.760,-104.570,48.760,2.34,602.5,13.26,47.7,5.40,9.99,15.39
750,1149.76,1.505,-210.084,48.794,-105.545,48.794,2.27,173.6,13.14,47.3,5.57,10.03,15.61
751,1151.29,1.530,-208.911,48.827,-106.526,48.827,2.17,102.4,13.02,46.9,5.76,10.07,15.83
752,1152.81,1.516,-207.734,48.859,-107.481,48.859,2.09,83.8,12.89,46.4,5.96,10.09,16.05
753,1154.31,1.502,-206.551,48.890,-108.406,48.890,2.08,68.2,12.79,46.1,6.20,10.08,16.28
754,1155.84,1.530,-205.325,48.919,-109.321,48.919,1.92,60.0,12.72,45.8,6.47,10.04,16.51
755,1157.37,1.527,-204.079,48.948,-110.203,48.948,1.89,62.6,12.73,45.8,6.78,9.97,16.75
756,1158.90,1.531,-202.808,48.977,-111.056,48.977,1.91,63.9,12.78,46.0,7.13,9.86,16.99
757,1160.44,1.536,-201.513,49.005,-111.881,49.005,1.79,63.8,12.82,46.2,7.52,9.72,17.24
758,1161.94,1.503,-200.227,49.032,-112.659,49.032,1.80,68.4,12.87,46.3,7.93,9.55,17.48
759,1163.45,1.509,-198.919,49.057,-113.410,49.057,1.65,68.1,12.92,46.5,8.37,9.36,17.72
760,1164.96,1.515,-197.589,49.080,-114.136,49.080,1.54,65.7,12.98,46.7,8.84,9.16,18.00
761,1166.48,1.521,-196.238,49.101,-114.833,49.101,1.36,62.3,13.03,46.9,9.34,8.93,18.27
762,1168.01,1.528,-194.863,49.121,-115.500,49.121,1.32,59.2,13.09,47.1,9.88,8.68,18.55
763,1169.55,1.534,-193.467,49.140,-116.134,49.140,1.24,56.7,13.14,47.3,10.43,8.40,18.83
764,1171.05,1.501,-192.083,49.154,-116.718,49.154,0.91,55.0,13.20,47.5,11.01,8.13,19.14
765,1172.56,1.508,-190.678,49.164,-117.266,49.164,0.68,56.5,13.26,47.7,11.61,7.83,19.45
766,1174.07,1.515,-189.253,49.169,-117.778,49.169,0.35,55.1,13.31,47.9,12.24,7.51,19.75
767,1175.59,1.521,-187.808,49.175,-118.253,49.175,0.34,58.6,13.38,48.2,12.88,7.16,20.04
768,1177.12,1.529,-186.343,49.177,-118.693,49.177,0.18,62.0,13.44,48.4,13.54,6.76,20.30
769,1178.66,1.536,-184.862,49.185,-119.098,49.185,0.47,60.8,13.51,48.6,14.21,6.31,20.52
770,1180.16,1.502,-183.404,49.188,-119.457,49.188,0.22,52.8,13.55,48.8,14.87,5.91,20.78
771,1181.67,1.507,-181.930,49.194,-119.777,49.194,0.42,53.9,13.61,49.0,15.54,5.48,21.02
772,1183.18,1.513,-180.444,49.200,-120.056,49.200,0.39,51.5,13.65,49.1,16.21,5.05,21.26
773,1184.70,1.518,-178.944,49.211,-120.291,49.211,0.72,49.9,13.70,49.3,16.89,4.60,21.49
774,1186.22,1.525,-177.431,49.225,-120.482,49.225,0.93,48.7,13.77,49.6,17.57,4.22,21.79
775,1187.75,1.532,-175.906,49.242,-120.625,49.242,1.11,47.6,13.83,49.8,18.14,3.81,21.95
776,1189.29,1.540,-174.369,49.268,-120.720,49.268,1.68,45.5,13.91,50.1,18.64,3.40,22.04
777,1190.80,1.505,-172.865,49.289,-120.763,49.289,1.37,41.5,13.97,50.3,18.92,2.96,21.88
778,1192.31,1.513,-171.352,49.317,-120.751,49.317,1.90,44.3,14.05,50.6,18.98,2.67,21.65
779,1193.83,1.521,-169.833,49.349,-120.687,49.349,2.09,42.4,14.10,50.8,18.87,2.35,21.22
780,1195.36,1.527,-168.312,49.390,-120.567,49.390,2.69,41.6,14.17,51.0,18.57,2.09,20.66
781,1196.89,1.534,-166.789,49.434,-120.391,49.434,2.86,45.2,14.23,51.2,18.05,1.87,19.92
782,1198.44,1.542,-165.265,49.481,-120.162,49.481,3.04,43.7,14.31,51.5,17.40,1.80,19.20
783,1199.94,1.506,-163.785,49.522,-119.887,49.522,2.74,48.5,14.38,51.8,16.74,1.70,18.44
784,1201.46,1.514,-162.306,49.558,-119.564,49.558,2.36,50.4,14.44,52.0,16.08,1.65,17.74
785,1202.98,1.520,-160.832,49.598,-119.196,49.598,2.67,57.0,14.53,52.3,15.46,1.68,17.15
786,1204.51,1.529,-159.360,49.631,-118.785,49.631,2.15,54.2,14.59,52.5,14.90,1.77,16.67
787,1206.04,1.536,-157.893,49.668,-118.331,49.668,2.43,63.3,14.67,52.8,14.38,1.91,16.29
788,1207.59,1.544,-156.430,49.700,-117.839,49.700,2.07,64.2,14.74,53.1,13.87,2.18,16.06
789,1209.09,1.507,-155.014,49.736,-117.325,49.736,2.39,71.1,14.82,53.4,13.38,2.42,15.80
790,1210.61,1.515,-153.601,49.772,-116.778,49.772,2.33,62.7,14.88,53.6,12.88,2.68,15.56
791,1212.13,1.523,-152.194,49.805,-116.194,49.805,2.18,67.2,14.97,53.9,12.37,2.94,15.31
792,1213.66,1.529,-150.796,49.838,-115.576,49.838,2.17,71.2,15.05,54.2,11.86,3.22,15.08
793,1215.20,1.538,-149.404,49.866,-114.924,49.866,1.83,71.4,15.08,54.3,11.34,3.55,14.89
794,1216.74,1.546,-148.019,49.902,-114.239,49.902,2.34,69.3,15.21,54.8,10.80,3.87,14.67
795,1218.25,1.506,-146.684,49.926,-113.541,49.926,1.58,64.7,15.25,54.9,10.26,4.20,14.46
796,1219.77,1.516,-145.358,49.959,-112.808,49.959,2.17,72.7,15.35,55.3,9.72,4.53,14.25
797,1221.29,1.523,-144.040,49.989,-112.044,49.989,1.93,70.5,15.43,55.6,9.19,4.88,14.06
798,1222.82,1.532,-142.732,50.015,-111.247,50.015,1.72,71.8,15.50,55.8,8.65,5.33,13.98
799,1224.36,1.540,-141.436,50.045,-110.418,50.045,1.99,72.4,15.60,56.2,8.12,5.76,13.89
800,1225.86,1.501,-140.189,50.072,-109.584,50.072,1.76,78.8,15.67,56.4,7.63,6.20,13.83
801,1227.37,1.509,-138.951,50.102,-108.721,50.102,1.98,82.8,15.76,56.7,7.17,6.64,13.80
802,1228.89,1.517,-137.723,50.127,-107.831,50.127,1.67,82.1,15.84,57.0,6.73,7.07,13.80
803,1230.41,1.524,-136.505,50.154,-106.914,50.154,1.75,86.1,15.93,57.3,6.33,7.48,13.81
804,1231.94,1.533,-135.298,50.177,-105.970,50.177,1.49,90.6,16.00,57.6,5.95,7.88,13.83
805,1233.49,1.542,-134.100,50.203,-105.000,50.203,1.70,102.1,16.11,58.0,5.59,8.26,13.85
806,1234.99,1.501,-132.947,50.229,-104.039,50.229,1.76,105.1,16.20,58.3,5.26,8.59,13.85
807,1236.50,1.511,-131.800,50.248,-103.054,50.248,1.24,108.1,16.28,58.6,4.94,8.90,13.85
808,1238.02,1.519,-130.662,50.274,-102.049,50.274,1.69,122.4,16.40,59.0,4.65,9.19,13.85
809,1239.55,1.529,-129.529,50.293,-101.022,50.293,1.27,126.6,16.48,59.3,4.38,9.47,13.85
810,1241.09,1.538,-128.402,50.315,-99.976,50.315,1.41,133.0,16.59,59.7,4.12,9.73,13.85
811,1242.63,1.548,-127.280,50.336,-98.910,50.336,1.40,123.6,16.70,60.1,3.88,9.97,13.85
