index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
611,935.42,1.523,-225.973,53.964,-233.780,53.964,-4.57,177.6,14.51,52.2,11.15,3.50,14.65
612,936.94,1.526,-226.982,53.897,-232.637,53.897,-4.35,171.3,14.56,52.4,11.27,3.38,14.65
613,938.47,1.529,-227.983,53.828,-231.483,53.828,-4.54,178.9,14.58,52.5,11.37,3.28,14.66
614,940.00,1.533,-228.977,53.760,-230.318,53.760,-4.46,165.1,14.61,52.6,11.48,3.19,14.66
615,941.54,1.536,-229.962,53.692,-229.140,53.692,-4.39,159.2,14.66,52.8,11.57,3.10,14.66
616,943.08,1.540,-230.937,53.619,-227.951,53.619,-4.79,158.7,14.66,52.8,11.65,3.02,14.67
617,944.63,1.544,-231.904,53.544,-226.749,53.544,-4.86,163.0,14.72,53.0,11.72,2.95,14.67
618,946.17,1.545,-232.860,53.467,-225.538,53.467,-5.00,164.4,14.74,53.1,11.78,2.89,14.67
619,947.68,1.505,-233.780,53.388,-224.349,53.388,-5.21,169.2,14.77,53.2,11.82,2.84,14.66
620,949.18,1.507,-234.690,53.312,-223.151,53.312,-5.08,194.8,14.81,53.3,11.86,2.80,14.66
621,950.70,1.512,-235.594,53.224,-221.942,53.224,-5.84,195.5,14.81,53.3,11.89,2.78,14.67
622,952.21,1.513,-236.490,53.148,-220.724,53.148,-5.02,206.3,14.88,53.6,11.91,2.76,14.67
623,953.72,1.515,-237.377,53.058,-219.500,53.058,-5.98,180.1,14.83,53.4,11.93,2.74,14.67
624,955.24,1.515,-238.255,52.982,-218.267,52.982,-4.98,255.3,14.88,53.6,11.94,2.74,14.68
625,956.76,1.515,-239.125,52.895,-217.029,52.895,-5.76,231.8,14.83,53.4,11.94,2.74,14.68
626,958.27,1.513,-239.985,52.808,-215.788,52.808,-5.74,255.0,14.82,53.3,11.94,2.75,14.69
627,959.78,1.509,-240.836,52.723,-214.544,52.723,-5.63,381.9,14.77,53.2,11.94,2.75,14.69
628,961.32,1.547,-241.703,52.632,-213.267,52.632,-5.93,377.3,14.67,52.8,11.94,2.75,14.69
629,962.86,1.536,-242.559,52.543,-211.994,52.543,-5.81,364.0,14.60,52.5,11.94,2.75,14.69
630,964.39,1.527,-243.404,52.452,-210.726,52.452,-5.99,351.5,14.51,52.2,11.93,2.76,14.69
631,965.90,1.517,-244.239,52.361,-209.462,52.361,-6.01,360.7,14.41,51.9,11.93,2.76,14.70
632,967.41,1.509,-245.064,52.270,-208.202,52.270,-6.01,339.6,14.33,51.6,11.93,2.77,14.70
633,968.96,1.541,-245.900,52.177,-206.911,52.177,-6.04,421.0,14.23,51.2,11.93,2.78,14.70
634,970.49,1.533,-246.728,52.083,-205.624,52.083,-6.14,303.3,14.14,50.9,11.92,2.78,14.71
635,972.01,1.523,-247.543,51.994,-204.341,51.994,-5.87,394.1,14.07,50.7,11.92,2.79,14.71
636,973.53,1.514,-248.349,51.902,-203.062,51.902,-6.07,315.4,13.98,50.3,11.91,2.79,14.70
637,975.03,1.505,-249.144,51.811,-201.787,51.811,-6.07,375.2,13.89,50.0,11.91,2.79,14.70
638,976.57,1.538,-249.951,51.718,-200.481,51.718,-6.05,319.7,13.82,49.7,11.90,2.80,14.71
639,978.10,1.529,-250.747,51.623,-199.180,51.623,-6.21,256.8,13.73,49.4,11.90,2.81,14.71
640,979.62,1.519,-251.531,51.532,-197.882,51.532,-6.02,285.4,13.65,49.1,11.88,2.83,14.71
641,981.13,1.510,-252.303,51.440,-196.587,51.440,-6.09,321.3,13.56,48.8,11.87,2.84,14.71
642,982.67,1.542,-253.085,51.349,-195.261,51.349,-5.92,365.7,13.49,48.6,11.85,2.86,14.71
643,984.20,1.532,-253.856,51.259,-193.940,51.259,-5.90,419.4,13.40,48.2,11.84,2.88,14.72
644,985.73,1.523,-254.618,51.170,-192.625,51.170,-5.85,386.3,13.32,47.9,11.82,2.90,14.72
645,987.24,1.514,-255.370,51.084,-191.314,51.084,-5.71,415.2,13.24,47.7,11.80,2.91,14.71
646,988.74,1.504,-256.113,50.998,-190.009,50.998,-5.73,434.7,13.15,47.4,11.78,2.93,14.71
647,990.28,1.534,-256.866,50.913,-188.675,50.913,-5.53,447.7,13.07,47.1,11.77,2.95,14.72
648,991.80,1.524,-257.610,50.829,-187.347,50.829,-5.53,418.9,12.99,46.8,11.74,2.97,14.72
649,993.32,1.515,-258.345,50.748,-186.025,50.748,-5.32,528.3,12.91,46.5,11.72,3.00,14.72
650,994.82,1.505,-259.071,50.667,-184.709,50.667,-5.39,626.4,12.83,46.2,11.70,3.02,14.72
651,996.36,1.534,-259.807,50.586,-183.365,50.586,-5.33,677.3,12.74,45.9,11.68,3.04,14.72
652,997.88,1.524,-260.537,50.505,-182.029,50.505,-5.29,611.7,12.66,45.6,11.66,3.06,14.72
653,999.40,1.514,-261.257,50.427,-180.700,50.427,-5.16,684.6,12.58,45.3,11.64,3.08,14.72
654,1000.90,1.505,-261.971,50.352,-179.377,50.352,-5.03,646.8,12.50,45.0,11.62,3.10,14.72
655,1002.43,1.532,-262.694,50.278,-178.029,50.278,-4.82,562.0,12.41,44.7,11.60,3.13,14.73
656,1003.95,1.521,-263.409,50.205,-176.688,50.205,-4.79,540.9,12.32,44.4,11.58,3.16,14.74
657,1005.47,1.511,-264.115,50.136,-175.354,50.136,-4.60,601.2,12.25,44.1,11.56,3.20,14.76
658,1007.00,1.537,-264.830,50.067,-173.995,50.067,-4.47,632.2,12.16,43.8,11.54,3.24,14.78
659,1008.53,1.526,-265.537,50.000,-172.644,50.000,-4.42,657.6,12.07,43.5,11.52,3.29,14.81
660,1010.05,1.515,-266.236,49.935,-171.301,49.935,-4.27,540.1,11.99,43.2,11.51,3.33,14.84
661,1011.55,1.505,-266.926,49.872,-169.965,49.872,-4.20,449.2,11.90,42.8,11.49,3.39,14.88
662,1013.08,1.529,-267.622,49.808,-168.605,49.808,-4.19,348.4,11.81,42.5,11.48,3.45,14.93
663,1014.60,1.518,-268.308,49.747,-167.252,49.747,-3.97,321.6,11.73,42.2,11.46,3.52,14.99
664,1016.11,1.507,-268.983,49.687,-165.906,49.687,-4.02,224.5,11.64,41.9,11.45,3.58,15.03
665,1017.64,1.531,-269.658,49.628,-164.533,49.628,-3.85,177.7,11.55,41.6,11.44,3.63,15.07
666,1019.16,1.519,-270.317,49.570,-163.166,49.570,-3.80,150.6,11.46,41.3,11.43,3.68,15.10
667,1020.66,1.507,-270.958,49.514,-161.803,49.514,-3.71,143.6,11.37,40.9,11.40,3.70,15.11
668,1022.19,1.530,-271.593,49.460,-160.412,49.460,-3.56,118.3,11.29,40.6,11.38,3.69,15.07
669,1023.71,1.517,-272.205,49.407,-159.025,49.407,-3.51,102.3,11.20,40.3,11.33,3.66,15.00
670,1025.22,1.505,-272.792,49.356,-157.640,49.356,-3.41,85.5,11.11,40.0,11.28,3.62,14.90
671,1026.74,1.528,-273.363,49.304,-156.223,49.304,-3.37,84.4,11.07,39.8,11.21,3.60,14.81
672,1028.28,1.531,-273.909,49.254,-154.793,49.254,-3.29,87.9,11.13,40.1,11.12,3.60,14.72
673,1029.79,1.510,-274.423,49.204,-153.375,49.204,-3.29,96.5,11.24,40.5,11.01,3.61,14.62
674,1031.31,1.526,-274.920,49.155,-151.932,49.155,-3.21,95.7,11.37,40.9,10.89,3.62,14.52
675,1032.82,1.511,-275.390,49.107,-150.497,49.107,-3.19,91.1,11.52,41.5,10.76,3.66,14.42
676,1034.35,1.530,-275.841,49.060,-149.035,49.060,-3.06,86.1,11.65,42.0,10.61,3.69,14.30
677,1035.87,1.511,-276.261,49.016,-147.585,49.016,-2.89,77.8,11.76,42.3,10.47,3.75,14.22
678,1037.39,1.519,-276.655,48.975,-146.118,48.975,-2.74,75.9,11.77,42.4,10.31,3.82,14.12
679,1038.90,1.514,-277.018,48.936,-144.649,48.936,-2.58,72.1,11.69,42.1,10.13,3.90,14.03
680,1040.40,1.501,-277.348,48.898,-143.185,48.898,-2.49,65.9,11.59,41.7,9.94,3.98,13.92
681,1041.92,1.522,-277.648,48.858,-141.693,48.858,-2.66,61.2,11.48,41.3,9.75,4.08,13.83
682,1043.43,1.509,-277.909,48.820,-140.207,48.820,-2.51,59.5,11.38,41.0,9.55,4.18,13.73
683,1044.96,1.529,-278.134,48.783,-138.695,48.783,-2.40,55.4,11.27,40.6,9.33,4.30,13.62
684,1046.48,1.515,-278.317,48.747,-137.192,48.747,-2.43,50.8,11.17,40.2,9.09,4.42,13.52
685,1047.98,1.501,-278.453,48.718,-135.697,48.718,-1.91,48.4,11.08,39.9,8.85,4.56,13.41
686,1049.50,1.519,-278.544,48.685,-134.181,48.685,-2.18,46.6,10.96,39.5,8.62,4.73,13.35
687,1051.00,1.505,-278.586,48.655,-132.677,48.655,-1.98,47.2,10.86,39.1,8.36,4.91,13.27
688,1052.53,1.523,-278.578,48.622,-131.154,48.622,-2.19,48.8,10.75,38.7,8.07,5.13,13.21
689,1054.04,1.508,-278.525,48.596,-129.647,48.596,-1.73,48.2,10.65,38.3,7.78,5.39,13.17
690,1055.56,1.525,-278.422,48.563,-128.126,48.563,-2.14,45.8,10.53,37.9,7.52,5.67,13.20
691,1057.07,1.510,-278.271,48.541,-126.624,48.541,-1.48,44.3,10.44,37.6,7.23,5.97,13.20
692,1058.60,1.526,-278.066,48.511,-125.112,48.511,-1.96,46.1,10.33,37.2,6.92,6.28,13.20
693,1060.11,1.511,-277.814,48.485,-123.623,48.485,-1.71,50.9,10.22,36.8,6.60,6.61,13.21
694,1061.63,1.526,-277.515,48.459,-122.127,48.459,-1.70,49.9,10.12,36.4,6.35,6.93,13.28
695,1063.14,1.510,-277.174,48.432,-120.655,48.432,-1.77,50.9,10.02,36.1,6.06,7.24,13.30
696,1064.67,1.525,-276.785,48.406,-119.181,48.406,-1.74,46.8,9.92,35.7,5.76,7.54,13.30
697,1066.18,1.510,-276.354,48.379,-117.734,48.379,-1.76,48.1,9.82,35.3,5.47,7.85,13.33
698,1067.70,1.524,-275.872,48.350,-116.289,48.350,-1.88,47.0,9.72,35.0,5.27,8.24,13.50
699,1069.21,1.509,-275.349,48.324,-114.873,48.324,-1.75,48.5,9.62,34.6,5.01,8.63,13.64
700,1070.74,1.522,-274.778,48.296,-113.463,48.296,-1.86,46.7,9.53,34.3,4.76,9.05,13.81
701,1072.24,1.507,-274.167,48.269,-112.086,48.269,-1.75,43.6,9.43,33.9,4.55,9.46,14.01
702,1073.76,1.520,-273.503,48.243,-110.719,48.243,-1.74,40.8,9.34,33.6,4.30,9.86,14.17
703,1075.27,1.504,-272.797,48.215,-109.392,48.215,-1.86,42.3,9.24,33.3,4.05,10.27,14.32
704,1076.78,1.516,-272.037,48.186,-108.079,48.186,-1.89,43.9,9.15,32.9,3.78,10.56,14.34
705,1078.28,1.501,-271.241,48.159,-106.807,48.159,-1.80,39.3,9.05,32.6,3.59,10.80,14.39
706,1079.80,1.513,-270.390,48.133,-105.557,48.133,-1.74,40.1,8.96,32.3,3.37,11.02,14.39
707,1081.32,1.524,-269.486,48.108,-104.331,48.108,-1.61,37.7,8.87,31.9,3.15,11.24,14.39
708,1082.83,1.507,-268.543,48.082,-103.155,48.082,-1.74,38.8,8.77,31.6,2.93,11.40,14.32
709,1084.35,1.520,-267.547,48.058,-102.007,48.058,-1.62,36.3,8.71,31.4,2.77,11.53,14.30
710,1085.86,1.513,-266.509,48.036,-100.907,48.036,-1.41,37.9,8.68,31.2,2.58,11.64,14.23
711,1087.37,1.506,-265.433,48.015,-99.854,48.015,-1.41,39.3,8.63,31.1,2.42,11.76,14.18
712,1088.89,1.525,-264.303,47.995,-98.831,47.995,-1.32,40.5,8.60,31.0,2.28,11.89,14.16
713,1090.41,1.518,-263.140,47.982,-97.855,47.982,-0.89,38.2,8.56,30.8,2.16,11.97,14.12
714,1091.92,1.513,-261.943,47.968,-96.929,47.968,-0.93,37.0,8.53,30.7,2.08,12.04,14.12
715,1093.43,1.506,-260.716,47.961,-96.056,47.961,-0.43,35.2,8.50,30.6,1.98,12.11,14.10
716,1094.96,1.525,-259.436,47.952,-95.227,47.952,-0.59,34.9,8.45,30.4,1.89,12.18,14.07
717,1096.47,1.518,-258.127,47.947,-94.459,47.947,-0.35,33.1,8.41,30.3,1.81,12.25,14.06
718,1097.99,1.511,-256.790,47.939,-93.754,47.939,-0.53,33.1,8.37,30.1,1.75,12.29,14.03
719,1099.49,1.502,-255.431,47.936,-93.114,47.936,-0.15,32.9,8.33,30.0,1.67,12.31,13.98
720,1101.01,1.520,-254.028,47.934,-92.531,47.934,-0.15,32.2,8.29,29.8,1.71,12.33,14.04
721,1102.52,1.512,-252.606,47.937,-92.017,47.937,0.17,31.2,8.24,29.7,1.69,12.35,14.04
722,1104.02,1.503,-251.169,47.939,-91.574,47.939,0.17,31.5,8.19,29.5,1.69,12.33,14.02
723,1105.54,1.521,-249.696,47.943,-91.198,47.943,0.23,31.6,8.17,29.4,1.72,12.30,14.02
724,1107.07,1.524,-248.203,47.952,-90.892,47.952,0.61,33.7,8.25,29.7,1.80,12.27,14.08
725,1108.59,1.521,-246.700,47.960,-90.654,47.960,0.50,35.9,8.39,30.2,1.85,12.27,14.12
726,1110.09,1.502,-245.209,47.974,-90.481,47.974,0.95,37.0,8.58,30.9,1.89,12.22,14.11
727,1111.60,1.512,-243.701,47.985,-90.369,47.985,0.75,35.2,8.80,31.7,1.93,12.15,14.08
728,1113.13,1.522,-242.180,48.000,-90.322,48.000,0.96,33.7,9.01,32.4,1.96,12.07,14.04
729,1114.63,1.503,-240.677,48.015,-90.342,48.015,1.02,35.1,9.20,33.1,2.07,12.00,14.07
730,1116.14,1.507,-239.173,48.035,-90.427,48.035,1.32,35.1,9.40,33.9,2.13,11.91,14.04
731,1117.65,1.510,-237.670,48.060,-90.577,48.060,1.65,34.2,9.59,34.5,2.19,11.84,14.03
732,1119.16,1.509,-236.177,48.086,-90.793,48.086,1.74,34.9,9.74,35.1,2.26,11.74,14.00
733,1120.68,1.528,-234.676,48.115,-91.078,48.115,1.90,35.2,9.85,35.5,2.32,11.63,13.95
734,1122.20,1.516,-233.200,48.143,-91.424,48.143,1.84,37.1,9.96,35.9,2.37,11.53,13.90
735,1123.70,1.503,-231.752,48.174,-91.826,48.174,2.05,37.4,10.07,36.3,2.49,11.42,13.91
736,1125.22,1.518,-230.307,48.203,-92.292,48.203,1.90,39.0,10.17,36.6,2.56,11.31,13.87
737,1126.72,1.501,-228.898,48.233,-92.806,48.233,2.00,43.6,10.25,36.9,2.63,11.19,13.82
738,1128.24,1.514,-227.495,48.263,-93.374,48.263,2.03,48.3,10.34,37.2,2.71,11.07,13.78
739,1129.76,1.528,-226.098,48.298,-93.992,48.298,2.26,50.8,10.45,37.6,2.82,10.87,13.69
740,1131.28,1.512,-224.735,48.334,-94.644,48.334,2.37,52.8,10.55,38.0,3.05,10.65,13.70
741,1132.80,1.526,-223.378,48.373,-95.342,48.373,2.58,53.7,10.65,38.3,3.27,10.43,13.70
742,1134.31,1.508,-222.058,48.413,-96.068,48.413,2.65,57.3,10.74,38.6,3.50,10.22,13.73
743,1135.83,1.519,-220.747,48.455,-96.835,48.455,2.79,62.7,10.81,38.9,3.73,10.02,13.76
744,1137.36,1.527,-219.449,48.497,-97.639,48.497,2.75,68.4,10.86,39.1,4.08,9.84,13.92
745,1138.89,1.533,-218.164,48.538,-98.474,48.538,2.64,74.9,10.89,39.2,4.40,9.67,14.07
746,1140.39,1.504,-216.920,48.578,-99.318,48.578,2.68,84.2,10.91,39.3,4.75,9.50,14.25
747,1141.90,1.507,-215.689,48.616,-100.186,48.616,2.49,103.7,10.92,39.3,5.09,9.37,14.46
748,1143.41,1.508,-214.470,48.654,-101.073,48.654,2.57,133.2,10.93,39.4,5.38,9.29,14.67
749,1144.92,1.510,-213.260,48.692,-101.975,48.692,2.47,206.9,10.94,39.4,5.66,9.23,14.89
750,1146.43,1.511,-212.055,48.727,-102.886,48.727,2.31,569.5,10.95,39.4,5.94,9.19,15.12
751,1147.94,1.511,-210.853,48.761,-103.800,48.761,2.30,2000.0,10.95,39.4,6.20,9.15,15.35
752,1149.45,1.511,-209.650,48.795,-104.715,48.795,2.23,947.0,10.95,39.4,6.46,9.12,15.57
753,1150.96,1.511,-208.446,48.827,-105.627,48.827,2.11,426.9,10.95,39.4,6.71,9.08,15.79
754,1152.47,1.511,-207.239,48.857,-106.536,48.857,2.01,274.3,10.95,39.4,6.97,9.04,16.01
755,1153.99,1.512,-206.026,48.888,-107.438,48.888,2.01,167.2,10.97,39.5,7.24,9.00,16.24
756,1155.50,1.514,-204.803,48.915,-108.330,48.915,1.81,124.6,10.97,39.5,7.53,8.94,16.47
757,1157.01,1.514,-203.570,48.942,-109.207,48.942,1.75,120.4,10.97,39.5,7.83,8.87,16.70
758,1158.53,1.513,-202.326,48.969,-110.069,48.969,1.80,94.8,10.96,39.5,8.16,8.78,16.94
759,1160.04,1.512,-201.070,48.995,-110.910,48.995,1.75,78.2,10.95,39.4,8.50,8.68,17.18
760,1161.55,1.511,-199.798,49.022,-111.725,49.022,1.76,72.0,10.95,39.4,8.88,8.55,17.42
761,1163.06,1.512,-198.509,49.046,-112.515,49.046,1.62,66.9,10.95,39.4,9.28,8.40,17.68
762,1164.57,1.513,-197.202,49.070,-113.275,49.070,1.56,64.7,10.98,39.5,9.71,8.24,17.95
763,1166.09,1.515,-195.874,49.090,-114.006,49.090,1.34,63.8,10.99,39.6,10.18,8.05,18.22
764,1167.61,1.517,-194.529,49.110,-114.706,49.110,1.35,65.6,11.00,39.6,10.66,7.83,18.49
765,1169.12,1.518,-193.166,49.129,-115.375,49.129,1.24,65.7,11.00,39.6,11.18,7.60,18.77
766,1170.64,1.520,-191.787,49.144,-116.013,49.144,0.94,63.0,11.02,39.7,11.72,7.38,19.09
767,1172.17,1.521,-190.391,49.154,-116.619,49.154,0.65,59.1,11.03,39.7,12.28,7.13,19.41
768,1173.69,1.523,-188.979,49.159,-117.188,49.159,0.38,57.7,11.04,39.7,12.85,6.87,19.72
769,1175.21,1.525,-187.550,49.165,-117.721,49.165,0.35,59.1,11.06,39.8,13.45,6.57,20.02
770,1176.74,1.527,-186.106,49.169,-118.218,49.169,0.28,57.0,11.07,39.9,14.06,6.23,20.29
771,1178.27,1.530,-184.647,49.177,-118.676,49.177,0.52,57.6,11.09,39.9,14.68,5.83,20.51
772,1179.80,1.532,-183.173,49.182,-119.096,49.182,0.34,53.0,11.11,40.0,15.30,5.48,20.78
773,1181.31,1.502,-181.717,49.189,-119.467,49.189,0.45,51.5,11.14,40.1,15.92,5.11,21.02
774,1182.81,1.505,-180.249,49.196,-119.795,49.196,0.46,46.4,11.16,40.2,16.53,4.73,21.27
775,1184.32,1.507,-178.768,49.208,-120.077,49.208,0.80,44.0,11.16,40.2,17.16,4.34,21.50
776,1185.83,1.508,-177.278,49.223,-120.307,49.223,0.98,42.5,11.18,40.2,17.79,3.96,21.75
777,1187.33,1.509,-175.780,49.241,-120.484,49.241,1.22,42.1,11.18,40.2,18.32,3.64,21.96
778,1188.84,1.510,-174.276,49.267,-120.608,49.267,1.70,38.3,11.18,40.3,18.78,3.26,22.04
779,1190.35,1.509,-172.768,49.289,-120.672,49.289,1.47,36.0,11.17,40.2,19.03,2.85,21.88
780,1191.86,1.508,-171.260,49.318,-120.673,49.318,1.92,36.5,11.18,40.2,19.05,2.57,21.62
781,1193.37,1.508,-169.754,49.352,-120.612,49.352,2.28,36.9,11.16,40.2,18.92,2.27,21.19
782,1194.88,1.507,-168.252,49.392,-120.489,49.392,2.62,38.3,11.16,40.2,18.62,2.01,20.63
783,1196.38,1.506,-166.758,49.440,-120.308,49.440,3.21,41.3,11.16,40.2,18.10,1.80,19.89
784,1197.89,1.507,-165.270,49.483,-120.072,49.483,2.86,40.5,11.16,40.2,17.48,1.71,19.19
785,1199.40,1.505,-163.794,49.526,-119.781,49.526,2.85,40.2,11.14,40.1,16.83,1.59,18.43
786,1200.90,1.503,-162.332,49.562,-119.436,49.562,2.41,41.9,11.13,40.1,16.20,1.53,17.72
787,1202.40,1.501,-160.884,49.604,-119.039,49.604,2.77,43.9,11.13,40.1,15.62,1.52,17.14
788,1203.90,1.501,-159.452,49.638,-118.592,49.638,2.28,46.2,11.12,40.0,15.11,1.56,16.67
789,1205.40,1.503,-158.033,49.674,-118.099,49.674,2.37,48.9,11.14,40.1,14.65,1.64,16.29
790,1206.91,1.504,-156.628,49.702,-117.562,49.702,1.88,62.1,11.14,40.1,14.21,1.85,16.06
791,1208.41,1.505,-155.236,49.735,-116.991,49.735,2.19,68.4,11.17,40.2,13.77,2.03,15.80
792,1209.92,1.507,-153.855,49.762,-116.388,49.762,1.82,89.2,11.15,40.2,13.34,2.22,15.56
793,1211.43,1.507,-152.484,49.795,-115.762,49.795,2.19,60.9,11.16,40.2,12.88,2.42,15.31
794,1212.94,1.507,-151.129,49.827,-115.102,49.827,2.11,68.1,11.19,40.3,12.43,2.64,15.07
795,1214.44,1.508,-149.789,49.856,-114.412,49.856,1.94,63.3,11.16,40.2,11.97,2.91,14.88
796,1215.95,1.510,-148.463,49.884,-113.690,49.884,1.83,67.8,11.17,40.2,11.49,3.17,14.66
797,1217.46,1.508,-147.156,49.913,-112.939,49.913,1.91,74.3,11.19,40.3,11.01,3.44,14.45
798,1218.97,1.510,-145.862,49.940,-112.160,49.940,1.79,77.9,11.19,40.3,10.52,3.72,14.24
799,1220.48,1.511,-144.582,49.968,-111.356,49.968,1.84,85.3,11.20,40.3,10.04,4.02,14.05
800,1221.99,1.511,-143.317,49.993,-110.530,49.993,1.71,93.7,11.20,40.3,9.56,4.42,13.98
801,1223.51,1.512,-142.065,50.022,-109.682,50.022,1.91,92.2,11.21,40.3,9.07,4.81,13.88
802,1225.02,1.514,-140.826,50.049,-108.813,50.049,1.78,105.4,11.23,40.4,8.60,5.23,13.83
803,1226.54,1.517,-139.596,50.078,-107.925,50.078,1.92,109.2,11.25,40.5,8.16,5.64,13.80
804,1228.06,1.520,-138.377,50.105,-107.017,50.105,1.73,120.9,11.27,40.6,7.75,6.04,13.79
805,1229.58,1.523,-137.166,50.130,-106.093,50.130,1.65,143.3,11.30,40.7,7.35,6.46,13.81
806,1231.11,1.527,-135.963,50.155,-105.153,50.155,1.63,150.9,11.32,40.8,6.97,6.86,13.83
807,1232.64,1.532,-134.766,50.179,-104.199,50.179,1.57,149.8,11.36,40.9,6.60,7.24,13.85
808,1234.14,1.502,-133.600,50.206,-103.250,50.206,1.79,162.4,11.41,41.1,6.25,7.59,13.85
809,1235.65,1.507,-132.441,50.227,-102.289,50.227,1.41,145.2,11.43,41.2,5.92,7.93,13.85
810,1237.16,1.512,-131.287,50.250,-101.312,50.250,1.56,161.1,11.47,41.3,5.60,8.25,13.85
811,1238.68,1.516,-130.140,50.272,-100.321,50.272,1.43,159.8,11.51,41.4,5.29,8.56,13.85
812,1240.20,1.521,-128.998,50.294,-99.316,50.294,1.42,135.9,11.53,41.5,4.99,8.85,13.85
813,1241.73,1.527,-127.864,50.316,-98.295,50.316,1.45,134.2,11.59,41.7,4.71,9.13,13.85
814,1243.26,1.534,-126.736,50.338,-97.256,50.338,1.46,135.2,11.65,41.9,4.45,9.40,13.85
815,1244.77,1.507,-125.639,50.360,-96.223,50.360,1.47,150.9,11.71,42.1,4.21,9.64,13.85
816,1246.28,1.513,-124.548,50.382,-95.174,50.382,1.45,136.4,11.76,42.3,3.98,9.87,13.85
817,1247.80,1.520,-123.464,50.404,-94.109,50.404,1.46,146.4,11.80,42.5,3.77,10.08,13.84
818,1249.32,1.525,-122.388,50.424,-93.029,50.424,1.29,137.7,11.84,42.6,3.57,10.27,13.84
819,1250.86,1.531,-121.319,50.446,-91.933,50.446,1.40,129.5,11.89,42.8,3.38,10.45,13.84
820,1252.36,1.502,-120.283,50.465,-90.845,50.465,1.31,139.5,11.94,43.0,3.22,10.61,13.83
821,1253.87,1.509,-119.255,50.486,-89.741,50.486,1.40,151.3,12.01,43.3,3.08,10.75,13.83
822,1255.38,1.516,-118.233,50.506,-88.622,50.506,1.31,145.0,12.07,43.5,2.94,10.88,13.82
823,1256.91,1.525,-117.216,50.521,-87.486,50.521,0.96,156.0,12.13,43.7,2.83,10.98,13.82
824,1258.44,1.533,-116.206,50.540,-86.333,50.540,1.29,206.5,12.22,44.0,2.77,11.07,13.84
825,1259.95,1.506,-115.221,50.555,-85.193,50.555,0.99,173.9,12.28,44.2,2.72,11.15,13.86
826,1261.46,1.516,-114.240,50.573,-84.037,50.573,1.15,184.3,12.35,44.5,2.68,11.20,13.89
827,1262.99,1.525,-113.263,50.590,-82.866,50.590,1.10,209.8,12.44,44.8,2.66,11.24,13.90
828,1264.52,1.534,-112.288,50.609,-81.681,50.609,1.26,200.0,12.51,45.0,2.64,11.27,13.91
829,1266.03,1.507,-111.340,50.626,-80.511,50.626,1.13,236.4,12.59,45.3,2.63,11.29,13.91
830,1267.54,1.515,-110.394,50.644,-79.327,50.644,1.20,218.8,12.67,45.6,2.62,11.29,13.91
831,1269.07,1.525,-109.451,50.661,-78.130,50.661,1.11,229.9,12.74,45.9,2.60,11.29,13.89
832,1270.60,1.534,-108.510,50.677,-76.919,50.677,1.08,228.0,12.81,46.1,2.60,11.28,13.88
833,1272.11,1.504,-107.595,50.696,-75.725,50.696,1.22,319.7,12.91,46.5,2.58,11.27,13.85
834,1273.62,1.515,-106.679,50.708,-74.518,50.708,0.80,312.1,12.99,46.7,2.56,11.25,13.80
835,1275.15,1.525,-105.763,50.727,-73.300,50.727,1.23,352.1,13.08,47.1,2.50,11.23,13.73
836,1276.68,1.535,-104.847,50.735,-72.069,50.735,0.57,316.3,13.15,47.4,2.41,11.22,13.63
837,1278.18,1.505,-103.954,50.753,-70.858,50.753,1.17,341.7,13.25,47.7,2.33,11.20,13.53
838,1279.70,1.514,-103.061,50.768,-69.635,50.768,0.98,372.1,13.32,47.9,2.26,11.17,13.43
839,1281.22,1.524,-102.166,50.781,-68.400,50.781,0.88,307.1,13.39,48.2,2.19,11.14,13.33
840,1282.76,1.534,-101.273,50.799,-67.154,50.799,1.13,338.9,13.50,48.6,2.14,11.10,13.24
841,1284.26,1.502,-100.404,50.814,-65.929,50.814,1.01,345.1,13.58,48.9,2.10,11.05,13.15
842,1285.77,1.512,-99.534,50.825,-64.693,50.825,0.78,316.0,13.63,49.1,2.09,10.99,13.08
843,1287.29,1.520,-98.666,50.843,-63.445,50.843,1.14,414.4,13.74,49.5,2.09,10.93,13.03
844,1288.82,1.529,-97.797,50.856,-62.188,50.856,0.85,311.8,13.81,49.7,2.10,10.86,12.96
845,1290.36,1.539,-96.929,50.867,-60.917,50.867,0.74,333.3,13.89,50.0,2.10,10.79,12.89
846,1291.86,1.505,-96.085,50.884,-59.671,50.884,1.13,370.9,13.99,50.4,2.09,10.71,12.80
847,1293.38,1.513,-95.242,50.892,-58.414,50.892,0.50,311.2,14.03,50.5,2.09,10.62,12.71
848,1294.90,1.522,-94.400,50.907,-57.146,50.907,1.01,326.3,14.15,50.9,2.09,10.53,12.62
849,1296.43,1.530,-93.560,50.917,-55.868,50.917,0.63,364.1,14.21,51.2,2.09,10.44,12.53
850,1297.97,1.539,-92.721,50.925,-54.578,50.925,0.53,372.5,14.29,51.5,2.10,10.34,12.43
851,1299.47,1.504,-91.905,50.929,-53.314,50.929,0.24,632.6,14.35,51.7,2.11,10.23,12.35
852,1300.98,1.512,-91.088,50.930,-52.042,50.930,0.10,492.3,14.44,52.0,2.14,10.13,12.27
853,1302.50,1.519,-90.271,50.933,-50.761,50.933,0.16,2000.0,14.51,52.3,2.17,10.02,12.19
