index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1774,2756.02,1.520,1961.689,273.256,-1615.469,273.256,9.06,19.0,,,0.00,0.00,0.00
1775,2757.54,1.556,1962.532,273.396,-1614.227,273.396,9.03,18.1,,,0.00,0.00,0.00
1776,2759.09,1.546,1963.296,273.526,-1612.889,273.526,8.42,16.7,,,0.00,0.00,0.00
1777,2760.64,1.532,1963.931,273.653,-1611.497,273.653,8.23,14.7,,,0.00,0.00,0.00
1778,2762.17,1.552,1964.435,273.764,-1610.066,273.764,7.16,15.1,,,0.00,0.00,0.00
1779,2763.72,1.536,1964.804,273.868,-1608.573,273.868,6.76,27.0,,,0.00,0.00,0.00
1780,2765.26,1.515,1964.940,273.964,-1607.058,273.964,6.37,38.3,,,0.00,0.00,0.00
1781,2766.78,1.515,1964.691,274.034,-1605.574,274.034,4.62,55.9,,,0.00,0.00,0.00
1782,2768.29,1.519,1964.335,274.158,-1604.115,274.158,8.18,70.7,,,0.00,0.00,0.00
1783,2769.81,1.522,1963.956,274.241,-1602.654,274.241,5.46,97.1,,,0.00,0.00,0.00
1784,2771.33,1.550,1963.553,274.338,-1601.197,274.338,6.21,126.5,,,0.00,0.00,0.00
1785,2772.88,1.534,1963.159,274.434,-1599.710,274.434,6.26,148.2,,,0.00,0.00,0.00
1786,2774.41,1.514,1962.787,274.530,-1598.232,274.530,6.33,155.7,,,0.00,0.00,0.00
1787,2775.93,1.521,1962.432,274.619,-1596.770,274.619,5.88,157.1,,,0.00,0.00,0.00
1788,2777.45,1.533,1962.086,274.705,-1595.300,274.705,5.61,151.9,,,0.00,0.00,0.00
1789,2778.98,1.533,1961.750,274.791,-1593.814,274.791,5.60,146.5,,,0.00,0.00,0.00
1790,2780.51,1.532,1961.429,274.875,-1592.325,274.875,5.49,129.8,,,0.00,0.00,0.00
1791,2782.05,1.530,1961.129,274.961,-1590.833,274.961,5.60,107.7,,,0.00,0.00,0.00
1792,2783.58,1.522,1960.852,275.043,-1589.337,275.043,5.39,90.6,,,0.00,0.00,0.00
1793,2785.10,1.561,1960.604,275.126,-1587.846,275.126,5.32,75.1,,,0.00,0.00,0.00
1794,2786.66,1.549,1960.379,275.206,-1586.311,275.206,5.21,67.0,,,0.00,0.00,0.00
1795,2788.21,1.537,1960.197,275.289,-1584.783,275.289,5.35,58.6,,,0.00,0.00,0.00
1796,2789.74,1.516,1960.062,275.373,-1583.262,275.373,5.57,53.1,,,0.00,0.00,0.00
1797,2791.26,1.544,1959.976,275.459,-1581.759,275.459,5.56,48.5,,,0.00,0.00,0.00
1798,2792.80,1.516,1959.937,275.542,-1580.227,275.542,5.47,46.3,,,0.00,0.00,0.00
1799,2794.32,1.535,1959.949,275.625,-1578.722,275.625,5.41,45.7,,,0.00,0.00,0.00
1800,2795.86,1.570,1960.015,275.709,-1577.199,275.709,5.34,44.8,,,0.00,0.00,0.00
1801,2797.43,1.532,1960.135,275.800,-1575.645,275.800,5.95,44.3,,,0.00,0.00,0.00
1802,2798.96,1.557,1960.307,275.892,-1574.135,275.892,5.95,44.0,,,0.00,0.00,0.00
1803,2800.52,1.522,1960.531,275.985,-1572.606,275.985,6.06,44.6,,,0.00,0.00,0.00
1804,2802.04,1.541,1960.807,276.083,-1571.122,276.083,6.40,45.0,,,0.00,0.00,0.00
1805,2803.58,1.560,1961.134,276.180,-1569.630,276.180,6.21,49.2,,,0.00,0.00,0.00
1806,2805.14,1.516,1961.520,276.282,-1568.131,276.282,6.69,53.3,,,0.00,0.00,0.00
1807,2806.65,1.535,1961.942,276.381,-1566.689,276.381,6.47,57.8,,,0.00,0.00,0.00
1808,2808.19,1.552,1962.414,276.487,-1565.243,276.487,6.83,65.9,,,0.00,0.00,0.00
1809,2809.74,1.573,1962.924,276.593,-1563.790,276.593,6.76,97.0,,,0.00,0.00,0.00
1810,2811.31,1.522,1963.469,276.704,-1562.329,276.704,7.25,137.9,,,0.00,0.00,0.00
1811,2812.84,1.544,1964.027,276.811,-1560.928,276.811,6.94,169.4,,,0.00,0.00,0.00
1812,2814.38,1.571,1964.614,276.921,-1559.515,276.921,7.02,185.8,,,0.00,0.00,0.00
1813,2815.95,1.521,1965.219,277.035,-1558.081,277.035,7.45,193.6,,,0.00,0.00,0.00
1814,2817.47,1.544,1965.811,277.143,-1556.697,277.143,7.00,200.1,,,0.00,0.00,0.00
1815,2819.02,1.565,1966.420,277.254,-1555.293,277.254,7.13,202.5,,,0.00,0.00,0.00
1816,2820.58,1.584,1967.050,277.367,-1553.876,277.367,7.11,183.8,,,0.00,0.00,0.00
1817,2822.17,1.527,1967.704,277.483,-1552.449,277.483,7.61,160.1,,,0.00,0.00,0.00
1818,2823.69,1.549,1968.352,277.596,-1551.082,277.596,7.28,160.2,,,0.00,0.00,0.00
1819,2825.24,1.568,1969.028,277.712,-1549.704,277.712,7.44,187.2,,,0.00,0.00,0.00
1820,2826.81,1.584,1969.728,277.829,-1548.317,277.829,7.37,454.0,,,0.00,0.00,0.00
1821,2828.40,1.528,1970.448,277.947,-1546.923,277.947,7.75,604.8,,,0.00,0.00,0.00
1822,2829.92,1.548,1971.151,278.061,-1545.583,278.061,7.32,737.7,,,0.00,0.00,0.00
1823,2831.47,1.564,1971.868,278.180,-1544.228,278.180,7.64,963.3,,,0.00,0.00,0.00
1824,2833.03,1.583,1972.593,278.299,-1542.859,278.299,7.52,1225.0,,,0.00,0.00,0.00
1825,2834.62,1.596,1973.325,278.421,-1541.472,278.421,7.64,1314.3,,,0.00,0.00,0.00
1826,2836.21,1.530,1974.061,278.542,-1540.073,278.542,7.91,1322.0,,,0.00,0.00,0.00
1827,2837.74,1.546,1974.765,278.657,-1538.731,278.657,7.43,1075.5,,,0.00,0.00,0.00
1828,2839.29,1.559,1975.476,278.774,-1537.375,278.774,7.46,940.3,,,0.00,0.00,0.00
1829,2840.85,1.574,1976.195,278.889,-1536.008,278.889,7.30,819.9,,,0.00,0.00,0.00
1830,2842.42,1.590,1976.926,279.006,-1534.631,279.006,7.39,600.0,,,0.00,0.00,0.00
1831,2844.01,1.603,1977.672,279.130,-1533.244,279.130,7.72,336.2,,,0.00,0.00,0.00
1832,2845.62,1.526,1978.434,279.253,-1531.851,279.253,8.09,229.9,,,0.00,0.00,0.00
1833,2847.14,1.535,1979.170,279.366,-1530.531,279.366,7.36,189.7,,,0.00,0.00,0.00
1834,2848.68,1.547,1979.922,279.479,-1529.208,279.479,7.25,168.1,,,0.00,0.00,0.00
1835,2850.22,1.544,1980.692,279.591,-1527.884,279.591,7.27,151.3,,,0.00,0.00,0.00
1836,2851.77,1.540,1981.475,279.701,-1526.569,279.701,7.17,135.7,,,0.00,0.00,0.00
1837,2853.31,1.535,1982.270,279.806,-1525.267,279.806,6.81,124.3,,,0.00,0.00,0.00
1838,2854.84,1.529,1983.078,279.905,-1523.978,279.905,6.47,117.4,,,0.00,0.00,0.00
1839,2856.37,1.526,1983.901,280.002,-1522.705,280.002,6.35,108.4,,,0.00,0.00,0.00
1840,2857.90,1.531,1984.742,280.098,-1521.448,280.098,6.27,98.6,,,0.00,0.00,0.00
1841,2859.43,1.542,1985.606,280.195,-1520.201,280.195,6.33,90.2,,,0.00,0.00,0.00
1842,2860.97,1.555,1986.495,280.293,-1518.958,280.293,6.30,84.4,,,0.00,0.00,0.00
1843,2862.52,1.565,1987.414,280.397,-1517.719,280.397,6.63,82.4,,,0.00,0.00,0.00
1844,2864.09,1.573,1988.363,280.509,-1516.492,280.509,7.13,91.5,,,0.00,0.00,0.00
1845,2865.66,1.581,1989.345,280.634,-1515.282,280.634,7.90,149.2,,,0.00,0.00,0.00
1846,2867.24,1.590,1990.359,280.777,-1514.091,280.777,9.01,398.9,,,0.00,0.00,0.00
1847,2868.83,1.599,1991.400,280.938,-1512.914,280.938,10.07,673.4,,,0.00,0.00,0.00
1848,2870.43,1.607,1992.458,281.113,-1511.742,281.113,10.86,949.9,,,0.00,0.00,0.00
1849,2872.04,1.520,1993.526,281.287,-1510.566,281.287,11.49,1094.5,,,0.00,0.00,0.00
1850,2873.56,1.529,1994.536,281.447,-1509.456,281.447,10.44,1170.4,,,0.00,0.00,0.00
1851,2875.09,1.536,1995.552,281.600,-1508.339,281.600,9.93,1213.5,,,0.00,0.00,0.00
1852,2876.62,1.544,1996.573,281.745,-1507.215,281.745,9.45,1179.3,,,0.00,0.00,0.00
1853,2878.17,1.551,1997.598,281.885,-1506.083,281.885,9.02,956.5,,,0.00,0.00,0.00
1854,2879.72,1.559,1998.625,282.019,-1504.943,282.019,8.59,698.7,,,0.00,0.00,0.00
1855,2881.28,1.570,1999.654,282.148,-1503.793,282.148,8.22,439.3,,,0.00,0.00,0.00
1856,2882.85,1.578,2000.684,282.279,-1502.629,282.279,8.31,312.3,,,0.00,0.00,0.00
1857,2884.43,1.587,2001.712,282.409,-1501.454,282.409,8.16,247.3,,,0.00,0.00,0.00
1858,2886.01,1.594,2002.737,282.542,-1500.263,282.542,8.37,205.4,,,0.00,0.00,0.00
1859,2887.61,1.599,2003.756,282.678,-1499.058,282.678,8.46,192.8,,,0.00,0.00,0.00
1860,2889.21,1.607,2004.769,282.811,-1497.840,282.811,8.31,181.4,,,0.00,0.00,0.00
1861,2890.81,1.615,2005.775,282.945,-1496.607,282.945,8.30,184.1,,,0.00,0.00,0.00
1862,2892.43,1.522,2006.773,283.081,-1495.357,283.081,8.89,184.8,,,0.00,0.00,0.00
1863,2893.95,1.526,2007.703,283.205,-1494.172,283.205,8.15,185.8,,,0.00,0.00,0.00
1864,2895.48,1.532,2008.628,283.326,-1492.975,283.326,7.87,188.0,,,0.00,0.00,0.00
1865,2897.01,1.541,2009.547,283.441,-1491.768,283.441,7.48,198.4,,,0.00,0.00,0.00
1866,2898.55,1.550,2010.461,283.556,-1490.547,283.556,7.45,206.2,,,0.00,0.00,0.00
1867,2900.10,1.557,2011.372,283.672,-1489.311,283.672,7.44,217.9,,,0.00,0.00,0.00
1868,2901.66,1.562,2012.276,283.791,-1488.062,283.791,7.62,243.4,,,0.00,0.00,0.00
1869,2903.22,1.572,2013.175,283.909,-1486.801,283.909,7.50,263.1,,,0.00,0.00,0.00
1870,2904.79,1.578,2014.070,284.028,-1485.528,284.028,7.52,276.6,,,0.00,0.00,0.00
1871,2906.37,1.585,2014.963,284.146,-1484.244,284.146,7.45,286.5,,,0.00,0.00,0.00
1872,2907.95,1.593,2015.854,284.262,-1482.950,284.262,7.29,290.6,,,0.00,0.00,0.00
1873,2909.55,1.599,2016.744,284.378,-1481.646,284.378,7.24,289.7,,,0.00,0.00,0.00
1874,2911.15,1.607,2017.629,284.492,-1480.332,284.492,7.14,282.4,,,0.00,0.00,0.00
1875,2912.75,1.615,2018.511,284.610,-1479.006,284.610,7.30,256.0,,,0.00,0.00,0.00
1876,2914.37,1.621,2019.389,284.728,-1477.668,284.728,7.27,234.1,,,0.00,0.00,0.00
1877,2915.99,1.519,2020.260,284.846,-1476.319,284.846,7.75,220.5,,,0.00,0.00,0.00
1878,2917.51,1.525,2021.068,284.955,-1475.050,284.955,7.14,213.5,,,0.00,0.00,0.00
1879,2919.03,1.532,2021.870,285.066,-1473.770,285.066,7.26,205.5,,,0.00,0.00,0.00
1880,2920.56,1.538,2022.664,285.180,-1472.477,285.180,7.42,201.6,,,0.00,0.00,0.00
1881,2922.10,1.541,2023.451,285.294,-1471.174,285.294,7.39,202.7,,,0.00,0.00,0.00
1882,2923.64,1.549,2024.229,285.407,-1469.861,285.407,7.30,209.7,,,0.00,0.00,0.00
1883,2925.19,1.555,2025.002,285.519,-1468.536,285.519,7.21,223.1,,,0.00,0.00,0.00
1884,2926.75,1.560,2025.767,285.632,-1467.201,285.632,7.24,230.0,,,0.00,0.00,0.00
1885,2928.31,1.565,2026.527,285.744,-1465.856,285.744,7.11,246.8,,,0.00,0.00,0.00
1886,2929.87,1.571,2027.281,285.855,-1464.501,285.855,7.07,266.3,,,0.00,0.00,0.00
1887,2931.44,1.580,2028.029,285.966,-1463.136,285.966,7.03,302.8,,,0.00,0.00,0.00
1888,2933.02,1.585,2028.773,286.081,-1461.760,286.081,7.23,349.2,,,0.00,0.00,0.00
1889,2934.61,1.589,2029.514,286.196,-1460.375,286.196,7.28,397.1,,,0.00,0.00,0.00
1890,2936.20,1.597,2030.249,286.311,-1458.982,286.311,7.21,431.3,,,0.00,0.00,0.00
1891,2937.79,1.604,2030.983,286.425,-1457.581,286.425,7.12,486.8,,,0.00,0.00,0.00
1892,2939.40,1.609,2031.717,286.540,-1456.172,286.540,7.13,526.0,,,0.00,0.00,0.00
1893,2941.01,1.614,2032.449,286.654,-1454.755,286.654,7.06,549.1,,,0.00,0.00,0.00
1894,2942.62,1.621,2033.179,286.767,-1453.332,286.767,7.00,539.0,,,0.00,0.00,0.00
1895,2944.24,1.627,2033.908,286.883,-1451.901,286.883,7.08,526.3,,,0.00,0.00,0.00
1896,2945.87,1.517,2034.637,286.998,-1450.462,286.998,7.64,488.9,,,0.00,0.00,0.00
1897,2947.39,1.522,2035.311,287.106,-1449.120,287.106,7.08,459.9,,,0.00,0.00,0.00
1898,2948.91,1.527,2035.982,287.215,-1447.771,287.215,7.11,411.2,,,0.00,0.00,0.00
1899,2950.44,1.533,2036.651,287.324,-1446.415,287.324,7.16,361.4,,,0.00,0.00,0.00
1900,2951.97,1.536,2037.317,287.437,-1445.051,287.437,7.30,324.1,,,0.00,0.00,0.00
1901,2953.50,1.542,2037.977,287.550,-1443.681,287.550,7.38,296.9,,,0.00,0.00,0.00
1902,2955.05,1.545,2038.632,287.666,-1442.302,287.666,7.50,260.2,,,0.00,0.00,0.00
1903,2956.59,1.551,2039.280,287.785,-1440.917,287.785,7.66,240.5,,,0.00,0.00,0.00
1904,2958.14,1.555,2039.921,287.904,-1439.523,287.904,7.66,222.6,,,0.00,0.00,0.00
1905,2959.70,1.558,2040.553,288.027,-1438.120,288.027,7.85,201.7,,,0.00,0.00,0.00
1906,2961.26,1.561,2041.176,288.150,-1436.709,288.150,7.89,190.3,,,0.00,0.00,0.00
1907,2962.82,1.565,2041.789,288.272,-1435.290,288.272,7.81,177.6,,,0.00,0.00,0.00
1908,2964.38,1.571,2042.391,288.395,-1433.863,288.395,7.85,173.1,,,0.00,0.00,0.00
1909,2965.95,1.573,2042.981,288.523,-1432.425,288.523,8.13,165.3,,,0.00,0.00,0.00
1910,2967.52,1.575,2043.557,288.654,-1430.979,288.654,8.30,161.4,,,0.00,0.00,0.00
1911,2969.10,1.576,2044.119,288.786,-1429.525,288.786,8.35,158.0,,,0.00,0.00,0.00
1912,2970.68,1.577,2044.668,288.916,-1428.065,288.916,8.26,156.4,,,0.00,0.00,0.00
1913,2972.25,1.577,2045.202,289.045,-1426.599,289.045,8.21,154.7,,,0.00,0.00,0.00
1914,2973.83,1.576,2045.723,289.173,-1425.128,289.173,8.13,155.3,,,0.00,0.00,0.00
1915,2975.41,1.578,2046.229,289.301,-1423.654,289.301,8.10,157.9,,,0.00,0.00,0.00
1916,2976.98,1.581,2046.718,289.431,-1422.171,289.431,8.22,166.8,,,0.00,0.00,0.00
1917,2978.56,1.585,2047.192,289.564,-1420.680,289.564,8.38,174.9,,,0.00,0.00,0.00
1918,2980.15,1.589,2047.653,289.699,-1419.181,289.699,8.51,197.0,,,0.00,0.00,0.00
1919,2981.74,1.595,2048.103,289.835,-1417.674,289.835,8.50,226.0,,,0.00,0.00,0.00
1920,2983.33,1.597,2048.542,289.970,-1416.161,289.970,8.49,250.6,,,0.00,0.00,0.00
1921,2984.93,1.599,2048.972,290.105,-1414.641,290.105,8.45,272.4,,,0.00,0.00,0.00
1922,2986.53,1.600,2049.394,290.237,-1413.119,290.237,8.26,295.5,,,0.00,0.00,0.00
1923,2988.13,1.601,2049.809,290.366,-1411.593,290.366,8.04,316.6,,,0.00,0.00,0.00
1924,2989.73,1.604,2050.218,290.494,-1410.064,290.494,7.96,332.5,,,0.00,0.00,0.00
1925,2991.33,1.608,2050.619,290.624,-1408.530,290.624,8.09,334.9,,,0.00,0.00,0.00
1926,2992.94,1.608,2051.013,290.755,-1406.991,290.755,8.18,322.2,,,0.00,0.00,0.00
1927,2994.55,1.614,2051.402,290.888,-1405.448,290.888,8.24,318.4,,,0.00,0.00,0.00
1928,2996.16,1.616,2051.785,291.023,-1403.900,291.023,8.30,312.4,,,0.00,0.00,0.00
1929,2997.78,1.620,2052.160,291.157,-1402.346,291.157,8.33,300.0,,,0.00,0.00,0.00
1930,2999.40,1.624,2052.527,291.295,-1400.787,291.295,8.47,288.3,,,0.00,0.00,0.00
1931,3001.02,1.626,2052.885,291.431,-1399.222,291.431,8.37,273.6,,,0.00,0.00,0.00
1932,3002.65,1.627,2053.235,291.566,-1397.653,291.566,8.31,266.2,,,0.00,0.00,0.00
1933,3004.28,1.629,2053.575,291.701,-1396.080,291.701,8.23,273.8,,,0.00,0.00,0.00
1934,3005.91,1.628,2053.907,291.833,-1394.505,291.833,8.14,281.9,,,0.00,0.00,0.00
1935,3007.53,1.630,2054.228,291.967,-1392.927,291.967,8.22,300.2,,,0.00,0.00,0.00
1936,3009.16,1.633,2054.540,292.100,-1391.345,292.100,8.16,317.4,,,0.00,0.00,0.00
1937,3010.80,1.635,2054.844,292.233,-1389.759,292.233,8.13,340.6,,,0.00,0.00,0.00
1938,3012.43,1.640,2055.141,292.366,-1388.169,292.366,8.10,421.7,,,0.00,0.00,0.00
1939,3014.07,1.521,2055.432,292.498,-1386.573,292.498,8.63,534.9,,,0.00,0.00,0.00
1940,3015.59,1.522,2055.696,292.620,-1385.095,292.620,8.07,632.9,,,0.00,0.00,0.00
1941,3017.12,1.528,2055.955,292.745,-1383.613,292.745,8.14,681.7,,,0.00,0.00,0.00
1942,3018.64,1.531,2056.213,292.871,-1382.126,292.871,8.22,682.5,,,0.00,0.00,0.00
1943,3020.18,1.531,2056.468,292.999,-1380.635,292.999,8.39,681.2,,,0.00,0.00,0.00
1944,3021.71,1.527,2056.726,293.128,-1379.146,293.128,8.46,662.0,,,0.00,0.00,0.00
1945,3023.23,1.523,2056.987,293.259,-1377.661,293.259,8.62,589.7,,,0.00,0.00,0.00
1946,3024.76,1.642,2057.252,293.392,-1376.181,293.392,8.11,473.0,,,0.00,0.00,0.00
1947,3026.40,1.635,2057.545,293.536,-1374.585,293.536,8.79,364.7,,,0.00,0.00,0.00
1948,3028.03,1.628,2057.845,293.676,-1372.997,293.676,8.60,289.4,,,0.00,0.00,0.00
1949,3029.66,1.622,2058.152,293.812,-1371.416,293.812,8.39,255.2,,,0.00,0.00,0.00
1950,3031.28,1.616,2058.469,293.943,-1369.844,293.943,8.11,223.4,,,0.00,0.00,0.00
1951,3032.90,1.610,2058.795,294.069,-1368.278,294.069,7.81,198.8,,,0.00,0.00,0.00
1952,3034.51,1.604,2059.135,294.193,-1366.723,294.193,7.72,175.7,,,0.00,0.00,0.00
1953,3036.11,1.597,2059.489,294.315,-1365.177,294.315,7.61,159.9,,,0.00,0.00,0.00
1954,3037.71,1.590,2059.858,294.434,-1363.642,294.434,7.54,145.0,,,0.00,0.00,0.00
1955,3039.30,1.584,2060.242,294.553,-1362.117,294.553,7.51,139.0,,,0.00,0.00,0.00
1956,3040.88,1.581,2060.643,294.672,-1360.603,294.672,7.47,133.5,,,0.00,0.00,0.00
1957,3042.47,1.576,2061.060,294.789,-1359.097,294.789,7.48,130.1,,,0.00,0.00,0.00
1958,3044.04,1.572,2061.494,294.907,-1357.601,294.907,7.46,129.5,,,0.00,0.00,0.00
1959,3045.61,1.567,2061.945,295.024,-1356.114,295.024,7.49,129.7,,,0.00,0.00,0.00
1960,3047.18,1.561,2062.414,295.141,-1354.638,295.141,7.48,134.0,,,0.00,0.00,0.00
1961,3048.74,1.553,2062.899,295.257,-1353.174,295.257,7.51,142.1,,,0.00,0.00,0.00
1962,3050.29,1.549,2063.398,295.373,-1351.720,295.373,7.47,155.3,,,0.00,0.00,0.00
1963,3051.84,1.542,2063.913,295.489,-1350.279,295.489,7.51,168.7,,,0.00,0.00,0.00
1964,3053.39,1.534,2064.438,295.603,-1348.848,295.603,7.42,187.5,,,0.00,0.00,0.00
1965,3054.92,1.524,2064.972,295.714,-1347.429,295.714,7.31,208.9,,,0.00,0.00,0.00
1966,3056.44,1.622,2065.512,295.822,-1346.022,295.822,6.64,235.8,,,0.00,0.00,0.00
1967,3058.07,1.606,2066.099,295.936,-1344.527,295.936,7.13,254.1,,,0.00,0.00,0.00
1968,3059.67,1.589,2066.689,296.049,-1343.051,296.049,7.07,270.9,,,0.00,0.00,0.00
1969,3061.26,1.570,2067.281,296.159,-1341.595,296.159,7.01,303.5,,,0.00,0.00,0.00
1970,3062.83,1.555,2067.872,296.269,-1340.159,296.269,7.09,329.5,,,0.00,0.00,0.00
1971,3064.39,1.538,2068.465,296.379,-1338.740,296.379,7.11,345.0,,,0.00,0.00,0.00
1972,3065.93,1.523,2069.059,296.489,-1337.339,296.489,7.23,401.4,,,0.00,0.00,0.00
1973,3067.45,1.613,2069.652,296.598,-1335.955,296.598,6.80,415.9,,,0.00,0.00,0.00
1974,3069.06,1.594,2070.285,296.715,-1334.490,296.715,7.30,422.5,,,0.00,0.00,0.00
1975,3070.66,1.572,2070.918,296.830,-1333.045,296.830,7.35,421.2,,,0.00,0.00,0.00
1976,3072.23,1.548,2071.545,296.940,-1331.621,296.940,7.12,402.2,,,0.00,0.00,0.00
1977,3073.78,1.527,2072.167,297.049,-1330.222,297.049,7.11,386.7,,,0.00,0.00,0.00
1978,3075.30,1.601,2072.786,297.154,-1328.847,297.154,6.56,374.3,,,0.00,0.00,0.00
1979,3076.90,1.574,2073.444,297.267,-1327.406,297.267,7.18,304.2,,,0.00,0.00,0.00
1980,3078.48,1.549,2074.098,297.378,-1325.993,297.378,7.19,264.7,,,0.00,0.00,0.00
1981,3080.03,1.526,2074.749,297.488,-1324.606,297.488,7.20,234.4,,,0.00,0.00,0.00
1982,3081.55,1.600,2075.397,297.595,-1323.243,297.595,6.65,209.3,,,0.00,0.00,0.00
1983,3083.15,1.585,2076.089,297.704,-1321.820,297.704,6.93,181.7,,,0.00,0.00,0.00
1984,3084.74,1.573,2076.789,297.811,-1320.416,297.811,6.80,156.5,,,0.00,0.00,0.00
1985,3086.31,1.566,2077.501,297.918,-1319.032,297.918,6.81,133.0,,,0.00,0.00,0.00
1986,3087.88,1.559,2078.227,298.026,-1317.664,298.026,6.90,122.1,,,0.00,0.00,0.00
1987,3089.44,1.557,2078.969,298.135,-1316.311,298.135,7.02,118.8,,,0.00,0.00,0.00
1988,3090.99,1.555,2079.727,298.245,-1314.971,298.245,7.09,116.6,,,0.00,0.00,0.00
1989,3092.55,1.555,2080.502,298.358,-1313.643,298.358,7.27,117.5,,,0.00,0.00,0.00
1990,3094.10,1.560,2081.295,298.473,-1312.325,298.473,7.37,120.1,,,0.00,0.00,0.00
1991,3095.66,1.569,2082.106,298.591,-1311.014,298.591,7.52,127.8,,,0.00,0.00,0.00
1992,3097.23,1.582,2082.940,298.716,-1309.707,298.716,7.88,132.0,,,0.00,0.00,0.00
1993,3098.81,1.588,2083.797,298.849,-1308.400,298.849,8.37,136.6,,,0.00,0.00,0.00
1994,3100.40,1.586,2084.673,298.987,-1307.097,298.987,8.69,142.7,,,0.00,0.00,0.00
1995,3101.99,1.581,2085.559,299.122,-1305.804,299.122,8.58,153.7,,,0.00,0.00,0.00
1996,3103.57,1.571,2086.457,299.259,-1304.525,299.259,8.69,166.4,,,0.00,0.00,0.00
1997,3105.14,1.559,2087.363,299.397,-1303.263,299.397,8.88,192.1,,,0.00,0.00,0.00
1998,3106.70,1.541,2088.272,299.538,-1302.021,299.538,9.15,205.9,,,0.00,0.00,0.00
1999,3108.24,1.603,2089.181,299.680,-1300.801,299.680,8.88,220.9,,,0.00,0.00,0.00
2000,3109.84,1.580,2090.136,299.829,-1299.537,299.829,9.40,228.0,,,0.00,0.00,0.00
2001,3111.42,1.557,2091.084,299.970,-1298.296,299.970,9.06,242.8,,,0.00,0.00,0.00
2002,3112.98,1.539,2092.025,300.104,-1297.078,300.104,8.70,259.0,,,0.00,0.00,0.00
2003,3114.52,1.524,2092.963,300.232,-1295.880,300.232,8.42,281.6,,,0.00,0.00,0.00
2004,3116.04,1.594,2093.901,300.361,-1294.702,300.361,8.05,288.5,,,0.00,0.00,0.00
2005,3117.64,1.574,2094.889,300.493,-1293.474,300.493,8.41,314.7,,,0.00,0.00,0.00
2006,3119.21,1.546,2095.871,300.621,-1292.266,300.621,8.29,345.0,,,0.00,0.00,0.00
2007,3120.76,1.594,2096.841,300.744,-1291.084,300.744,7.69,416.7,,,0.00,0.00,0.00
2008,3122.35,1.558,2097.845,300.871,-1289.870,300.871,8.19,464.2,,,0.00,0.00,0.00
2009,3123.91,1.519,2098.832,300.997,-1288.686,300.997,8.30,706.2,,,0.00,0.00,0.00
2010,3125.43,1.562,2099.797,301.124,-1287.536,301.124,8.09,744.0,,,0.00,0.00,0.00
2011,3126.99,1.527,2100.792,301.254,-1286.354,301.254,8.56,726.2,,,0.00,0.00,0.00
2012,3128.52,1.567,2101.767,301.388,-1285.203,301.388,8.54,681.4,,,0.00,0.00,0.00
2013,3130.08,1.537,2102.769,301.531,-1284.022,301.531,9.28,630.0,,,0.00,0.00,0.00
2014,3131.62,1.573,2103.747,301.678,-1282.863,301.678,9.36,540.0,,,0.00,0.00,0.00
2015,3133.19,1.544,2104.740,301.832,-1281.670,301.832,9.96,462.3,,,0.00,0.00,0.00
2016,3134.74,1.581,2105.702,301.984,-1280.488,301.984,9.63,184.3,,,0.00,0.00,0.00
2017,3136.32,1.561,2106.669,302.134,-1279.262,302.134,9.61,99.5,,,0.00,0.00,0.00
2018,3137.88,1.546,2107.596,302.278,-1278.031,302.278,9.32,71.0,,,0.00,0.00,0.00
2019,3139.42,1.538,2108.482,302.414,-1276.786,302.414,8.81,56.8,,,0.00,0.00,0.00
2020,3140.96,1.527,2109.328,302.537,-1275.524,302.537,8.11,47.6,,,0.00,0.00,0.00
2021,3142.49,1.523,2110.121,302.659,-1274.240,302.659,7.96,42.2,,,0.00,0.00,0.00
2022,3144.01,1.577,2110.863,302.775,-1272.931,302.775,7.36,38.4,,,0.00,0.00,0.00
2023,3145.59,1.563,2111.572,302.894,-1271.543,302.894,7.62,35.0,,,0.00,0.00,0.00
2024,3147.15,1.544,2112.216,303.009,-1270.139,303.009,7.45,33.7,,,0.00,0.00,0.00
2025,3148.70,1.529,2112.783,303.127,-1268.724,303.127,7.70,32.4,,,0.00,0.00,0.00
2026,3150.23,1.579,2113.275,303.245,-1267.297,303.245,7.48,31.5,,,0.00,0.00,0.00
2027,3151.80,1.571,2113.708,303.372,-1265.799,303.372,8.08,30.3,,,0.00,0.00,0.00
2028,3153.38,1.570,2114.065,303.498,-1264.288,303.498,8.04,30.4,,,0.00,0.00,0.00
2029,3154.95,1.564,2114.345,303.627,-1262.763,303.627,8.24,31.4,,,0.00,0.00,0.00
2030,3156.51,1.568,2114.542,303.761,-1261.231,303.761,8.57,34.1,,,0.00,0.00,0.00
2031,3158.08,1.575,2114.656,303.908,-1259.689,303.908,9.31,36.0,,,0.00,0.00,0.00
2032,3159.65,1.523,2114.694,304.063,-1258.135,304.063,10.19,37.5,,,0.00,0.00,0.00
2033,3161.18,1.528,2114.671,304.212,-1256.633,304.212,9.73,38.9,,,0.00,0.00,0.00
2034,3162.70,1.537,2114.602,304.349,-1255.127,304.349,8.93,40.1,,,0.00,0.00,0.00
2035,3164.24,1.541,2114.481,304.483,-1253.615,304.483,8.69,41.1,,,0.00,0.00,0.00
