index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
784,1199.94,1.552,-306.919,-8.603,-874.625,-8.603,-3.24,739.7,,,0.00,0.00,0.00
785,1201.49,1.556,-306.551,-8.655,-876.131,-8.655,-3.36,762.2,,,0.00,0.00,0.00
786,1203.05,1.503,-306.180,-8.711,-877.640,-8.711,-3.67,784.0,,,0.00,0.00,0.00
787,1204.55,1.506,-305.818,-8.765,-879.098,-8.765,-3.63,816.1,,,0.00,0.00,0.00
788,1206.06,1.510,-305.454,-8.819,-880.558,-8.819,-3.52,827.3,,,0.00,0.00,0.00
789,1207.57,1.513,-305.086,-8.871,-882.021,-8.871,-3.46,828.5,,,0.00,0.00,0.00
790,1209.08,1.516,-304.714,-8.924,-883.485,-8.924,-3.49,830.1,,,0.00,0.00,0.00
791,1210.59,1.518,-304.338,-8.978,-884.952,-8.978,-3.54,829.1,,,0.00,0.00,0.00
792,1212.11,1.521,-303.960,-9.032,-886.421,-9.032,-3.61,805.5,,,0.00,0.00,0.00
793,1213.63,1.524,-303.578,-9.088,-887.892,-9.088,-3.61,795.3,,,0.00,0.00,0.00
794,1215.16,1.527,-303.193,-9.146,-889.365,-9.146,-3.84,748.4,,,0.00,0.00,0.00
795,1216.69,1.530,-302.804,-9.208,-890.840,-9.208,-4.04,717.0,,,0.00,0.00,0.00
796,1218.22,1.533,-302.411,-9.268,-892.317,-9.268,-3.94,683.9,,,0.00,0.00,0.00
797,1219.75,1.536,-302.014,-9.326,-893.796,-9.326,-3.76,635.1,,,0.00,0.00,0.00
798,1221.28,1.538,-301.612,-9.383,-895.276,-9.383,-3.71,602.5,,,0.00,0.00,0.00
799,1222.82,1.539,-301.206,-9.444,-896.758,-9.444,-3.98,615.8,,,0.00,0.00,0.00
800,1224.36,1.539,-300.796,-9.508,-898.239,-9.508,-4.15,669.1,,,0.00,0.00,0.00
801,1225.90,1.540,-300.381,-9.571,-899.720,-9.571,-4.07,761.7,,,0.00,0.00,0.00
802,1227.44,1.539,-299.963,-9.632,-901.200,-9.632,-3.97,821.4,,,0.00,0.00,0.00
803,1228.98,1.539,-299.542,-9.693,-902.678,-9.693,-3.94,880.1,,,0.00,0.00,0.00
804,1230.52,1.540,-299.118,-9.754,-904.157,-9.754,-3.97,977.0,,,0.00,0.00,0.00
805,1232.06,1.539,-298.692,-9.818,-905.635,-9.818,-4.17,1139.8,,,0.00,0.00,0.00
806,1233.60,1.539,-298.265,-9.886,-907.111,-9.886,-4.44,1313.3,,,0.00,0.00,0.00
807,1235.14,1.539,-297.835,-9.953,-908.587,-9.953,-4.35,1363.9,,,0.00,0.00,0.00
808,1236.67,1.539,-297.403,-10.018,-910.062,-10.018,-4.20,1415.1,,,0.00,0.00,0.00
809,1238.21,1.538,-296.971,-10.080,-911.536,-10.080,-4.07,1529.0,,,0.00,0.00,0.00
810,1239.75,1.537,-296.537,-10.144,-913.010,-10.144,-4.12,1672.9,,,0.00,0.00,0.00
811,1241.29,1.536,-296.102,-10.209,-914.482,-10.209,-4.23,1639.1,,,0.00,0.00,0.00
812,1242.82,1.536,-295.665,-10.276,-915.952,-10.276,-4.36,1492.0,,,0.00,0.00,0.00
813,1244.36,1.536,-295.228,-10.344,-917.423,-10.344,-4.46,1327.6,,,0.00,0.00,0.00
814,1245.90,1.536,-294.789,-10.413,-918.893,-10.413,-4.44,1219.4,,,0.00,0.00,0.00
815,1247.43,1.536,-294.349,-10.480,-920.362,-10.480,-4.40,1077.8,,,0.00,0.00,0.00
816,1248.97,1.537,-293.905,-10.547,-921.830,-10.547,-4.35,898.5,,,0.00,0.00,0.00
817,1250.50,1.537,-293.458,-10.613,-923.299,-10.613,-4.30,696.1,,,0.00,0.00,0.00
818,1252.04,1.537,-293.008,-10.681,-924.766,-10.681,-4.39,639.2,,,0.00,0.00,0.00
819,1253.58,1.537,-292.554,-10.749,-926.232,-10.749,-4.43,653.5,,,0.00,0.00,0.00
820,1255.11,1.538,-292.095,-10.818,-927.697,-10.818,-4.49,646.7,,,0.00,0.00,0.00
821,1256.65,1.538,-291.633,-10.886,-929.162,-10.886,-4.45,660.6,,,0.00,0.00,0.00
822,1258.19,1.539,-291.167,-10.956,-930.626,-10.956,-4.53,679.3,,,0.00,0.00,0.00
823,1259.73,1.540,-290.698,-11.025,-932.089,-11.025,-4.51,715.1,,,0.00,0.00,0.00
824,1261.27,1.541,-290.225,-11.095,-933.553,-11.095,-4.52,760.0,,,0.00,0.00,0.00
825,1262.81,1.542,-289.749,-11.163,-935.016,-11.163,-4.42,855.5,,,0.00,0.00,0.00
826,1264.35,1.543,-289.270,-11.233,-936.479,-11.233,-4.53,1024.4,,,0.00,0.00,0.00
827,1265.89,1.544,-288.788,-11.302,-937.942,-11.302,-4.44,1205.0,,,0.00,0.00,0.00
828,1267.44,1.544,-288.303,-11.371,-939.406,-11.371,-4.49,1290.7,,,0.00,0.00,0.00
829,1268.98,1.546,-287.815,-11.440,-940.869,-11.440,-4.45,1474.0,,,0.00,0.00,0.00
830,1270.53,1.547,-287.327,-11.508,-942.333,-11.508,-4.43,1640.6,,,0.00,0.00,0.00
831,1272.08,1.547,-286.838,-11.576,-943.798,-11.576,-4.39,1798.1,,,0.00,0.00,0.00
832,1273.62,1.548,-286.346,-11.644,-945.263,-11.644,-4.41,1903.3,,,0.00,0.00,0.00
833,1275.17,1.548,-285.854,-11.715,-946.728,-11.715,-4.58,1893.2,,,0.00,0.00,0.00
834,1276.72,1.548,-285.361,-11.785,-948.193,-11.785,-4.54,1865.5,,,0.00,0.00,0.00
835,1278.27,1.548,-284.867,-11.855,-949.658,-11.855,-4.48,1882.8,,,0.00,0.00,0.00
836,1279.81,1.547,-284.371,-11.923,-951.123,-11.923,-4.43,1758.0,,,0.00,0.00,0.00
837,1281.36,1.547,-283.875,-11.993,-952.586,-11.993,-4.50,1604.1,,,0.00,0.00,0.00
838,1282.91,1.546,-283.378,-12.064,-954.049,-12.064,-4.59,1419.7,,,0.00,0.00,0.00
839,1284.46,1.544,-282.879,-12.136,-955.510,-12.136,-4.65,1242.9,,,0.00,0.00,0.00
840,1286.00,1.542,-282.379,-12.206,-956.969,-12.206,-4.54,1048.9,,,0.00,0.00,0.00
841,1287.54,1.541,-281.877,-12.274,-958.425,-12.274,-4.45,866.9,,,0.00,0.00,0.00
842,1289.08,1.540,-281.373,-12.345,-959.880,-12.345,-4.55,736.9,,,0.00,0.00,0.00
843,1290.62,1.539,-280.866,-12.417,-961.332,-12.417,-4.73,647.6,,,0.00,0.00,0.00
844,1292.16,1.538,-280.355,-12.491,-962.781,-12.491,-4.78,589.0,,,0.00,0.00,0.00
845,1293.70,1.537,-279.840,-12.563,-964.228,-12.563,-4.69,556.3,,,0.00,0.00,0.00
846,1295.24,1.537,-279.322,-12.630,-965.673,-12.630,-4.39,516.9,,,0.00,0.00,0.00
847,1296.78,1.537,-278.799,-12.697,-967.116,-12.697,-4.32,498.8,,,0.00,0.00,0.00
848,1298.31,1.536,-278.272,-12.767,-968.557,-12.767,-4.56,487.9,,,0.00,0.00,0.00
849,1299.85,1.535,-277.741,-12.842,-969.996,-12.842,-4.91,465.8,,,0.00,0.00,0.00
850,1301.38,1.534,-277.206,-12.916,-971.432,-12.916,-4.83,449.2,,,0.00,0.00,0.00
851,1302.92,1.534,-276.665,-12.987,-972.866,-12.987,-4.60,434.7,,,0.00,0.00,0.00
852,1304.45,1.533,-276.120,-13.056,-974.297,-13.056,-4.53,418.8,,,0.00,0.00,0.00
853,1305.98,1.533,-275.570,-13.129,-975.726,-13.129,-4.73,407.5,,,0.00,0.00,0.00
854,1307.52,1.531,-275.014,-13.203,-977.151,-13.203,-4.82,403.2,,,0.00,0.00,0.00
855,1309.05,1.531,-274.454,-13.276,-978.574,-13.276,-4.79,393.0,,,0.00,0.00,0.00
856,1310.58,1.530,-273.887,-13.349,-979.993,-13.349,-4.78,396.5,,,0.00,0.00,0.00
857,1312.11,1.528,-273.316,-13.425,-981.409,-13.425,-4.94,396.0,,,0.00,0.00,0.00
858,1313.64,1.528,-272.740,-13.499,-982.823,-13.499,-4.86,392.0,,,0.00,0.00,0.00
859,1315.16,1.528,-272.159,-13.573,-984.233,-13.573,-4.86,392.3,,,0.00,0.00,0.00
860,1316.69,1.527,-271.572,-13.647,-985.641,-13.647,-4.86,384.8,,,0.00,0.00,0.00
861,1318.22,1.526,-270.980,-13.723,-987.046,-13.723,-4.93,383.6,,,0.00,0.00,0.00
862,1319.75,1.526,-270.383,-13.798,-988.448,-13.798,-4.97,384.2,,,0.00,0.00,0.00
863,1321.27,1.526,-269.780,-13.871,-989.848,-13.871,-4.78,380.4,,,0.00,0.00,0.00
864,1322.80,1.525,-269.171,-13.946,-991.244,-13.946,-4.86,383.0,,,0.00,0.00,0.00
865,1324.32,1.525,-268.557,-14.019,-992.638,-14.019,-4.79,385.2,,,0.00,0.00,0.00
866,1325.85,1.524,-267.939,-14.093,-994.028,-14.093,-4.91,386.1,,,0.00,0.00,0.00
867,1327.37,1.523,-267.314,-14.169,-995.415,-14.169,-4.93,393.7,,,0.00,0.00,0.00
868,1328.89,1.522,-266.685,-14.244,-996.799,-14.244,-4.96,393.2,,,0.00,0.00,0.00
869,1330.42,1.521,-266.051,-14.319,-998.180,-14.319,-4.92,394.8,,,0.00,0.00,0.00
870,1331.94,1.520,-265.412,-14.391,-999.558,-14.391,-4.78,399.8,,,0.00,0.00,0.00
871,1333.46,1.520,-264.768,-14.464,-1000.932,-14.464,-4.80,405.6,,,0.00,0.00,0.00
872,1334.98,1.519,-264.119,-14.537,-1002.304,-14.537,-4.77,416.7,,,0.00,0.00,0.00
873,1336.50,1.518,-263.465,-14.610,-1003.672,-14.610,-4.79,429.8,,,0.00,0.00,0.00
874,1338.02,1.517,-262.806,-14.682,-1005.037,-14.682,-4.79,430.6,,,0.00,0.00,0.00
875,1339.53,1.517,-262.144,-14.754,-1006.399,-14.754,-4.71,433.9,,,0.00,0.00,0.00
876,1341.05,1.516,-261.477,-14.826,-1007.759,-14.826,-4.75,447.9,,,0.00,0.00,0.00
877,1342.57,1.515,-260.806,-14.897,-1009.115,-14.897,-4.73,453.3,,,0.00,0.00,0.00
878,1344.08,1.515,-260.130,-14.970,-1010.469,-14.970,-4.78,448.5,,,0.00,0.00,0.00
879,1345.60,1.515,-259.450,-15.041,-1011.819,-15.041,-4.69,438.5,,,0.00,0.00,0.00
880,1347.11,1.514,-258.766,-15.112,-1013.168,-15.112,-4.66,434.6,,,0.00,0.00,0.00
881,1348.62,1.514,-258.078,-15.184,-1014.514,-15.184,-4.75,438.9,,,0.00,0.00,0.00
882,1350.14,1.513,-257.384,-15.257,-1015.856,-15.257,-4.83,454.4,,,0.00,0.00,0.00
883,1351.65,1.513,-256.686,-15.326,-1017.196,-15.326,-4.58,462.6,,,0.00,0.00,0.00
884,1353.16,1.512,-255.984,-15.392,-1018.533,-15.392,-4.36,469.8,,,0.00,0.00,0.00
885,1354.68,1.511,-255.277,-15.459,-1019.867,-15.459,-4.44,489.5,,,0.00,0.00,0.00
886,1356.19,1.510,-254.567,-15.528,-1021.198,-15.528,-4.60,504.3,,,0.00,0.00,0.00
887,1357.70,1.508,-253.854,-15.597,-1022.526,-15.597,-4.56,507.8,,,0.00,0.00,0.00
888,1359.20,1.507,-253.138,-15.664,-1023.851,-15.664,-4.44,504.7,,,0.00,0.00,0.00
889,1360.71,1.506,-252.419,-15.729,-1025.172,-15.729,-4.31,486.7,,,0.00,0.00,0.00
890,1362.22,1.505,-251.696,-15.793,-1026.491,-15.793,-4.28,457.2,,,0.00,0.00,0.00
891,1363.72,1.505,-250.969,-15.857,-1027.807,-15.857,-4.24,429.5,,,0.00,0.00,0.00
892,1365.23,1.504,-250.238,-15.922,-1029.119,-15.922,-4.29,394.5,,,0.00,0.00,0.00
893,1366.73,1.503,-249.503,-15.986,-1030.428,-15.986,-4.25,368.5,,,0.00,0.00,0.00
894,1368.24,1.558,-248.762,-16.051,-1031.733,-16.051,-4.20,346.2,,,0.00,0.00,0.00
895,1369.79,1.557,-247.988,-16.118,-1033.082,-16.118,-4.33,335.4,,,0.00,0.00,0.00
896,1371.35,1.557,-247.207,-16.183,-1034.427,-16.183,-4.18,322.4,,,0.00,0.00,0.00
897,1372.91,1.556,-246.419,-16.249,-1035.767,-16.249,-4.21,318.2,,,0.00,0.00,0.00
898,1374.46,1.556,-245.626,-16.318,-1037.103,-16.318,-4.43,319.8,,,0.00,0.00,0.00
899,1376.02,1.555,-244.826,-16.386,-1038.434,-16.386,-4.36,318.0,,,0.00,0.00,0.00
900,1377.58,1.555,-244.021,-16.452,-1039.762,-16.452,-4.24,314.3,,,0.00,0.00,0.00
901,1379.13,1.554,-243.209,-16.520,-1041.085,-16.520,-4.41,313.0,,,0.00,0.00,0.00
902,1380.68,1.554,-242.391,-16.590,-1042.403,-16.590,-4.49,306.4,,,0.00,0.00,0.00
903,1382.24,1.553,-241.566,-16.657,-1043.717,-16.657,-4.32,303.8,,,0.00,0.00,0.00
904,1383.79,1.552,-240.735,-16.724,-1045.025,-16.724,-4.31,300.5,,,0.00,0.00,0.00
905,1385.34,1.552,-239.898,-16.790,-1046.329,-16.790,-4.29,301.2,,,0.00,0.00,0.00
906,1386.90,1.551,-239.054,-16.857,-1047.629,-16.857,-4.28,315.4,,,0.00,0.00,0.00
907,1388.45,1.551,-238.204,-16.927,-1048.923,-16.927,-4.53,331.3,,,0.00,0.00,0.00
908,1390.00,1.549,-237.347,-16.998,-1050.212,-16.998,-4.57,357.4,,,0.00,0.00,0.00
909,1391.55,1.549,-236.485,-17.067,-1051.496,-17.067,-4.48,381.6,,,0.00,0.00,0.00
910,1393.10,1.548,-235.618,-17.136,-1052.776,-17.136,-4.48,429.7,,,0.00,0.00,0.00
911,1394.64,1.547,-234.747,-17.206,-1054.052,-17.206,-4.46,468.7,,,0.00,0.00,0.00
912,1396.19,1.546,-233.872,-17.274,-1055.324,-17.274,-4.45,498.8,,,0.00,0.00,0.00
913,1397.74,1.545,-232.994,-17.345,-1056.593,-17.345,-4.59,537.8,,,0.00,0.00,0.00
914,1399.28,1.543,-232.113,-17.419,-1057.859,-17.419,-4.78,563.4,,,0.00,0.00,0.00
915,1400.83,1.542,-231.230,-17.490,-1059.121,-17.490,-4.60,591.1,,,0.00,0.00,0.00
916,1402.37,1.542,-230.344,-17.558,-1060.380,-17.558,-4.41,633.8,,,0.00,0.00,0.00
917,1403.91,1.541,-229.455,-17.625,-1061.636,-17.625,-4.38,625.4,,,0.00,0.00,0.00
918,1405.45,1.540,-228.563,-17.696,-1062.889,-17.696,-4.59,627.9,,,0.00,0.00,0.00
919,1406.99,1.539,-227.670,-17.767,-1064.139,-17.767,-4.62,668.4,,,0.00,0.00,0.00
920,1408.53,1.538,-226.774,-17.839,-1065.386,-17.839,-4.65,653.4,,,0.00,0.00,0.00
921,1410.07,1.538,-225.875,-17.910,-1066.631,-17.910,-4.62,650.3,,,0.00,0.00,0.00
922,1411.61,1.538,-224.973,-17.982,-1067.873,-17.982,-4.68,656.4,,,0.00,0.00,0.00
923,1413.14,1.537,-224.069,-18.053,-1069.114,-18.053,-4.62,631.2,,,0.00,0.00,0.00
924,1414.68,1.537,-223.162,-18.124,-1070.351,-18.124,-4.60,636.4,,,0.00,0.00,0.00
925,1416.22,1.537,-222.251,-18.193,-1071.586,-18.193,-4.51,637.2,,,0.00,0.00,0.00
926,1417.76,1.537,-221.338,-18.264,-1072.819,-18.264,-4.61,597.2,,,0.00,0.00,0.00
927,1419.29,1.536,-220.422,-18.336,-1074.049,-18.336,-4.71,602.5,,,0.00,0.00,0.00
928,1420.83,1.535,-219.504,-18.409,-1075.276,-18.409,-4.76,599.9,,,0.00,0.00,0.00
929,1422.36,1.535,-218.582,-18.482,-1076.500,-18.482,-4.73,585.1,,,0.00,0.00,0.00
930,1423.90,1.535,-217.658,-18.554,-1077.722,-18.554,-4.71,570.6,,,0.00,0.00,0.00
931,1425.43,1.534,-216.730,-18.627,-1078.940,-18.627,-4.71,554.4,,,0.00,0.00,0.00
932,1426.97,1.534,-215.800,-18.700,-1080.156,-18.700,-4.77,554.9,,,0.00,0.00,0.00
933,1428.50,1.532,-214.867,-18.773,-1081.369,-18.773,-4.75,555.6,,,0.00,0.00,0.00
934,1430.03,1.531,-213.930,-18.846,-1082.578,-18.846,-4.76,534.9,,,0.00,0.00,0.00
935,1431.57,1.530,-212.991,-18.917,-1083.783,-18.917,-4.67,532.0,,,0.00,0.00,0.00
936,1433.09,1.526,-212.050,-18.988,-1084.985,-18.988,-4.65,518.6,,,0.00,0.00,0.00
937,1434.62,1.522,-211.107,-19.058,-1086.181,-19.058,-4.57,509.6,,,0.00,0.00,0.00
938,1436.14,1.518,-210.163,-19.130,-1087.371,-19.130,-4.81,503.0,,,0.00,0.00,0.00
939,1437.66,1.513,-209.218,-19.203,-1088.554,-19.203,-4.80,482.7,,,0.00,0.00,0.00
940,1439.17,1.509,-208.273,-19.277,-1089.732,-19.277,-4.92,469.5,,,0.00,0.00,0.00
941,1440.68,1.505,-207.326,-19.351,-1090.902,-19.351,-4.89,475.0,,,0.00,0.00,0.00
942,1442.19,1.554,-206.378,-19.425,-1092.067,-19.425,-4.74,470.5,,,0.00,0.00,0.00
943,1443.74,1.550,-205.395,-19.501,-1093.266,-19.501,-4.90,464.1,,,0.00,0.00,0.00
944,1445.29,1.546,-204.410,-19.576,-1094.459,-19.576,-4.89,472.5,,,0.00,0.00,0.00
945,1446.84,1.542,-203.424,-19.648,-1095.645,-19.648,-4.68,470.9,,,0.00,0.00,0.00
946,1448.38,1.537,-202.438,-19.720,-1096.825,-19.720,-4.69,467.8,,,0.00,0.00,0.00
947,1449.92,1.533,-201.450,-19.794,-1097.998,-19.794,-4.84,458.8,,,0.00,0.00,0.00
948,1451.45,1.529,-200.461,-19.871,-1099.166,-19.871,-5.01,452.4,,,0.00,0.00,0.00
949,1452.98,1.525,-199.471,-19.948,-1100.326,-19.948,-5.02,438.1,,,0.00,0.00,0.00
950,1454.50,1.522,-198.480,-20.024,-1101.480,-20.024,-5.01,428.9,,,0.00,0.00,0.00
951,1456.03,1.518,-197.486,-20.100,-1102.628,-20.100,-5.03,426.1,,,0.00,0.00,0.00
952,1457.54,1.514,-196.491,-20.176,-1103.769,-20.176,-5.01,423.9,,,0.00,0.00,0.00
953,1459.06,1.510,-195.494,-20.252,-1104.903,-20.252,-5.03,425.0,,,0.00,0.00,0.00
954,1460.57,1.506,-194.496,-20.327,-1106.031,-20.327,-5.00,429.4,,,0.00,0.00,0.00
955,1462.07,1.554,-193.496,-20.402,-1107.153,-20.402,-4.79,425.3,,,0.00,0.00,0.00
956,1463.63,1.551,-192.461,-20.480,-1108.307,-20.480,-5.05,425.5,,,0.00,0.00,0.00
957,1465.18,1.547,-191.424,-20.559,-1109.454,-20.559,-5.14,426.2,,,0.00,0.00,0.00
958,1466.73,1.542,-190.385,-20.641,-1110.595,-20.641,-5.27,424.8,,,0.00,0.00,0.00
959,1468.27,1.539,-189.345,-20.717,-1111.729,-20.717,-4.99,434.8,,,0.00,0.00,0.00
960,1469.81,1.536,-188.303,-20.793,-1112.856,-20.793,-4.94,432.5,,,0.00,0.00,0.00
961,1471.34,1.532,-187.259,-20.871,-1113.977,-20.871,-5.09,446.4,,,0.00,0.00,0.00
962,1472.88,1.529,-186.213,-20.951,-1115.092,-20.951,-5.22,455.6,,,0.00,0.00,0.00
963,1474.40,1.525,-185.167,-21.034,-1116.202,-21.034,-5.46,472.4,,,0.00,0.00,0.00
964,1475.93,1.522,-184.119,-21.117,-1117.304,-21.117,-5.41,476.8,,,0.00,0.00,0.00
965,1477.45,1.519,-183.071,-21.198,-1118.402,-21.198,-5.33,478.0,,,0.00,0.00,0.00
966,1478.97,1.516,-182.020,-21.277,-1119.493,-21.277,-5.27,471.2,,,0.00,0.00,0.00
967,1480.49,1.513,-180.970,-21.357,-1120.580,-21.357,-5.29,484.9,,,0.00,0.00,0.00
968,1482.00,1.509,-179.917,-21.437,-1121.660,-21.437,-5.29,490.4,,,0.00,0.00,0.00
969,1483.51,1.506,-178.863,-21.517,-1122.735,-21.517,-5.27,486.5,,,0.00,0.00,0.00
970,1485.01,1.553,-177.808,-21.597,-1123.804,-21.597,-5.19,492.8,,,0.00,0.00,0.00
971,1486.57,1.550,-176.717,-21.679,-1124.903,-21.679,-5.28,497.7,,,0.00,0.00,0.00
972,1488.12,1.547,-175.625,-21.764,-1125.997,-21.764,-5.48,540.5,,,0.00,0.00,0.00
973,1489.66,1.544,-174.531,-21.849,-1127.085,-21.849,-5.49,556.9,,,0.00,0.00,0.00
974,1491.21,1.541,-173.437,-21.934,-1128.168,-21.934,-5.51,550.2,,,0.00,0.00,0.00
975,1492.75,1.538,-172.341,-22.018,-1129.245,-22.018,-5.52,553.3,,,0.00,0.00,0.00
976,1494.29,1.535,-171.246,-22.106,-1130.318,-22.106,-5.71,573.9,,,0.00,0.00,0.00
977,1495.82,1.532,-170.149,-22.191,-1131.386,-22.191,-5.54,568.9,,,0.00,0.00,0.00
978,1497.35,1.530,-169.051,-22.276,-1132.448,-22.276,-5.58,569.3,,,0.00,0.00,0.00
979,1498.88,1.527,-167.952,-22.365,-1133.506,-22.365,-5.79,536.4,,,0.00,0.00,0.00
980,1500.41,1.525,-166.852,-22.454,-1134.559,-22.454,-5.87,523.1,,,0.00,0.00,0.00
981,1501.94,1.523,-165.751,-22.544,-1135.607,-22.544,-5.90,516.4,,,0.00,0.00,0.00
982,1503.46,1.520,-164.649,-22.635,-1136.650,-22.635,-5.99,499.5,,,0.00,0.00,0.00
983,1504.98,1.517,-163.546,-22.726,-1137.688,-22.726,-5.98,474.8,,,0.00,0.00,0.00
984,1506.50,1.515,-162.441,-22.815,-1138.721,-22.815,-5.87,472.3,,,0.00,0.00,0.00
985,1508.01,1.512,-161.333,-22.902,-1139.749,-22.902,-5.77,455.8,,,0.00,0.00,0.00
986,1509.52,1.510,-160.225,-22.987,-1140.770,-22.987,-5.64,438.1,,,0.00,0.00,0.00
987,1511.03,1.508,-159.115,-23.070,-1141.787,-23.070,-5.51,431.1,,,0.00,0.00,0.00
988,1512.54,1.507,-158.003,-23.156,-1142.798,-23.156,-5.66,427.8,,,0.00,0.00,0.00
989,1514.05,1.507,-156.888,-23.243,-1143.805,-23.243,-5.77,422.0,,,0.00,0.00,0.00
990,1515.56,1.507,-155.769,-23.330,-1144.808,-23.330,-5.80,421.0,,,0.00,0.00,0.00
991,1517.06,1.508,-154.646,-23.416,-1145.806,-23.416,-5.66,400.3,,,0.00,0.00,0.00
992,1518.57,1.509,-153.519,-23.499,-1146.801,-23.499,-5.54,399.6,,,0.00,0.00,0.00
993,1520.08,1.509,-152.388,-23.584,-1147.792,-23.584,-5.62,394.3,,,0.00,0.00,0.00
994,1521.59,1.510,-151.253,-23.672,-1148.780,-23.672,-5.85,396.2,,,0.00,0.00,0.00
995,1523.10,1.510,-150.114,-23.757,-1149.763,-23.757,-5.62,394.0,,,0.00,0.00,0.00
996,1524.61,1.511,-148.970,-23.837,-1150.742,-23.837,-5.29,384.2,,,0.00,0.00,0.00
997,1526.12,1.512,-147.821,-23.917,-1151.717,-23.917,-5.26,376.8,,,0.00,0.00,0.00
998,1527.63,1.512,-146.669,-23.998,-1152.688,-23.998,-5.41,375.0,,,0.00,0.00,0.00
999,1529.14,1.512,-145.513,-24.081,-1153.655,-24.081,-5.46,377.6,,,0.00,0.00,0.00
1000,1530.66,1.513,-144.352,-24.161,-1154.617,-24.161,-5.29,372.0,,,0.00,0.00,0.00
1001,1532.17,1.514,-143.186,-24.237,-1155.575,-24.237,-5.01,359.9,,,0.00,0.00,0.00
1002,1533.68,1.514,-142.016,-24.310,-1156.528,-24.310,-4.85,363.2,,,0.00,0.00,0.00
1003,1535.20,1.515,-140.842,-24.384,-1157.477,-24.384,-4.84,363.2,,,0.00,0.00,0.00
1004,1536.71,1.516,-139.663,-24.457,-1158.421,-24.457,-4.82,364.4,,,0.00,0.00,0.00
1005,1538.23,1.516,-138.479,-24.528,-1159.361,-24.528,-4.73,370.8,,,0.00,0.00,0.00
1006,1539.74,1.517,-137.291,-24.601,-1160.297,-24.601,-4.75,365.2,,,0.00,0.00,0.00
1007,1541.26,1.518,-136.098,-24.671,-1161.228,-24.671,-4.61,368.7,,,0.00,0.00,0.00
1008,1542.78,1.518,-134.901,-24.741,-1162.154,-24.741,-4.63,378.2,,,0.00,0.00,0.00
1009,1544.30,1.519,-133.700,-24.806,-1163.077,-24.806,-4.30,365.1,,,0.00,0.00,0.00
1010,1545.82,1.520,-132.494,-24.868,-1163.995,-24.868,-4.07,370.8,,,0.00,0.00,0.00
1011,1547.34,1.521,-131.283,-24.928,-1164.908,-24.928,-3.95,363.5,,,0.00,0.00,0.00
1012,1548.86,1.520,-130.069,-24.987,-1165.817,-24.987,-3.89,360.2,,,0.00,0.00,0.00
1013,1550.38,1.521,-128.851,-25.045,-1166.720,-25.045,-3.78,363.7,,,0.00,0.00,0.00
1014,1551.90,1.521,-127.628,-25.101,-1167.619,-25.101,-3.71,359.6,,,0.00,0.00,0.00
1015,1553.42,1.522,-126.401,-25.159,-1168.513,-25.159,-3.78,352.3,,,0.00,0.00,0.00
1016,1554.94,1.522,-125.170,-25.215,-1169.401,-25.215,-3.73,361.3,,,0.00,0.00,0.00
1017,1556.46,1.523,-123.935,-25.269,-1170.285,-25.269,-3.52,368.2,,,0.00,0.00,0.00
1018,1557.99,1.522,-122.696,-25.321,-1171.163,-25.321,-3.39,389.2,,,0.00,0.00,0.00
1019,1559.51,1.523,-121.453,-25.371,-1172.036,-25.371,-3.33,387.6,,,0.00,0.00,0.00
1020,1561.03,1.523,-120.207,-25.421,-1172.904,-25.421,-3.24,399.0,,,0.00,0.00,0.00
1021,1562.55,1.522,-118.957,-25.468,-1173.768,-25.468,-3.13,412.3,,,0.00,0.00,0.00
1022,1564.08,1.523,-117.705,-25.513,-1174.628,-25.513,-2.94,421.3,,,0.00,0.00,0.00
1023,1565.60,1.522,-116.449,-25.557,-1175.483,-25.557,-2.86,422.0,,,0.00,0.00,0.00
1024,1567.12,1.522,-115.190,-25.599,-1176.333,-25.599,-2.77,420.8,,,0.00,0.00,0.00
1025,1568.64,1.522,-113.929,-25.642,-1177.178,-25.642,-2.86,403.8,,,0.00,0.00,0.00
1026,1570.17,1.521,-112.664,-25.688,-1178.020,-25.688,-3.02,405.4,,,0.00,0.00,0.00
1027,1571.69,1.521,-111.397,-25.733,-1178.855,-25.733,-2.93,401.8,,,0.00,0.00,0.00
1028,1573.21,1.521,-110.127,-25.774,-1179.687,-25.774,-2.73,395.5,,,0.00,0.00,0.00
1029,1574.73,1.521,-108.853,-25.812,-1180.512,-25.812,-2.46,381.7,,,0.00,0.00,0.00
1030,1576.25,1.520,-107.577,-25.848,-1181.332,-25.848,-2.39,372.4,,,0.00,0.00,0.00
1031,1577.77,1.520,-106.297,-25.885,-1182.148,-25.885,-2.44,359.5,,,0.00,0.00,0.00
1032,1579.29,1.519,-105.015,-25.924,-1182.958,-25.924,-2.57,358.7,,,0.00,0.00,0.00
1033,1580.81,1.519,-103.730,-25.960,-1183.762,-25.960,-2.37,349.7,,,0.00,0.00,0.00
1034,1582.33,1.518,-102.442,-25.994,-1184.559,-25.994,-2.24,334.9,,,0.00,0.00,0.00
1035,1583.85,1.517,-101.150,-26.026,-1185.350,-26.026,-2.09,329.1,,,0.00,0.00,0.00
1036,1585.36,1.517,-99.856,-26.058,-1186.136,-26.058,-2.14,324.5,,,0.00,0.00,0.00
