index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1156,1772.59,1.549,-113.533,40.435,-212.866,40.435,-0.05,75.5,,,0.00,0.00,0.00
1157,1774.14,1.549,-113.143,40.432,-214.366,40.432,-0.24,74.0,,,0.00,0.00,0.00
1158,1775.69,1.551,-112.720,40.425,-215.856,40.425,-0.41,73.6,,,0.00,0.00,0.00
1159,1777.24,1.553,-112.265,40.417,-217.339,40.417,-0.55,73.1,,,0.00,0.00,0.00
1160,1778.80,1.555,-111.777,40.405,-218.813,40.405,-0.75,72.5,,,0.00,0.00,0.00
1161,1780.35,1.558,-111.258,40.390,-220.278,40.390,-0.99,73.0,,,0.00,0.00,0.00
1162,1781.91,1.560,-110.708,40.369,-221.735,40.369,-1.31,73.9,,,0.00,0.00,0.00
1163,1783.47,1.563,-110.126,40.346,-223.182,40.346,-1.46,74.6,,,0.00,0.00,0.00
1164,1785.03,1.501,-109.510,40.325,-224.618,40.325,-1.43,74.8,,,0.00,0.00,0.00
1165,1786.53,1.505,-108.891,40.305,-225.985,40.305,-1.34,74.4,,,0.00,0.00,0.00
1166,1788.04,1.508,-108.244,40.283,-227.343,40.283,-1.41,74.8,,,0.00,0.00,0.00
1167,1789.54,1.511,-107.569,40.261,-228.692,40.261,-1.50,75.1,,,0.00,0.00,0.00
1168,1791.06,1.514,-106.865,40.239,-230.029,40.239,-1.44,75.3,,,0.00,0.00,0.00
1169,1792.57,1.518,-106.133,40.220,-231.354,40.220,-1.26,76.0,,,0.00,0.00,0.00
1170,1794.09,1.521,-105.372,40.206,-232.667,40.206,-0.91,76.4,,,0.00,0.00,0.00
1171,1795.61,1.524,-104.583,40.200,-233.967,40.200,-0.42,76.6,,,0.00,0.00,0.00
1172,1797.13,1.528,-103.766,40.199,-235.253,40.199,-0.05,77.9,,,0.00,0.00,0.00
1173,1798.66,1.531,-102.923,40.199,-236.527,40.199,0.04,79.8,,,0.00,0.00,0.00
1174,1800.19,1.534,-102.054,40.201,-237.788,40.201,0.11,82.0,,,0.00,0.00,0.00
1175,1801.73,1.538,-101.158,40.206,-239.033,40.206,0.34,83.0,,,0.00,0.00,0.00
1176,1803.26,1.542,-100.237,40.211,-240.265,40.211,0.27,82.7,,,0.00,0.00,0.00
1177,1804.81,1.546,-99.292,40.209,-241.484,40.209,-0.11,82.9,,,0.00,0.00,0.00
1178,1806.35,1.550,-98.323,40.198,-242.689,40.198,-0.67,84.8,,,0.00,0.00,0.00
1179,1807.90,1.554,-97.329,40.181,-243.878,40.181,-1.12,86.2,,,0.00,0.00,0.00
1180,1809.46,1.558,-96.311,40.158,-245.051,40.158,-1.48,86.6,,,0.00,0.00,0.00
1181,1811.02,1.563,-95.267,40.131,-246.208,40.131,-1.72,87.4,,,0.00,0.00,0.00
1182,1812.58,1.568,-94.199,40.095,-247.350,40.095,-2.27,87.6,,,0.00,0.00,0.00
1183,1814.15,1.505,-93.110,40.050,-248.477,40.050,-3.05,88.8,,,0.00,0.00,0.00
1184,1815.65,1.510,-92.046,39.997,-249.540,39.997,-3.51,91.5,,,0.00,0.00,0.00
1185,1817.16,1.515,-90.963,39.933,-250.589,39.933,-4.18,93.8,,,0.00,0.00,0.00
1186,1818.68,1.521,-89.857,39.864,-251.622,39.864,-4.54,97.3,,,0.00,0.00,0.00
1187,1820.20,1.527,-88.730,39.791,-252.640,39.791,-4.82,102.1,,,0.00,0.00,0.00
1188,1821.72,1.534,-87.582,39.710,-253.645,39.710,-5.25,104.4,,,0.00,0.00,0.00
1189,1823.26,1.541,-86.416,39.624,-254.636,39.624,-5.60,109.6,,,0.00,0.00,0.00
1190,1824.80,1.547,-85.231,39.531,-255.617,39.531,-6.02,118.5,,,0.00,0.00,0.00
1191,1826.35,1.554,-84.030,39.433,-256.587,39.433,-6.30,127.5,,,0.00,0.00,0.00
1192,1827.90,1.561,-82.809,39.340,-257.544,39.340,-5.93,136.6,,,0.00,0.00,0.00
1193,1829.46,1.568,-81.571,39.256,-258.490,39.256,-5.36,142.9,,,0.00,0.00,0.00
1194,1831.03,1.504,-80.316,39.179,-259.428,39.179,-5.14,147.0,,,0.00,0.00,0.00
1195,1832.53,1.510,-79.105,39.108,-260.316,39.108,-4.69,151.7,,,0.00,0.00,0.00
1196,1834.04,1.516,-77.881,39.039,-261.197,39.039,-4.54,152.7,,,0.00,0.00,0.00
1197,1835.56,1.522,-76.643,38.971,-262.069,38.971,-4.49,148.4,,,0.00,0.00,0.00
1198,1837.08,1.527,-75.393,38.906,-262.933,38.906,-4.28,142.5,,,0.00,0.00,0.00
1199,1838.61,1.532,-74.128,38.845,-263.787,38.845,-3.95,136.3,,,0.00,0.00,0.00
1200,1840.14,1.536,-72.849,38.794,-264.628,38.794,-3.34,131.6,,,0.00,0.00,0.00
1201,1841.68,1.542,-71.555,38.755,-265.456,38.755,-2.53,125.4,,,0.00,0.00,0.00
1202,1843.22,1.547,-70.246,38.725,-266.270,38.725,-1.91,120.1,,,0.00,0.00,0.00
1203,1844.76,1.552,-68.923,38.699,-267.070,38.699,-1.66,116.6,,,0.00,0.00,0.00
1204,1846.32,1.556,-67.586,38.672,-267.858,38.672,-1.77,115.4,,,0.00,0.00,0.00
1205,1847.87,1.560,-66.234,38.646,-268.628,38.646,-1.68,112.9,,,0.00,0.00,0.00
1206,1849.43,1.564,-64.868,38.624,-269.380,38.624,-1.36,113.3,,,0.00,0.00,0.00
1207,1851.00,1.567,-63.487,38.615,-270.114,38.615,-0.59,117.9,,,0.00,0.00,0.00
1208,1852.56,1.569,-62.094,38.622,-270.829,38.622,0.47,128.4,,,0.00,0.00,0.00
1209,1854.13,1.571,-60.688,38.651,-271.524,38.651,1.83,136.8,,,0.00,0.00,0.00
1210,1855.70,1.572,-59.272,38.696,-272.203,38.696,2.87,142.7,,,0.00,0.00,0.00
1211,1857.28,1.570,-57.848,38.745,-272.868,38.745,3.08,150.8,,,0.00,0.00,0.00
1212,1858.85,1.564,-56.420,38.789,-273.521,38.789,2.84,161.9,,,0.00,0.00,0.00
1213,1860.41,1.554,-54.993,38.834,-274.157,38.834,2.87,170.7,,,0.00,0.00,0.00
1214,1861.96,1.546,-53.567,38.885,-274.774,38.885,3.31,175.5,,,0.00,0.00,0.00
1215,1863.51,1.537,-52.144,38.940,-275.374,38.940,3.61,172.9,,,0.00,0.00,0.00
1216,1865.05,1.529,-50.724,38.996,-275.959,38.996,3.65,172.7,,,0.00,0.00,0.00
1217,1866.58,1.521,-49.307,39.048,-276.530,39.048,3.38,177.3,,,0.00,0.00,0.00
1218,1868.10,1.510,-47.893,39.094,-277.086,39.094,3.09,181.1,,,0.00,0.00,0.00
1219,1869.61,1.502,-46.483,39.141,-277.626,39.141,3.10,180.8,,,0.00,0.00,0.00
1220,1871.11,1.564,-45.077,39.190,-278.150,39.190,3.17,174.6,,,0.00,0.00,0.00
1221,1872.67,1.557,-43.607,39.242,-278.682,39.242,3.34,166.6,,,0.00,0.00,0.00
1222,1874.23,1.547,-42.141,39.287,-279.201,39.287,2.91,164.3,,,0.00,0.00,0.00
1223,1875.78,1.537,-40.679,39.327,-279.704,39.327,2.55,163.4,,,0.00,0.00,0.00
1224,1877.31,1.528,-39.221,39.367,-280.188,39.367,2.67,159.8,,,0.00,0.00,0.00
1225,1878.84,1.519,-37.766,39.412,-280.654,39.412,2.95,152.4,,,0.00,0.00,0.00
1226,1880.36,1.511,-36.316,39.460,-281.102,39.460,3.16,146.4,,,0.00,0.00,0.00
1227,1881.87,1.502,-34.869,39.507,-281.533,39.507,3.15,145.6,,,0.00,0.00,0.00
1228,1883.37,1.560,-33.426,39.553,-281.948,39.553,2.92,144.0,,,0.00,0.00,0.00
1229,1884.93,1.551,-31.923,39.602,-282.363,39.602,3.15,141.9,,,0.00,0.00,0.00
1230,1886.48,1.541,-30.424,39.655,-282.758,39.655,3.44,138.6,,,0.00,0.00,0.00
1231,1888.03,1.531,-28.931,39.711,-283.135,39.711,3.71,135.5,,,0.00,0.00,0.00
1232,1889.56,1.521,-27.444,39.777,-283.491,39.777,4.32,133.2,,,0.00,0.00,0.00
1233,1891.08,1.513,-25.962,39.850,-283.828,39.850,4.83,129.9,,,0.00,0.00,0.00
1234,1892.59,1.509,-24.485,39.927,-284.146,39.927,5.09,127.5,,,0.00,0.00,0.00
1235,1894.10,1.506,-23.009,40.006,-284.446,40.006,5.23,129.2,,,0.00,0.00,0.00
1236,1895.61,1.503,-21.533,40.086,-284.729,40.086,5.37,130.4,,,0.00,0.00,0.00
1237,1897.11,1.567,-20.055,40.172,-284.991,40.172,5.47,132.7,,,0.00,0.00,0.00
1238,1898.68,1.566,-18.512,40.266,-285.246,40.266,6.01,138.9,,,0.00,0.00,0.00
1239,1900.24,1.565,-16.967,40.362,-285.483,40.362,6.10,147.2,,,0.00,0.00,0.00
1240,1901.81,1.565,-15.420,40.458,-285.703,40.458,6.17,161.7,,,0.00,0.00,0.00
1241,1903.37,1.565,-13.872,40.558,-285.907,40.558,6.37,186.7,,,0.00,0.00,0.00
1242,1904.94,1.564,-12.322,40.657,-286.097,40.657,6.34,245.9,,,0.00,0.00,0.00
1243,1906.50,1.564,-10.771,40.757,-286.274,40.757,6.38,350.8,,,0.00,0.00,0.00
1244,1908.07,1.565,-9.219,40.858,-286.440,40.858,6.49,615.2,,,0.00,0.00,0.00
1245,1909.63,1.566,-7.666,40.963,-286.597,40.963,6.65,876.0,,,0.00,0.00,0.00
1246,1911.20,1.566,-6.112,41.065,-286.751,41.065,6.55,987.6,,,0.00,0.00,0.00
1247,1912.76,1.567,-4.556,41.166,-286.901,41.166,6.45,1044.4,,,0.00,0.00,0.00
1248,1914.33,1.568,-3.000,41.268,-287.051,41.268,6.48,1079.7,,,0.00,0.00,0.00
1249,1915.90,1.569,-1.443,41.368,-287.203,41.368,6.40,1070.4,,,0.00,0.00,0.00
1250,1917.47,1.505,0.114,41.470,-287.357,41.470,6.76,1007.9,,,0.00,0.00,0.00
1251,1918.97,1.506,1.608,41.564,-287.508,41.564,6.27,785.2,,,0.00,0.00,0.00
1252,1920.48,1.507,3.103,41.655,-287.664,41.655,5.99,560.0,,,0.00,0.00,0.00
1253,1921.98,1.509,4.599,41.742,-287.824,41.742,5.79,476.5,,,0.00,0.00,0.00
1254,1923.49,1.510,6.096,41.828,-287.990,41.828,5.70,448.9,,,0.00,0.00,0.00
1255,1925.00,1.512,7.593,41.916,-288.161,41.916,5.81,423.9,,,0.00,0.00,0.00
1256,1926.51,1.513,9.092,42.003,-288.337,42.003,5.74,411.8,,,0.00,0.00,0.00
1257,1928.03,1.515,10.592,42.085,-288.520,42.085,5.42,400.4,,,0.00,0.00,0.00
1258,1929.54,1.516,12.092,42.165,-288.708,42.165,5.26,385.9,,,0.00,0.00,0.00
1259,1931.06,1.518,13.594,42.245,-288.902,42.245,5.28,377.4,,,0.00,0.00,0.00
1260,1932.58,1.520,15.096,42.321,-289.103,42.321,5.04,373.8,,,0.00,0.00,0.00
1261,1934.10,1.522,16.600,42.398,-289.310,42.398,5.02,363.1,,,0.00,0.00,0.00
1262,1935.62,1.523,18.104,42.473,-289.523,42.473,4.96,362.6,,,0.00,0.00,0.00
1263,1937.14,1.525,19.609,42.546,-289.744,42.546,4.76,357.8,,,0.00,0.00,0.00
1264,1938.67,1.527,21.116,42.617,-289.971,42.617,4.66,359.0,,,0.00,0.00,0.00
1265,1940.19,1.529,22.623,42.685,-290.205,42.685,4.46,363.0,,,0.00,0.00,0.00
1266,1941.72,1.531,24.131,42.754,-290.446,42.754,4.50,372.8,,,0.00,0.00,0.00
1267,1943.25,1.532,25.640,42.822,-290.693,42.822,4.43,399.3,,,0.00,0.00,0.00
1268,1944.79,1.534,27.149,42.891,-290.947,42.891,4.54,416.1,,,0.00,0.00,0.00
1269,1946.32,1.536,28.659,42.964,-291.207,42.964,4.71,426.1,,,0.00,0.00,0.00
1270,1947.85,1.536,30.170,43.033,-291.473,43.033,4.49,439.2,,,0.00,0.00,0.00
1271,1949.39,1.536,31.680,43.099,-291.743,43.099,4.27,457.5,,,0.00,0.00,0.00
1272,1950.93,1.535,33.191,43.161,-292.019,43.161,4.10,482.3,,,0.00,0.00,0.00
1273,1952.46,1.529,34.698,43.224,-292.299,43.224,4.10,513.2,,,0.00,0.00,0.00
1274,1953.99,1.521,36.199,43.291,-292.584,43.291,4.36,525.1,,,0.00,0.00,0.00
1275,1955.51,1.511,37.691,43.359,-292.871,43.359,4.50,532.1,,,0.00,0.00,0.00
1276,1957.02,1.503,39.172,43.428,-293.160,43.428,4.60,534.7,,,0.00,0.00,0.00
1277,1958.53,1.559,40.644,43.495,-293.452,43.495,4.30,538.8,,,0.00,0.00,0.00
1278,1960.09,1.549,42.172,43.557,-293.758,43.557,4.03,548.2,,,0.00,0.00,0.00
1279,1961.63,1.538,43.688,43.616,-294.067,43.616,3.80,538.9,,,0.00,0.00,0.00
1280,1963.17,1.528,45.193,43.678,-294.378,43.678,4.05,509.4,,,0.00,0.00,0.00
1281,1964.70,1.520,46.687,43.747,-294.693,43.747,4.56,482.5,,,0.00,0.00,0.00
1282,1966.22,1.511,48.171,43.818,-295.009,43.818,4.70,469.0,,,0.00,0.00,0.00
1283,1967.73,1.563,49.646,43.887,-295.329,43.887,4.41,465.8,,,0.00,0.00,0.00
1284,1969.30,1.553,51.171,43.952,-295.664,43.952,4.18,456.3,,,0.00,0.00,0.00
1285,1970.85,1.543,52.685,44.018,-296.003,44.018,4.31,436.8,,,0.00,0.00,0.00
1286,1972.39,1.533,54.188,44.087,-296.346,44.087,4.47,425.5,,,0.00,0.00,0.00
1287,1973.92,1.524,55.680,44.156,-296.691,44.156,4.57,411.2,,,0.00,0.00,0.00
1288,1975.45,1.514,57.162,44.226,-297.040,44.226,4.61,396.0,,,0.00,0.00,0.00
1289,1976.96,1.504,58.633,44.294,-297.392,44.294,4.48,379.0,,,0.00,0.00,0.00
1290,1978.47,1.555,60.093,44.364,-297.747,44.364,4.55,356.7,,,0.00,0.00,0.00
1291,1980.02,1.544,61.600,44.440,-298.120,44.440,4.91,333.1,,,0.00,0.00,0.00
1292,1981.57,1.533,63.095,44.513,-298.498,44.513,4.76,306.2,,,0.00,0.00,0.00
1293,1983.10,1.524,64.578,44.591,-298.881,44.591,5.11,279.1,,,0.00,0.00,0.00
1294,1984.62,1.514,66.048,44.672,-299.270,44.672,5.31,261.4,,,0.00,0.00,0.00
1295,1986.14,1.504,67.508,44.751,-299.664,44.751,5.28,241.4,,,0.00,0.00,0.00
1296,1987.64,1.551,68.954,44.827,-300.065,44.827,4.91,223.4,,,0.00,0.00,0.00
1297,1989.19,1.541,70.443,44.909,-300.490,44.909,5.31,208.4,,,0.00,0.00,0.00
1298,1990.73,1.530,71.919,44.990,-300.922,44.990,5.33,196.9,,,0.00,0.00,0.00
1299,1992.26,1.519,73.382,45.071,-301.363,45.071,5.32,185.4,,,0.00,0.00,0.00
1300,1993.78,1.508,74.830,45.154,-301.814,45.154,5.50,177.0,,,0.00,0.00,0.00
1301,1995.29,1.554,76.263,45.239,-302.274,45.239,5.46,167.9,,,0.00,0.00,0.00
1302,1996.84,1.543,77.737,45.324,-302.761,45.324,5.49,161.2,,,0.00,0.00,0.00
1303,1998.39,1.532,79.195,45.405,-303.258,45.405,5.28,156.2,,,0.00,0.00,0.00
1304,1999.92,1.521,80.637,45.487,-303.767,45.487,5.43,149.2,,,0.00,0.00,0.00
1305,2001.44,1.511,82.064,45.571,-304.287,45.571,5.51,139.5,,,0.00,0.00,0.00
1306,2002.95,1.554,83.476,45.653,-304.817,45.653,5.28,131.3,,,0.00,0.00,0.00
1307,2004.50,1.543,84.923,45.736,-305.379,45.736,5.38,123.3,,,0.00,0.00,0.00
1308,2006.05,1.532,86.351,45.818,-305.955,45.818,5.35,114.0,,,0.00,0.00,0.00
1309,2007.58,1.521,87.762,45.898,-306.547,45.898,5.28,105.2,,,0.00,0.00,0.00
1310,2009.10,1.511,89.153,45.978,-307.155,45.978,5.28,97.3,,,0.00,0.00,0.00
1311,2010.61,1.551,90.525,46.055,-307.782,46.055,4.98,90.3,,,0.00,0.00,0.00
1312,2012.16,1.540,91.923,46.131,-308.450,46.131,4.93,85.0,,,0.00,0.00,0.00
1313,2013.70,1.530,93.298,46.206,-309.139,46.206,4.93,80.6,,,0.00,0.00,0.00
1314,2015.23,1.521,94.651,46.276,-309.849,46.276,4.59,77.0,,,0.00,0.00,0.00
1315,2016.75,1.515,95.982,46.345,-310.582,46.345,4.57,73.2,,,0.00,0.00,0.00
1316,2018.27,1.510,97.292,46.412,-311.340,46.412,4.40,70.2,,,0.00,0.00,0.00
1317,2019.78,1.503,98.581,46.475,-312.122,46.475,4.21,66.8,,,0.00,0.00,0.00
1318,2021.28,1.546,99.847,46.535,-312.931,46.535,3.87,64.2,,,0.00,0.00,0.00
1319,2022.83,1.540,101.128,46.592,-313.793,46.592,3.71,61.5,,,0.00,0.00,0.00
1320,2024.37,1.535,102.383,46.647,-314.683,46.647,3.58,59.4,,,0.00,0.00,0.00
1321,2025.90,1.534,103.610,46.697,-315.604,46.697,3.27,57.5,,,0.00,0.00,0.00
1322,2027.43,1.535,104.810,46.747,-316.558,46.747,3.26,55.6,,,0.00,0.00,0.00
1323,2028.97,1.537,105.984,46.797,-317.546,46.797,3.27,53.5,,,0.00,0.00,0.00
1324,2030.51,1.539,107.132,46.843,-318.567,46.843,2.94,52.1,,,0.00,0.00,0.00
1325,2032.05,1.541,108.252,46.882,-319.622,46.882,2.59,51.2,,,0.00,0.00,0.00
1326,2033.59,1.543,109.339,46.918,-320.712,46.918,2.29,49.9,,,0.00,0.00,0.00
1327,2035.13,1.546,110.392,46.953,-321.839,46.953,2.26,48.4,,,0.00,0.00,0.00
1328,2036.68,1.548,111.411,46.986,-323.001,46.986,2.13,47.1,,,0.00,0.00,0.00
1329,2038.22,1.501,112.394,47.011,-324.197,47.011,1.68,46.5,,,0.00,0.00,0.00
1330,2039.72,1.503,113.308,47.032,-325.387,47.032,1.43,46.6,,,0.00,0.00,0.00
1331,2041.23,1.506,114.183,47.054,-326.609,47.054,1.43,46.2,,,0.00,0.00,0.00
1332,2042.73,1.508,115.017,47.078,-327.862,47.078,1.57,45.5,,,0.00,0.00,0.00
1333,2044.24,1.510,115.812,47.102,-329.144,47.102,1.59,45.2,,,0.00,0.00,0.00
1334,2045.75,1.511,116.565,47.124,-330.451,47.124,1.48,45.2,,,0.00,0.00,0.00
1335,2047.26,1.513,117.277,47.141,-331.785,47.141,1.15,45.4,,,0.00,0.00,0.00
1336,2048.78,1.514,117.942,47.162,-333.143,47.162,1.33,45.2,,,0.00,0.00,0.00
1337,2050.29,1.516,118.561,47.182,-334.524,47.182,1.38,44.8,,,0.00,0.00,0.00
1338,2051.80,1.517,119.133,47.205,-335.927,47.205,1.49,44.8,,,0.00,0.00,0.00
1339,2053.32,1.519,119.659,47.226,-337.350,47.226,1.39,45.0,,,0.00,0.00,0.00
1340,2054.84,1.521,120.137,47.249,-338.792,47.249,1.48,45.0,,,0.00,0.00,0.00
1341,2056.36,1.521,120.567,47.275,-340.250,47.275,1.72,44.5,,,0.00,0.00,0.00
1342,2057.88,1.518,120.948,47.303,-341.723,47.303,1.89,43.7,,,0.00,0.00,0.00
1343,2059.40,1.511,121.278,47.334,-343.205,47.334,2.05,43.1,,,0.00,0.00,0.00
1344,2060.91,1.501,121.556,47.363,-344.690,47.363,1.92,42.7,,,0.00,0.00,0.00
1345,2062.41,1.542,121.777,47.397,-346.174,47.397,2.20,41.8,,,0.00,0.00,0.00
1346,2063.96,1.537,121.948,47.434,-347.706,47.434,2.42,41.0,,,0.00,0.00,0.00
1347,2065.49,1.534,122.060,47.477,-349.237,47.477,2.80,40.4,,,0.00,0.00,0.00
1348,2067.03,1.531,122.115,47.519,-350.770,47.519,2.74,40.5,,,0.00,0.00,0.00
1349,2068.56,1.528,122.111,47.565,-352.300,47.565,2.98,40.1,,,0.00,0.00,0.00
1350,2070.09,1.526,122.048,47.617,-353.826,47.617,3.42,39.5,,,0.00,0.00,0.00
1351,2071.61,1.522,121.926,47.676,-355.345,47.676,3.90,38.9,,,0.00,0.00,0.00
1352,2073.13,1.519,121.749,47.735,-356.856,47.735,3.86,38.9,,,0.00,0.00,0.00
1353,2074.65,1.514,121.514,47.797,-358.355,47.797,4.13,38.6,,,0.00,0.00,0.00
1354,2076.17,1.511,121.215,47.871,-359.838,47.871,4.89,38.1,,,0.00,0.00,0.00
1355,2077.68,1.509,120.860,47.955,-361.304,47.955,5.54,37.4,,,0.00,0.00,0.00
1356,2079.19,1.506,120.448,48.039,-362.753,48.039,5.61,37.0,,,0.00,0.00,0.00
1357,2080.69,1.503,119.980,48.127,-364.181,48.127,5.83,36.8,,,0.00,0.00,0.00
1358,2082.20,1.549,119.454,48.219,-365.587,48.219,5.93,35.9,,,0.00,0.00,0.00
1359,2083.75,1.546,118.852,48.315,-367.010,48.315,6.22,35.6,,,0.00,0.00,0.00
1360,2085.29,1.542,118.190,48.414,-368.404,48.414,6.39,35.8,,,0.00,0.00,0.00
1361,2086.83,1.540,117.469,48.517,-369.763,48.517,6.69,35.5,,,0.00,0.00,0.00
1362,2088.37,1.540,116.686,48.635,-371.083,48.635,7.66,35.1,,,0.00,0.00,0.00
1363,2089.91,1.539,115.848,48.759,-372.369,48.759,8.06,35.3,,,0.00,0.00,0.00
1364,2091.45,1.537,114.960,48.878,-373.620,48.878,7.79,35.5,,,0.00,0.00,0.00
1365,2092.99,1.536,114.018,49.001,-374.828,49.001,7.97,35.9,,,0.00,0.00,0.00
1366,2094.53,1.535,113.024,49.130,-375.991,49.130,8.43,35.5,,,0.00,0.00,0.00
1367,2096.06,1.534,111.982,49.261,-377.111,49.261,8.55,35.4,,,0.00,0.00,0.00
1368,2097.60,1.534,110.895,49.387,-378.187,49.387,8.19,35.7,,,0.00,0.00,0.00
1369,2099.13,1.535,109.762,49.513,-379.213,49.513,8.20,35.7,,,0.00,0.00,0.00
1370,2100.66,1.536,108.584,49.641,-380.188,49.641,8.34,35.5,,,0.00,0.00,0.00
1371,2102.20,1.537,107.366,49.765,-381.115,49.765,8.09,35.7,,,0.00,0.00,0.00
1372,2103.74,1.538,106.109,49.884,-381.991,49.884,7.74,36.3,,,0.00,0.00,0.00
1373,2105.28,1.540,104.813,50.006,-382.809,50.006,7.89,37.1,,,0.00,0.00,0.00
1374,2106.82,1.542,103.481,50.127,-383.572,50.127,7.86,37.7,,,0.00,0.00,0.00
1375,2108.36,1.546,102.116,50.246,-384.280,50.246,7.68,38.7,,,0.00,0.00,0.00
1376,2109.90,1.550,100.722,50.362,-384.936,50.362,7.51,40.1,,,0.00,0.00,0.00
1377,2111.45,1.505,99.300,50.475,-385.540,50.475,7.49,41.8,,,0.00,0.00,0.00
1378,2112.96,1.509,97.898,50.584,-386.075,50.584,7.26,43.4,,,0.00,0.00,0.00
1379,2114.47,1.514,96.475,50.693,-386.563,50.693,7.21,45.3,,,0.00,0.00,0.00
1380,2115.98,1.519,95.031,50.804,-387.002,50.804,7.26,47.1,,,0.00,0.00,0.00
1381,2117.50,1.524,93.568,50.911,-387.396,50.911,7.06,49.3,,,0.00,0.00,0.00
1382,2119.02,1.531,92.088,51.016,-387.746,51.016,6.84,51.3,,,0.00,0.00,0.00
1383,2120.55,1.537,90.593,51.116,-388.054,51.116,6.53,53.9,,,0.00,0.00,0.00
1384,2122.09,1.544,89.083,51.216,-388.320,51.216,6.47,56.2,,,0.00,0.00,0.00
1385,2123.64,1.552,87.559,51.312,-388.546,51.312,6.18,58.7,,,0.00,0.00,0.00
1386,2125.19,1.510,86.021,51.408,-388.732,51.408,6.32,60.2,,,0.00,0.00,0.00
1387,2126.70,1.519,84.520,51.497,-388.875,51.497,5.89,62.5,,,0.00,0.00,0.00
1388,2128.22,1.527,83.008,51.583,-388.984,51.583,5.62,65.2,,,0.00,0.00,0.00
1389,2129.74,1.536,81.485,51.663,-389.058,51.663,5.25,67.6,,,0.00,0.00,0.00
1390,2131.28,1.545,79.953,51.745,-389.095,51.745,5.30,69.0,,,0.00,0.00,0.00
1391,2132.82,1.502,78.411,51.827,-389.098,51.827,5.41,70.2,,,0.00,0.00,0.00
1392,2134.33,1.511,76.911,51.897,-389.072,51.897,4.64,71.3,,,0.00,0.00,0.00
1393,2135.84,1.520,75.403,51.959,-389.014,51.959,4.11,73.3,,,0.00,0.00,0.00
1394,2137.36,1.529,73.887,52.017,-388.923,52.017,3.79,74.1,,,0.00,0.00,0.00
1395,2138.89,1.538,72.364,52.074,-388.800,52.074,3.71,74.2,,,0.00,0.00,0.00
1396,2140.43,1.545,70.835,52.128,-388.645,52.128,3.48,74.7,,,0.00,0.00,0.00
1397,2141.97,1.551,69.302,52.177,-388.458,52.177,3.14,75.8,,,0.00,0.00,0.00
1398,2143.52,1.501,67.768,52.221,-388.238,52.221,2.93,77.4,,,0.00,0.00,0.00
1399,2145.02,1.506,66.288,52.258,-387.996,52.258,2.48,79.8,,,0.00,0.00,0.00
1400,2146.53,1.511,64.807,52.293,-387.724,52.293,2.28,83.6,,,0.00,0.00,0.00
1401,2148.04,1.517,63.326,52.324,-387.424,52.324,2.05,88.7,,,0.00,0.00,0.00
1402,2149.56,1.524,61.846,52.356,-387.094,52.356,2.08,94.5,,,0.00,0.00,0.00
1403,2151.08,1.530,60.365,52.384,-386.739,52.384,1.85,102.5,,,0.00,0.00,0.00
1404,2152.61,1.536,58.883,52.408,-386.360,52.408,1.55,115.7,,,0.00,0.00,0.00
1405,2154.15,1.542,57.401,52.427,-385.960,52.427,1.28,143.7,,,0.00,0.00,0.00
1406,2155.69,1.549,55.918,52.448,-385.538,52.448,1.32,284.9,,,0.00,0.00,0.00
1407,2157.24,1.554,54.434,52.473,-385.097,52.473,1.62,358.5,,,0.00,0.00,0.00
1408,2158.79,1.500,52.949,52.499,-384.641,52.499,1.73,376.0,,,0.00,0.00,0.00
1409,2160.29,1.554,51.517,52.518,-384.193,52.518,1.23,380.0,,,0.00,0.00,0.00
1410,2161.85,1.554,50.035,52.534,-383.727,52.534,1.02,376.7,,,0.00,0.00,0.00
1411,2163.40,1.555,48.551,52.551,-383.264,52.551,1.12,365.0,,,0.00,0.00,0.00
1412,2164.96,1.503,47.064,52.574,-382.811,52.574,1.51,336.4,,,0.00,0.00,0.00
1413,2166.46,1.506,45.622,52.601,-382.389,52.601,1.80,192.5,,,0.00,0.00,0.00
1414,2167.96,1.508,44.172,52.628,-381.985,52.628,1.80,113.5,,,0.00,0.00,0.00
1415,2169.47,1.512,42.713,52.655,-381.606,52.655,1.77,89.2,,,0.00,0.00,0.00
1416,2170.98,1.516,41.244,52.683,-381.253,52.683,1.88,77.0,,,0.00,0.00,0.00
1417,2172.50,1.521,39.763,52.710,-380.931,52.710,1.75,69.7,,,0.00,0.00,0.00
1418,2174.02,1.526,38.271,52.738,-380.642,52.738,1.84,65.5,,,0.00,0.00,0.00
1419,2175.55,1.531,36.767,52.769,-380.388,52.769,2.02,62.4,,,0.00,0.00,0.00
1420,2177.08,1.537,35.252,52.803,-380.172,52.803,2.24,59.8,,,0.00,0.00,0.00
1421,2178.61,1.542,33.727,52.841,-379.995,52.841,2.45,57.7,,,0.00,0.00,0.00
1422,2180.16,1.548,32.192,52.873,-379.857,52.873,2.08,55.9,,,0.00,0.00,0.00
1423,2181.70,1.552,30.648,52.903,-379.760,52.903,1.92,55.1,,,0.00,0.00,0.00
1424,2183.26,1.557,29.097,52.931,-379.706,52.931,1.80,54.6,,,0.00,0.00,0.00
1425,2184.81,1.504,27.540,52.964,-379.701,52.964,2.14,53.4,,,0.00,0.00,0.00
