index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
931,1434.92,1.550,-1013.726,-38.557,-101.339,-38.557,6.07,1243.8,,,0.00,0.00,0.00
932,1436.47,1.554,-1013.103,-38.465,-99.924,-38.465,5.98,1309.8,,,0.00,0.00,0.00
933,1438.02,1.557,-1012.477,-38.371,-98.508,-38.371,5.99,1386.0,,,0.00,0.00,0.00
934,1439.58,1.560,-1011.847,-38.275,-97.089,-38.275,6.19,1327.4,,,0.00,0.00,0.00
935,1441.14,1.564,-1011.214,-38.177,-95.668,-38.177,6.27,1358.9,,,0.00,0.00,0.00
936,1442.70,1.568,-1010.578,-38.079,-94.245,-38.079,6.26,1431.7,,,0.00,0.00,0.00
937,1444.27,1.506,-1009.940,-37.985,-92.819,-37.985,6.24,1469.1,,,0.00,0.00,0.00
938,1445.77,1.509,-1009.324,-37.894,-91.449,-37.894,6.00,1494.8,,,0.00,0.00,0.00
939,1447.28,1.512,-1008.707,-37.801,-90.078,-37.801,6.13,1556.1,,,0.00,0.00,0.00
940,1448.79,1.516,-1008.086,-37.706,-88.704,-37.706,6.27,1611.4,,,0.00,0.00,0.00
941,1450.31,1.519,-1007.463,-37.613,-87.327,-37.613,6.13,1693.8,,,0.00,0.00,0.00
942,1451.83,1.522,-1006.837,-37.520,-85.948,-37.520,6.10,1719.0,,,0.00,0.00,0.00
943,1453.35,1.526,-1006.208,-37.425,-84.567,-37.425,6.22,1777.4,,,0.00,0.00,0.00
944,1454.88,1.529,-1005.577,-37.331,-83.183,-37.331,6.20,1893.1,,,0.00,0.00,0.00
945,1456.41,1.532,-1004.944,-37.237,-81.796,-37.237,6.07,1965.1,,,0.00,0.00,0.00
946,1457.94,1.535,-1004.308,-37.147,-80.406,-37.147,5.90,1965.1,,,0.00,0.00,0.00
947,1459.48,1.538,-1003.672,-37.057,-79.014,-37.057,5.86,1978.3,,,0.00,0.00,0.00
948,1461.01,1.540,-1003.034,-36.968,-77.619,-36.968,5.74,2000.0,,,0.00,0.00,0.00
949,1462.55,1.542,-1002.396,-36.879,-76.222,-36.879,5.80,2000.0,,,0.00,0.00,0.00
950,1464.10,1.543,-1001.756,-36.786,-74.825,-36.786,6.01,2000.0,,,0.00,0.00,0.00
951,1465.64,1.544,-1001.116,-36.694,-73.426,-36.694,6.00,2000.0,,,0.00,0.00,0.00
952,1467.18,1.544,-1000.475,-36.602,-72.027,-36.602,5.95,2000.0,,,0.00,0.00,0.00
953,1468.73,1.545,-999.835,-36.513,-70.626,-36.513,5.74,2000.0,,,0.00,0.00,0.00
954,1470.27,1.546,-999.195,-36.424,-69.224,-36.424,5.78,2000.0,,,0.00,0.00,0.00
955,1471.82,1.547,-998.555,-36.335,-67.822,-36.335,5.76,2000.0,,,0.00,0.00,0.00
956,1473.36,1.548,-997.915,-36.247,-66.418,-36.247,5.68,2000.0,,,0.00,0.00,0.00
957,1474.91,1.549,-997.275,-36.159,-65.013,-36.159,5.67,2000.0,,,0.00,0.00,0.00
958,1476.46,1.550,-996.635,-36.070,-63.608,-36.070,5.71,1949.8,,,0.00,0.00,0.00
959,1478.01,1.549,-995.994,-35.985,-62.201,-35.985,5.51,1949.8,,,0.00,0.00,0.00
960,1479.56,1.550,-995.352,-35.902,-60.795,-35.902,5.36,1866.0,,,0.00,0.00,0.00
961,1481.11,1.550,-994.711,-35.821,-59.389,-35.821,5.24,1866.0,,,0.00,0.00,0.00
962,1482.66,1.550,-994.068,-35.739,-57.983,-35.739,5.27,1866.0,,,0.00,0.00,0.00
963,1484.21,1.551,-993.424,-35.656,-56.577,-35.656,5.36,1866.0,,,0.00,0.00,0.00
964,1485.76,1.551,-992.779,-35.572,-55.172,-35.572,5.40,1866.0,,,0.00,0.00,0.00
965,1487.31,1.552,-992.133,-35.487,-53.766,-35.487,5.49,1916.3,,,0.00,0.00,0.00
966,1488.86,1.553,-991.486,-35.404,-52.359,-35.404,5.32,1916.3,,,0.00,0.00,0.00
967,1490.42,1.553,-990.838,-35.327,-50.951,-35.327,4.94,2000.0,,,0.00,0.00,0.00
968,1491.97,1.553,-990.189,-35.252,-49.544,-35.252,4.86,1988.3,,,0.00,0.00,0.00
969,1493.52,1.554,-989.540,-35.172,-48.137,-35.172,5.13,1988.3,,,0.00,0.00,0.00
970,1495.08,1.555,-988.890,-35.091,-46.729,-35.091,5.21,1988.3,,,0.00,0.00,0.00
971,1496.63,1.555,-988.240,-35.012,-45.321,-35.012,5.11,1988.3,,,0.00,0.00,0.00
972,1498.19,1.556,-987.588,-34.933,-43.913,-34.933,5.07,1988.3,,,0.00,0.00,0.00
973,1499.74,1.557,-986.935,-34.855,-42.504,-34.855,5.01,1988.3,,,0.00,0.00,0.00
974,1501.30,1.557,-986.281,-34.779,-41.096,-34.779,4.90,1988.3,,,0.00,0.00,0.00
975,1502.86,1.558,-985.626,-34.702,-39.686,-34.702,4.91,2000.0,,,0.00,0.00,0.00
976,1504.42,1.559,-984.971,-34.628,-38.276,-34.628,4.75,1939.6,,,0.00,0.00,0.00
977,1505.98,1.559,-984.314,-34.556,-36.866,-34.556,4.62,1939.6,,,0.00,0.00,0.00
978,1507.54,1.560,-983.656,-34.482,-35.456,-34.482,4.74,1939.6,,,0.00,0.00,0.00
979,1509.10,1.561,-982.997,-34.405,-34.046,-34.405,4.96,1919.7,,,0.00,0.00,0.00
980,1510.66,1.563,-982.336,-34.326,-32.635,-34.326,5.05,1919.7,,,0.00,0.00,0.00
981,1512.22,1.563,-981.674,-34.250,-31.223,-34.250,4.83,1919.7,,,0.00,0.00,0.00
982,1513.78,1.564,-981.011,-34.177,-29.811,-34.177,4.65,1876.5,,,0.00,0.00,0.00
983,1515.35,1.565,-980.346,-34.107,-28.399,-34.107,4.50,1936.9,,,0.00,0.00,0.00
984,1516.91,1.566,-979.680,-34.036,-26.987,-34.036,4.55,1933.3,,,0.00,0.00,0.00
985,1518.48,1.567,-979.013,-33.961,-25.574,-33.961,4.80,1874.5,,,0.00,0.00,0.00
986,1520.05,1.568,-978.343,-33.883,-24.160,-33.883,4.96,1894.3,,,0.00,0.00,0.00
987,1521.61,1.570,-977.673,-33.803,-22.746,-33.803,5.07,1864.2,,,0.00,0.00,0.00
988,1523.18,1.571,-977.002,-33.729,-21.331,-33.729,4.75,1864.2,,,0.00,0.00,0.00
989,1524.75,1.571,-976.328,-33.656,-19.916,-33.656,4.60,1907.5,,,0.00,0.00,0.00
990,1526.33,1.504,-975.654,-33.584,-18.500,-33.584,4.82,1907.5,,,0.00,0.00,0.00
991,1527.83,1.505,-975.007,-33.512,-17.146,-33.512,4.75,1889.0,,,0.00,0.00,0.00
992,1529.33,1.507,-974.359,-33.439,-15.791,-33.439,4.87,1914.4,,,0.00,0.00,0.00
993,1530.84,1.508,-973.711,-33.365,-14.435,-33.365,4.90,1814.3,,,0.00,0.00,0.00
994,1532.35,1.509,-973.060,-33.294,-13.079,-33.294,4.72,1732.4,,,0.00,0.00,0.00
995,1533.86,1.509,-972.408,-33.223,-11.722,-33.223,4.71,1586.5,,,0.00,0.00,0.00
996,1535.37,1.511,-971.755,-33.151,-10.365,-33.151,4.74,1389.9,,,0.00,0.00,0.00
997,1536.88,1.512,-971.099,-33.077,-9.008,-33.077,4.89,1207.0,,,0.00,0.00,0.00
998,1538.39,1.513,-970.441,-33.001,-7.650,-33.001,5.04,1046.2,,,0.00,0.00,0.00
999,1539.90,1.514,-969.781,-32.927,-6.293,-32.927,4.90,889.1,,,0.00,0.00,0.00
1000,1541.42,1.515,-969.117,-32.853,-4.936,-32.853,4.89,804.8,,,0.00,0.00,0.00
1001,1542.93,1.516,-968.449,-32.777,-3.579,-32.777,4.98,724.7,,,0.00,0.00,0.00
1002,1544.45,1.518,-967.779,-32.699,-2.223,-32.699,5.15,665.5,,,0.00,0.00,0.00
1003,1545.97,1.519,-967.104,-32.620,-0.868,-32.620,5.18,652.7,,,0.00,0.00,0.00
1004,1547.49,1.520,-966.426,-32.543,0.488,-32.543,5.09,637.6,,,0.00,0.00,0.00
1005,1549.01,1.521,-965.745,-32.467,1.843,-32.467,5.00,611.8,,,0.00,0.00,0.00
1006,1550.53,1.523,-965.059,-32.389,3.197,-32.389,5.09,591.9,,,0.00,0.00,0.00
1007,1552.05,1.524,-964.369,-32.311,4.550,-32.311,5.15,562.8,,,0.00,0.00,0.00
1008,1553.57,1.525,-963.674,-32.234,5.904,-32.234,5.03,540.7,,,0.00,0.00,0.00
1009,1555.10,1.527,-962.976,-32.157,7.256,-32.157,5.07,527.6,,,0.00,0.00,0.00
1010,1556.63,1.528,-962.273,-32.077,8.607,-32.077,5.22,521.1,,,0.00,0.00,0.00
1011,1558.15,1.530,-961.565,-31.998,9.957,-31.998,5.16,500.9,,,0.00,0.00,0.00
1012,1559.68,1.531,-960.852,-31.917,11.307,-31.917,5.29,490.3,,,0.00,0.00,0.00
1013,1561.21,1.533,-960.135,-31.836,12.655,-31.836,5.29,479.8,,,0.00,0.00,0.00
1014,1562.75,1.534,-959.412,-31.755,14.002,-31.755,5.30,475.8,,,0.00,0.00,0.00
1015,1564.28,1.535,-958.685,-31.675,15.349,-31.675,5.16,485.2,,,0.00,0.00,0.00
1016,1565.82,1.536,-957.952,-31.598,16.694,-31.598,5.04,500.4,,,0.00,0.00,0.00
1017,1567.35,1.538,-957.214,-31.519,18.038,-31.519,5.14,497.4,,,0.00,0.00,0.00
1018,1568.89,1.540,-956.471,-31.438,19.381,-31.438,5.24,501.1,,,0.00,0.00,0.00
1019,1570.43,1.542,-955.723,-31.359,20.724,-31.359,5.11,513.3,,,0.00,0.00,0.00
1020,1571.97,1.543,-954.971,-31.282,22.066,-31.282,4.99,529.9,,,0.00,0.00,0.00
1021,1573.52,1.545,-954.215,-31.202,23.406,-31.202,5.18,542.0,,,0.00,0.00,0.00
1022,1575.06,1.547,-953.453,-31.119,24.746,-31.119,5.37,536.2,,,0.00,0.00,0.00
1023,1576.61,1.548,-952.686,-31.038,26.085,-31.038,5.28,533.6,,,0.00,0.00,0.00
1024,1578.15,1.550,-951.915,-30.958,27.424,-30.958,5.11,543.8,,,0.00,0.00,0.00
1025,1579.70,1.552,-951.139,-30.880,28.762,-30.880,5.04,554.2,,,0.00,0.00,0.00
1026,1581.26,1.553,-950.359,-30.804,30.099,-30.804,4.90,555.6,,,0.00,0.00,0.00
1027,1582.81,1.555,-949.574,-30.726,31.435,-30.726,5.05,556.2,,,0.00,0.00,0.00
1028,1584.36,1.557,-948.784,-30.647,32.771,-30.647,5.08,563.8,,,0.00,0.00,0.00
1029,1585.92,1.558,-947.990,-30.567,34.106,-30.567,5.13,574.9,,,0.00,0.00,0.00
1030,1587.48,1.561,-947.192,-30.485,35.440,-30.485,5.24,576.3,,,0.00,0.00,0.00
1031,1589.04,1.562,-946.388,-30.405,36.774,-30.405,5.11,589.2,,,0.00,0.00,0.00
1032,1590.60,1.564,-945.580,-30.327,38.107,-30.327,4.97,603.8,,,0.00,0.00,0.00
1033,1592.17,1.565,-944.768,-30.252,39.441,-30.252,4.81,638.5,,,0.00,0.00,0.00
1034,1593.73,1.567,-943.952,-30.176,40.772,-30.176,4.86,660.2,,,0.00,0.00,0.00
1035,1595.30,1.568,-943.131,-30.096,42.103,-30.096,5.08,688.2,,,0.00,0.00,0.00
1036,1596.87,1.570,-942.307,-30.017,43.434,-30.017,5.07,705.2,,,0.00,0.00,0.00
1037,1598.44,1.572,-941.478,-29.939,44.764,-29.939,4.94,713.4,,,0.00,0.00,0.00
1038,1600.01,1.573,-940.646,-29.864,46.095,-29.864,4.74,720.5,,,0.00,0.00,0.00
1039,1601.58,1.504,-939.811,-29.789,47.424,-29.789,5.01,720.6,,,0.00,0.00,0.00
1040,1603.08,1.505,-939.010,-29.716,48.693,-29.716,4.89,688.7,,,0.00,0.00,0.00
1041,1604.59,1.507,-938.206,-29.642,49.962,-29.642,4.87,672.3,,,0.00,0.00,0.00
1042,1606.10,1.508,-937.397,-29.568,51.230,-29.568,4.90,634.9,,,0.00,0.00,0.00
1043,1607.61,1.510,-936.585,-29.494,52.497,-29.494,4.91,598.6,,,0.00,0.00,0.00
1044,1609.12,1.511,-935.769,-29.422,53.764,-29.422,4.79,575.5,,,0.00,0.00,0.00
1045,1610.63,1.513,-934.949,-29.352,55.030,-29.352,4.63,551.6,,,0.00,0.00,0.00
1046,1612.14,1.514,-934.124,-29.283,56.295,-29.283,4.53,517.5,,,0.00,0.00,0.00
1047,1613.65,1.516,-933.295,-29.216,57.559,-29.216,4.41,503.9,,,0.00,0.00,0.00
1048,1615.17,1.517,-932.461,-29.149,58.821,-29.149,4.43,484.2,,,0.00,0.00,0.00
1049,1616.69,1.519,-931.622,-29.082,60.082,-29.082,4.43,471.1,,,0.00,0.00,0.00
1050,1618.20,1.520,-930.778,-29.016,61.341,-29.016,4.33,473.2,,,0.00,0.00,0.00
1051,1619.73,1.521,-929.929,-28.949,62.599,-28.949,4.38,490.1,,,0.00,0.00,0.00
1052,1621.25,1.523,-929.075,-28.882,63.855,-28.882,4.44,492.2,,,0.00,0.00,0.00
1053,1622.77,1.525,-928.217,-28.812,65.110,-28.812,4.58,498.7,,,0.00,0.00,0.00
1054,1624.29,1.526,-927.353,-28.741,66.363,-28.741,4.62,495.4,,,0.00,0.00,0.00
1055,1625.82,1.528,-926.485,-28.673,67.615,-28.673,4.47,492.6,,,0.00,0.00,0.00
1056,1627.35,1.529,-925.613,-28.609,68.867,-28.609,4.19,494.4,,,0.00,0.00,0.00
1057,1628.88,1.531,-924.736,-28.547,70.116,-28.547,4.07,491.6,,,0.00,0.00,0.00
1058,1630.41,1.532,-923.854,-28.486,71.364,-28.486,3.96,477.2,,,0.00,0.00,0.00
1059,1631.94,1.534,-922.967,-28.423,72.611,-28.423,4.11,477.8,,,0.00,0.00,0.00
1060,1633.47,1.535,-922.075,-28.360,73.855,-28.360,4.12,473.5,,,0.00,0.00,0.00
1061,1635.01,1.537,-921.177,-28.296,75.098,-28.296,4.15,474.5,,,0.00,0.00,0.00
1062,1636.55,1.539,-920.275,-28.234,76.339,-28.234,4.04,482.5,,,0.00,0.00,0.00
1063,1638.08,1.540,-919.369,-28.176,77.580,-28.176,3.77,494.2,,,0.00,0.00,0.00
1064,1639.62,1.541,-918.457,-28.119,78.818,-28.119,3.69,508.8,,,0.00,0.00,0.00
1065,1641.17,1.543,-917.540,-28.061,80.054,-28.061,3.77,532.0,,,0.00,0.00,0.00
1066,1642.71,1.545,-916.619,-28.000,81.289,-28.000,3.94,556.3,,,0.00,0.00,0.00
1067,1644.25,1.546,-915.693,-27.937,82.523,-27.937,4.07,600.4,,,0.00,0.00,0.00
1068,1645.80,1.548,-914.763,-27.876,83.755,-27.876,3.96,647.4,,,0.00,0.00,0.00
1069,1647.35,1.550,-913.829,-27.816,84.987,-27.816,3.83,698.0,,,0.00,0.00,0.00
1070,1648.90,1.551,-912.891,-27.760,86.218,-27.760,3.59,775.0,,,0.00,0.00,0.00
1071,1650.45,1.552,-911.949,-27.705,87.448,-27.705,3.60,869.5,,,0.00,0.00,0.00
1072,1652.00,1.554,-911.005,-27.649,88.677,-27.649,3.59,1062.8,,,0.00,0.00,0.00
1073,1653.55,1.556,-910.057,-27.589,89.906,-27.589,3.83,1248.4,,,0.00,0.00,0.00
1074,1655.11,1.557,-909.107,-27.527,91.135,-27.527,3.98,1425.7,,,0.00,0.00,0.00
1075,1656.67,1.559,-908.154,-27.467,92.364,-27.467,3.89,1597.3,,,0.00,0.00,0.00
1076,1658.23,1.560,-907.200,-27.407,93.593,-27.407,3.80,1759.5,,,0.00,0.00,0.00
1077,1659.79,1.562,-906.244,-27.352,94.824,-27.352,3.57,1889.5,,,0.00,0.00,0.00
1078,1661.35,1.563,-905.286,-27.295,96.056,-27.295,3.60,1913.4,,,0.00,0.00,0.00
1079,1662.91,1.565,-904.329,-27.238,97.288,-27.238,3.67,1766.0,,,0.00,0.00,0.00
1080,1664.48,1.567,-903.371,-27.179,98.523,-27.179,3.76,1596.4,,,0.00,0.00,0.00
1081,1666.04,1.568,-902.414,-27.122,99.760,-27.122,3.66,1426.0,,,0.00,0.00,0.00
1082,1667.61,1.569,-901.456,-27.069,101.000,-27.069,3.32,1241.5,,,0.00,0.00,0.00
1083,1669.18,1.571,-900.500,-27.016,102.242,-27.016,3.41,1052.3,,,0.00,0.00,0.00
1084,1670.75,1.573,-899.546,-26.958,103.486,-26.958,3.71,867.7,,,0.00,0.00,0.00
1085,1672.32,1.575,-898.592,-26.898,104.735,-26.898,3.80,756.9,,,0.00,0.00,0.00
1086,1673.90,1.576,-897.641,-26.841,105.987,-26.841,3.59,710.5,,,0.00,0.00,0.00
1087,1675.47,1.503,-896.691,-26.785,107.242,-26.785,3.76,696.2,,,0.00,0.00,0.00
1088,1676.98,1.504,-895.788,-26.732,108.441,-26.732,3.48,690.6,,,0.00,0.00,0.00
1089,1678.48,1.506,-894.887,-26.681,109.643,-26.681,3.41,699.9,,,0.00,0.00,0.00
1090,1679.99,1.507,-893.989,-26.628,110.848,-26.628,3.48,747.9,,,0.00,0.00,0.00
1091,1681.49,1.509,-893.091,-26.577,112.057,-26.577,3.44,762.2,,,0.00,0.00,0.00
1092,1683.00,1.510,-892.196,-26.526,113.268,-26.526,3.36,833.1,,,0.00,0.00,0.00
1093,1684.51,1.510,-891.302,-26.477,114.482,-26.477,3.26,874.0,,,0.00,0.00,0.00
1094,1686.02,1.511,-890.409,-26.429,115.699,-26.429,3.17,963.5,,,0.00,0.00,0.00
1095,1687.53,1.512,-889.518,-26.377,116.917,-26.377,3.41,1039.0,,,0.00,0.00,0.00
1096,1689.05,1.511,-888.629,-26.326,118.136,-26.326,3.41,1129.8,,,0.00,0.00,0.00
1097,1690.56,1.511,-887.742,-26.271,119.357,-26.271,3.59,1148.2,,,0.00,0.00,0.00
1098,1692.07,1.511,-886.856,-26.217,120.579,-26.217,3.59,1189.1,,,0.00,0.00,0.00
1099,1693.58,1.510,-885.972,-26.163,121.802,-26.163,3.57,1158.7,,,0.00,0.00,0.00
1100,1695.09,1.510,-885.090,-26.113,123.025,-26.113,3.36,1137.2,,,0.00,0.00,0.00
1101,1696.60,1.510,-884.209,-26.066,124.249,-26.066,3.11,1056.6,,,0.00,0.00,0.00
1102,1698.11,1.509,-883.330,-26.021,125.474,-26.021,2.96,961.7,,,0.00,0.00,0.00
1103,1699.62,1.508,-882.453,-25.977,126.700,-25.977,2.89,842.8,,,0.00,0.00,0.00
1104,1701.13,1.508,-881.580,-25.931,127.927,-25.931,3.07,771.1,,,0.00,0.00,0.00
1105,1702.63,1.508,-880.709,-25.881,129.156,-25.881,3.34,684.5,,,0.00,0.00,0.00
1106,1704.14,1.509,-879.841,-25.828,130.387,-25.828,3.50,626.9,,,0.00,0.00,0.00
1107,1705.65,1.509,-878.975,-25.776,131.620,-25.776,3.41,594.5,,,0.00,0.00,0.00
1108,1707.16,1.508,-878.113,-25.730,132.855,-25.730,3.11,561.6,,,0.00,0.00,0.00
1109,1708.67,1.508,-877.255,-25.682,134.093,-25.682,3.13,547.1,,,0.00,0.00,0.00
1110,1710.18,1.509,-876.400,-25.633,135.334,-25.633,3.24,556.9,,,0.00,0.00,0.00
1111,1711.68,1.509,-875.549,-25.584,136.577,-25.584,3.26,547.2,,,0.00,0.00,0.00
1112,1713.19,1.509,-874.701,-25.537,137.822,-25.537,3.14,554.4,,,0.00,0.00,0.00
1113,1714.70,1.509,-873.856,-25.491,139.070,-25.491,3.04,571.3,,,0.00,0.00,0.00
1114,1716.21,1.509,-873.014,-25.446,140.320,-25.446,2.97,582.9,,,0.00,0.00,0.00
1115,1717.72,1.509,-872.176,-25.400,141.572,-25.400,3.06,598.9,,,0.00,0.00,0.00
1116,1719.23,1.509,-871.341,-25.352,142.827,-25.352,3.18,620.7,,,0.00,0.00,0.00
1117,1720.74,1.509,-870.509,-25.305,144.083,-25.305,3.13,621.7,,,0.00,0.00,0.00
1118,1722.25,1.508,-869.680,-25.257,145.342,-25.257,3.14,630.4,,,0.00,0.00,0.00
1119,1723.75,1.507,-868.855,-25.212,146.602,-25.212,2.98,640.2,,,0.00,0.00,0.00
1120,1725.26,1.505,-868.033,-25.167,147.862,-25.167,3.01,640.9,,,0.00,0.00,0.00
1121,1726.77,1.577,-867.215,-25.122,149.123,-25.122,2.89,630.2,,,0.00,0.00,0.00
1122,1728.34,1.573,-866.361,-25.070,150.446,-25.070,3.28,620.1,,,0.00,0.00,0.00
1123,1729.92,1.569,-865.512,-25.018,151.768,-25.018,3.29,595.2,,,0.00,0.00,0.00
1124,1731.48,1.563,-864.669,-24.970,153.089,-24.970,3.10,562.6,,,0.00,0.00,0.00
1125,1733.05,1.555,-863.833,-24.925,154.407,-24.925,2.89,542.8,,,0.00,0.00,0.00
1126,1734.60,1.546,-863.005,-24.881,155.721,-24.881,2.86,530.5,,,0.00,0.00,0.00
1127,1736.15,1.537,-862.186,-24.833,157.029,-24.833,3.08,513.0,,,0.00,0.00,0.00
1128,1737.68,1.529,-861.376,-24.784,158.333,-24.784,3.26,493.1,,,0.00,0.00,0.00
1129,1739.21,1.521,-860.574,-24.734,159.633,-24.734,3.25,463.3,,,0.00,0.00,0.00
1130,1740.73,1.512,-859.780,-24.689,160.928,-24.689,3.01,447.1,,,0.00,0.00,0.00
1131,1742.25,1.504,-858.995,-24.648,162.218,-24.648,2.73,446.3,,,0.00,0.00,0.00
1132,1743.75,1.568,-858.218,-24.606,163.504,-24.606,2.65,440.7,,,0.00,0.00,0.00
1133,1745.32,1.561,-857.415,-24.559,164.848,-24.559,2.99,431.6,,,0.00,0.00,0.00
1134,1746.88,1.556,-856.619,-24.509,166.189,-24.509,3.20,417.2,,,0.00,0.00,0.00
1135,1748.43,1.550,-855.832,-24.460,167.528,-24.460,3.16,412.8,,,0.00,0.00,0.00
1136,1749.98,1.545,-855.052,-24.414,168.866,-24.414,3.02,416.8,,,0.00,0.00,0.00
1137,1751.53,1.539,-854.279,-24.369,170.201,-24.369,2.93,414.7,,,0.00,0.00,0.00
1138,1753.07,1.534,-853.514,-24.324,171.534,-24.324,2.88,411.5,,,0.00,0.00,0.00
1139,1754.60,1.528,-852.757,-24.280,172.866,-24.280,2.94,409.7,,,0.00,0.00,0.00
1140,1756.13,1.523,-852.008,-24.236,174.196,-24.236,2.88,399.2,,,0.00,0.00,0.00
1141,1757.65,1.517,-851.266,-24.190,175.524,-24.190,3.00,396.8,,,0.00,0.00,0.00
1142,1759.17,1.512,-850.533,-24.145,176.850,-24.145,2.99,400.4,,,0.00,0.00,0.00
1143,1760.68,1.506,-849.806,-24.102,178.174,-24.102,2.84,405.3,,,0.00,0.00,0.00
1144,1762.19,1.569,-849.088,-24.061,179.496,-24.061,2.61,417.3,,,0.00,0.00,0.00
1145,1763.76,1.564,-848.345,-24.016,180.875,-24.016,2.88,415.1,,,0.00,0.00,0.00
1146,1765.32,1.558,-847.610,-23.972,182.253,-23.972,2.85,403.5,,,0.00,0.00,0.00
1147,1766.88,1.553,-846.882,-23.929,183.629,-23.929,2.77,400.5,,,0.00,0.00,0.00
1148,1768.43,1.547,-846.162,-23.887,185.002,-23.887,2.73,398.0,,,0.00,0.00,0.00
1149,1769.98,1.542,-845.449,-23.844,186.373,-23.844,2.80,387.8,,,0.00,0.00,0.00
1150,1771.52,1.537,-844.745,-23.800,187.743,-23.800,2.83,370.3,,,0.00,0.00,0.00
1151,1773.06,1.533,-844.049,-23.759,189.111,-23.759,2.71,348.6,,,0.00,0.00,0.00
1152,1774.59,1.530,-843.360,-23.718,190.479,-23.718,2.69,337.8,,,0.00,0.00,0.00
1153,1776.12,1.527,-842.679,-23.678,191.847,-23.678,2.62,328.6,,,0.00,0.00,0.00
1154,1777.65,1.525,-842.006,-23.637,193.215,-23.637,2.68,319.3,,,0.00,0.00,0.00
1155,1779.17,1.523,-841.340,-23.596,194.585,-23.596,2.68,303.8,,,0.00,0.00,0.00
1156,1780.70,1.521,-840.683,-23.553,195.956,-23.553,2.83,292.0,,,0.00,0.00,0.00
1157,1782.22,1.520,-840.033,-23.510,197.330,-23.510,2.85,281.7,,,0.00,0.00,0.00
1158,1783.74,1.519,-839.390,-23.468,198.705,-23.468,2.76,272.8,,,0.00,0.00,0.00
1159,1785.26,1.518,-838.756,-23.427,200.084,-23.427,2.67,268.2,,,0.00,0.00,0.00
1160,1786.77,1.517,-838.130,-23.387,201.465,-23.387,2.67,266.4,,,0.00,0.00,0.00
1161,1788.29,1.516,-837.514,-23.341,202.849,-23.341,2.99,263.1,,,0.00,0.00,0.00
1162,1789.81,1.515,-836.906,-23.295,204.235,-23.295,3.06,262.1,,,0.00,0.00,0.00
1163,1791.32,1.514,-836.307,-23.249,205.624,-23.249,3.07,258.7,,,0.00,0.00,0.00
1164,1792.84,1.513,-835.715,-23.206,207.016,-23.206,2.84,256.5,,,0.00,0.00,0.00
1165,1794.35,1.512,-835.131,-23.164,208.410,-23.164,2.79,253.3,,,0.00,0.00,0.00
1166,1795.86,1.511,-834.556,-23.121,209.806,-23.121,2.81,245.7,,,0.00,0.00,0.00
1167,1797.37,1.510,-833.990,-23.077,211.205,-23.077,2.93,235.0,,,0.00,0.00,0.00
1168,1798.88,1.510,-833.434,-23.030,212.607,-23.030,3.14,226.1,,,0.00,0.00,0.00
1169,1800.39,1.509,-832.888,-22.983,214.012,-22.983,3.08,222.2,,,0.00,0.00,0.00
1170,1801.90,1.508,-832.351,-22.938,215.421,-22.938,3.01,219.2,,,0.00,0.00,0.00
1171,1803.41,1.508,-831.825,-22.890,216.832,-22.890,3.12,217.2,,,0.00,0.00,0.00
1172,1804.92,1.507,-831.309,-22.843,218.246,-22.843,3.12,215.3,,,0.00,0.00,0.00
1173,1806.43,1.507,-830.803,-22.797,219.664,-22.797,3.08,219.1,,,0.00,0.00,0.00
1174,1807.93,1.506,-830.307,-22.750,221.084,-22.750,3.12,226.6,,,0.00,0.00,0.00
1175,1809.44,1.506,-829.821,-22.702,222.507,-22.702,3.16,230.4,,,0.00,0.00,0.00
1176,1810.94,1.506,-829.345,-22.654,223.934,-22.654,3.24,232.6,,,0.00,0.00,0.00
1177,1812.45,1.506,-828.877,-22.606,225.364,-22.606,3.15,236.3,,,0.00,0.00,0.00
1178,1813.96,1.506,-828.418,-22.561,226.796,-22.561,3.00,240.2,,,0.00,0.00,0.00
1179,1815.46,1.506,-827.968,-22.515,228.231,-22.515,3.04,241.7,,,0.00,0.00,0.00
1180,1816.97,1.506,-827.527,-22.468,229.669,-22.468,3.13,240.1,,,0.00,0.00,0.00
1181,1818.48,1.506,-827.095,-22.419,231.110,-22.419,3.26,236.1,,,0.00,0.00,0.00
1182,1819.98,1.506,-826.673,-22.370,232.553,-22.370,3.28,236.2,,,0.00,0.00,0.00
1183,1821.49,1.506,-826.259,-22.319,233.999,-22.319,3.37,231.5,,,0.00,0.00,0.00
1184,1822.99,1.507,-825.855,-22.268,235.448,-22.268,3.36,225.6,,,0.00,0.00,0.00
1185,1824.50,1.506,-825.460,-22.219,236.899,-22.219,3.28,219.7,,,0.00,0.00,0.00
1186,1826.01,1.506,-825.075,-22.170,238.353,-22.170,3.23,214.8,,,0.00,0.00,0.00
1187,1827.51,1.506,-824.700,-22.121,239.810,-22.121,3.24,206.0,,,0.00,0.00,0.00
1188,1829.02,1.506,-824.336,-22.071,241.269,-22.071,3.32,196.4,,,0.00,0.00,0.00
1189,1830.53,1.507,-823.983,-22.022,242.732,-22.022,3.30,186.4,,,0.00,0.00,0.00
1190,1832.03,1.506,-823.641,-21.972,244.197,-21.972,3.27,179.7,,,0.00,0.00,0.00
