index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
638,989.52,1.544,438.138,3.777,-393.078,3.777,-0.93,561.3,,,0.00,0.00,0.00
639,991.06,1.545,438.509,3.763,-391.580,3.763,-0.94,536.4,,,0.00,0.00,0.00
640,992.61,1.546,438.886,3.748,-390.082,3.748,-0.94,508.4,,,0.00,0.00,0.00
641,994.15,1.546,439.266,3.734,-388.585,3.734,-0.96,482.7,,,0.00,0.00,0.00
642,995.70,1.547,439.653,3.718,-387.088,3.718,-1.03,453.3,,,0.00,0.00,0.00
643,997.25,1.548,440.044,3.701,-385.592,3.701,-1.09,426.7,,,0.00,0.00,0.00
644,998.79,1.549,440.442,3.683,-384.096,3.683,-1.16,405.9,,,0.00,0.00,0.00
645,1000.34,1.549,440.845,3.663,-382.601,3.663,-1.29,392.6,,,0.00,0.00,0.00
646,1001.89,1.550,441.254,3.643,-381.108,3.643,-1.25,385.4,,,0.00,0.00,0.00
647,1003.44,1.551,441.670,3.624,-379.615,3.624,-1.27,377.4,,,0.00,0.00,0.00
648,1004.99,1.552,442.093,3.604,-378.124,3.604,-1.26,369.8,,,0.00,0.00,0.00
649,1006.54,1.553,442.521,3.584,-376.633,3.584,-1.30,363.1,,,0.00,0.00,0.00
650,1008.10,1.553,442.957,3.561,-375.143,3.561,-1.46,354.0,,,0.00,0.00,0.00
651,1009.65,1.554,443.398,3.538,-373.655,3.538,-1.47,348.6,,,0.00,0.00,0.00
652,1011.20,1.554,443.847,3.515,-372.168,3.515,-1.50,340.8,,,0.00,0.00,0.00
653,1012.76,1.555,444.302,3.492,-370.683,3.492,-1.47,332.4,,,0.00,0.00,0.00
654,1014.31,1.556,444.765,3.472,-369.200,3.472,-1.33,326.2,,,0.00,0.00,0.00
655,1015.87,1.556,445.236,3.452,-367.717,3.452,-1.29,317.3,,,0.00,0.00,0.00
656,1017.42,1.557,445.713,3.432,-366.237,3.432,-1.25,310.3,,,0.00,0.00,0.00
657,1018.98,1.558,446.199,3.411,-364.758,3.411,-1.35,303.7,,,0.00,0.00,0.00
658,1020.54,1.558,446.691,3.388,-363.280,3.388,-1.47,298.9,,,0.00,0.00,0.00
659,1022.10,1.558,447.192,3.366,-361.806,3.366,-1.41,297.2,,,0.00,0.00,0.00
660,1023.66,1.559,447.701,3.347,-360.333,3.347,-1.26,292.6,,,0.00,0.00,0.00
661,1025.21,1.560,448.219,3.329,-358.864,3.329,-1.12,287.0,,,0.00,0.00,0.00
662,1026.77,1.561,448.744,3.312,-357.396,3.312,-1.11,285.0,,,0.00,0.00,0.00
663,1028.33,1.561,449.278,3.294,-355.930,3.294,-1.14,287.6,,,0.00,0.00,0.00
664,1029.90,1.561,449.819,3.275,-354.466,3.275,-1.23,292.6,,,0.00,0.00,0.00
665,1031.46,1.562,450.369,3.257,-353.006,3.257,-1.15,296.8,,,0.00,0.00,0.00
666,1033.02,1.562,450.927,3.241,-351.548,3.241,-1.00,296.4,,,0.00,0.00,0.00
667,1034.58,1.563,451.493,3.226,-350.092,3.226,-0.96,296.0,,,0.00,0.00,0.00
668,1036.14,1.564,452.067,3.211,-348.639,3.211,-0.98,301.2,,,0.00,0.00,0.00
669,1037.71,1.564,452.648,3.195,-347.188,3.195,-1.03,310.2,,,0.00,0.00,0.00
670,1039.27,1.564,453.237,3.179,-345.739,3.179,-1.01,322.4,,,0.00,0.00,0.00
671,1040.84,1.565,453.833,3.167,-344.294,3.167,-0.76,336.6,,,0.00,0.00,0.00
672,1042.40,1.565,454.437,3.158,-342.852,3.158,-0.60,346.5,,,0.00,0.00,0.00
673,1043.97,1.567,455.048,3.150,-341.411,3.150,-0.51,361.9,,,0.00,0.00,0.00
674,1045.53,1.567,455.665,3.141,-339.971,3.141,-0.57,382.9,,,0.00,0.00,0.00
675,1047.10,1.567,456.288,3.130,-338.534,3.130,-0.70,408.1,,,0.00,0.00,0.00
676,1048.67,1.568,456.916,3.120,-337.099,3.120,-0.65,428.2,,,0.00,0.00,0.00
677,1050.23,1.569,457.551,3.110,-335.666,3.110,-0.62,441.4,,,0.00,0.00,0.00
678,1051.80,1.569,458.191,3.100,-334.234,3.100,-0.64,458.3,,,0.00,0.00,0.00
679,1053.37,1.569,458.835,3.089,-332.804,3.089,-0.68,486.5,,,0.00,0.00,0.00
680,1054.94,1.570,459.485,3.079,-331.376,3.079,-0.68,516.3,,,0.00,0.00,0.00
681,1056.51,1.570,460.139,3.070,-329.950,3.070,-0.53,543.0,,,0.00,0.00,0.00
682,1058.08,1.571,460.798,3.063,-328.525,3.063,-0.43,566.0,,,0.00,0.00,0.00
683,1059.65,1.573,461.461,3.057,-327.101,3.057,-0.40,598.4,,,0.00,0.00,0.00
684,1061.23,1.573,462.128,3.050,-325.677,3.050,-0.48,632.5,,,0.00,0.00,0.00
685,1062.80,1.573,462.799,3.040,-324.255,3.040,-0.61,659.6,,,0.00,0.00,0.00
686,1064.37,1.574,463.474,3.031,-322.834,3.031,-0.56,678.5,,,0.00,0.00,0.00
687,1065.95,1.575,464.152,3.022,-321.414,3.022,-0.59,688.9,,,0.00,0.00,0.00
688,1067.52,1.576,464.833,3.012,-319.995,3.012,-0.62,696.1,,,0.00,0.00,0.00
689,1069.10,1.576,465.518,3.000,-318.576,3.000,-0.74,701.0,,,0.00,0.00,0.00
690,1070.67,1.577,466.207,2.988,-317.159,2.988,-0.76,699.4,,,0.00,0.00,0.00
691,1072.25,1.577,466.899,2.977,-315.742,2.977,-0.73,698.8,,,0.00,0.00,0.00
692,1073.83,1.578,467.594,2.966,-314.327,2.966,-0.69,695.9,,,0.00,0.00,0.00
693,1075.41,1.579,468.293,2.956,-312.912,2.956,-0.66,696.2,,,0.00,0.00,0.00
694,1076.98,1.580,468.996,2.944,-311.499,2.944,-0.73,699.7,,,0.00,0.00,0.00
695,1078.56,1.580,469.702,2.932,-310.086,2.932,-0.78,710.2,,,0.00,0.00,0.00
696,1080.14,1.581,470.411,2.920,-308.675,2.920,-0.73,718.5,,,0.00,0.00,0.00
697,1081.72,1.581,471.124,2.910,-307.265,2.910,-0.64,728.8,,,0.00,0.00,0.00
698,1083.31,1.582,471.840,2.901,-305.855,2.901,-0.59,732.0,,,0.00,0.00,0.00
699,1084.89,1.583,472.559,2.892,-304.446,2.892,-0.58,726.7,,,0.00,0.00,0.00
700,1086.47,1.584,473.282,2.881,-303.038,2.881,-0.70,714.0,,,0.00,0.00,0.00
701,1088.06,1.584,474.009,2.868,-301.631,2.868,-0.81,704.8,,,0.00,0.00,0.00
702,1089.64,1.585,474.738,2.854,-300.225,2.854,-0.88,690.0,,,0.00,0.00,0.00
703,1091.23,1.586,475.471,2.840,-298.821,2.840,-0.85,672.6,,,0.00,0.00,0.00
704,1092.81,1.587,476.208,2.827,-297.417,2.827,-0.82,647.6,,,0.00,0.00,0.00
705,1094.40,1.587,476.949,2.813,-296.015,2.813,-0.88,636.6,,,0.00,0.00,0.00
706,1095.99,1.587,477.694,2.798,-294.614,2.798,-0.95,639.7,,,0.00,0.00,0.00
707,1097.57,1.588,478.442,2.784,-293.214,2.784,-0.89,647.4,,,0.00,0.00,0.00
708,1099.16,1.589,479.194,2.772,-291.817,2.772,-0.73,650.7,,,0.00,0.00,0.00
709,1100.75,1.590,479.949,2.762,-290.420,2.762,-0.68,654.7,,,0.00,0.00,0.00
710,1102.34,1.591,480.709,2.750,-289.024,2.750,-0.73,661.6,,,0.00,0.00,0.00
711,1103.93,1.591,481.473,2.736,-287.629,2.736,-0.86,674.8,,,0.00,0.00,0.00
712,1105.52,1.591,482.239,2.721,-286.236,2.721,-0.93,686.2,,,0.00,0.00,0.00
713,1107.11,1.592,483.009,2.707,-284.844,2.707,-0.88,697.3,,,0.00,0.00,0.00
714,1108.70,1.592,483.783,2.695,-283.454,2.695,-0.76,709.7,,,0.00,0.00,0.00
715,1110.29,1.593,484.560,2.685,-282.065,2.685,-0.67,716.4,,,0.00,0.00,0.00
716,1111.89,1.594,485.341,2.675,-280.677,2.675,-0.62,714.6,,,0.00,0.00,0.00
717,1113.48,1.595,486.125,2.663,-279.289,2.663,-0.77,710.5,,,0.00,0.00,0.00
718,1115.08,1.596,486.913,2.646,-277.903,2.646,-1.01,697.7,,,0.00,0.00,0.00
719,1116.67,1.595,487.703,2.628,-276.518,2.628,-1.18,682.4,,,0.00,0.00,0.00
720,1118.27,1.595,488.497,2.609,-275.135,2.609,-1.15,669.0,,,0.00,0.00,0.00
721,1119.86,1.596,489.295,2.594,-273.753,2.594,-0.98,650.6,,,0.00,0.00,0.00
722,1121.46,1.597,490.096,2.582,-272.374,2.582,-0.75,630.9,,,0.00,0.00,0.00
723,1123.06,1.598,490.901,2.571,-270.996,2.571,-0.69,612.8,,,0.00,0.00,0.00
724,1124.65,1.599,491.710,2.559,-269.619,2.559,-0.74,593.2,,,0.00,0.00,0.00
725,1126.25,1.599,492.523,2.544,-268.243,2.544,-0.95,579.9,,,0.00,0.00,0.00
726,1127.85,1.598,493.340,2.526,-266.870,2.526,-1.08,562.6,,,0.00,0.00,0.00
727,1129.45,1.598,494.160,2.510,-265.499,2.510,-1.03,545.2,,,0.00,0.00,0.00
728,1131.05,1.599,494.985,2.497,-264.131,2.497,-0.81,526.9,,,0.00,0.00,0.00
729,1132.65,1.599,495.814,2.487,-262.765,2.487,-0.62,516.7,,,0.00,0.00,0.00
730,1134.24,1.600,496.648,2.480,-261.402,2.480,-0.47,512.9,,,0.00,0.00,0.00
731,1135.84,1.600,497.487,2.472,-260.040,2.472,-0.49,511.9,,,0.00,0.00,0.00
732,1137.44,1.601,498.330,2.463,-258.680,2.463,-0.54,514.2,,,0.00,0.00,0.00
733,1139.05,1.601,499.177,2.454,-257.323,2.454,-0.57,519.2,,,0.00,0.00,0.00
734,1140.65,1.601,500.029,2.446,-255.968,2.446,-0.51,517.7,,,0.00,0.00,0.00
735,1142.25,1.601,500.885,2.438,-254.616,2.438,-0.48,519.8,,,0.00,0.00,0.00
736,1143.85,1.602,501.746,2.431,-253.266,2.431,-0.43,520.1,,,0.00,0.00,0.00
737,1145.45,1.602,502.610,2.425,-251.919,2.425,-0.40,522.2,,,0.00,0.00,0.00
738,1147.05,1.602,503.479,2.418,-250.574,2.418,-0.42,523.4,,,0.00,0.00,0.00
739,1148.65,1.602,504.352,2.412,-249.231,2.412,-0.35,517.8,,,0.00,0.00,0.00
740,1150.26,1.602,505.230,2.408,-247.891,2.408,-0.28,508.8,,,0.00,0.00,0.00
741,1151.86,1.603,506.111,2.404,-246.553,2.404,-0.26,502.9,,,0.00,0.00,0.00
742,1153.46,1.603,506.997,2.400,-245.218,2.400,-0.22,494.8,,,0.00,0.00,0.00
743,1155.06,1.602,507.887,2.397,-243.886,2.397,-0.19,484.2,,,0.00,0.00,0.00
744,1156.67,1.603,508.782,2.395,-242.558,2.395,-0.13,469.5,,,0.00,0.00,0.00
745,1158.27,1.603,509.681,2.393,-241.231,2.393,-0.11,460.8,,,0.00,0.00,0.00
746,1159.87,1.602,510.585,2.391,-239.908,2.391,-0.13,455.4,,,0.00,0.00,0.00
747,1161.47,1.602,511.493,2.390,-238.589,2.390,-0.07,450.7,,,0.00,0.00,0.00
748,1163.08,1.602,512.406,2.390,-237.274,2.390,0.00,438.9,,,0.00,0.00,0.00
749,1164.68,1.602,513.324,2.391,-235.961,2.391,0.03,426.8,,,0.00,0.00,0.00
750,1166.28,1.602,514.247,2.390,-234.652,2.390,-0.06,417.6,,,0.00,0.00,0.00
751,1167.88,1.601,515.174,2.386,-233.347,2.386,-0.22,412.7,,,0.00,0.00,0.00
752,1169.48,1.600,516.105,2.381,-232.046,2.381,-0.32,406.0,,,0.00,0.00,0.00
753,1171.08,1.599,517.042,2.376,-230.749,2.376,-0.34,404.5,,,0.00,0.00,0.00
754,1172.68,1.599,517.983,2.372,-229.457,2.372,-0.22,402.3,,,0.00,0.00,0.00
755,1174.28,1.598,518.930,2.369,-228.170,2.369,-0.16,405.3,,,0.00,0.00,0.00
756,1175.88,1.598,519.881,2.368,-226.887,2.368,-0.09,414.3,,,0.00,0.00,0.00
757,1177.48,1.597,520.837,2.367,-225.607,2.367,-0.05,431.6,,,0.00,0.00,0.00
758,1179.07,1.597,521.797,2.367,-224.332,2.367,0.00,447.7,,,0.00,0.00,0.00
759,1180.67,1.597,522.762,2.368,-223.060,2.368,0.05,467.2,,,0.00,0.00,0.00
760,1182.27,1.597,523.732,2.370,-221.792,2.370,0.12,476.1,,,0.00,0.00,0.00
761,1183.86,1.597,524.705,2.371,-220.528,2.371,0.09,484.4,,,0.00,0.00,0.00
762,1185.46,1.596,525.682,2.371,-219.266,2.371,-0.00,495.1,,,0.00,0.00,0.00
763,1187.06,1.596,526.663,2.370,-218.007,2.370,-0.07,504.8,,,0.00,0.00,0.00
764,1188.65,1.595,527.648,2.369,-216.752,2.369,-0.10,504.8,,,0.00,0.00,0.00
765,1190.25,1.595,528.636,2.367,-215.501,2.367,-0.08,507.4,,,0.00,0.00,0.00
766,1191.84,1.595,529.629,2.368,-214.253,2.368,0.03,503.8,,,0.00,0.00,0.00
767,1193.44,1.595,530.625,2.368,-213.008,2.368,0.01,502.8,,,0.00,0.00,0.00
768,1195.03,1.595,531.625,2.368,-211.767,2.368,-0.00,502.3,,,0.00,0.00,0.00
769,1196.63,1.594,532.628,2.366,-210.528,2.366,-0.10,500.5,,,0.00,0.00,0.00
770,1198.22,1.594,533.636,2.364,-209.293,2.364,-0.12,498.0,,,0.00,0.00,0.00
771,1199.82,1.593,534.647,2.363,-208.062,2.363,-0.10,499.2,,,0.00,0.00,0.00
772,1201.41,1.593,535.661,2.363,-206.834,2.363,0.01,497.5,,,0.00,0.00,0.00
773,1203.00,1.594,536.680,2.364,-205.610,2.364,0.07,495.8,,,0.00,0.00,0.00
774,1204.59,1.594,537.703,2.365,-204.389,2.365,0.04,494.8,,,0.00,0.00,0.00
775,1206.19,1.593,538.730,2.362,-203.171,2.362,-0.16,495.9,,,0.00,0.00,0.00
776,1207.78,1.593,539.760,2.358,-201.957,2.358,-0.25,497.0,,,0.00,0.00,0.00
777,1209.37,1.592,540.794,2.353,-200.746,2.353,-0.29,499.7,,,0.00,0.00,0.00
778,1210.97,1.592,541.831,2.350,-199.539,2.350,-0.23,501.5,,,0.00,0.00,0.00
779,1212.56,1.592,542.873,2.346,-198.335,2.346,-0.24,501.9,,,0.00,0.00,0.00
780,1214.15,1.591,543.918,2.343,-197.136,2.343,-0.17,509.3,,,0.00,0.00,0.00
781,1215.74,1.591,544.966,2.342,-195.939,2.342,-0.11,521.2,,,0.00,0.00,0.00
782,1217.33,1.591,546.018,2.341,-194.746,2.341,-0.05,533.2,,,0.00,0.00,0.00
783,1218.92,1.591,547.073,2.341,-193.556,2.341,0.04,537.8,,,0.00,0.00,0.00
784,1220.51,1.591,548.132,2.341,-192.370,2.341,0.00,534.1,,,0.00,0.00,0.00
785,1222.11,1.591,549.195,2.339,-191.186,2.339,-0.13,535.1,,,0.00,0.00,0.00
786,1223.70,1.590,550.261,2.335,-190.005,2.335,-0.26,545.0,,,0.00,0.00,0.00
787,1225.29,1.588,551.329,2.331,-188.829,2.331,-0.29,548.3,,,0.00,0.00,0.00
788,1226.88,1.587,552.400,2.328,-187.656,2.328,-0.17,555.2,,,0.00,0.00,0.00
789,1228.46,1.585,553.474,2.327,-186.489,2.327,-0.04,552.8,,,0.00,0.00,0.00
790,1230.05,1.581,554.550,2.326,-185.325,2.326,-0.06,566.8,,,0.00,0.00,0.00
791,1231.63,1.577,555.626,2.324,-184.167,2.324,-0.16,594.0,,,0.00,0.00,0.00
792,1233.21,1.572,556.702,2.321,-183.016,2.321,-0.21,615.5,,,0.00,0.00,0.00
793,1234.78,1.568,557.778,2.318,-181.871,2.318,-0.13,639.6,,,0.00,0.00,0.00
794,1236.35,1.565,558.855,2.318,-180.731,2.318,-0.03,650.0,,,0.00,0.00,0.00
795,1237.91,1.561,559.932,2.316,-179.596,2.316,-0.12,660.0,,,0.00,0.00,0.00
796,1239.47,1.556,561.008,2.313,-178.467,2.313,-0.18,682.6,,,0.00,0.00,0.00
797,1241.03,1.552,562.084,2.310,-177.343,2.310,-0.19,690.7,,,0.00,0.00,0.00
798,1242.58,1.549,563.160,2.307,-176.225,2.307,-0.21,696.8,,,0.00,0.00,0.00
799,1244.13,1.545,564.235,2.304,-175.111,2.304,-0.22,706.8,,,0.00,0.00,0.00
800,1245.67,1.541,565.311,2.299,-174.003,2.299,-0.34,708.3,,,0.00,0.00,0.00
801,1247.21,1.536,566.386,2.294,-172.900,2.294,-0.30,751.1,,,0.00,0.00,0.00
802,1248.75,1.532,567.460,2.290,-171.803,2.290,-0.27,769.9,,,0.00,0.00,0.00
803,1250.28,1.530,568.533,2.288,-170.711,2.288,-0.15,782.2,,,0.00,0.00,0.00
804,1251.81,1.525,569.607,2.284,-169.623,2.284,-0.22,815.0,,,0.00,0.00,0.00
805,1253.34,1.521,570.680,2.278,-168.539,2.278,-0.38,859.9,,,0.00,0.00,0.00
806,1254.86,1.516,571.752,2.272,-167.461,2.272,-0.41,947.3,,,0.00,0.00,0.00
807,1256.37,1.512,572.822,2.268,-166.388,2.268,-0.29,1038.6,,,0.00,0.00,0.00
808,1257.89,1.509,573.891,2.267,-165.320,2.267,-0.07,1113.5,,,0.00,0.00,0.00
809,1259.39,1.505,574.959,2.266,-164.256,2.266,-0.02,1227.7,,,0.00,0.00,0.00
810,1260.90,1.608,576.026,2.264,-163.196,2.264,-0.12,1399.2,,,0.00,0.00,0.00
811,1262.51,1.602,577.167,2.262,-162.064,2.262,-0.15,1554.7,,,0.00,0.00,0.00
812,1264.11,1.597,578.306,2.259,-160.938,2.259,-0.16,1691.3,,,0.00,0.00,0.00
813,1265.71,1.593,579.442,2.258,-159.815,2.258,-0.07,1783.2,,,0.00,0.00,0.00
814,1267.30,1.588,580.576,2.256,-158.697,2.256,-0.14,1869.6,,,0.00,0.00,0.00
815,1268.89,1.583,581.707,2.253,-157.583,2.253,-0.17,1945.5,,,0.00,0.00,0.00
816,1270.47,1.577,582.835,2.251,-156.474,2.251,-0.15,2000.0,,,0.00,0.00,0.00
817,1272.05,1.572,583.960,2.251,-155.369,2.251,-0.03,2000.0,,,0.00,0.00,0.00
818,1273.62,1.567,585.082,2.251,-154.268,2.251,0.03,2000.0,,,0.00,0.00,0.00
819,1275.19,1.558,586.199,2.250,-153.171,2.250,-0.06,2000.0,,,0.00,0.00,0.00
820,1276.74,1.547,587.311,2.246,-152.081,2.246,-0.26,2000.0,,,0.00,0.00,0.00
821,1278.29,1.535,588.415,2.241,-150.998,2.241,-0.30,2000.0,,,0.00,0.00,0.00
822,1279.83,1.522,589.510,2.239,-149.924,2.239,-0.13,2000.0,,,0.00,0.00,0.00
823,1281.35,1.510,590.597,2.239,-148.859,2.239,-0.04,2000.0,,,0.00,0.00,0.00
824,1282.86,1.597,591.674,2.239,-147.802,2.239,0.05,2000.0,,,0.00,0.00,0.00
825,1284.46,1.585,592.813,2.238,-146.683,2.238,-0.10,2000.0,,,0.00,0.00,0.00
826,1286.04,1.573,593.944,2.236,-145.573,2.236,-0.13,2000.0,,,0.00,0.00,0.00
827,1287.61,1.562,595.065,2.234,-144.471,2.234,-0.13,1997.9,,,0.00,0.00,0.00
828,1289.17,1.550,596.177,2.232,-143.376,2.232,-0.12,1997.9,,,0.00,0.00,0.00
829,1290.72,1.539,597.281,2.231,-142.288,2.231,-0.06,1997.9,,,0.00,0.00,0.00
830,1292.26,1.527,598.376,2.231,-141.208,2.231,0.02,1977.9,,,0.00,0.00,0.00
831,1293.79,1.517,599.461,2.232,-140.134,2.232,0.05,1934.6,,,0.00,0.00,0.00
832,1295.31,1.507,600.539,2.232,-139.067,2.232,0.01,1918.2,,,0.00,0.00,0.00
833,1296.81,1.589,601.608,2.232,-138.007,2.232,-0.02,1880.2,,,0.00,0.00,0.00
834,1298.40,1.577,602.735,2.231,-136.887,2.231,-0.06,1839.3,,,0.00,0.00,0.00
835,1299.98,1.571,603.853,2.229,-135.775,2.229,-0.12,1800.8,,,0.00,0.00,0.00
836,1301.55,1.562,604.965,2.228,-134.667,2.228,-0.05,1800.8,,,0.00,0.00,0.00
837,1303.11,1.546,606.070,2.224,-133.564,2.224,-0.29,1820.8,,,0.00,0.00,0.00
838,1304.66,1.532,607.162,2.222,-132.471,2.222,-0.13,1818.3,,,0.00,0.00,0.00
839,1306.19,1.518,608.244,2.223,-131.387,2.223,0.09,1771.1,,,0.00,0.00,0.00
840,1307.71,1.504,609.315,2.224,-130.312,2.224,0.02,1734.6,,,0.00,0.00,0.00
841,1309.21,1.576,610.376,2.223,-129.246,2.223,-0.02,1607.3,,,0.00,0.00,0.00
842,1310.79,1.561,611.486,2.223,-128.128,2.223,-0.03,1444.0,,,0.00,0.00,0.00
843,1312.35,1.545,612.585,2.222,-127.020,2.222,-0.06,1227.3,,,0.00,0.00,0.00
844,1313.90,1.529,613.671,2.220,-125.922,2.220,-0.11,996.4,,,0.00,0.00,0.00
845,1315.42,1.513,614.744,2.219,-124.834,2.219,-0.11,802.8,,,0.00,0.00,0.00
846,1316.94,1.579,615.802,2.217,-123.754,2.217,-0.12,618.7,,,0.00,0.00,0.00
847,1318.52,1.562,616.904,2.215,-122.623,2.215,-0.12,444.2,,,0.00,0.00,0.00
848,1320.08,1.544,617.989,2.214,-121.501,2.214,-0.06,363.7,,,0.00,0.00,0.00
849,1321.62,1.525,619.056,2.211,-120.386,2.211,-0.17,313.4,,,0.00,0.00,0.00
850,1323.15,1.508,620.103,2.211,-119.278,2.211,0.00,275.6,,,0.00,0.00,0.00
851,1324.66,1.572,621.133,2.212,-118.177,2.212,0.03,251.4,,,0.00,0.00,0.00
852,1326.23,1.558,622.199,2.211,-117.022,2.211,-0.04,233.2,,,0.00,0.00,0.00
853,1327.78,1.548,623.248,2.209,-115.871,2.209,-0.15,222.5,,,0.00,0.00,0.00
854,1329.33,1.539,624.282,2.206,-114.720,2.206,-0.16,211.2,,,0.00,0.00,0.00
855,1330.87,1.531,625.301,2.204,-113.568,2.204,-0.18,199.6,,,0.00,0.00,0.00
856,1332.40,1.523,626.307,2.202,-112.414,2.202,-0.07,187.2,,,0.00,0.00,0.00
857,1333.93,1.517,627.298,2.200,-111.258,2.200,-0.15,176.5,,,0.00,0.00,0.00
858,1335.44,1.510,628.275,2.198,-110.098,2.198,-0.13,167.2,,,0.00,0.00,0.00
859,1336.95,1.504,629.237,2.193,-108.935,2.193,-0.32,159.7,,,0.00,0.00,0.00
860,1338.46,1.573,630.183,2.190,-107.767,2.190,-0.19,153.1,,,0.00,0.00,0.00
861,1340.03,1.567,631.159,2.190,-106.535,2.190,-0.00,147.6,,,0.00,0.00,0.00
862,1341.60,1.560,632.119,2.188,-105.297,2.188,-0.14,143.5,,,0.00,0.00,0.00
863,1343.16,1.554,633.061,2.186,-104.055,2.186,-0.13,141.2,,,0.00,0.00,0.00
864,1344.71,1.547,633.986,2.184,-102.807,2.184,-0.16,138.5,,,0.00,0.00,0.00
865,1346.26,1.541,634.893,2.180,-101.555,2.180,-0.21,134.5,,,0.00,0.00,0.00
866,1347.80,1.534,635.783,2.179,-100.297,2.179,-0.09,130.5,,,0.00,0.00,0.00
867,1349.33,1.528,636.653,2.178,-99.035,2.178,-0.05,125.8,,,0.00,0.00,0.00
868,1350.86,1.522,637.505,2.178,-97.767,2.178,-0.02,121.7,,,0.00,0.00,0.00
869,1352.38,1.515,638.337,2.180,-96.494,2.180,0.13,117.8,,,0.00,0.00,0.00
870,1353.90,1.509,639.149,2.181,-95.216,2.181,0.06,114.2,,,0.00,0.00,0.00
871,1355.41,1.502,639.940,2.182,-93.932,2.182,0.07,111.2,,,0.00,0.00,0.00
872,1356.91,1.567,640.711,2.183,-92.644,2.183,0.05,109.4,,,0.00,0.00,0.00
873,1358.48,1.560,641.495,2.185,-91.288,2.185,0.12,107.1,,,0.00,0.00,0.00
874,1360.04,1.554,642.256,2.185,-89.928,2.185,0.04,105.4,,,0.00,0.00,0.00
875,1361.59,1.549,642.994,2.190,-88.561,2.190,0.29,103.6,,,0.00,0.00,0.00
876,1363.14,1.543,643.709,2.193,-87.188,2.193,0.19,102.0,,,0.00,0.00,0.00
877,1364.68,1.538,644.401,2.197,-85.810,2.197,0.26,99.9,,,0.00,0.00,0.00
878,1366.22,1.533,645.069,2.203,-84.426,2.203,0.39,97.5,,,0.00,0.00,0.00
879,1367.75,1.527,645.714,2.211,-83.036,2.211,0.56,94.2,,,0.00,0.00,0.00
880,1369.28,1.522,646.334,2.218,-81.642,2.218,0.47,92.0,,,0.00,0.00,0.00
881,1370.80,1.516,646.929,2.226,-80.242,2.226,0.49,90.8,,,0.00,0.00,0.00
882,1372.32,1.511,647.497,2.233,-78.837,2.233,0.47,91.3,,,0.00,0.00,0.00
883,1373.83,1.505,648.038,2.241,-77.428,2.241,0.55,92.9,,,0.00,0.00,0.00
884,1375.33,1.568,648.552,2.251,-76.015,2.251,0.60,96.1,,,0.00,0.00,0.00
885,1376.90,1.562,649.063,2.264,-74.533,2.264,0.84,99.2,,,0.00,0.00,0.00
886,1378.46,1.557,649.550,2.275,-73.049,2.275,0.73,101.9,,,0.00,0.00,0.00
887,1380.02,1.552,650.013,2.288,-71.564,2.288,0.82,104.1,,,0.00,0.00,0.00
888,1381.57,1.547,650.455,2.300,-70.076,2.300,0.76,103.9,,,0.00,0.00,0.00
889,1383.12,1.542,650.874,2.311,-68.588,2.311,0.71,102.0,,,0.00,0.00,0.00
890,1384.66,1.536,651.270,2.325,-67.099,2.325,0.90,99.5,,,0.00,0.00,0.00
891,1386.20,1.530,651.641,2.334,-65.610,2.334,0.65,96.1,,,0.00,0.00,0.00
892,1387.73,1.524,651.986,2.346,-64.120,2.346,0.76,93.4,,,0.00,0.00,0.00
893,1389.25,1.518,652.304,2.360,-62.631,2.360,0.93,91.4,,,0.00,0.00,0.00
894,1390.77,1.512,652.595,2.372,-61.142,2.372,0.79,89.5,,,0.00,0.00,0.00
895,1392.28,1.506,652.861,2.385,-59.655,2.385,0.88,88.5,,,0.00,0.00,0.00
896,1393.79,1.565,653.100,2.401,-58.169,2.401,0.97,87.1,,,0.00,0.00,0.00
897,1395.35,1.559,653.322,2.417,-56.621,2.417,1.02,84.6,,,0.00,0.00,0.00
898,1396.91,1.552,653.516,2.436,-55.075,2.436,1.23,81.5,,,0.00,0.00,0.00
899,1398.47,1.546,653.681,2.455,-53.533,2.455,1.24,78.1,,,0.00,0.00,0.00
900,1400.01,1.539,653.814,2.473,-51.994,2.473,1.20,74.4,,,0.00,0.00,0.00
901,1401.55,1.532,653.915,2.492,-50.460,2.492,1.25,71.3,,,0.00,0.00,0.00
902,1403.08,1.525,653.980,2.511,-48.931,2.511,1.25,69.2,,,0.00,0.00,0.00
903,1404.61,1.518,654.010,2.534,-47.407,2.534,1.48,67.7,,,0.00,0.00,0.00
904,1406.12,1.512,654.004,2.554,-45.891,2.554,1.37,67.4,,,0.00,0.00,0.00
905,1407.64,1.505,653.964,2.577,-44.381,2.577,1.50,68.8,,,0.00,0.00,0.00
906,1409.14,1.562,653.890,2.597,-42.879,2.597,1.25,70.9,,,0.00,0.00,0.00
907,1410.70,1.556,653.779,2.615,-41.322,2.615,1.18,73.7,,,0.00,0.00,0.00
908,1412.26,1.551,653.634,2.635,-39.774,2.635,1.27,76.6,,,0.00,0.00,0.00
909,1413.81,1.547,653.459,2.652,-38.234,2.652,1.11,78.4,,,0.00,0.00,0.00
910,1415.36,1.543,653.255,2.672,-36.702,2.672,1.29,80.0,,,0.00,0.00,0.00
