index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
767,1209.90,1.529,177.245,11.047,-461.217,11.047,13.70,372.4,,,0.00,0.00,0.00
768,1211.43,1.530,177.817,11.256,-459.815,11.256,13.66,378.6,,,0.00,0.00,0.00
769,1212.96,1.531,178.384,11.465,-458.410,11.465,13.61,382.3,,,0.00,0.00,0.00
770,1214.49,1.532,178.946,11.672,-457.001,11.672,13.56,396.1,,,0.00,0.00,0.00
771,1216.02,1.534,179.503,11.879,-455.588,11.879,13.46,406.7,,,0.00,0.00,0.00
772,1217.56,1.535,180.055,12.084,-454.172,12.084,13.36,406.0,,,0.00,0.00,0.00
773,1219.09,1.536,180.602,12.286,-452.752,12.286,13.14,395.2,,,0.00,0.00,0.00
774,1220.63,1.537,181.146,12.483,-451.329,12.483,12.83,380.4,,,0.00,0.00,0.00
775,1222.17,1.539,181.685,12.675,-449.902,12.675,12.48,369.4,,,0.00,0.00,0.00
776,1223.70,1.540,182.219,12.863,-448.471,12.863,12.20,351.6,,,0.00,0.00,0.00
777,1225.24,1.542,182.746,13.048,-447.036,13.048,11.99,329.1,,,0.00,0.00,0.00
778,1226.79,1.543,183.266,13.229,-445.596,13.229,11.73,305.9,,,0.00,0.00,0.00
779,1228.33,1.545,183.780,13.405,-444.151,13.405,11.39,288.7,,,0.00,0.00,0.00
780,1229.87,1.546,184.288,13.575,-442.703,13.575,10.99,280.5,,,0.00,0.00,0.00
781,1231.42,1.548,184.789,13.739,-441.250,13.739,10.63,273.2,,,0.00,0.00,0.00
782,1232.97,1.549,185.281,13.900,-439.791,13.900,10.38,260.1,,,0.00,0.00,0.00
783,1234.52,1.551,185.765,14.058,-438.328,14.058,10.19,246.1,,,0.00,0.00,0.00
784,1236.07,1.553,186.240,14.213,-436.860,14.213,9.96,240.4,,,0.00,0.00,0.00
785,1237.62,1.554,186.706,14.364,-435.386,14.364,9.71,244.8,,,0.00,0.00,0.00
786,1239.18,1.556,187.163,14.513,-433.908,14.513,9.57,253.8,,,0.00,0.00,0.00
787,1240.73,1.558,187.610,14.659,-432.425,14.659,9.41,258.8,,,0.00,0.00,0.00
788,1242.29,1.559,188.049,14.803,-430.938,14.803,9.24,262.4,,,0.00,0.00,0.00
789,1243.85,1.562,188.481,14.944,-429.446,14.944,8.98,268.0,,,0.00,0.00,0.00
790,1245.41,1.563,188.905,15.081,-427.949,15.081,8.76,280.9,,,0.00,0.00,0.00
791,1246.97,1.565,189.321,15.216,-426.449,15.216,8.65,301.0,,,0.00,0.00,0.00
792,1248.54,1.567,189.729,15.350,-424.944,15.350,8.57,349.1,,,0.00,0.00,0.00
793,1250.11,1.569,190.129,15.485,-423.435,15.485,8.59,592.6,,,0.00,0.00,0.00
794,1251.68,1.571,190.521,15.620,-421.922,15.620,8.61,838.8,,,0.00,0.00,0.00
795,1253.25,1.573,190.909,15.756,-420.406,15.756,8.65,953.6,,,0.00,0.00,0.00
796,1254.82,1.575,191.293,15.892,-418.887,15.892,8.63,1047.3,,,0.00,0.00,0.00
797,1256.39,1.577,191.676,16.028,-417.366,16.028,8.59,1103.9,,,0.00,0.00,0.00
798,1257.97,1.578,192.061,16.162,-415.843,16.162,8.47,1140.2,,,0.00,0.00,0.00
799,1259.55,1.580,192.449,16.294,-414.319,16.294,8.40,1111.7,,,0.00,0.00,0.00
800,1261.13,1.582,192.839,16.427,-412.794,16.427,8.39,872.8,,,0.00,0.00,0.00
801,1262.71,1.584,193.233,16.561,-411.267,16.561,8.43,630.6,,,0.00,0.00,0.00
802,1264.29,1.586,193.632,16.694,-409.740,16.694,8.44,524.2,,,0.00,0.00,0.00
803,1265.88,1.587,194.037,16.828,-408.212,16.828,8.39,441.5,,,0.00,0.00,0.00
804,1267.47,1.589,194.450,16.960,-406.685,16.960,8.30,380.8,,,0.00,0.00,0.00
805,1269.06,1.592,194.871,17.089,-405.158,17.089,8.13,323.3,,,0.00,0.00,0.00
806,1270.65,1.593,195.300,17.215,-403.631,17.215,7.88,298.8,,,0.00,0.00,0.00
807,1272.24,1.594,195.736,17.338,-402.104,17.338,7.73,289.8,,,0.00,0.00,0.00
808,1273.84,1.597,196.181,17.459,-400.579,17.459,7.57,289.2,,,0.00,0.00,0.00
809,1275.43,1.599,196.637,17.578,-399.053,17.578,7.44,280.3,,,0.00,0.00,0.00
810,1277.03,1.600,197.104,17.695,-397.528,17.695,7.30,256.0,,,0.00,0.00,0.00
811,1278.63,1.603,197.580,17.809,-396.004,17.809,7.13,239.0,,,0.00,0.00,0.00
812,1280.24,1.605,198.066,17.919,-394.481,17.919,6.89,231.5,,,0.00,0.00,0.00
813,1281.84,1.606,198.561,18.027,-392.958,18.027,6.70,229.5,,,0.00,0.00,0.00
814,1283.45,1.609,199.070,18.136,-391.438,18.136,6.75,220.7,,,0.00,0.00,0.00
815,1285.06,1.610,199.593,18.246,-389.922,18.246,6.83,214.2,,,0.00,0.00,0.00
816,1286.67,1.613,200.130,18.357,-388.408,18.357,6.93,207.0,,,0.00,0.00,0.00
817,1288.28,1.614,200.679,18.467,-386.895,18.467,6.81,210.0,,,0.00,0.00,0.00
818,1289.89,1.616,201.240,18.577,-385.386,18.577,6.78,208.1,,,0.00,0.00,0.00
819,1291.51,1.618,201.811,18.680,-383.878,18.680,6.38,203.3,,,0.00,0.00,0.00
820,1293.13,1.620,202.394,18.779,-382.372,18.779,6.07,194.0,,,0.00,0.00,0.00
821,1294.75,1.622,202.990,18.871,-380.869,18.871,5.72,189.7,,,0.00,0.00,0.00
822,1296.37,1.624,203.603,18.962,-379.370,18.962,5.60,180.9,,,0.00,0.00,0.00
823,1297.99,1.626,204.231,19.052,-377.875,19.052,5.51,178.1,,,0.00,0.00,0.00
824,1299.62,1.628,204.875,19.140,-376.385,19.140,5.42,182.1,,,0.00,0.00,0.00
825,1301.25,1.630,205.533,19.227,-374.899,19.227,5.34,194.1,,,0.00,0.00,0.00
826,1302.88,1.632,206.206,19.312,-373.417,19.312,5.22,210.3,,,0.00,0.00,0.00
827,1304.51,1.634,206.891,19.397,-371.939,19.397,5.19,227.7,,,0.00,0.00,0.00
828,1306.14,1.636,207.587,19.481,-370.463,19.481,5.12,245.8,,,0.00,0.00,0.00
829,1307.78,1.639,208.295,19.564,-368.990,19.564,5.08,264.0,,,0.00,0.00,0.00
830,1309.42,1.641,209.012,19.647,-367.519,19.647,5.06,282.3,,,0.00,0.00,0.00
831,1311.06,1.643,209.738,19.730,-366.051,19.730,5.06,296.9,,,0.00,0.00,0.00
832,1312.70,1.645,210.474,19.814,-364.585,19.814,5.05,307.8,,,0.00,0.00,0.00
833,1314.35,1.647,211.218,19.896,-363.120,19.896,5.02,316.8,,,0.00,0.00,0.00
834,1315.99,1.649,211.971,19.978,-361.657,19.978,4.95,326.3,,,0.00,0.00,0.00
835,1317.64,1.652,212.731,20.060,-360.196,20.060,4.94,334.7,,,0.00,0.00,0.00
836,1319.29,1.503,213.501,20.141,-358.737,20.141,5.44,336.9,,,0.00,0.00,0.00
837,1320.80,1.505,214.207,20.215,-357.412,20.215,4.90,339.5,,,0.00,0.00,0.00
838,1322.30,1.507,214.920,20.288,-356.089,20.288,4.83,346.8,,,0.00,0.00,0.00
839,1323.81,1.509,215.640,20.359,-354.767,20.359,4.72,359.7,,,0.00,0.00,0.00
840,1325.32,1.511,216.366,20.430,-353.447,20.430,4.71,368.5,,,0.00,0.00,0.00
841,1326.83,1.512,217.099,20.501,-352.128,20.501,4.69,372.9,,,0.00,0.00,0.00
842,1328.34,1.514,217.838,20.572,-350.810,20.572,4.66,378.4,,,0.00,0.00,0.00
843,1329.86,1.516,218.583,20.641,-349.494,20.641,4.57,390.7,,,0.00,0.00,0.00
844,1331.37,1.518,219.334,20.710,-348.179,20.710,4.55,410.3,,,0.00,0.00,0.00
845,1332.89,1.520,220.091,20.780,-346.865,20.780,4.60,422.0,,,0.00,0.00,0.00
846,1334.41,1.521,220.853,20.851,-345.553,20.851,4.63,426.3,,,0.00,0.00,0.00
847,1335.93,1.523,221.622,20.921,-344.242,20.921,4.63,435.7,,,0.00,0.00,0.00
848,1337.45,1.525,222.395,20.991,-342.931,20.991,4.56,447.5,,,0.00,0.00,0.00
849,1338.98,1.527,223.174,21.060,-341.622,21.060,4.57,456.5,,,0.00,0.00,0.00
850,1340.51,1.529,223.958,21.130,-340.314,21.130,4.55,469.6,,,0.00,0.00,0.00
851,1342.04,1.531,224.748,21.199,-339.007,21.199,4.54,474.8,,,0.00,0.00,0.00
852,1343.57,1.532,225.542,21.268,-337.701,21.268,4.50,487.7,,,0.00,0.00,0.00
853,1345.10,1.534,226.342,21.337,-336.396,21.337,4.47,498.1,,,0.00,0.00,0.00
854,1346.63,1.536,227.147,21.405,-335.092,21.405,4.41,509.0,,,0.00,0.00,0.00
855,1348.17,1.538,227.956,21.472,-333.788,21.472,4.38,526.9,,,0.00,0.00,0.00
856,1349.71,1.539,228.771,21.539,-332.486,21.539,4.34,550.4,,,0.00,0.00,0.00
857,1351.25,1.541,229.590,21.607,-331.184,21.607,4.44,576.0,,,0.00,0.00,0.00
858,1352.79,1.543,230.413,21.677,-329.884,21.677,4.51,624.6,,,0.00,0.00,0.00
859,1354.33,1.545,231.241,21.747,-328.584,21.747,4.54,672.1,,,0.00,0.00,0.00
860,1355.87,1.547,232.073,21.817,-327.284,21.817,4.53,759.3,,,0.00,0.00,0.00
861,1357.42,1.548,232.909,21.886,-325.985,21.886,4.46,858.0,,,0.00,0.00,0.00
862,1358.97,1.550,233.748,21.954,-324.686,21.954,4.39,900.2,,,0.00,0.00,0.00
863,1360.52,1.552,234.591,22.022,-323.387,22.022,4.35,937.4,,,0.00,0.00,0.00
864,1362.07,1.554,235.436,22.088,-322.087,22.088,4.28,952.5,,,0.00,0.00,0.00
865,1363.62,1.555,236.284,22.154,-320.787,22.154,4.22,942.4,,,0.00,0.00,0.00
866,1365.18,1.557,237.135,22.219,-319.487,22.219,4.21,943.6,,,0.00,0.00,0.00
867,1366.74,1.559,237.990,22.284,-318.187,22.284,4.18,917.4,,,0.00,0.00,0.00
868,1368.30,1.561,238.848,22.350,-316.888,22.350,4.20,894.3,,,0.00,0.00,0.00
869,1369.86,1.562,239.709,22.416,-315.588,22.416,4.21,950.5,,,0.00,0.00,0.00
870,1371.42,1.564,240.574,22.482,-314.289,22.482,4.22,1041.3,,,0.00,0.00,0.00
871,1372.98,1.566,241.442,22.548,-312.989,22.548,4.22,1139.1,,,0.00,0.00,0.00
872,1374.55,1.568,242.312,22.614,-311.690,22.614,4.23,1278.9,,,0.00,0.00,0.00
873,1376.12,1.569,243.186,22.680,-310.390,22.680,4.20,1437.0,,,0.00,0.00,0.00
874,1377.69,1.571,244.061,22.746,-309.089,22.746,4.20,1588.2,,,0.00,0.00,0.00
875,1379.26,1.573,244.939,22.812,-307.788,22.812,4.18,1675.9,,,0.00,0.00,0.00
876,1380.83,1.575,245.819,22.879,-306.487,22.879,4.25,1712.4,,,0.00,0.00,0.00
877,1382.41,1.576,246.701,22.947,-305.184,22.947,4.30,1696.5,,,0.00,0.00,0.00
878,1383.98,1.578,247.585,23.015,-303.881,23.015,4.35,1675.5,,,0.00,0.00,0.00
879,1385.56,1.580,248.470,23.084,-302.578,23.084,4.37,1581.8,,,0.00,0.00,0.00
880,1387.14,1.581,249.359,23.154,-301.274,23.154,4.40,1439.3,,,0.00,0.00,0.00
881,1388.72,1.583,250.249,23.224,-299.969,23.224,4.41,1278.7,,,0.00,0.00,0.00
882,1390.30,1.585,251.142,23.293,-298.664,23.293,4.38,1160.0,,,0.00,0.00,0.00
883,1391.89,1.586,252.038,23.362,-297.359,23.362,4.33,1074.2,,,0.00,0.00,0.00
884,1393.47,1.588,252.937,23.430,-296.054,23.430,4.29,1002.6,,,0.00,0.00,0.00
885,1395.06,1.590,253.839,23.498,-294.750,23.498,4.30,929.2,,,0.00,0.00,0.00
886,1396.65,1.591,254.745,23.567,-293.445,23.567,4.30,888.3,,,0.00,0.00,0.00
887,1398.24,1.593,255.654,23.635,-292.141,23.635,4.30,853.3,,,0.00,0.00,0.00
888,1399.84,1.595,256.565,23.702,-290.837,23.702,4.21,835.0,,,0.00,0.00,0.00
889,1401.43,1.596,257.481,23.768,-289.534,23.768,4.09,802.4,,,0.00,0.00,0.00
890,1403.03,1.597,258.400,23.830,-288.230,23.830,3.94,777.7,,,0.00,0.00,0.00
891,1404.62,1.599,259.323,23.894,-286.928,23.894,3.95,836.8,,,0.00,0.00,0.00
892,1406.22,1.601,260.249,23.959,-285.627,23.959,4.09,1005.0,,,0.00,0.00,0.00
893,1407.82,1.602,261.179,24.029,-284.326,24.029,4.34,1172.8,,,0.00,0.00,0.00
894,1409.43,1.604,262.113,24.101,-283.026,24.101,4.53,1350.2,,,0.00,0.00,0.00
895,1411.03,1.605,263.049,24.174,-281.727,24.174,4.55,1529.2,,,0.00,0.00,0.00
896,1412.63,1.607,263.987,24.246,-280.426,24.246,4.46,1726.0,,,0.00,0.00,0.00
897,1414.24,1.609,264.927,24.317,-279.124,24.317,4.43,1903.1,,,0.00,0.00,0.00
898,1415.85,1.610,265.867,24.389,-277.822,24.389,4.44,2000.0,,,0.00,0.00,0.00
899,1417.46,1.612,266.808,24.461,-276.518,24.461,4.50,2000.0,,,0.00,0.00,0.00
900,1419.07,1.613,267.750,24.534,-275.213,24.534,4.50,2000.0,,,0.00,0.00,0.00
901,1420.69,1.615,268.693,24.607,-273.906,24.607,4.50,2000.0,,,0.00,0.00,0.00
902,1422.30,1.616,269.636,24.679,-272.597,24.679,4.46,2000.0,,,0.00,0.00,0.00
903,1423.92,1.618,270.580,24.750,-271.287,24.750,4.40,2000.0,,,0.00,0.00,0.00
904,1425.53,1.619,271.525,24.820,-269.976,24.820,4.37,2000.0,,,0.00,0.00,0.00
905,1427.15,1.621,272.470,24.892,-268.664,24.892,4.40,2000.0,,,0.00,0.00,0.00
906,1428.77,1.622,273.417,24.964,-267.350,24.964,4.42,2000.0,,,0.00,0.00,0.00
907,1430.40,1.624,274.364,25.036,-266.036,25.036,4.45,2000.0,,,0.00,0.00,0.00
908,1432.02,1.625,275.312,25.108,-264.719,25.108,4.43,2000.0,,,0.00,0.00,0.00
909,1433.65,1.627,276.260,25.180,-263.402,25.180,4.45,2000.0,,,0.00,0.00,0.00
910,1435.27,1.628,277.209,25.253,-262.083,25.253,4.45,2000.0,,,0.00,0.00,0.00
911,1436.90,1.630,278.159,25.325,-260.763,25.325,4.46,2000.0,,,0.00,0.00,0.00
912,1438.53,1.631,279.110,25.398,-259.442,25.398,4.46,2000.0,,,0.00,0.00,0.00
913,1440.16,1.633,280.062,25.472,-258.120,25.472,4.49,2000.0,,,0.00,0.00,0.00
914,1441.79,1.634,281.016,25.546,-256.797,25.546,4.56,2000.0,,,0.00,0.00,0.00
915,1443.43,1.635,281.970,25.622,-255.473,25.622,4.65,2000.0,,,0.00,0.00,0.00
916,1445.06,1.637,282.925,25.700,-254.148,25.700,4.74,2000.0,,,0.00,0.00,0.00
917,1446.70,1.638,283.881,25.778,-252.822,25.778,4.76,2000.0,,,0.00,0.00,0.00
918,1448.34,1.640,284.838,25.855,-251.495,25.855,4.74,1905.1,,,0.00,0.00,0.00
919,1449.98,1.641,285.796,25.932,-250.167,25.932,4.65,1796.4,,,0.00,0.00,0.00
920,1451.62,1.642,286.755,26.006,-248.837,26.006,4.55,1633.7,,,0.00,0.00,0.00
921,1453.26,1.644,287.716,26.080,-247.508,26.080,4.48,1481.9,,,0.00,0.00,0.00
922,1454.91,1.645,288.679,26.153,-246.178,26.153,4.43,1307.5,,,0.00,0.00,0.00
923,1456.55,1.646,289.645,26.226,-244.849,26.226,4.42,1142.1,,,0.00,0.00,0.00
924,1458.20,1.648,290.614,26.299,-243.520,26.299,4.45,994.4,,,0.00,0.00,0.00
925,1459.84,1.649,291.587,26.372,-242.192,26.372,4.45,971.5,,,0.00,0.00,0.00
926,1461.49,1.651,292.563,26.446,-240.865,26.446,4.49,972.3,,,0.00,0.00,0.00
927,1463.14,1.652,293.542,26.520,-239.539,26.520,4.48,1074.5,,,0.00,0.00,0.00
928,1464.80,1.653,294.524,26.595,-238.213,26.595,4.49,1226.3,,,0.00,0.00,0.00
929,1466.45,1.654,295.509,26.668,-236.888,26.668,4.46,1400.7,,,0.00,0.00,0.00
930,1468.10,1.656,296.497,26.743,-235.563,26.743,4.51,1566.1,,,0.00,0.00,0.00
931,1469.76,1.657,297.487,26.818,-234.238,26.818,4.52,1713.8,,,0.00,0.00,0.00
932,1471.42,1.658,298.478,26.894,-232.912,26.894,4.57,1831.6,,,0.00,0.00,0.00
933,1473.07,1.660,299.470,26.970,-231.586,26.970,4.57,1939.5,,,0.00,0.00,0.00
934,1474.73,1.661,300.463,27.045,-230.258,27.045,4.56,1983.5,,,0.00,0.00,0.00
935,1476.40,1.662,301.456,27.122,-228.929,27.122,4.59,1906.3,,,0.00,0.00,0.00
936,1478.06,1.664,302.449,27.198,-227.599,27.198,4.59,1783.9,,,0.00,0.00,0.00
937,1479.72,1.665,303.441,27.275,-226.266,27.275,4.63,1644.7,,,0.00,0.00,0.00
938,1481.39,1.666,304.434,27.352,-224.932,27.352,4.61,1493.9,,,0.00,0.00,0.00
939,1483.05,1.667,305.425,27.428,-223.595,27.428,4.59,1345.2,,,0.00,0.00,0.00
940,1484.72,1.669,306.415,27.504,-222.256,27.504,4.55,1193.8,,,0.00,0.00,0.00
941,1486.39,1.503,307.404,27.580,-220.915,27.580,5.05,1073.0,,,0.00,0.00,0.00
942,1487.89,1.504,308.292,27.649,-219.705,27.649,4.55,1002.5,,,0.00,0.00,0.00
943,1489.39,1.505,309.180,27.717,-218.493,27.717,4.55,976.8,,,0.00,0.00,0.00
944,1490.90,1.506,310.065,27.785,-217.279,27.785,4.53,947.6,,,0.00,0.00,0.00
945,1492.41,1.507,310.950,27.853,-216.062,27.853,4.47,932.6,,,0.00,0.00,0.00
946,1493.91,1.508,311.833,27.919,-214.844,27.919,4.43,918.2,,,0.00,0.00,0.00
947,1495.42,1.509,312.716,27.986,-213.623,27.986,4.41,896.7,,,0.00,0.00,0.00
948,1496.93,1.510,313.596,28.053,-212.400,28.053,4.42,861.3,,,0.00,0.00,0.00
949,1498.44,1.511,314.475,28.120,-211.175,28.120,4.44,832.6,,,0.00,0.00,0.00
950,1499.95,1.512,315.352,28.187,-209.947,28.187,4.45,804.3,,,0.00,0.00,0.00
951,1501.46,1.513,316.227,28.255,-208.716,28.255,4.48,803.5,,,0.00,0.00,0.00
952,1502.97,1.514,317.101,28.323,-207.484,28.323,4.50,809.7,,,0.00,0.00,0.00
953,1504.49,1.515,317.972,28.391,-206.249,28.391,4.52,801.7,,,0.00,0.00,0.00
954,1506.00,1.516,318.842,28.460,-205.011,28.460,4.53,802.2,,,0.00,0.00,0.00
955,1507.52,1.516,319.710,28.528,-203.771,28.528,4.51,806.8,,,0.00,0.00,0.00
956,1509.03,1.517,320.577,28.596,-202.528,28.596,4.45,813.9,,,0.00,0.00,0.00
957,1510.55,1.518,321.441,28.663,-201.284,28.663,4.40,817.7,,,0.00,0.00,0.00
958,1512.07,1.519,322.304,28.729,-200.036,28.729,4.36,814.8,,,0.00,0.00,0.00
959,1513.59,1.520,323.165,28.795,-198.787,28.795,4.32,799.5,,,0.00,0.00,0.00
960,1515.11,1.521,324.025,28.860,-197.534,28.860,4.28,810.4,,,0.00,0.00,0.00
961,1516.63,1.522,324.882,28.925,-196.280,28.925,4.26,815.1,,,0.00,0.00,0.00
962,1518.15,1.523,325.738,28.989,-195.023,28.989,4.23,811.2,,,0.00,0.00,0.00
963,1519.68,1.524,326.592,29.053,-193.764,29.053,4.22,806.0,,,0.00,0.00,0.00
964,1521.20,1.525,327.444,29.117,-192.502,29.117,4.17,803.3,,,0.00,0.00,0.00
965,1522.72,1.526,328.294,29.180,-191.238,29.180,4.16,800.9,,,0.00,0.00,0.00
966,1524.25,1.527,329.142,29.244,-189.971,29.244,4.16,798.6,,,0.00,0.00,0.00
967,1525.78,1.528,329.989,29.308,-188.703,29.308,4.19,786.1,,,0.00,0.00,0.00
968,1527.30,1.529,330.833,29.372,-187.431,29.372,4.20,768.3,,,0.00,0.00,0.00
969,1528.83,1.530,331.675,29.436,-186.157,29.436,4.21,747.6,,,0.00,0.00,0.00
970,1530.36,1.531,332.516,29.500,-184.881,29.500,4.17,731.2,,,0.00,0.00,0.00
971,1531.89,1.531,333.354,29.563,-183.603,29.563,4.11,720.7,,,0.00,0.00,0.00
972,1533.43,1.532,334.190,29.626,-182.321,29.626,4.09,710.6,,,0.00,0.00,0.00
973,1534.96,1.533,335.024,29.688,-181.037,29.688,4.07,699.4,,,0.00,0.00,0.00
974,1536.49,1.534,335.855,29.751,-179.751,29.751,4.09,694.8,,,0.00,0.00,0.00
975,1538.02,1.535,336.684,29.814,-178.462,29.814,4.07,706.7,,,0.00,0.00,0.00
976,1539.56,1.536,337.510,29.877,-177.170,29.877,4.09,711.7,,,0.00,0.00,0.00
977,1541.10,1.537,338.334,29.939,-175.876,29.939,4.07,722.7,,,0.00,0.00,0.00
978,1542.63,1.537,339.156,30.001,-174.579,30.001,4.02,732.3,,,0.00,0.00,0.00
979,1544.17,1.538,339.976,30.062,-173.280,30.062,3.97,755.7,,,0.00,0.00,0.00
980,1545.71,1.538,340.793,30.123,-171.979,30.123,3.94,810.8,,,0.00,0.00,0.00
981,1547.25,1.538,341.607,30.184,-170.675,30.184,3.98,861.4,,,0.00,0.00,0.00
982,1548.79,1.538,342.419,30.246,-169.370,30.246,4.03,894.9,,,0.00,0.00,0.00
983,1550.32,1.538,343.229,30.308,-168.064,30.308,4.05,984.8,,,0.00,0.00,0.00
984,1551.86,1.538,344.037,30.370,-166.757,30.370,4.04,1164.5,,,0.00,0.00,0.00
985,1553.40,1.538,344.843,30.432,-165.448,30.432,4.01,1313.6,,,0.00,0.00,0.00
986,1554.94,1.538,345.647,30.493,-164.138,30.493,3.99,1395.5,,,0.00,0.00,0.00
987,1556.48,1.538,346.449,30.554,-162.828,30.554,3.98,1422.8,,,0.00,0.00,0.00
988,1558.01,1.538,347.250,30.615,-161.517,30.615,3.95,1411.7,,,0.00,0.00,0.00
989,1559.55,1.538,348.050,30.675,-160.206,30.675,3.92,1380.0,,,0.00,0.00,0.00
990,1561.09,1.537,348.849,30.735,-158.893,30.735,3.89,1311.0,,,0.00,0.00,0.00
991,1562.63,1.537,349.646,30.796,-157.580,30.796,3.98,1116.5,,,0.00,0.00,0.00
992,1564.16,1.537,350.441,30.859,-156.266,30.859,4.07,966.7,,,0.00,0.00,0.00
993,1565.70,1.537,351.233,30.923,-154.951,30.923,4.19,888.3,,,0.00,0.00,0.00
994,1567.24,1.537,352.022,30.988,-153.635,30.988,4.23,847.3,,,0.00,0.00,0.00
995,1568.77,1.536,352.809,31.054,-152.317,31.054,4.29,829.3,,,0.00,0.00,0.00
996,1570.31,1.536,353.592,31.121,-150.997,31.121,4.33,838.9,,,0.00,0.00,0.00
997,1571.85,1.536,354.374,31.187,-149.676,31.187,4.30,844.0,,,0.00,0.00,0.00
998,1573.38,1.536,355.153,31.252,-148.354,31.252,4.22,858.1,,,0.00,0.00,0.00
999,1574.92,1.536,355.929,31.316,-147.031,31.316,4.19,856.7,,,0.00,0.00,0.00
1000,1576.45,1.535,356.704,31.381,-145.707,31.381,4.23,831.3,,,0.00,0.00,0.00
1001,1577.99,1.535,357.476,31.447,-144.382,31.447,4.32,810.2,,,0.00,0.00,0.00
1002,1579.53,1.535,358.244,31.515,-143.055,31.515,4.44,853.8,,,0.00,0.00,0.00
1003,1581.06,1.535,359.010,31.585,-141.727,31.585,4.54,1016.1,,,0.00,0.00,0.00
1004,1582.59,1.535,359.774,31.656,-140.397,31.656,4.63,1123.0,,,0.00,0.00,0.00
1005,1584.13,1.534,360.534,31.727,-139.067,31.727,4.66,1132.9,,,0.00,0.00,0.00
1006,1585.66,1.534,361.293,31.800,-137.735,31.800,4.70,1117.1,,,0.00,0.00,0.00
1007,1587.20,1.534,362.051,31.872,-136.403,31.872,4.72,1095.5,,,0.00,0.00,0.00
1008,1588.73,1.534,362.807,31.945,-135.071,31.945,4.72,1060.3,,,0.00,0.00,0.00
1009,1590.27,1.534,363.561,32.016,-133.737,32.016,4.65,965.4,,,0.00,0.00,0.00
1010,1591.80,1.533,364.312,32.086,-132.402,32.086,4.59,761.7,,,0.00,0.00,0.00
1011,1593.33,1.533,365.059,32.157,-131.065,32.157,4.60,613.7,,,0.00,0.00,0.00
1012,1594.87,1.533,365.802,32.228,-129.726,32.228,4.64,582.4,,,0.00,0.00,0.00
1013,1596.40,1.533,366.541,32.300,-128.386,32.300,4.70,580.9,,,0.00,0.00,0.00
1014,1597.93,1.532,367.277,32.373,-127.044,32.373,4.77,583.0,,,0.00,0.00,0.00
1015,1599.46,1.532,368.008,32.447,-125.700,32.447,4.85,580.8,,,0.00,0.00,0.00
1016,1601.00,1.532,368.737,32.523,-124.354,32.523,4.92,586.9,,,0.00,0.00,0.00
1017,1602.53,1.531,369.461,32.598,-123.007,32.598,4.96,584.9,,,0.00,0.00,0.00
1018,1604.06,1.531,370.183,32.675,-121.658,32.675,4.98,585.6,,,0.00,0.00,0.00
1019,1605.59,1.531,370.900,32.752,-120.308,32.752,5.03,584.6,,,0.00,0.00,0.00
1020,1607.12,1.531,371.614,32.829,-118.956,32.829,5.08,576.2,,,0.00,0.00,0.00
1021,1608.65,1.531,372.323,32.909,-117.602,32.909,5.17,567.0,,,0.00,0.00,0.00
1022,1610.18,1.530,373.030,32.987,-116.247,32.987,5.14,559.6,,,0.00,0.00,0.00
1023,1611.71,1.530,373.732,33.065,-114.890,33.065,5.11,548.8,,,0.00,0.00,0.00
1024,1613.24,1.530,374.431,33.142,-113.531,33.142,5.02,539.9,,,0.00,0.00,0.00
1025,1614.77,1.530,375.126,33.218,-112.171,33.218,4.99,530.7,,,0.00,0.00,0.00
1026,1616.30,1.529,375.816,33.295,-110.809,33.295,5.01,519.0,,,0.00,0.00,0.00
1027,1617.83,1.529,376.503,33.372,-109.444,33.372,5.04,507.4,,,0.00,0.00,0.00
1028,1619.36,1.529,377.185,33.450,-108.079,33.450,5.08,499.3,,,0.00,0.00,0.00
1029,1620.89,1.528,377.862,33.527,-106.711,33.527,5.07,494.3,,,0.00,0.00,0.00
1030,1622.42,1.528,378.536,33.605,-105.341,33.605,5.11,485.8,,,0.00,0.00,0.00
1031,1623.95,1.528,379.205,33.684,-103.970,33.684,5.18,483.7,,,0.00,0.00,0.00
1032,1625.47,1.528,379.870,33.765,-102.597,33.765,5.25,478.9,,,0.00,0.00,0.00
1033,1627.00,1.527,380.529,33.846,-101.222,33.846,5.33,478.2,,,0.00,0.00,0.00
1034,1628.53,1.527,381.185,33.928,-99.845,33.928,5.35,477.1,,,0.00,0.00,0.00
1035,1630.06,1.527,381.835,34.010,-98.467,34.010,5.37,486.3,,,0.00,0.00,0.00
1036,1631.58,1.526,382.482,34.092,-97.086,34.092,5.40,495.5,,,0.00,0.00,0.00
1037,1633.11,1.526,383.123,34.174,-95.704,34.174,5.38,506.9,,,0.00,0.00,0.00
1038,1634.64,1.526,383.761,34.257,-94.320,34.257,5.42,520.5,,,0.00,0.00,0.00
1039,1636.16,1.526,384.394,34.339,-92.935,34.339,5.40,543.3,,,0.00,0.00,0.00
1040,1637.69,1.525,385.023,34.422,-91.548,34.422,5.43,569.4,,,0.00,0.00,0.00
1041,1639.21,1.525,385.648,34.506,-90.159,34.506,5.47,588.2,,,0.00,0.00,0.00
1042,1640.74,1.525,386.270,34.589,-88.769,34.589,5.50,603.3,,,0.00,0.00,0.00
