index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
678,1052.73,1.510,90.491,7.710,18.973,7.710,3.91,2000.0,,,0.00,0.00,0.00
679,1054.24,1.515,89.347,7.767,19.957,7.767,3.77,2000.0,,,0.00,0.00,0.00
680,1055.75,1.519,88.199,7.823,20.943,7.823,3.72,2000.0,,,0.00,0.00,0.00
681,1057.27,1.524,87.047,7.878,21.932,7.878,3.60,1927.3,,,0.00,0.00,0.00
682,1058.79,1.529,85.892,7.933,22.924,7.933,3.57,1919.1,,,0.00,0.00,0.00
683,1060.32,1.533,84.732,7.987,23.919,7.987,3.50,1919.1,,,0.00,0.00,0.00
684,1061.86,1.538,83.568,8.038,24.915,8.038,3.35,1837.3,,,0.00,0.00,0.00
685,1063.39,1.543,82.400,8.088,25.914,8.088,3.26,1749.1,,,0.00,0.00,0.00
686,1064.94,1.548,81.227,8.137,26.915,8.137,3.13,1677.6,,,0.00,0.00,0.00
687,1066.49,1.552,80.049,8.186,27.918,8.186,3.17,1638.3,,,0.00,0.00,0.00
688,1068.04,1.557,78.867,8.235,28.923,8.235,3.16,1682.1,,,0.00,0.00,0.00
689,1069.59,1.562,77.681,8.283,29.930,8.283,3.02,1622.8,,,0.00,0.00,0.00
690,1071.16,1.566,76.489,8.326,30.939,8.326,2.79,1502.5,,,0.00,0.00,0.00
691,1072.72,1.571,75.293,8.368,31.949,8.368,2.66,1414.1,,,0.00,0.00,0.00
692,1074.29,1.576,74.092,8.409,32.962,8.409,2.61,1299.8,,,0.00,0.00,0.00
693,1075.87,1.581,72.887,8.453,33.977,8.453,2.75,1140.1,,,0.00,0.00,0.00
694,1077.45,1.586,71.676,8.495,34.993,8.495,2.68,931.2,,,0.00,0.00,0.00
695,1079.04,1.590,70.460,8.536,36.010,8.536,2.54,704.6,,,0.00,0.00,0.00
696,1080.63,1.595,69.237,8.572,37.026,8.572,2.28,515.4,,,0.00,0.00,0.00
697,1082.22,1.600,68.007,8.607,38.041,8.607,2.21,378.8,,,0.00,0.00,0.00
698,1083.82,1.604,66.767,8.643,39.051,8.643,2.22,290.9,,,0.00,0.00,0.00
699,1085.43,1.609,65.515,8.679,40.054,8.679,2.26,233.3,,,0.00,0.00,0.00
700,1087.04,1.614,64.252,8.716,41.050,8.716,2.26,201.0,,,0.00,0.00,0.00
701,1088.65,1.618,62.977,8.750,42.040,8.750,2.08,185.2,,,0.00,0.00,0.00
702,1090.27,1.623,61.690,8.778,43.021,8.778,1.75,177.0,,,0.00,0.00,0.00
703,1091.89,1.502,60.391,8.802,43.993,8.802,1.60,170.8,,,0.00,0.00,0.00
704,1093.39,1.506,59.179,8.823,44.881,8.823,1.37,163.6,,,0.00,0.00,0.00
705,1094.90,1.510,57.955,8.842,45.760,8.842,1.26,157.2,,,0.00,0.00,0.00
706,1096.41,1.514,56.720,8.859,46.628,8.859,1.13,155.7,,,0.00,0.00,0.00
707,1097.92,1.518,55.473,8.874,47.487,8.874,0.98,159.7,,,0.00,0.00,0.00
708,1099.44,1.522,54.215,8.888,48.336,8.888,0.92,165.4,,,0.00,0.00,0.00
709,1100.96,1.526,52.945,8.900,49.174,8.900,0.83,168.1,,,0.00,0.00,0.00
710,1102.49,1.530,51.663,8.911,50.002,8.911,0.68,172.2,,,0.00,0.00,0.00
711,1104.02,1.534,50.372,8.918,50.822,8.918,0.50,180.9,,,0.00,0.00,0.00
712,1105.55,1.538,49.070,8.922,51.634,8.922,0.23,193.6,,,0.00,0.00,0.00
713,1107.09,1.542,47.758,8.924,52.436,8.924,0.16,206.5,,,0.00,0.00,0.00
714,1108.63,1.546,46.437,8.925,53.230,8.925,0.07,217.7,,,0.00,0.00,0.00
715,1110.18,1.550,45.106,8.924,54.016,8.924,-0.12,224.5,,,0.00,0.00,0.00
716,1111.73,1.554,43.766,8.919,54.795,8.919,-0.31,235.9,,,0.00,0.00,0.00
717,1113.28,1.558,42.418,8.911,55.568,8.911,-0.49,245.3,,,0.00,0.00,0.00
718,1114.84,1.562,41.062,8.901,56.336,8.901,-0.67,255.0,,,0.00,0.00,0.00
719,1116.40,1.566,39.698,8.890,57.096,8.890,-0.68,261.0,,,0.00,0.00,0.00
720,1117.97,1.570,38.325,8.878,57.850,8.878,-0.76,259.5,,,0.00,0.00,0.00
721,1119.54,1.574,36.944,8.865,58.597,8.865,-0.81,262.9,,,0.00,0.00,0.00
722,1121.11,1.578,35.555,8.851,59.339,8.851,-0.92,270.1,,,0.00,0.00,0.00
723,1122.69,1.582,34.159,8.835,60.074,8.835,-1.01,275.9,,,0.00,0.00,0.00
724,1124.27,1.586,32.755,8.819,60.803,8.819,-1.00,277.8,,,0.00,0.00,0.00
725,1125.86,1.589,31.343,8.799,61.525,8.799,-1.26,275.1,,,0.00,0.00,0.00
726,1127.45,1.588,29.924,8.776,62.241,8.776,-1.43,276.6,,,0.00,0.00,0.00
727,1129.04,1.586,28.503,8.750,62.949,8.750,-1.67,283.5,,,0.00,0.00,0.00
728,1130.62,1.586,27.080,8.721,63.647,8.721,-1.81,287.6,,,0.00,0.00,0.00
729,1132.21,1.589,25.652,8.692,64.337,8.692,-1.82,291.4,,,0.00,0.00,0.00
730,1133.80,1.592,24.217,8.661,65.020,8.661,-1.98,295.6,,,0.00,0.00,0.00
731,1135.39,1.595,22.777,8.628,65.697,8.628,-2.06,305.9,,,0.00,0.00,0.00
732,1136.99,1.599,21.330,8.593,66.367,8.593,-2.14,315.4,,,0.00,0.00,0.00
733,1138.58,1.602,19.877,8.558,67.032,8.558,-2.21,319.5,,,0.00,0.00,0.00
734,1140.19,1.606,18.417,8.522,67.691,8.522,-2.26,327.1,,,0.00,0.00,0.00
735,1141.79,1.610,16.951,8.484,68.345,8.484,-2.33,331.6,,,0.00,0.00,0.00
736,1143.40,1.614,15.477,8.447,68.993,8.447,-2.28,331.3,,,0.00,0.00,0.00
737,1145.02,1.618,13.997,8.411,69.636,8.411,-2.27,321.9,,,0.00,0.00,0.00
738,1146.63,1.622,12.511,8.372,70.273,8.372,-2.41,308.5,,,0.00,0.00,0.00
739,1148.26,1.626,11.017,8.329,70.904,8.329,-2.63,297.5,,,0.00,0.00,0.00
740,1149.88,1.630,9.517,8.283,71.530,8.283,-2.80,291.9,,,0.00,0.00,0.00
741,1151.51,1.634,8.010,8.238,72.147,8.238,-2.78,280.2,,,0.00,0.00,0.00
742,1153.15,1.501,6.494,8.193,72.756,8.193,-3.01,266.8,,,0.00,0.00,0.00
743,1154.65,1.505,5.098,8.151,73.306,8.151,-2.74,254.6,,,0.00,0.00,0.00
744,1156.15,1.508,3.696,8.108,73.851,8.108,-2.89,249.0,,,0.00,0.00,0.00
745,1157.66,1.511,2.288,8.062,74.389,8.062,-3.02,245.4,,,0.00,0.00,0.00
746,1159.17,1.515,0.874,8.014,74.919,8.014,-3.17,240.5,,,0.00,0.00,0.00
747,1160.68,1.518,-0.547,7.964,75.441,7.964,-3.33,231.1,,,0.00,0.00,0.00
748,1162.20,1.521,-1.974,7.910,75.954,7.910,-3.49,225.9,,,0.00,0.00,0.00
749,1163.72,1.525,-3.408,7.854,76.459,7.854,-3.71,222.8,,,0.00,0.00,0.00
750,1165.25,1.528,-4.849,7.794,76.954,7.794,-3.94,223.9,,,0.00,0.00,0.00
751,1166.78,1.531,-6.296,7.730,77.441,7.730,-4.18,228.9,,,0.00,0.00,0.00
752,1168.31,1.535,-7.749,7.661,77.918,7.661,-4.45,241.0,,,0.00,0.00,0.00
753,1169.84,1.538,-9.209,7.591,78.388,7.591,-4.57,263.2,,,0.00,0.00,0.00
754,1171.38,1.542,-10.675,7.521,78.848,7.521,-4.54,292.9,,,0.00,0.00,0.00
755,1172.92,1.545,-12.147,7.454,79.301,7.454,-4.37,311.8,,,0.00,0.00,0.00
756,1174.47,1.549,-13.625,7.390,79.747,7.390,-4.13,317.7,,,0.00,0.00,0.00
757,1176.02,1.552,-15.108,7.328,80.188,7.328,-3.96,315.7,,,0.00,0.00,0.00
758,1177.57,1.556,-16.596,7.265,80.625,7.265,-4.07,312.1,,,0.00,0.00,0.00
759,1179.12,1.558,-18.089,7.199,81.056,7.199,-4.21,304.0,,,0.00,0.00,0.00
760,1180.68,1.562,-19.587,7.133,81.480,7.133,-4.26,292.5,,,0.00,0.00,0.00
761,1182.24,1.565,-21.092,7.068,81.894,7.068,-4.18,272.6,,,0.00,0.00,0.00
762,1183.81,1.568,-22.603,7.002,82.298,7.002,-4.15,258.1,,,0.00,0.00,0.00
763,1185.38,1.571,-24.119,6.937,82.694,6.937,-4.17,253.9,,,0.00,0.00,0.00
764,1186.95,1.575,-25.640,6.867,83.082,6.867,-4.42,258.3,,,0.00,0.00,0.00
765,1188.52,1.578,-27.166,6.793,83.463,6.793,-4.71,265.0,,,0.00,0.00,0.00
766,1190.10,1.581,-28.698,6.716,83.835,6.716,-4.90,272.0,,,0.00,0.00,0.00
767,1191.68,1.585,-30.235,6.637,84.198,6.637,-4.97,277.9,,,0.00,0.00,0.00
768,1193.27,1.588,-31.777,6.556,84.552,6.556,-5.08,285.0,,,0.00,0.00,0.00
769,1194.86,1.591,-33.325,6.474,84.898,6.474,-5.15,297.3,,,0.00,0.00,0.00
770,1196.45,1.594,-34.877,6.392,85.236,6.392,-5.17,312.5,,,0.00,0.00,0.00
771,1198.04,1.598,-36.434,6.307,85.568,6.307,-5.29,325.8,,,0.00,0.00,0.00
772,1199.64,1.601,-37.997,6.223,85.892,6.223,-5.26,338.1,,,0.00,0.00,0.00
773,1201.24,1.604,-39.563,6.139,86.211,6.139,-5.24,352.5,,,0.00,0.00,0.00
774,1202.84,1.607,-41.135,6.056,86.522,6.056,-5.16,374.6,,,0.00,0.00,0.00
775,1204.45,1.610,-42.711,5.976,86.827,5.976,-4.95,404.6,,,0.00,0.00,0.00
776,1206.06,1.614,-44.291,5.899,87.126,5.899,-4.82,422.9,,,0.00,0.00,0.00
777,1207.68,1.617,-45.877,5.822,87.418,5.822,-4.77,435.9,,,0.00,0.00,0.00
778,1209.29,1.620,-47.466,5.743,87.707,5.743,-4.87,456.5,,,0.00,0.00,0.00
779,1210.91,1.623,-49.059,5.661,87.990,5.661,-5.01,484.3,,,0.00,0.00,0.00
780,1212.54,1.626,-50.656,5.579,88.269,5.579,-5.07,507.5,,,0.00,0.00,0.00
781,1214.16,1.630,-52.257,5.496,88.543,5.496,-5.06,525.6,,,0.00,0.00,0.00
782,1215.79,1.633,-53.862,5.415,88.812,5.415,-4.98,540.5,,,0.00,0.00,0.00
783,1217.42,1.636,-55.471,5.335,89.076,5.335,-4.91,575.5,,,0.00,0.00,0.00
784,1219.06,1.639,-57.084,5.256,89.337,5.256,-4.82,628.6,,,0.00,0.00,0.00
785,1220.70,1.642,-58.701,5.178,89.594,5.178,-4.73,700.8,,,0.00,0.00,0.00
786,1222.34,1.645,-60.321,5.102,89.847,5.102,-4.63,760.0,,,0.00,0.00,0.00
787,1223.98,1.648,-61.944,5.026,90.096,5.026,-4.58,815.6,,,0.00,0.00,0.00
788,1225.63,1.651,-63.572,4.951,90.343,4.951,-4.59,883.6,,,0.00,0.00,0.00
789,1227.28,1.503,-65.202,4.873,90.588,4.873,-5.16,1029.2,,,0.00,0.00,0.00
790,1228.79,1.505,-66.687,4.801,90.808,4.801,-4.76,1212.1,,,0.00,0.00,0.00
791,1230.29,1.508,-68.175,4.729,91.027,4.729,-4.82,1381.7,,,0.00,0.00,0.00
792,1231.80,1.510,-69.665,4.655,91.243,4.655,-4.87,1525.3,,,0.00,0.00,0.00
793,1233.31,1.513,-71.158,4.581,91.459,4.581,-4.91,1672.3,,,0.00,0.00,0.00
794,1234.82,1.515,-72.654,4.506,91.674,4.506,-4.97,1822.5,,,0.00,0.00,0.00
795,1236.34,1.517,-74.152,4.430,91.888,4.430,-4.98,1952.4,,,0.00,0.00,0.00
796,1237.85,1.520,-75.652,4.355,92.103,4.355,-4.92,2000.0,,,0.00,0.00,0.00
797,1239.37,1.522,-77.154,4.281,92.317,4.281,-4.85,2000.0,,,0.00,0.00,0.00
798,1240.90,1.524,-78.660,4.211,92.531,4.211,-4.61,1878.3,,,0.00,0.00,0.00
799,1242.42,1.526,-80.167,4.143,92.746,4.143,-4.47,1682.1,,,0.00,0.00,0.00
800,1243.95,1.529,-81.677,4.077,92.961,4.077,-4.31,1460.3,,,0.00,0.00,0.00
801,1245.48,1.531,-83.189,4.012,93.178,4.012,-4.27,1227.4,,,0.00,0.00,0.00
802,1247.01,1.533,-84.702,3.948,93.397,3.948,-4.16,986.8,,,0.00,0.00,0.00
803,1248.54,1.535,-86.218,3.885,93.619,3.885,-4.07,743.9,,,0.00,0.00,0.00
804,1250.07,1.537,-87.734,3.825,93.848,3.825,-3.96,497.5,,,0.00,0.00,0.00
805,1251.61,1.539,-89.252,3.765,94.083,3.765,-3.88,371.6,,,0.00,0.00,0.00
806,1253.15,1.541,-90.770,3.708,94.326,3.708,-3.71,320.5,,,0.00,0.00,0.00
807,1254.69,1.542,-92.289,3.653,94.576,3.653,-3.55,297.6,,,0.00,0.00,0.00
808,1256.23,1.544,-93.809,3.603,94.836,3.603,-3.25,287.6,,,0.00,0.00,0.00
809,1257.78,1.546,-95.328,3.558,95.105,3.558,-2.90,284.9,,,0.00,0.00,0.00
810,1259.32,1.547,-96.848,3.517,95.382,3.517,-2.65,282.8,,,0.00,0.00,0.00
811,1260.87,1.549,-98.369,3.479,95.669,3.479,-2.44,279.5,,,0.00,0.00,0.00
812,1262.42,1.550,-99.889,3.443,95.963,3.443,-2.36,276.3,,,0.00,0.00,0.00
813,1263.97,1.551,-101.409,3.407,96.266,3.407,-2.32,273.9,,,0.00,0.00,0.00
814,1265.52,1.551,-102.928,3.371,96.577,3.371,-2.29,270.4,,,0.00,0.00,0.00
815,1267.07,1.552,-104.446,3.337,96.897,3.337,-2.18,266.6,,,0.00,0.00,0.00
816,1268.62,1.552,-105.961,3.306,97.227,3.306,-2.01,263.3,,,0.00,0.00,0.00
817,1270.17,1.552,-107.475,3.276,97.567,3.276,-1.90,261.6,,,0.00,0.00,0.00
818,1271.73,1.552,-108.988,3.248,97.915,3.248,-1.83,264.2,,,0.00,0.00,0.00
819,1273.28,1.553,-110.498,3.219,98.272,3.219,-1.83,265.8,,,0.00,0.00,0.00
820,1274.83,1.553,-112.007,3.191,98.638,3.191,-1.84,266.4,,,0.00,0.00,0.00
821,1276.38,1.553,-113.514,3.162,99.013,3.162,-1.86,265.7,,,0.00,0.00,0.00
822,1277.94,1.553,-115.019,3.132,99.396,3.132,-1.89,263.9,,,0.00,0.00,0.00
823,1279.49,1.552,-116.521,3.103,99.788,3.103,-1.88,257.7,,,0.00,0.00,0.00
824,1281.04,1.552,-118.020,3.074,100.189,3.074,-1.86,245.2,,,0.00,0.00,0.00
825,1282.59,1.551,-119.517,3.046,100.599,3.046,-1.85,233.3,,,0.00,0.00,0.00
826,1284.15,1.549,-121.010,3.016,101.018,3.016,-1.89,231.4,,,0.00,0.00,0.00
827,1285.69,1.546,-122.498,2.989,101.446,2.989,-1.74,243.3,,,0.00,0.00,0.00
828,1287.24,1.543,-123.980,2.970,101.886,2.970,-1.23,264.9,,,0.00,0.00,0.00
829,1288.78,1.540,-125.456,2.959,102.337,2.959,-0.74,275.2,,,0.00,0.00,0.00
830,1290.32,1.537,-126.926,2.952,102.797,2.952,-0.47,267.0,,,0.00,0.00,0.00
831,1291.86,1.534,-128.391,2.941,103.262,2.941,-0.68,257.6,,,0.00,0.00,0.00
832,1293.40,1.530,-129.851,2.923,103.732,2.923,-1.21,250.1,,,0.00,0.00,0.00
833,1294.92,1.522,-131.305,2.898,104.207,2.898,-1.63,246.8,,,0.00,0.00,0.00
834,1296.45,1.516,-132.747,2.875,104.693,2.875,-1.52,249.0,,,0.00,0.00,0.00
835,1297.96,1.511,-134.177,2.862,105.195,2.862,-0.84,236.6,,,0.00,0.00,0.00
836,1299.47,1.508,-135.597,2.857,105.711,2.857,-0.37,218.3,,,0.00,0.00,0.00
837,1300.98,1.505,-137.011,2.850,106.236,2.850,-0.42,212.7,,,0.00,0.00,0.00
838,1302.49,1.502,-138.419,2.837,106.766,2.837,-0.88,216.6,,,0.00,0.00,0.00
839,1303.99,1.645,-139.823,2.817,107.301,2.817,-1.21,227.7,,,0.00,0.00,0.00
840,1305.63,1.637,-141.354,2.793,107.899,2.793,-1.46,232.2,,,0.00,0.00,0.00
841,1307.27,1.631,-142.871,2.775,108.513,2.775,-1.10,209.8,,,0.00,0.00,0.00
842,1308.90,1.627,-144.377,2.765,109.142,2.765,-0.66,186.7,,,0.00,0.00,0.00
843,1310.53,1.622,-145.874,2.754,109.780,2.754,-0.68,181.0,,,0.00,0.00,0.00
844,1312.15,1.616,-147.361,2.741,110.426,2.741,-0.80,189.5,,,0.00,0.00,0.00
845,1313.77,1.609,-148.838,2.731,111.082,2.731,-0.57,200.1,,,0.00,0.00,0.00
846,1315.38,1.604,-150.302,2.729,111.750,2.729,-0.13,199.7,,,0.00,0.00,0.00
847,1316.98,1.599,-151.755,2.733,112.430,2.733,0.24,187.4,,,0.00,0.00,0.00
848,1318.58,1.595,-153.198,2.738,113.120,2.738,0.33,180.2,,,0.00,0.00,0.00
849,1320.17,1.589,-154.632,2.741,113.818,2.741,0.16,178.3,,,0.00,0.00,0.00
850,1321.76,1.583,-156.055,2.741,114.524,2.741,0.01,177.3,,,0.00,0.00,0.00
851,1323.35,1.578,-157.467,2.741,115.242,2.741,0.02,173.9,,,0.00,0.00,0.00
852,1324.92,1.573,-158.865,2.743,115.972,2.743,0.08,166.9,,,0.00,0.00,0.00
853,1326.50,1.569,-160.252,2.745,116.715,2.745,0.16,160.1,,,0.00,0.00,0.00
854,1328.07,1.565,-161.627,2.748,117.470,2.748,0.17,157.0,,,0.00,0.00,0.00
855,1329.63,1.562,-162.992,2.749,118.235,2.749,0.07,156.3,,,0.00,0.00,0.00
856,1331.19,1.558,-164.348,2.748,119.012,2.748,-0.03,157.3,,,0.00,0.00,0.00
857,1332.75,1.555,-165.692,2.747,119.799,2.747,-0.06,156.7,,,0.00,0.00,0.00
858,1334.31,1.552,-167.026,2.748,120.599,2.748,0.02,155.4,,,0.00,0.00,0.00
859,1335.86,1.550,-168.348,2.749,121.413,2.749,0.09,151.3,,,0.00,0.00,0.00
860,1337.41,1.548,-169.659,2.751,122.238,2.751,0.12,148.1,,,0.00,0.00,0.00
861,1338.96,1.545,-170.961,2.753,123.075,2.753,0.11,147.6,,,0.00,0.00,0.00
862,1340.50,1.543,-172.252,2.753,123.924,2.753,-0.01,148.3,,,0.00,0.00,0.00
863,1342.04,1.541,-173.533,2.753,124.785,2.753,0.03,148.2,,,0.00,0.00,0.00
864,1343.59,1.539,-174.802,2.753,125.660,2.753,0.01,146.7,,,0.00,0.00,0.00
865,1345.13,1.538,-176.060,2.754,126.547,2.754,0.04,145.5,,,0.00,0.00,0.00
866,1346.66,1.536,-177.308,2.754,127.446,2.754,0.02,147.8,,,0.00,0.00,0.00
867,1348.20,1.535,-178.545,2.753,128.357,2.753,-0.09,153.6,,,0.00,0.00,0.00
868,1349.73,1.534,-179.771,2.751,129.280,2.751,-0.10,160.6,,,0.00,0.00,0.00
869,1351.27,1.533,-180.987,2.750,130.215,2.750,-0.09,168.8,,,0.00,0.00,0.00
870,1352.80,1.532,-182.193,2.749,131.161,2.749,-0.04,181.9,,,0.00,0.00,0.00
871,1354.33,1.532,-183.391,2.749,132.117,2.749,-0.01,200.7,,,0.00,0.00,0.00
872,1355.87,1.531,-184.580,2.750,133.082,2.750,0.09,221.0,,,0.00,0.00,0.00
873,1357.40,1.531,-185.762,2.753,134.056,2.753,0.14,237.8,,,0.00,0.00,0.00
874,1358.93,1.531,-186.937,2.755,135.037,2.755,0.17,253.1,,,0.00,0.00,0.00
875,1360.46,1.531,-188.107,2.758,136.024,2.758,0.21,267.7,,,0.00,0.00,0.00
876,1361.99,1.531,-189.272,2.761,137.018,2.761,0.18,277.2,,,0.00,0.00,0.00
877,1363.52,1.531,-190.432,2.765,138.018,2.765,0.25,285.8,,,0.00,0.00,0.00
878,1365.05,1.532,-191.586,2.769,139.025,2.769,0.28,291.5,,,0.00,0.00,0.00
879,1366.58,1.532,-192.736,2.774,140.037,2.774,0.28,291.8,,,0.00,0.00,0.00
880,1368.12,1.533,-193.879,2.779,141.057,2.779,0.35,284.3,,,0.00,0.00,0.00
881,1369.65,1.534,-195.019,2.782,142.083,2.782,0.16,270.9,,,0.00,0.00,0.00
882,1371.18,1.534,-196.153,2.781,143.114,2.781,-0.04,258.9,,,0.00,0.00,0.00
883,1372.72,1.534,-197.283,2.777,144.152,2.777,-0.24,259.6,,,0.00,0.00,0.00
884,1374.25,1.534,-198.405,2.776,145.198,2.776,-0.10,266.3,,,0.00,0.00,0.00
885,1375.79,1.535,-199.520,2.780,146.252,2.780,0.29,272.0,,,0.00,0.00,0.00
886,1377.32,1.536,-200.627,2.794,147.316,2.794,0.88,274.5,,,0.00,0.00,0.00
887,1378.86,1.537,-201.729,2.812,148.386,2.812,1.17,282.6,,,0.00,0.00,0.00
888,1380.39,1.538,-202.827,2.828,149.462,2.828,1.04,292.6,,,0.00,0.00,0.00
889,1381.93,1.539,-203.921,2.840,150.543,2.840,0.80,298.7,,,0.00,0.00,0.00
890,1383.47,1.540,-205.010,2.850,151.630,2.850,0.66,291.9,,,0.00,0.00,0.00
891,1385.01,1.540,-206.093,2.860,152.723,2.860,0.63,274.2,,,0.00,0.00,0.00
892,1386.55,1.541,-207.171,2.869,153.823,2.869,0.58,259.8,,,0.00,0.00,0.00
893,1388.09,1.542,-208.242,2.879,154.931,2.879,0.64,252.0,,,0.00,0.00,0.00
894,1389.63,1.542,-209.307,2.892,156.046,2.892,0.84,250.8,,,0.00,0.00,0.00
895,1391.18,1.543,-210.364,2.909,157.168,2.909,1.14,256.3,,,0.00,0.00,0.00
896,1392.72,1.544,-211.415,2.929,158.298,2.929,1.30,265.9,,,0.00,0.00,0.00
897,1394.26,1.544,-212.459,2.951,159.434,2.951,1.39,275.7,,,0.00,0.00,0.00
898,1395.81,1.545,-213.498,2.974,160.577,2.974,1.51,285.1,,,0.00,0.00,0.00
899,1397.35,1.546,-214.531,2.998,161.725,2.998,1.53,286.0,,,0.00,0.00,0.00
900,1398.90,1.546,-215.559,3.022,162.879,3.022,1.55,288.2,,,0.00,0.00,0.00
901,1400.44,1.547,-216.581,3.046,164.039,3.046,1.55,293.8,,,0.00,0.00,0.00
902,1401.99,1.547,-217.597,3.071,165.204,3.071,1.64,299.9,,,0.00,0.00,0.00
903,1403.54,1.548,-218.607,3.099,166.376,3.099,1.81,303.8,,,0.00,0.00,0.00
904,1405.08,1.548,-219.611,3.131,167.554,3.131,2.04,307.6,,,0.00,0.00,0.00
905,1406.63,1.549,-220.609,3.163,168.737,3.163,2.08,308.0,,,0.00,0.00,0.00
906,1408.18,1.549,-221.602,3.194,169.926,3.194,1.97,316.5,,,0.00,0.00,0.00
907,1409.73,1.550,-222.590,3.225,171.119,3.225,2.05,338.2,,,0.00,0.00,0.00
908,1411.28,1.550,-223.573,3.260,172.317,3.260,2.24,365.0,,,0.00,0.00,0.00
909,1412.83,1.551,-224.549,3.297,173.520,3.297,2.39,383.0,,,0.00,0.00,0.00
910,1414.38,1.552,-225.521,3.337,174.729,3.337,2.58,397.0,,,0.00,0.00,0.00
911,1415.93,1.552,-226.488,3.378,175.941,3.378,2.61,416.6,,,0.00,0.00,0.00
912,1417.49,1.553,-227.451,3.417,177.157,3.417,2.53,446.8,,,0.00,0.00,0.00
913,1419.04,1.553,-228.411,3.456,178.377,3.456,2.54,467.0,,,0.00,0.00,0.00
914,1420.59,1.553,-229.367,3.496,179.600,3.496,2.54,472.1,,,0.00,0.00,0.00
915,1422.15,1.554,-230.319,3.535,180.827,3.535,2.51,478.5,,,0.00,0.00,0.00
916,1423.70,1.554,-231.268,3.574,182.057,3.574,2.53,504.5,,,0.00,0.00,0.00
917,1425.25,1.554,-232.212,3.617,183.290,3.617,2.76,566.8,,,0.00,0.00,0.00
918,1426.81,1.555,-233.153,3.664,184.527,3.664,3.04,671.7,,,0.00,0.00,0.00
919,1428.36,1.555,-234.090,3.716,185.767,3.716,3.31,885.2,,,0.00,0.00,0.00
920,1429.92,1.556,-235.024,3.770,187.009,3.770,3.50,1036.2,,,0.00,0.00,0.00
921,1431.47,1.556,-235.956,3.827,188.253,3.827,3.64,1057.6,,,0.00,0.00,0.00
922,1433.03,1.556,-236.887,3.887,189.498,3.887,3.88,1036.1,,,0.00,0.00,0.00
923,1434.59,1.557,-237.818,3.950,190.744,3.950,4.07,979.8,,,0.00,0.00,0.00
924,1436.14,1.557,-238.750,4.014,191.989,4.014,4.10,883.3,,,0.00,0.00,0.00
925,1437.70,1.557,-239.685,4.078,193.232,4.078,4.13,744.1,,,0.00,0.00,0.00
926,1439.26,1.556,-240.625,4.142,194.471,4.142,4.11,492.9,,,0.00,0.00,0.00
927,1440.81,1.556,-241.573,4.211,195.704,4.211,4.42,308.8,,,0.00,0.00,0.00
928,1442.37,1.557,-242.529,4.288,196.929,4.288,4.93,246.4,,,0.00,0.00,0.00
929,1443.92,1.557,-243.494,4.367,198.147,4.367,5.10,208.2,,,0.00,0.00,0.00
930,1445.48,1.556,-244.467,4.447,199.360,4.447,5.10,187.9,,,0.00,0.00,0.00
931,1447.04,1.556,-245.448,4.521,200.565,4.521,4.79,177.5,,,0.00,0.00,0.00
932,1448.59,1.555,-246.440,4.594,201.762,4.594,4.66,168.1,,,0.00,0.00,0.00
933,1450.15,1.555,-247.445,4.671,202.946,4.671,4.95,158.4,,,0.00,0.00,0.00
934,1451.70,1.554,-248.466,4.756,204.115,4.756,5.53,150.4,,,0.00,0.00,0.00
935,1453.26,1.554,-249.500,4.849,205.272,4.849,5.95,149.8,,,0.00,0.00,0.00
936,1454.81,1.554,-250.546,4.943,206.418,4.943,6.04,155.6,,,0.00,0.00,0.00
937,1456.37,1.554,-251.602,5.036,207.555,5.036,5.98,161.3,,,0.00,0.00,0.00
938,1457.92,1.554,-252.668,5.127,208.683,5.127,5.89,164.7,,,0.00,0.00,0.00
939,1459.47,1.553,-253.743,5.217,209.800,5.217,5.77,164.4,,,0.00,0.00,0.00
940,1461.03,1.553,-254.829,5.305,210.907,5.305,5.66,165.5,,,0.00,0.00,0.00
941,1462.58,1.553,-255.926,5.393,212.004,5.393,5.67,171.8,,,0.00,0.00,0.00
942,1464.13,1.552,-257.033,5.481,213.088,5.481,5.70,179.8,,,0.00,0.00,0.00
943,1465.69,1.552,-258.151,5.571,214.162,5.571,5.76,187.8,,,0.00,0.00,0.00
944,1467.24,1.552,-259.278,5.659,215.225,5.659,5.71,199.9,,,0.00,0.00,0.00
945,1468.79,1.552,-260.413,5.746,216.281,5.746,5.59,219.9,,,0.00,0.00,0.00
946,1470.34,1.552,-261.554,5.832,217.329,5.832,5.51,240.7,,,0.00,0.00,0.00
947,1471.90,1.552,-262.703,5.917,218.369,5.917,5.50,256.8,,,0.00,0.00,0.00
948,1473.45,1.552,-263.859,6.003,219.402,6.003,5.57,265.7,,,0.00,0.00,0.00
949,1475.00,1.552,-265.020,6.089,220.428,6.089,5.52,277.4,,,0.00,0.00,0.00
950,1476.55,1.552,-266.186,6.174,221.448,6.174,5.48,288.5,,,0.00,0.00,0.00
951,1478.10,1.552,-267.357,6.258,222.463,6.258,5.41,294.1,,,0.00,0.00,0.00
952,1479.66,1.552,-268.535,6.342,223.471,6.342,5.40,288.3,,,0.00,0.00,0.00
953,1481.21,1.552,-269.717,6.424,224.473,6.424,5.31,290.6,,,0.00,0.00,0.00
