index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
674,1040.70,1.503,-670.325,-81.429,-94.245,-81.429,0.22,1623.0,,,0.00,0.00,0.00
675,1042.21,1.502,-670.823,-81.425,-92.829,-81.425,0.29,1648.4,,,0.00,0.00,0.00
676,1043.71,1.501,-671.323,-81.421,-91.413,-81.421,0.24,1704.6,,,0.00,0.00,0.00
677,1045.21,1.589,-671.823,-81.417,-89.999,-81.417,0.25,1749.3,,,0.00,0.00,0.00
678,1046.80,1.588,-672.354,-81.412,-88.502,-81.412,0.30,1782.2,,,0.00,0.00,0.00
679,1048.39,1.587,-672.885,-81.408,-87.007,-81.408,0.27,1748.2,,,0.00,0.00,0.00
680,1049.97,1.586,-673.418,-81.403,-85.513,-81.403,0.33,1713.2,,,0.00,0.00,0.00
681,1051.56,1.586,-673.952,-81.398,-84.020,-81.398,0.32,1570.2,,,0.00,0.00,0.00
682,1053.15,1.585,-674.487,-81.392,-82.529,-81.392,0.34,1405.1,,,0.00,0.00,0.00
683,1054.73,1.584,-675.023,-81.388,-81.038,-81.388,0.30,1286.5,,,0.00,0.00,0.00
684,1056.31,1.583,-675.561,-81.382,-79.549,-81.382,0.35,1169.6,,,0.00,0.00,0.00
685,1057.90,1.582,-676.100,-81.377,-78.062,-81.377,0.31,1048.1,,,0.00,0.00,0.00
686,1059.48,1.582,-676.643,-81.372,-76.577,-81.372,0.35,948.3,,,0.00,0.00,0.00
687,1061.06,1.581,-677.188,-81.367,-75.093,-81.367,0.30,880.5,,,0.00,0.00,0.00
688,1062.64,1.580,-677.735,-81.361,-73.611,-81.361,0.35,867.1,,,0.00,0.00,0.00
689,1064.22,1.579,-678.285,-81.356,-72.131,-81.356,0.32,889.9,,,0.00,0.00,0.00
690,1065.80,1.579,-678.837,-81.351,-70.652,-81.351,0.30,896.1,,,0.00,0.00,0.00
691,1067.38,1.578,-679.391,-81.346,-69.175,-81.346,0.36,917.7,,,0.00,0.00,0.00
692,1068.96,1.577,-679.948,-81.341,-67.699,-81.341,0.29,927.9,,,0.00,0.00,0.00
693,1070.54,1.576,-680.507,-81.336,-66.226,-81.336,0.33,961.8,,,0.00,0.00,0.00
694,1072.11,1.576,-681.069,-81.330,-64.754,-81.330,0.37,993.9,,,0.00,0.00,0.00
695,1073.69,1.575,-681.632,-81.326,-63.283,-81.326,0.26,1053.8,,,0.00,0.00,0.00
696,1075.26,1.574,-682.197,-81.321,-61.814,-81.321,0.31,1089.9,,,0.00,0.00,0.00
697,1076.84,1.573,-682.765,-81.318,-60.347,-81.318,0.22,1183.4,,,0.00,0.00,0.00
698,1078.41,1.573,-683.334,-81.314,-58.881,-81.314,0.23,1287.4,,,0.00,0.00,0.00
699,1079.98,1.572,-683.904,-81.310,-57.417,-81.310,0.24,1441.0,,,0.00,0.00,0.00
700,1081.55,1.571,-684.476,-81.306,-55.954,-81.306,0.24,1560.7,,,0.00,0.00,0.00
701,1083.13,1.570,-685.050,-81.303,-54.493,-81.303,0.24,1692.4,,,0.00,0.00,0.00
702,1084.70,1.569,-685.624,-81.298,-53.033,-81.298,0.27,1788.9,,,0.00,0.00,0.00
703,1086.27,1.568,-686.199,-81.295,-51.574,-81.295,0.24,1811.0,,,0.00,0.00,0.00
704,1087.83,1.567,-686.774,-81.290,-50.116,-81.290,0.28,1714.2,,,0.00,0.00,0.00
705,1089.40,1.567,-687.348,-81.287,-48.659,-81.287,0.23,1604.4,,,0.00,0.00,0.00
706,1090.97,1.566,-687.922,-81.283,-47.202,-81.283,0.24,1439.3,,,0.00,0.00,0.00
707,1092.53,1.565,-688.493,-81.279,-45.745,-81.279,0.25,1281.4,,,0.00,0.00,0.00
708,1094.10,1.564,-689.062,-81.275,-44.289,-81.275,0.26,1124.5,,,0.00,0.00,0.00
709,1095.66,1.563,-689.628,-81.272,-42.832,-81.272,0.22,993.1,,,0.00,0.00,0.00
710,1097.22,1.562,-690.191,-81.267,-41.375,-81.267,0.28,988.7,,,0.00,0.00,0.00
711,1098.79,1.561,-690.751,-81.263,-39.918,-81.263,0.24,1050.9,,,0.00,0.00,0.00
712,1100.35,1.561,-691.309,-81.260,-38.461,-81.260,0.24,1200.2,,,0.00,0.00,0.00
713,1101.91,1.560,-691.864,-81.256,-37.003,-81.256,0.21,1365.2,,,0.00,0.00,0.00
714,1103.47,1.559,-692.417,-81.253,-35.546,-81.253,0.19,1523.1,,,0.00,0.00,0.00
715,1105.03,1.558,-692.968,-81.250,-34.089,-81.250,0.23,1680.0,,,0.00,0.00,0.00
716,1106.58,1.557,-693.517,-81.247,-32.632,-81.247,0.20,1811.4,,,0.00,0.00,0.00
717,1108.14,1.556,-694.066,-81.242,-31.176,-81.242,0.28,1908.8,,,0.00,0.00,0.00
718,1109.70,1.556,-694.614,-81.240,-29.720,-81.240,0.16,2000.0,,,0.00,0.00,0.00
719,1111.25,1.555,-695.163,-81.236,-28.265,-81.236,0.26,2000.0,,,0.00,0.00,0.00
720,1112.81,1.554,-695.712,-81.233,-26.812,-81.233,0.19,2000.0,,,0.00,0.00,0.00
721,1114.36,1.553,-696.261,-81.229,-25.359,-81.229,0.23,2000.0,,,0.00,0.00,0.00
722,1115.92,1.552,-696.810,-81.227,-23.907,-81.227,0.16,2000.0,,,0.00,0.00,0.00
723,1117.47,1.552,-697.360,-81.221,-22.457,-81.221,0.34,2000.0,,,0.00,0.00,0.00
724,1119.02,1.551,-697.911,-81.220,-21.007,-81.220,0.11,1969.2,,,0.00,0.00,0.00
725,1120.57,1.550,-698.462,-81.215,-19.559,-81.215,0.32,1969.2,,,0.00,0.00,0.00
726,1122.12,1.549,-699.013,-81.212,-18.112,-81.212,0.16,1969.2,,,0.00,0.00,0.00
727,1123.67,1.548,-699.563,-81.208,-16.665,-81.208,0.31,1969.2,,,0.00,0.00,0.00
728,1125.22,1.547,-700.115,-81.205,-15.219,-81.205,0.16,1969.2,,,0.00,0.00,0.00
729,1126.77,1.547,-700.665,-81.201,-13.775,-81.201,0.27,1969.2,,,0.00,0.00,0.00
730,1128.31,1.546,-701.216,-81.198,-12.330,-81.198,0.20,1969.2,,,0.00,0.00,0.00
731,1129.86,1.545,-701.765,-81.195,-10.887,-81.195,0.20,2000.0,,,0.00,0.00,0.00
732,1131.40,1.544,-702.313,-81.192,-9.444,-81.192,0.18,2000.0,,,0.00,0.00,0.00
733,1132.95,1.543,-702.861,-81.189,-8.002,-81.189,0.18,2000.0,,,0.00,0.00,0.00
734,1134.49,1.542,-703.408,-81.188,-6.560,-81.188,0.10,2000.0,,,0.00,0.00,0.00
735,1136.03,1.542,-703.956,-81.185,-5.119,-81.185,0.20,2000.0,,,0.00,0.00,0.00
736,1137.57,1.541,-704.504,-81.183,-3.680,-81.183,0.12,1981.0,,,0.00,0.00,0.00
737,1139.11,1.540,-705.053,-81.177,-2.241,-81.177,0.36,1981.0,,,0.00,0.00,0.00
738,1140.65,1.539,-705.602,-81.175,-0.804,-81.175,0.13,1981.0,,,0.00,0.00,0.00
739,1142.19,1.538,-706.152,-81.171,0.633,-81.171,0.29,1981.0,,,0.00,0.00,0.00
740,1143.73,1.535,-706.703,-81.169,2.067,-81.169,0.11,1981.0,,,0.00,0.00,0.00
741,1145.26,1.530,-707.253,-81.165,3.499,-81.165,0.26,1981.0,,,0.00,0.00,0.00
742,1146.79,1.523,-707.803,-81.162,4.926,-81.162,0.20,1926.9,,,0.00,0.00,0.00
743,1148.32,1.516,-708.350,-81.159,6.346,-81.159,0.21,1839.1,,,0.00,0.00,0.00
744,1149.83,1.509,-708.894,-81.155,7.760,-81.155,0.25,1755.7,,,0.00,0.00,0.00
745,1151.34,1.501,-709.434,-81.153,9.167,-81.153,0.17,1651.0,,,0.00,0.00,0.00
746,1152.84,1.577,-709.971,-81.150,10.568,-81.150,0.16,1558.0,,,0.00,0.00,0.00
747,1154.42,1.569,-710.533,-81.147,12.041,-81.147,0.23,1446.3,,,0.00,0.00,0.00
748,1155.99,1.561,-711.090,-81.145,13.506,-81.145,0.08,1338.4,,,0.00,0.00,0.00
749,1157.55,1.553,-711.643,-81.141,14.965,-81.141,0.29,1281.2,,,0.00,0.00,0.00
750,1159.10,1.546,-712.191,-81.139,16.418,-81.139,0.15,1293.3,,,0.00,0.00,0.00
751,1160.65,1.538,-712.735,-81.135,17.864,-81.135,0.24,1249.2,,,0.00,0.00,0.00
752,1162.19,1.531,-713.274,-81.132,19.303,-81.132,0.16,1251.9,,,0.00,0.00,0.00
753,1163.72,1.523,-713.809,-81.130,20.736,-81.130,0.15,1309.7,,,0.00,0.00,0.00
754,1165.24,1.516,-714.340,-81.128,22.163,-81.128,0.16,1359.1,,,0.00,0.00,0.00
755,1166.76,1.509,-714.866,-81.125,23.583,-81.125,0.18,1373.8,,,0.00,0.00,0.00
756,1168.27,1.580,-715.388,-81.122,24.997,-81.122,0.16,1430.0,,,0.00,0.00,0.00
757,1169.85,1.572,-715.933,-81.120,26.479,-81.120,0.14,1431.0,,,0.00,0.00,0.00
758,1171.42,1.563,-716.474,-81.118,27.953,-81.118,0.14,1558.5,,,0.00,0.00,0.00
759,1172.98,1.556,-717.011,-81.114,29.421,-81.114,0.24,1660.5,,,0.00,0.00,0.00
760,1174.54,1.548,-717.543,-81.112,30.881,-81.112,0.18,1695.7,,,0.00,0.00,0.00
761,1176.09,1.540,-718.071,-81.108,32.335,-81.108,0.21,1758.0,,,0.00,0.00,0.00
762,1177.63,1.532,-718.595,-81.106,33.782,-81.106,0.15,1851.2,,,0.00,0.00,0.00
763,1179.16,1.524,-719.116,-81.102,35.222,-81.102,0.26,1906.3,,,0.00,0.00,0.00
764,1180.68,1.517,-719.633,-81.099,36.655,-81.099,0.23,2000.0,,,0.00,0.00,0.00
765,1182.20,1.509,-720.148,-81.095,38.080,-81.095,0.23,2000.0,,,0.00,0.00,0.00
766,1183.71,1.502,-720.660,-81.092,39.499,-81.092,0.22,2000.0,,,0.00,0.00,0.00
767,1185.21,1.568,-721.170,-81.088,40.910,-81.088,0.21,2000.0,,,0.00,0.00,0.00
768,1186.78,1.560,-721.702,-81.085,42.384,-81.085,0.20,2000.0,,,0.00,0.00,0.00
769,1188.34,1.552,-722.231,-81.082,43.851,-81.082,0.20,2000.0,,,0.00,0.00,0.00
770,1189.89,1.544,-722.757,-81.078,45.310,-81.078,0.28,2000.0,,,0.00,0.00,0.00
771,1191.43,1.536,-723.281,-81.074,46.761,-81.074,0.22,2000.0,,,0.00,0.00,0.00
772,1192.97,1.528,-723.801,-81.072,48.206,-81.072,0.17,2000.0,,,0.00,0.00,0.00
773,1194.50,1.520,-724.319,-81.068,49.643,-81.068,0.27,1993.5,,,0.00,0.00,0.00
774,1196.02,1.512,-724.834,-81.065,51.072,-81.065,0.20,1993.5,,,0.00,0.00,0.00
775,1197.53,1.505,-725.347,-81.061,52.493,-81.061,0.23,1993.5,,,0.00,0.00,0.00
776,1199.04,1.568,-725.857,-81.057,53.908,-81.057,0.25,1993.5,,,0.00,0.00,0.00
777,1200.60,1.560,-726.391,-81.053,55.381,-81.053,0.25,1993.5,,,0.00,0.00,0.00
778,1202.16,1.551,-726.922,-81.049,56.847,-81.049,0.31,1993.5,,,0.00,0.00,0.00
779,1203.72,1.543,-727.451,-81.044,58.304,-81.044,0.32,1993.5,,,0.00,0.00,0.00
780,1205.26,1.535,-727.977,-81.037,59.753,-81.037,0.43,2000.0,,,0.00,0.00,0.00
781,1206.79,1.527,-728.502,-81.033,61.195,-81.033,0.26,2000.0,,,0.00,0.00,0.00
782,1208.32,1.519,-729.025,-81.026,62.628,-81.026,0.46,2000.0,,,0.00,0.00,0.00
783,1209.84,1.510,-729.546,-81.023,64.053,-81.023,0.24,2000.0,,,0.00,0.00,0.00
784,1211.35,1.503,-730.065,-81.016,65.471,-81.016,0.46,2000.0,,,0.00,0.00,0.00
785,1212.85,1.562,-730.581,-81.012,66.881,-81.012,0.25,2000.0,,,0.00,0.00,0.00
786,1214.42,1.554,-731.118,-81.006,68.347,-81.006,0.36,2000.0,,,0.00,0.00,0.00
787,1215.97,1.545,-731.651,-81.000,69.805,-81.000,0.39,2000.0,,,0.00,0.00,0.00
788,1217.51,1.537,-732.182,-80.996,71.256,-80.996,0.28,2000.0,,,0.00,0.00,0.00
789,1219.05,1.529,-732.709,-80.989,72.698,-80.989,0.46,2000.0,,,0.00,0.00,0.00
790,1220.58,1.521,-733.233,-80.985,74.133,-80.985,0.28,2000.0,,,0.00,0.00,0.00
791,1222.10,1.512,-733.753,-80.978,75.561,-80.978,0.42,2000.0,,,0.00,0.00,0.00
792,1223.61,1.504,-734.271,-80.976,76.981,-80.976,0.13,2000.0,,,0.00,0.00,0.00
793,1225.12,1.561,-734.786,-80.972,78.393,-80.972,0.25,2000.0,,,0.00,0.00,0.00
794,1226.68,1.553,-735.319,-80.971,79.859,-80.971,0.09,2000.0,,,0.00,0.00,0.00
795,1228.23,1.544,-735.850,-80.967,81.318,-80.967,0.25,2000.0,,,0.00,0.00,0.00
796,1229.78,1.536,-736.378,-80.964,82.768,-80.964,0.17,2000.0,,,0.00,0.00,0.00
797,1231.31,1.527,-736.903,-80.962,84.210,-80.962,0.14,2000.0,,,0.00,0.00,0.00
798,1232.84,1.519,-737.426,-80.958,85.644,-80.958,0.29,1936.3,,,0.00,0.00,0.00
799,1234.36,1.511,-737.945,-80.958,87.070,-80.958,0.00,1884.1,,,0.00,0.00,0.00
800,1235.87,1.503,-738.461,-80.952,88.489,-80.952,0.38,1739.0,,,0.00,0.00,0.00
801,1237.37,1.562,-738.975,-80.953,89.901,-80.953,-0.03,1551.9,,,0.00,0.00,0.00
802,1238.93,1.559,-739.507,-80.947,91.368,-80.947,0.36,1353.5,,,0.00,0.00,0.00
803,1240.49,1.557,-740.036,-80.946,92.833,-80.946,0.09,1130.0,,,0.00,0.00,0.00
804,1242.05,1.554,-740.563,-80.943,94.297,-80.943,0.15,913.3,,,0.00,0.00,0.00
805,1243.60,1.552,-741.085,-80.938,95.760,-80.938,0.35,747.9,,,0.00,0.00,0.00
806,1245.16,1.550,-741.603,-80.934,97.222,-80.934,0.24,560.8,,,0.00,0.00,0.00
807,1246.71,1.548,-742.115,-80.928,98.684,-80.928,0.36,465.0,,,0.00,0.00,0.00
808,1248.26,1.546,-742.622,-80.922,100.146,-80.922,0.44,409.8,,,0.00,0.00,0.00
809,1249.80,1.545,-743.123,-80.918,101.608,-80.918,0.24,363.3,,,0.00,0.00,0.00
810,1251.35,1.543,-743.616,-80.913,103.071,-80.913,0.33,343.8,,,0.00,0.00,0.00
811,1252.89,1.541,-744.101,-80.906,104.534,-80.906,0.41,318.4,,,0.00,0.00,0.00
812,1254.43,1.539,-744.578,-80.903,105.999,-80.903,0.24,308.3,,,0.00,0.00,0.00
813,1255.97,1.537,-745.047,-80.897,107.464,-80.897,0.37,310.4,,,0.00,0.00,0.00
814,1257.51,1.536,-745.508,-80.892,108.929,-80.892,0.30,311.7,,,0.00,0.00,0.00
815,1259.04,1.534,-745.961,-80.887,110.396,-80.887,0.34,315.0,,,0.00,0.00,0.00
816,1260.58,1.532,-746.406,-80.883,111.862,-80.883,0.31,318.7,,,0.00,0.00,0.00
817,1262.11,1.530,-746.844,-80.877,113.329,-80.877,0.35,325.1,,,0.00,0.00,0.00
818,1263.64,1.528,-747.275,-80.872,114.796,-80.872,0.34,322.0,,,0.00,0.00,0.00
819,1265.17,1.527,-747.698,-80.866,116.264,-80.866,0.37,315.5,,,0.00,0.00,0.00
820,1266.69,1.525,-748.114,-80.861,117.732,-80.861,0.34,306.6,,,0.00,0.00,0.00
821,1268.22,1.522,-748.523,-80.857,119.199,-80.857,0.31,300.2,,,0.00,0.00,0.00
822,1269.74,1.518,-748.923,-80.851,120.667,-80.851,0.36,297.3,,,0.00,0.00,0.00
823,1271.26,1.513,-749.314,-80.845,122.133,-80.845,0.40,294.0,,,0.00,0.00,0.00
824,1272.77,1.507,-749.696,-80.841,123.596,-80.841,0.30,286.0,,,0.00,0.00,0.00
825,1274.28,1.561,-750.069,-80.835,125.056,-80.835,0.39,286.5,,,0.00,0.00,0.00
826,1275.84,1.554,-750.447,-80.830,126.569,-80.830,0.28,285.3,,,0.00,0.00,0.00
827,1277.40,1.546,-750.815,-80.826,128.077,-80.826,0.25,287.0,,,0.00,0.00,0.00
828,1278.94,1.539,-751.174,-80.822,129.581,-80.822,0.28,287.4,,,0.00,0.00,0.00
829,1280.48,1.531,-751.522,-80.819,131.078,-80.819,0.24,284.1,,,0.00,0.00,0.00
830,1282.01,1.523,-751.861,-80.815,132.570,-80.815,0.20,277.1,,,0.00,0.00,0.00
831,1283.53,1.516,-752.190,-80.812,134.056,-80.812,0.22,270.0,,,0.00,0.00,0.00
832,1285.05,1.508,-752.509,-80.810,135.536,-80.810,0.16,263.6,,,0.00,0.00,0.00
833,1286.56,1.558,-752.819,-80.808,137.011,-80.808,0.10,254.2,,,0.00,0.00,0.00
834,1288.12,1.550,-753.129,-80.807,138.536,-80.807,0.09,246.6,,,0.00,0.00,0.00
835,1289.67,1.542,-753.428,-80.805,140.056,-80.805,0.11,236.5,,,0.00,0.00,0.00
836,1291.21,1.534,-753.715,-80.805,141.569,-80.805,0.03,226.1,,,0.00,0.00,0.00
837,1292.74,1.526,-753.990,-80.801,143.077,-80.801,0.25,216.7,,,0.00,0.00,0.00
838,1294.27,1.518,-754.254,-80.799,144.579,-80.799,0.09,209.7,,,0.00,0.00,0.00
839,1295.78,1.510,-754.505,-80.793,146.074,-80.793,0.39,199.4,,,0.00,0.00,0.00
840,1297.29,1.502,-754.745,-80.790,147.564,-80.790,0.20,191.9,,,0.00,0.00,0.00
841,1298.80,1.549,-754.970,-80.786,149.048,-80.786,0.30,179.0,,,0.00,0.00,0.00
842,1300.35,1.541,-755.190,-80.782,150.580,-80.782,0.24,169.7,,,0.00,0.00,0.00
843,1301.89,1.532,-755.396,-80.779,152.106,-80.779,0.19,159.2,,,0.00,0.00,0.00
844,1303.42,1.524,-755.584,-80.774,153.626,-80.774,0.31,154.5,,,0.00,0.00,0.00
845,1304.94,1.515,-755.756,-80.770,155.139,-80.770,0.31,148.4,,,0.00,0.00,0.00
846,1306.46,1.506,-755.912,-80.763,156.644,-80.763,0.45,144.7,,,0.00,0.00,0.00
847,1307.96,1.551,-756.049,-80.755,158.143,-80.755,0.51,140.3,,,0.00,0.00,0.00
848,1309.52,1.541,-756.175,-80.747,159.687,-80.747,0.53,139.6,,,0.00,0.00,0.00
849,1311.06,1.531,-756.283,-80.734,161.223,-80.734,0.85,150.4,,,0.00,0.00,0.00
850,1312.59,1.522,-756.374,-80.726,162.750,-80.726,0.49,154.1,,,0.00,0.00,0.00
851,1314.11,1.512,-756.446,-80.710,164.269,-80.710,1.06,151.4,,,0.00,0.00,0.00
852,1315.62,1.504,-756.501,-80.701,165.779,-80.701,0.60,148.1,,,0.00,0.00,0.00
853,1317.13,1.546,-756.545,-80.691,167.281,-80.691,0.69,147.3,,,0.00,0.00,0.00
854,1318.67,1.535,-756.576,-80.688,168.825,-80.688,0.20,151.0,,,0.00,0.00,0.00
855,1320.21,1.526,-756.588,-80.679,170.359,-80.679,0.58,148.9,,,0.00,0.00,0.00
856,1321.73,1.516,-756.581,-80.678,171.884,-80.678,0.04,137.5,,,0.00,0.00,0.00
857,1323.25,1.507,-756.557,-80.660,173.399,-80.660,1.20,135.3,,,0.00,0.00,0.00
858,1324.76,1.547,-756.518,-80.649,174.904,-80.649,0.74,140.5,,,0.00,0.00,0.00
859,1326.30,1.538,-756.459,-80.640,176.449,-80.640,0.56,146.2,,,0.00,0.00,0.00
860,1327.84,1.529,-756.384,-80.632,177.984,-80.632,0.50,146.8,,,0.00,0.00,0.00
861,1329.37,1.519,-756.293,-80.623,179.508,-80.623,0.57,141.6,,,0.00,0.00,0.00
862,1330.89,1.510,-756.189,-80.613,181.022,-80.613,0.73,142.0,,,0.00,0.00,0.00
863,1332.40,1.549,-756.071,-80.603,182.526,-80.603,0.60,136.5,,,0.00,0.00,0.00
864,1333.95,1.538,-755.933,-80.591,184.067,-80.591,0.76,177.6,,,0.00,0.00,0.00
865,1335.49,1.529,-755.776,-80.582,185.596,-80.582,0.61,175.1,,,0.00,0.00,0.00
866,1337.01,1.518,-755.601,-80.580,187.114,-80.580,0.14,180.8,,,0.00,0.00,0.00
867,1338.53,1.510,-755.405,-80.566,188.618,-80.566,0.91,185.0,,,0.00,0.00,0.00
868,1340.04,1.546,-755.206,-80.557,190.112,-80.557,0.62,198.8,,,0.00,0.00,0.00
869,1341.59,1.536,-754.984,-80.542,191.641,-80.542,0.98,227.3,,,0.00,0.00,0.00
870,1343.12,1.527,-754.753,-80.533,193.158,-80.533,0.54,348.7,,,0.00,0.00,0.00
871,1344.65,1.517,-754.509,-80.525,194.664,-80.525,0.52,388.1,,,0.00,0.00,0.00
872,1346.17,1.508,-754.257,-80.513,196.159,-80.513,0.80,454.7,,,0.00,0.00,0.00
873,1347.68,1.543,-753.999,-80.505,197.643,-80.505,0.52,506.6,,,0.00,0.00,0.00
874,1349.22,1.533,-753.732,-80.492,199.161,-80.492,0.88,576.5,,,0.00,0.00,0.00
875,1350.75,1.524,-753.464,-80.480,200.670,-80.480,0.79,832.6,,,0.00,0.00,0.00
876,1352.28,1.514,-753.194,-80.469,202.168,-80.469,0.73,898.9,,,0.00,0.00,0.00
877,1353.79,1.505,-752.922,-80.456,203.656,-80.456,0.81,997.9,,,0.00,0.00,0.00
878,1355.30,1.540,-752.647,-80.445,205.134,-80.445,0.74,1048.8,,,0.00,0.00,0.00
879,1356.83,1.530,-752.366,-80.433,206.646,-80.433,0.79,1133.9,,,0.00,0.00,0.00
880,1358.36,1.521,-752.089,-80.421,208.150,-80.421,0.79,1207.5,,,0.00,0.00,0.00
881,1359.89,1.511,-751.816,-80.408,209.644,-80.408,0.87,1279.4,,,0.00,0.00,0.00
882,1361.40,1.502,-751.546,-80.395,211.130,-80.395,0.84,1127.5,,,0.00,0.00,0.00
883,1362.90,1.536,-751.279,-80.383,212.607,-80.383,0.80,1147.5,,,0.00,0.00,0.00
884,1364.43,1.527,-751.009,-80.370,214.118,-80.370,0.82,999.5,,,0.00,0.00,0.00
885,1365.96,1.518,-750.743,-80.359,215.620,-80.359,0.75,933.0,,,0.00,0.00,0.00
886,1367.48,1.510,-750.480,-80.348,217.113,-80.348,0.73,806.6,,,0.00,0.00,0.00
887,1368.99,1.542,-750.221,-80.338,218.599,-80.338,0.64,678.9,,,0.00,0.00,0.00
888,1370.53,1.533,-749.960,-80.326,220.118,-80.326,0.82,531.9,,,0.00,0.00,0.00
889,1372.06,1.524,-749.705,-80.317,221.628,-80.317,0.57,413.5,,,0.00,0.00,0.00
890,1373.59,1.517,-749.459,-80.304,223.131,-80.304,0.83,294.3,,,0.00,0.00,0.00
891,1375.11,1.516,-749.225,-80.293,224.629,-80.293,0.73,220.2,,,0.00,0.00,0.00
892,1376.62,1.518,-749.009,-80.283,226.128,-80.283,0.64,146.2,,,0.00,0.00,0.00
893,1378.14,1.523,-748.813,-80.274,227.631,-80.274,0.60,113.5,,,0.00,0.00,0.00
894,1379.66,1.528,-748.640,-80.264,229.143,-80.264,0.64,98.2,,,0.00,0.00,0.00
895,1381.19,1.534,-748.492,-80.254,230.662,-80.254,0.67,90.5,,,0.00,0.00,0.00
896,1382.72,1.540,-748.371,-80.245,232.190,-80.245,0.62,86.2,,,0.00,0.00,0.00
897,1384.26,1.505,-748.276,-80.234,233.726,-80.234,0.73,82.9,,,0.00,0.00,0.00
898,1385.77,1.510,-748.212,-80.224,235.228,-80.224,0.64,80.3,,,0.00,0.00,0.00
899,1387.28,1.517,-748.175,-80.213,236.737,-80.213,0.73,78.8,,,0.00,0.00,0.00
900,1388.80,1.523,-748.167,-80.203,238.252,-80.203,0.67,75.5,,,0.00,0.00,0.00
901,1390.32,1.529,-748.190,-80.193,239.773,-80.193,0.63,75.4,,,0.00,0.00,0.00
902,1391.85,1.535,-748.244,-80.185,241.300,-80.185,0.57,75.2,,,0.00,0.00,0.00
903,1393.38,1.541,-748.331,-80.178,242.831,-80.178,0.40,78.1,,,0.00,0.00,0.00
904,1394.92,1.504,-748.455,-80.164,244.366,-80.164,0.99,75.5,,,0.00,0.00,0.00
905,1396.43,1.510,-748.604,-80.152,245.861,-80.152,0.79,74.9,,,0.00,0.00,0.00
906,1397.94,1.515,-748.781,-80.132,247.359,-80.132,1.30,74.7,,,0.00,0.00,0.00
907,1399.45,1.521,-748.982,-80.123,248.860,-80.123,0.61,75.3,,,0.00,0.00,0.00
908,1400.97,1.528,-749.224,-80.119,250.361,-80.119,0.23,73.6,,,0.00,0.00,0.00
909,1402.50,1.534,-749.500,-80.111,251.862,-80.111,0.53,71.6,,,0.00,0.00,0.00
910,1404.04,1.540,-749.809,-80.102,253.364,-80.102,0.59,67.3,,,0.00,0.00,0.00
911,1405.58,1.502,-750.153,-80.090,254.864,-80.090,0.82,69.3,,,0.00,0.00,0.00
912,1407.08,1.508,-750.522,-80.080,256.319,-80.080,0.63,68.8,,,0.00,0.00,0.00
913,1408.59,1.514,-750.923,-80.069,257.772,-80.069,0.71,66.6,,,0.00,0.00,0.00
914,1410.10,1.520,-751.359,-80.056,259.220,-80.056,0.85,64.8,,,0.00,0.00,0.00
915,1411.62,1.525,-751.827,-80.038,260.665,-80.038,1.19,67.4,,,0.00,0.00,0.00
916,1413.15,1.531,-752.331,-80.019,262.103,-80.019,1.24,74.2,,,0.00,0.00,0.00
917,1414.68,1.536,-752.874,-80.003,263.533,-80.003,1.07,76.0,,,0.00,0.00,0.00
918,1416.21,1.543,-753.459,-79.993,264.952,-79.993,0.64,79.8,,,0.00,0.00,0.00
919,1417.76,1.503,-754.072,-79.980,266.367,-79.980,0.85,85.3,,,0.00,0.00,0.00
920,1419.26,1.509,-754.686,-79.963,267.737,-79.963,1.14,92.3,,,0.00,0.00,0.00
921,1420.77,1.515,-755.330,-79.948,269.101,-79.948,0.97,100.8,,,0.00,0.00,0.00
922,1422.28,1.520,-755.996,-79.931,270.460,-79.931,1.12,104.5,,,0.00,0.00,0.00
923,1423.80,1.526,-756.685,-79.916,271.814,-79.916,1.04,104.1,,,0.00,0.00,0.00
924,1425.33,1.532,-757.396,-79.900,273.163,-79.900,1.03,109.2,,,0.00,0.00,0.00
925,1426.86,1.538,-758.128,-79.884,274.508,-79.884,1.02,112.3,,,0.00,0.00,0.00
926,1428.40,1.543,-758.880,-79.863,275.847,-79.863,1.35,115.1,,,0.00,0.00,0.00
927,1429.94,1.502,-759.654,-79.847,277.182,-79.847,1.09,117.3,,,0.00,0.00,0.00
928,1431.44,1.508,-760.424,-79.826,278.470,-79.826,1.40,117.8,,,0.00,0.00,0.00
929,1432.95,1.513,-761.214,-79.806,279.754,-79.806,1.31,118.0,,,0.00,0.00,0.00
930,1434.46,1.519,-762.021,-79.788,281.032,-79.788,1.19,118.2,,,0.00,0.00,0.00
931,1435.98,1.525,-762.848,-79.768,282.305,-79.768,1.29,118.0,,,0.00,0.00,0.00
932,1437.51,1.530,-763.694,-79.750,283.572,-79.750,1.15,117.5,,,0.00,0.00,0.00
933,1439.04,1.536,-764.560,-79.733,284.833,-79.733,1.14,116.1,,,0.00,0.00,0.00
934,1440.57,1.542,-765.447,-79.717,286.086,-79.717,1.03,114.9,,,0.00,0.00,0.00
935,1442.12,1.548,-766.354,-79.699,287.333,-79.699,1.18,114.2,,,0.00,0.00,0.00
936,1443.67,1.506,-767.281,-79.683,288.572,-79.683,1.09,115.9,,,0.00,0.00,0.00
937,1445.17,1.512,-768.199,-79.664,289.765,-79.664,1.23,118.0,,,0.00,0.00,0.00
