index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
827,1296.01,1.540,96.702,0.691,-1105.775,0.691,0.40,322.4,,,0.00,0.00,0.00
828,1297.55,1.540,98.131,0.699,-1106.340,0.699,0.52,327.9,,,0.00,0.00,0.00
829,1299.09,1.540,99.563,0.706,-1106.897,0.706,0.44,329.4,,,0.00,0.00,0.00
830,1300.63,1.540,100.998,0.714,-1107.448,0.714,0.50,328.8,,,0.00,0.00,0.00
831,1302.17,1.540,102.435,0.721,-1107.993,0.721,0.46,328.4,,,0.00,0.00,0.00
832,1303.71,1.540,103.874,0.728,-1108.531,0.728,0.46,323.3,,,0.00,0.00,0.00
833,1305.25,1.540,105.316,0.734,-1109.062,0.734,0.42,324.9,,,0.00,0.00,0.00
834,1306.79,1.540,106.761,0.742,-1109.585,0.742,0.49,322.0,,,0.00,0.00,0.00
835,1308.33,1.539,108.208,0.749,-1110.102,0.749,0.43,321.2,,,0.00,0.00,0.00
836,1309.87,1.540,109.657,0.756,-1110.612,0.756,0.47,324.9,,,0.00,0.00,0.00
837,1311.41,1.539,111.109,0.763,-1111.115,0.763,0.50,326.7,,,0.00,0.00,0.00
838,1312.95,1.540,112.563,0.771,-1111.611,0.771,0.48,337.5,,,0.00,0.00,0.00
839,1314.49,1.539,114.020,0.778,-1112.101,0.778,0.48,341.6,,,0.00,0.00,0.00
840,1316.03,1.539,115.478,0.785,-1112.583,0.785,0.44,343.5,,,0.00,0.00,0.00
841,1317.57,1.540,116.939,0.793,-1113.059,0.793,0.50,349.9,,,0.00,0.00,0.00
842,1319.11,1.539,118.401,0.799,-1113.529,0.799,0.42,353.9,,,0.00,0.00,0.00
843,1320.64,1.539,119.866,0.806,-1113.992,0.806,0.46,359.8,,,0.00,0.00,0.00
844,1322.18,1.539,121.332,0.816,-1114.449,0.816,0.63,366.0,,,0.00,0.00,0.00
845,1323.72,1.539,122.801,0.823,-1114.900,0.823,0.46,358.8,,,0.00,0.00,0.00
846,1325.26,1.539,124.271,0.832,-1115.345,0.832,0.61,366.9,,,0.00,0.00,0.00
847,1326.80,1.539,125.742,0.841,-1115.783,0.841,0.53,367.3,,,0.00,0.00,0.00
848,1328.34,1.539,127.216,0.848,-1116.216,0.848,0.51,364.0,,,0.00,0.00,0.00
849,1329.88,1.540,128.692,0.858,-1116.641,0.858,0.61,366.8,,,0.00,0.00,0.00
850,1331.42,1.538,130.169,0.863,-1117.062,0.863,0.33,360.6,,,0.00,0.00,0.00
851,1332.96,1.538,131.647,0.870,-1117.475,0.870,0.44,356.5,,,0.00,0.00,0.00
852,1334.50,1.538,133.127,0.878,-1117.882,0.878,0.54,353.7,,,0.00,0.00,0.00
853,1336.03,1.538,134.609,0.885,-1118.283,0.885,0.47,347.9,,,0.00,0.00,0.00
854,1337.57,1.538,136.092,0.895,-1118.677,0.895,0.64,352.6,,,0.00,0.00,0.00
855,1339.11,1.537,137.577,0.902,-1119.064,0.902,0.47,348.7,,,0.00,0.00,0.00
856,1340.65,1.538,139.063,0.910,-1119.445,0.910,0.51,346.0,,,0.00,0.00,0.00
857,1342.18,1.538,140.551,0.919,-1119.819,0.919,0.55,348.2,,,0.00,0.00,0.00
858,1343.72,1.538,142.041,0.925,-1120.187,0.925,0.45,346.1,,,0.00,0.00,0.00
859,1345.26,1.538,143.533,0.933,-1120.548,0.933,0.52,340.9,,,0.00,0.00,0.00
860,1346.80,1.538,145.026,0.939,-1120.902,0.939,0.38,330.8,,,0.00,0.00,0.00
861,1348.34,1.538,146.521,0.945,-1121.250,0.945,0.35,317.8,,,0.00,0.00,0.00
862,1349.88,1.539,148.018,0.950,-1121.591,0.950,0.36,315.6,,,0.00,0.00,0.00
863,1351.41,1.538,149.516,0.955,-1121.925,0.955,0.33,305.7,,,0.00,0.00,0.00
864,1352.95,1.539,151.017,0.960,-1122.250,0.960,0.34,300.5,,,0.00,0.00,0.00
865,1354.49,1.539,152.519,0.967,-1122.567,0.967,0.40,300.6,,,0.00,0.00,0.00
866,1356.03,1.538,154.023,0.972,-1122.877,0.972,0.32,305.2,,,0.00,0.00,0.00
867,1357.57,1.539,155.528,0.978,-1123.179,0.978,0.44,313.5,,,0.00,0.00,0.00
868,1359.11,1.539,157.035,0.985,-1123.473,0.985,0.45,319.7,,,0.00,0.00,0.00
869,1360.65,1.539,158.543,0.990,-1123.760,0.990,0.33,325.4,,,0.00,0.00,0.00
870,1362.19,1.539,160.052,0.997,-1124.040,0.997,0.43,344.1,,,0.00,0.00,0.00
871,1363.72,1.539,161.563,1.003,-1124.314,1.003,0.41,350.9,,,0.00,0.00,0.00
872,1365.26,1.539,163.075,1.007,-1124.580,1.007,0.27,361.6,,,0.00,0.00,0.00
873,1366.80,1.539,164.588,1.013,-1124.840,1.013,0.36,375.5,,,0.00,0.00,0.00
874,1368.34,1.539,166.103,1.015,-1125.094,1.015,0.11,384.3,,,0.00,0.00,0.00
875,1369.88,1.539,167.618,1.017,-1125.342,1.017,0.18,397.0,,,0.00,0.00,0.00
876,1371.42,1.540,169.134,1.021,-1125.584,1.021,0.23,406.8,,,0.00,0.00,0.00
877,1372.96,1.539,170.652,1.023,-1125.820,1.023,0.12,407.4,,,0.00,0.00,0.00
878,1374.50,1.539,172.170,1.025,-1126.051,1.025,0.16,427.8,,,0.00,0.00,0.00
879,1376.04,1.539,173.688,1.028,-1126.276,1.028,0.19,441.3,,,0.00,0.00,0.00
880,1377.57,1.539,175.208,1.031,-1126.496,1.031,0.22,451.6,,,0.00,0.00,0.00
881,1379.11,1.539,176.729,1.035,-1126.710,1.035,0.25,474.0,,,0.00,0.00,0.00
882,1380.65,1.539,178.251,1.037,-1126.920,1.037,0.13,495.7,,,0.00,0.00,0.00
883,1382.19,1.539,179.772,1.041,-1127.124,1.041,0.22,522.4,,,0.00,0.00,0.00
884,1383.73,1.540,181.295,1.044,-1127.324,1.044,0.24,558.4,,,0.00,0.00,0.00
885,1385.27,1.540,182.819,1.049,-1127.520,1.049,0.28,570.0,,,0.00,0.00,0.00
886,1386.81,1.540,184.343,1.052,-1127.712,1.052,0.19,589.9,,,0.00,0.00,0.00
887,1388.35,1.540,185.868,1.056,-1127.900,1.056,0.27,619.2,,,0.00,0.00,0.00
888,1389.89,1.540,187.393,1.059,-1128.085,1.059,0.19,636.5,,,0.00,0.00,0.00
889,1391.43,1.540,188.919,1.062,-1128.265,1.062,0.22,645.4,,,0.00,0.00,0.00
890,1392.97,1.541,190.446,1.067,-1128.442,1.067,0.31,677.0,,,0.00,0.00,0.00
891,1394.51,1.541,191.974,1.071,-1128.616,1.071,0.26,664.3,,,0.00,0.00,0.00
892,1396.05,1.541,193.502,1.074,-1128.786,1.074,0.22,676.2,,,0.00,0.00,0.00
893,1397.59,1.542,195.030,1.078,-1128.952,1.078,0.27,663.0,,,0.00,0.00,0.00
894,1399.14,1.542,196.560,1.080,-1129.116,1.080,0.08,657.2,,,0.00,0.00,0.00
895,1400.68,1.542,198.090,1.081,-1129.276,1.081,0.06,645.1,,,0.00,0.00,0.00
896,1402.22,1.542,199.620,1.084,-1129.432,1.084,0.21,637.2,,,0.00,0.00,0.00
897,1403.76,1.543,201.151,1.087,-1129.584,1.087,0.20,600.8,,,0.00,0.00,0.00
898,1405.30,1.543,202.682,1.090,-1129.732,1.090,0.21,589.2,,,0.00,0.00,0.00
899,1406.85,1.543,204.215,1.094,-1129.876,1.094,0.23,569.3,,,0.00,0.00,0.00
900,1408.39,1.543,205.748,1.095,-1130.017,1.095,0.10,565.6,,,0.00,0.00,0.00
901,1409.93,1.544,207.281,1.097,-1130.153,1.097,0.13,548.2,,,0.00,0.00,0.00
902,1411.48,1.544,208.816,1.098,-1130.285,1.098,0.05,550.1,,,0.00,0.00,0.00
903,1413.02,1.544,210.350,1.100,-1130.412,1.100,0.10,551.5,,,0.00,0.00,0.00
904,1414.56,1.544,211.886,1.101,-1130.534,1.101,0.10,553.3,,,0.00,0.00,0.00
905,1416.11,1.544,213.421,1.106,-1130.652,1.106,0.34,576.9,,,0.00,0.00,0.00
906,1417.65,1.544,214.958,1.109,-1130.767,1.109,0.18,581.2,,,0.00,0.00,0.00
907,1419.20,1.545,216.495,1.112,-1130.877,1.112,0.15,580.0,,,0.00,0.00,0.00
908,1420.74,1.545,218.033,1.113,-1130.984,1.113,0.09,585.8,,,0.00,0.00,0.00
909,1422.29,1.545,219.571,1.112,-1131.086,1.112,-0.08,585.7,,,0.00,0.00,0.00
910,1423.83,1.546,221.109,1.112,-1131.185,1.112,0.05,590.0,,,0.00,0.00,0.00
911,1425.38,1.546,222.648,1.115,-1131.279,1.115,0.15,594.3,,,0.00,0.00,0.00
912,1426.92,1.546,224.188,1.117,-1131.369,1.117,0.11,585.1,,,0.00,0.00,0.00
913,1428.47,1.547,225.728,1.118,-1131.454,1.118,0.09,581.1,,,0.00,0.00,0.00
914,1430.02,1.547,227.269,1.120,-1131.537,1.120,0.11,610.7,,,0.00,0.00,0.00
915,1431.56,1.547,228.810,1.120,-1131.615,1.120,0.02,627.3,,,0.00,0.00,0.00
916,1433.11,1.547,230.351,1.121,-1131.689,1.121,0.08,635.5,,,0.00,0.00,0.00
917,1434.66,1.547,231.892,1.122,-1131.759,1.122,0.06,668.8,,,0.00,0.00,0.00
918,1436.20,1.547,233.434,1.123,-1131.826,1.123,0.04,688.1,,,0.00,0.00,0.00
919,1437.75,1.547,234.976,1.124,-1131.889,1.124,0.07,717.7,,,0.00,0.00,0.00
920,1439.30,1.547,236.519,1.124,-1131.948,1.124,0.01,763.7,,,0.00,0.00,0.00
921,1440.84,1.548,238.061,1.124,-1132.005,1.124,0.01,858.4,,,0.00,0.00,0.00
922,1442.39,1.548,239.604,1.125,-1132.059,1.125,0.03,875.0,,,0.00,0.00,0.00
923,1443.94,1.547,241.147,1.124,-1132.109,1.124,-0.06,1009.9,,,0.00,0.00,0.00
924,1445.49,1.548,242.690,1.125,-1132.157,1.125,0.04,1122.2,,,0.00,0.00,0.00
925,1447.03,1.548,244.234,1.125,-1132.203,1.125,0.01,1213.7,,,0.00,0.00,0.00
926,1448.58,1.548,245.777,1.125,-1132.246,1.125,0.04,1330.7,,,0.00,0.00,0.00
927,1450.13,1.548,247.321,1.125,-1132.288,1.125,-0.04,1393.9,,,0.00,0.00,0.00
928,1451.68,1.548,248.864,1.124,-1132.328,1.124,-0.03,1482.6,,,0.00,0.00,0.00
929,1453.22,1.548,250.408,1.123,-1132.367,1.123,-0.05,1598.7,,,0.00,0.00,0.00
930,1454.77,1.549,251.952,1.124,-1132.404,1.124,0.03,1654.3,,,0.00,0.00,0.00
931,1456.32,1.549,253.497,1.125,-1132.439,1.125,0.09,1673.5,,,0.00,0.00,0.00
932,1457.87,1.549,255.042,1.125,-1132.474,1.125,-0.04,1761.2,,,0.00,0.00,0.00
933,1459.42,1.549,256.587,1.125,-1132.508,1.125,0.01,1813.8,,,0.00,0.00,0.00
934,1460.97,1.549,258.132,1.125,-1132.540,1.125,-0.01,1814.7,,,0.00,0.00,0.00
935,1462.52,1.550,259.678,1.124,-1132.571,1.124,-0.04,1814.7,,,0.00,0.00,0.00
936,1464.07,1.549,261.223,1.123,-1132.601,1.123,-0.06,1780.9,,,0.00,0.00,0.00
937,1465.62,1.551,262.769,1.123,-1132.631,1.123,0.01,1780.9,,,0.00,0.00,0.00
938,1467.17,1.550,264.316,1.124,-1132.659,1.124,0.02,1703.2,,,0.00,0.00,0.00
939,1468.72,1.551,265.862,1.125,-1132.686,1.125,0.07,1703.2,,,0.00,0.00,0.00
940,1470.27,1.551,267.409,1.126,-1132.712,1.126,0.10,1698.3,,,0.00,0.00,0.00
941,1471.82,1.551,268.957,1.125,-1132.737,1.125,-0.11,1792.9,,,0.00,0.00,0.00
942,1473.37,1.551,270.504,1.124,-1132.760,1.124,-0.02,1693.4,,,0.00,0.00,0.00
943,1474.92,1.551,272.052,1.124,-1132.782,1.124,-0.02,1634.8,,,0.00,0.00,0.00
944,1476.47,1.552,273.599,1.123,-1132.803,1.123,-0.08,1603.2,,,0.00,0.00,0.00
945,1478.03,1.552,275.147,1.124,-1132.823,1.124,0.09,1713.1,,,0.00,0.00,0.00
946,1479.58,1.552,276.696,1.125,-1132.840,1.125,0.04,1602.8,,,0.00,0.00,0.00
947,1481.13,1.553,278.244,1.126,-1132.856,1.126,0.08,1478.1,,,0.00,0.00,0.00
948,1482.68,1.553,279.794,1.127,-1132.870,1.127,0.07,1483.8,,,0.00,0.00,0.00
949,1484.24,1.553,281.343,1.127,-1132.883,1.127,0.01,1513.8,,,0.00,0.00,0.00
950,1485.79,1.553,282.893,1.127,-1132.895,1.127,-0.05,1659.2,,,0.00,0.00,0.00
951,1487.34,1.554,284.442,1.127,-1132.904,1.127,0.02,1690.8,,,0.00,0.00,0.00
952,1488.90,1.553,285.992,1.128,-1132.913,1.128,0.07,1660.5,,,0.00,0.00,0.00
953,1490.45,1.554,287.542,1.129,-1132.921,1.129,0.08,1770.9,,,0.00,0.00,0.00
954,1492.00,1.554,289.093,1.130,-1132.928,1.130,0.04,1900.3,,,0.00,0.00,0.00
955,1493.56,1.555,290.643,1.131,-1132.935,1.131,0.08,1900.3,,,0.00,0.00,0.00
956,1495.11,1.555,292.194,1.131,-1132.940,1.131,-0.01,1969.8,,,0.00,0.00,0.00
957,1496.67,1.555,293.745,1.129,-1132.945,1.129,-0.10,1969.8,,,0.00,0.00,0.00
958,1498.22,1.555,295.297,1.130,-1132.950,1.130,0.05,1885.3,,,0.00,0.00,0.00
959,1499.78,1.555,296.848,1.131,-1132.954,1.131,0.06,1915.6,,,0.00,0.00,0.00
960,1501.33,1.556,298.400,1.133,-1132.959,1.133,0.13,1915.6,,,0.00,0.00,0.00
961,1502.89,1.556,299.952,1.136,-1132.963,1.136,0.17,1915.6,,,0.00,0.00,0.00
962,1504.44,1.557,301.504,1.139,-1132.966,1.139,0.23,1912.1,,,0.00,0.00,0.00
963,1506.00,1.556,303.057,1.140,-1132.968,1.140,0.02,1912.1,,,0.00,0.00,0.00
964,1507.56,1.557,304.609,1.141,-1132.970,1.141,0.09,1912.1,,,0.00,0.00,0.00
965,1509.11,1.557,306.162,1.142,-1132.973,1.142,0.08,1996.6,,,0.00,0.00,0.00
966,1510.67,1.557,307.715,1.144,-1132.976,1.144,0.13,1996.6,,,0.00,0.00,0.00
967,1512.23,1.557,309.268,1.146,-1132.981,1.146,0.13,1996.6,,,0.00,0.00,0.00
968,1513.78,1.558,310.822,1.148,-1132.986,1.148,0.12,1996.6,,,0.00,0.00,0.00
969,1515.34,1.557,312.376,1.148,-1132.990,1.148,0.03,2000.0,,,0.00,0.00,0.00
970,1516.90,1.558,313.930,1.150,-1132.995,1.150,0.10,2000.0,,,0.00,0.00,0.00
971,1518.46,1.558,315.484,1.153,-1132.999,1.153,0.18,2000.0,,,0.00,0.00,0.00
972,1520.01,1.558,317.038,1.158,-1133.004,1.158,0.31,2000.0,,,0.00,0.00,0.00
973,1521.57,1.558,318.592,1.160,-1133.008,1.160,0.18,2000.0,,,0.00,0.00,0.00
974,1523.13,1.559,320.146,1.165,-1133.013,1.165,0.27,2000.0,,,0.00,0.00,0.00
975,1524.69,1.558,321.701,1.167,-1133.018,1.167,0.13,2000.0,,,0.00,0.00,0.00
976,1526.25,1.559,323.256,1.169,-1133.022,1.169,0.15,2000.0,,,0.00,0.00,0.00
977,1527.81,1.559,324.811,1.172,-1133.026,1.172,0.19,2000.0,,,0.00,0.00,0.00
978,1529.36,1.559,326.367,1.174,-1133.031,1.174,0.14,2000.0,,,0.00,0.00,0.00
979,1530.92,1.560,327.922,1.176,-1133.036,1.176,0.11,2000.0,,,0.00,0.00,0.00
980,1532.48,1.559,329.478,1.178,-1133.040,1.178,0.16,2000.0,,,0.00,0.00,0.00
981,1534.04,1.559,331.033,1.180,-1133.045,1.180,0.13,2000.0,,,0.00,0.00,0.00
982,1535.60,1.560,332.589,1.185,-1133.050,1.185,0.26,2000.0,,,0.00,0.00,0.00
983,1537.16,1.560,334.145,1.188,-1133.054,1.188,0.21,2000.0,,,0.00,0.00,0.00
984,1538.72,1.561,335.701,1.193,-1133.059,1.193,0.32,2000.0,,,0.00,0.00,0.00
985,1540.28,1.560,337.258,1.196,-1133.063,1.196,0.20,2000.0,,,0.00,0.00,0.00
986,1541.84,1.560,338.814,1.198,-1133.068,1.198,0.16,2000.0,,,0.00,0.00,0.00
987,1543.40,1.560,340.371,1.203,-1133.073,1.203,0.27,1903.6,,,0.00,0.00,0.00
988,1544.96,1.561,341.928,1.206,-1133.077,1.206,0.24,1903.6,,,0.00,0.00,0.00
989,1546.52,1.561,343.485,1.211,-1133.082,1.211,0.31,1903.6,,,0.00,0.00,0.00
990,1548.08,1.561,345.042,1.214,-1133.087,1.214,0.21,1903.6,,,0.00,0.00,0.00
991,1549.64,1.561,346.599,1.219,-1133.089,1.219,0.28,1820.7,,,0.00,0.00,0.00
992,1551.21,1.560,348.156,1.225,-1133.092,1.225,0.43,1820.7,,,0.00,0.00,0.00
993,1552.77,1.561,349.713,1.232,-1133.095,1.232,0.39,1819.0,,,0.00,0.00,0.00
994,1554.33,1.562,351.271,1.238,-1133.097,1.238,0.45,1915.4,,,0.00,0.00,0.00
995,1555.89,1.561,352.829,1.243,-1133.098,1.243,0.29,1915.4,,,0.00,0.00,0.00
996,1557.45,1.562,354.387,1.246,-1133.098,1.246,0.22,1915.4,,,0.00,0.00,0.00
997,1559.01,1.561,355.945,1.249,-1133.096,1.249,0.18,1915.4,,,0.00,0.00,0.00
998,1560.57,1.562,357.503,1.252,-1133.094,1.252,0.19,1931.1,,,0.00,0.00,0.00
999,1562.14,1.562,359.061,1.258,-1133.092,1.258,0.37,1931.1,,,0.00,0.00,0.00
1000,1563.70,1.562,360.619,1.263,-1133.089,1.263,0.34,1932.8,,,0.00,0.00,0.00
1001,1565.26,1.563,362.177,1.271,-1133.087,1.271,0.50,1814.3,,,0.00,0.00,0.00
1002,1566.82,1.562,363.736,1.277,-1133.086,1.277,0.38,1814.3,,,0.00,0.00,0.00
1003,1568.38,1.562,365.294,1.282,-1133.086,1.282,0.34,1747.4,,,0.00,0.00,0.00
1004,1569.95,1.562,366.853,1.287,-1133.086,1.287,0.31,1619.7,,,0.00,0.00,0.00
1005,1571.51,1.563,368.412,1.292,-1133.088,1.292,0.31,1659.6,,,0.00,0.00,0.00
1006,1573.07,1.562,369.970,1.298,-1133.092,1.298,0.38,1516.3,,,0.00,0.00,0.00
1007,1574.63,1.563,371.529,1.304,-1133.096,1.304,0.39,1516.3,,,0.00,0.00,0.00
1008,1576.20,1.563,373.088,1.309,-1133.103,1.309,0.32,1499.0,,,0.00,0.00,0.00
1009,1577.76,1.563,374.647,1.316,-1133.112,1.316,0.47,1371.3,,,0.00,0.00,0.00
1010,1579.32,1.563,376.207,1.322,-1133.122,1.322,0.34,1310.7,,,0.00,0.00,0.00
1011,1580.89,1.563,377.766,1.327,-1133.134,1.327,0.34,1356.3,,,0.00,0.00,0.00
1012,1582.45,1.563,379.325,1.332,-1133.148,1.332,0.34,1275.5,,,0.00,0.00,0.00
1013,1584.01,1.563,380.885,1.336,-1133.164,1.336,0.23,1268.7,,,0.00,0.00,0.00
1014,1585.57,1.563,382.444,1.343,-1133.183,1.343,0.44,1243.0,,,0.00,0.00,0.00
1015,1587.14,1.563,384.004,1.349,-1133.203,1.349,0.37,1251.4,,,0.00,0.00,0.00
1016,1588.70,1.563,385.563,1.356,-1133.225,1.356,0.47,1229.0,,,0.00,0.00,0.00
1017,1590.26,1.564,387.122,1.364,-1133.250,1.364,0.52,1274.3,,,0.00,0.00,0.00
1018,1591.83,1.564,388.682,1.372,-1133.276,1.372,0.53,1261.6,,,0.00,0.00,0.00
1019,1593.39,1.563,390.242,1.379,-1133.304,1.379,0.45,1233.6,,,0.00,0.00,0.00
1020,1594.95,1.564,391.802,1.386,-1133.335,1.386,0.41,1287.6,,,0.00,0.00,0.00
1021,1596.52,1.564,393.361,1.393,-1133.367,1.393,0.45,1247.8,,,0.00,0.00,0.00
1022,1598.08,1.564,394.921,1.400,-1133.401,1.400,0.42,1240.0,,,0.00,0.00,0.00
1023,1599.65,1.564,396.481,1.404,-1133.438,1.404,0.29,1253.7,,,0.00,0.00,0.00
1024,1601.21,1.564,398.041,1.410,-1133.476,1.410,0.35,1240.1,,,0.00,0.00,0.00
1025,1602.77,1.564,399.601,1.415,-1133.516,1.415,0.37,1173.1,,,0.00,0.00,0.00
1026,1604.34,1.564,401.161,1.421,-1133.559,1.421,0.32,1153.9,,,0.00,0.00,0.00
1027,1605.90,1.564,402.721,1.426,-1133.604,1.426,0.35,1131.7,,,0.00,0.00,0.00
1028,1607.47,1.564,404.281,1.433,-1133.650,1.433,0.42,1041.6,,,0.00,0.00,0.00
1029,1609.03,1.565,405.841,1.441,-1133.699,1.441,0.54,1020.8,,,0.00,0.00,0.00
1030,1610.60,1.564,407.401,1.449,-1133.751,1.449,0.51,1006.4,,,0.00,0.00,0.00
1031,1612.16,1.565,408.961,1.456,-1133.805,1.456,0.42,952.8,,,0.00,0.00,0.00
1032,1613.73,1.565,410.521,1.461,-1133.862,1.461,0.34,958.9,,,0.00,0.00,0.00
1033,1615.29,1.565,412.082,1.464,-1133.922,1.464,0.21,958.2,,,0.00,0.00,0.00
1034,1616.86,1.565,413.641,1.469,-1133.984,1.469,0.28,941.9,,,0.00,0.00,0.00
1035,1618.42,1.565,415.201,1.474,-1134.048,1.474,0.34,962.2,,,0.00,0.00,0.00
1036,1619.99,1.565,416.761,1.479,-1134.115,1.479,0.33,982.3,,,0.00,0.00,0.00
1037,1621.55,1.565,418.321,1.484,-1134.185,1.484,0.33,1015.0,,,0.00,0.00,0.00
1038,1623.12,1.566,419.881,1.489,-1134.258,1.489,0.32,1037.2,,,0.00,0.00,0.00
1039,1624.68,1.565,421.442,1.494,-1134.332,1.494,0.28,1057.5,,,0.00,0.00,0.00
1040,1626.25,1.565,423.002,1.498,-1134.409,1.498,0.27,1096.2,,,0.00,0.00,0.00
1041,1627.81,1.565,424.562,1.502,-1134.488,1.502,0.28,1088.1,,,0.00,0.00,0.00
1042,1629.38,1.566,426.121,1.507,-1134.569,1.507,0.30,1088.2,,,0.00,0.00,0.00
1043,1630.94,1.566,427.681,1.512,-1134.653,1.512,0.33,1089.0,,,0.00,0.00,0.00
1044,1632.51,1.566,429.241,1.517,-1134.738,1.517,0.35,1100.2,,,0.00,0.00,0.00
1045,1634.07,1.566,430.801,1.523,-1134.826,1.523,0.36,1110.1,,,0.00,0.00,0.00
1046,1635.64,1.566,432.360,1.528,-1134.917,1.528,0.34,1245.5,,,0.00,0.00,0.00
1047,1637.21,1.566,433.920,1.533,-1135.009,1.533,0.31,1268.9,,,0.00,0.00,0.00
1048,1638.77,1.566,435.480,1.538,-1135.104,1.538,0.30,1411.6,,,0.00,0.00,0.00
1049,1640.34,1.567,437.040,1.542,-1135.201,1.542,0.29,1546.7,,,0.00,0.00,0.00
1050,1641.91,1.567,438.599,1.547,-1135.298,1.547,0.29,1565.2,,,0.00,0.00,0.00
1051,1643.47,1.567,440.159,1.551,-1135.397,1.551,0.27,1672.0,,,0.00,0.00,0.00
1052,1645.04,1.567,441.719,1.556,-1135.497,1.556,0.28,1672.6,,,0.00,0.00,0.00
1053,1646.61,1.567,443.280,1.560,-1135.597,1.560,0.28,1672.6,,,0.00,0.00,0.00
1054,1648.17,1.567,444.840,1.564,-1135.699,1.564,0.29,1685.7,,,0.00,0.00,0.00
1055,1649.74,1.567,446.400,1.569,-1135.801,1.569,0.30,1579.4,,,0.00,0.00,0.00
1056,1651.31,1.567,447.960,1.574,-1135.905,1.574,0.31,1471.9,,,0.00,0.00,0.00
1057,1652.87,1.568,449.521,1.579,-1136.010,1.579,0.32,1453.0,,,0.00,0.00,0.00
1058,1654.44,1.568,451.081,1.584,-1136.117,1.584,0.32,1303.3,,,0.00,0.00,0.00
1059,1656.01,1.567,452.641,1.589,-1136.226,1.589,0.32,1244.7,,,0.00,0.00,0.00
1060,1657.58,1.568,454.202,1.594,-1136.336,1.594,0.32,1073.7,,,0.00,0.00,0.00
1061,1659.14,1.567,455.761,1.599,-1136.449,1.599,0.32,987.4,,,0.00,0.00,0.00
1062,1660.71,1.568,457.321,1.604,-1136.565,1.604,0.32,918.0,,,0.00,0.00,0.00
1063,1662.28,1.568,458.881,1.609,-1136.683,1.609,0.32,859.6,,,0.00,0.00,0.00
1064,1663.85,1.568,460.441,1.614,-1136.805,1.614,0.33,834.6,,,0.00,0.00,0.00
1065,1665.42,1.568,462.000,1.619,-1136.930,1.619,0.34,834.6,,,0.00,0.00,0.00
1066,1666.98,1.568,463.559,1.625,-1137.057,1.625,0.34,859.9,,,0.00,0.00,0.00
1067,1668.55,1.568,465.118,1.630,-1137.188,1.630,0.34,855.5,,,0.00,0.00,0.00
1068,1670.12,1.568,466.678,1.635,-1137.322,1.635,0.32,873.8,,,0.00,0.00,0.00
1069,1671.69,1.568,468.236,1.640,-1137.458,1.640,0.30,905.5,,,0.00,0.00,0.00
1070,1673.26,1.569,469.795,1.644,-1137.596,1.644,0.27,929.0,,,0.00,0.00,0.00
1071,1674.82,1.569,471.354,1.648,-1137.738,1.648,0.25,955.6,,,0.00,0.00,0.00
1072,1676.39,1.569,472.912,1.652,-1137.883,1.652,0.25,956.8,,,0.00,0.00,0.00
1073,1677.96,1.568,474.470,1.656,-1138.030,1.656,0.26,964.6,,,0.00,0.00,0.00
1074,1679.53,1.569,476.028,1.661,-1138.179,1.661,0.29,989.5,,,0.00,0.00,0.00
1075,1681.10,1.569,477.586,1.665,-1138.330,1.665,0.29,1003.8,,,0.00,0.00,0.00
1076,1682.67,1.569,479.145,1.670,-1138.485,1.670,0.29,1006.4,,,0.00,0.00,0.00
1077,1684.24,1.569,480.702,1.674,-1138.641,1.674,0.28,1006.4,,,0.00,0.00,0.00
1078,1685.81,1.569,482.260,1.678,-1138.800,1.678,0.26,996.7,,,0.00,0.00,0.00
1079,1687.38,1.570,483.817,1.682,-1138.962,1.682,0.23,990.5,,,0.00,0.00,0.00
1080,1688.94,1.570,485.375,1.685,-1139.126,1.685,0.22,1027.7,,,0.00,0.00,0.00
1081,1690.51,1.569,486.932,1.688,-1139.292,1.688,0.20,1036.2,,,0.00,0.00,0.00
1082,1692.08,1.570,488.489,1.692,-1139.461,1.692,0.21,1053.1,,,0.00,0.00,0.00
1083,1693.65,1.570,490.046,1.695,-1139.633,1.695,0.22,1098.4,,,0.00,0.00,0.00
1084,1695.22,1.570,491.603,1.699,-1139.806,1.699,0.23,1125.1,,,0.00,0.00,0.00
1085,1696.79,1.570,493.159,1.702,-1139.982,1.702,0.23,1127.7,,,0.00,0.00,0.00
1086,1698.36,1.570,494.716,1.706,-1140.160,1.706,0.21,1146.1,,,0.00,0.00,0.00
1087,1699.93,1.570,496.272,1.709,-1140.340,1.709,0.20,1109.0,,,0.00,0.00,0.00
1088,1701.50,1.571,497.829,1.712,-1140.522,1.712,0.19,1096.8,,,0.00,0.00,0.00
1089,1703.08,1.570,499.385,1.714,-1140.706,1.714,0.16,1070.7,,,0.00,0.00,0.00
1090,1704.65,1.571,500.941,1.717,-1140.893,1.717,0.16,1001.0,,,0.00,0.00,0.00
1091,1706.22,1.571,502.496,1.719,-1141.082,1.719,0.16,937.6,,,0.00,0.00,0.00
1092,1707.79,1.571,504.052,1.722,-1141.273,1.722,0.17,902.8,,,0.00,0.00,0.00
1093,1709.36,1.571,505.607,1.725,-1141.468,1.725,0.18,849.1,,,0.00,0.00,0.00
1094,1710.93,1.571,507.162,1.727,-1141.665,1.727,0.16,808.2,,,0.00,0.00,0.00
