index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
620,966.99,1.511,-593.917,26.501,-144.815,26.501,3.04,61.9,,,0.00,0.00,0.00
621,968.50,1.516,-593.042,26.547,-146.045,26.547,3.04,63.7,,,0.00,0.00,0.00
622,970.01,1.521,-592.192,26.594,-147.298,26.594,3.07,64.4,,,0.00,0.00,0.00
623,971.53,1.525,-591.369,26.640,-148.575,26.640,3.04,65.9,,,0.00,0.00,0.00
624,973.06,1.530,-590.574,26.685,-149.875,26.685,2.96,67.3,,,0.00,0.00,0.00
625,974.59,1.535,-589.806,26.732,-151.197,26.732,3.06,68.3,,,0.00,0.00,0.00
626,976.12,1.540,-589.066,26.778,-152.540,26.778,2.95,69.1,,,0.00,0.00,0.00
627,977.66,1.545,-588.353,26.827,-153.903,26.827,3.17,70.0,,,0.00,0.00,0.00
628,979.21,1.550,-587.668,26.872,-155.286,26.872,2.91,70.5,,,0.00,0.00,0.00
629,980.76,1.555,-587.011,26.919,-156.688,26.919,3.04,71.8,,,0.00,0.00,0.00
630,982.31,1.560,-586.382,26.964,-158.109,26.964,2.87,71.9,,,0.00,0.00,0.00
631,983.87,1.505,-585.782,27.008,-159.548,27.008,2.92,72.6,,,0.00,0.00,0.00
632,985.38,1.510,-585.234,27.049,-160.948,27.049,2.75,73.4,,,0.00,0.00,0.00
633,986.89,1.515,-584.712,27.088,-162.364,27.088,2.51,74.7,,,0.00,0.00,0.00
634,988.41,1.521,-584.218,27.126,-163.795,27.126,2.55,75.7,,,0.00,0.00,0.00
635,989.93,1.526,-583.751,27.163,-165.241,27.163,2.40,77.5,,,0.00,0.00,0.00
636,991.45,1.531,-583.311,27.201,-166.700,27.201,2.48,78.7,,,0.00,0.00,0.00
637,992.98,1.536,-582.898,27.237,-168.173,27.237,2.35,80.6,,,0.00,0.00,0.00
638,994.52,1.541,-582.513,27.277,-169.658,27.277,2.59,82.4,,,0.00,0.00,0.00
639,996.06,1.546,-582.153,27.314,-171.155,27.314,2.37,84.1,,,0.00,0.00,0.00
640,997.61,1.552,-581.820,27.353,-172.664,27.353,2.54,86.4,,,0.00,0.00,0.00
641,999.16,1.557,-581.514,27.388,-174.183,27.388,2.28,89.3,,,0.00,0.00,0.00
642,1000.71,1.562,-581.233,27.425,-175.713,27.425,2.35,92.3,,,0.00,0.00,0.00
643,1002.28,1.505,-580.978,27.461,-177.253,27.461,2.39,95.7,,,0.00,0.00,0.00
644,1003.78,1.510,-580.756,27.498,-178.740,27.498,2.45,100.7,,,0.00,0.00,0.00
645,1005.29,1.514,-580.557,27.534,-180.234,27.534,2.38,107.7,,,0.00,0.00,0.00
646,1006.80,1.519,-580.378,27.570,-181.737,27.570,2.36,116.7,,,0.00,0.00,0.00
647,1008.32,1.524,-580.220,27.604,-183.246,27.604,2.25,133.8,,,0.00,0.00,0.00
648,1009.85,1.528,-580.081,27.637,-184.762,27.637,2.13,156.7,,,0.00,0.00,0.00
649,1011.38,1.533,-579.958,27.668,-186.284,27.668,2.04,220.8,,,0.00,0.00,0.00
650,1012.91,1.538,-579.850,27.699,-187.812,27.699,2.04,390.7,,,0.00,0.00,0.00
651,1014.45,1.541,-579.753,27.730,-189.345,27.730,1.98,437.3,,,0.00,0.00,0.00
652,1015.99,1.544,-579.664,27.762,-190.883,27.762,2.06,455.3,,,0.00,0.00,0.00
653,1017.53,1.544,-579.580,27.794,-192.423,27.794,2.10,461.6,,,0.00,0.00,0.00
654,1019.07,1.543,-579.494,27.828,-193.962,27.828,2.18,453.1,,,0.00,0.00,0.00
655,1020.62,1.542,-579.402,27.862,-195.501,27.862,2.23,433.5,,,0.00,0.00,0.00
656,1022.16,1.540,-579.302,27.896,-197.038,27.896,2.22,369.7,,,0.00,0.00,0.00
657,1023.70,1.540,-579.190,27.930,-198.573,27.930,2.18,198.4,,,0.00,0.00,0.00
658,1025.24,1.539,-579.062,27.962,-200.106,27.962,2.12,147.9,,,0.00,0.00,0.00
659,1026.78,1.539,-578.916,27.995,-201.637,27.995,2.08,123.5,,,0.00,0.00,0.00
660,1028.32,1.538,-578.747,28.026,-203.165,28.026,2.07,107.6,,,0.00,0.00,0.00
661,1029.86,1.539,-578.555,28.058,-204.690,28.058,2.04,97.9,,,0.00,0.00,0.00
662,1031.39,1.540,-578.337,28.089,-206.212,28.089,2.02,93.0,,,0.00,0.00,0.00
663,1032.93,1.541,-578.094,28.119,-207.731,28.119,1.94,90.1,,,0.00,0.00,0.00
664,1034.47,1.544,-577.823,28.147,-209.247,28.147,1.86,88.4,,,0.00,0.00,0.00
665,1036.02,1.546,-577.525,28.174,-210.761,28.174,1.71,88.0,,,0.00,0.00,0.00
666,1037.56,1.549,-577.200,28.198,-212.271,28.198,1.58,87.9,,,0.00,0.00,0.00
667,1039.11,1.552,-576.847,28.220,-213.778,28.220,1.38,88.9,,,0.00,0.00,0.00
668,1040.66,1.555,-576.467,28.241,-215.281,28.241,1.36,89.1,,,0.00,0.00,0.00
669,1042.22,1.558,-576.061,28.260,-216.781,28.260,1.20,89.6,,,0.00,0.00,0.00
670,1043.78,1.561,-575.627,28.280,-218.276,28.280,1.29,88.7,,,0.00,0.00,0.00
671,1045.34,1.564,-575.168,28.300,-219.767,28.300,1.31,87.8,,,0.00,0.00,0.00
672,1046.90,1.502,-574.682,28.323,-221.253,28.323,1.48,86.2,,,0.00,0.00,0.00
673,1048.40,1.505,-574.190,28.345,-222.672,28.345,1.50,85.1,,,0.00,0.00,0.00
674,1049.91,1.508,-573.672,28.367,-224.083,28.367,1.43,83.5,,,0.00,0.00,0.00
675,1051.42,1.511,-573.126,28.390,-225.488,28.390,1.55,83.0,,,0.00,0.00,0.00
676,1052.93,1.514,-572.553,28.416,-226.884,28.416,1.72,82.1,,,0.00,0.00,0.00
677,1054.44,1.516,-571.953,28.443,-228.273,28.443,1.77,82.5,,,0.00,0.00,0.00
678,1055.96,1.519,-571.326,28.472,-229.652,28.472,1.93,82.1,,,0.00,0.00,0.00
679,1057.48,1.521,-570.674,28.502,-231.023,28.502,1.94,81.6,,,0.00,0.00,0.00
680,1059.00,1.524,-569.996,28.532,-232.384,28.532,1.99,80.4,,,0.00,0.00,0.00
681,1060.52,1.527,-569.292,28.562,-233.734,28.562,1.94,79.9,,,0.00,0.00,0.00
682,1062.05,1.529,-568.561,28.593,-235.073,28.593,2.07,78.7,,,0.00,0.00,0.00
683,1063.58,1.532,-567.801,28.624,-236.399,28.624,1.99,77.5,,,0.00,0.00,0.00
684,1065.11,1.534,-567.013,28.658,-237.711,28.658,2.20,76.7,,,0.00,0.00,0.00
685,1066.65,1.536,-566.199,28.691,-239.010,28.691,2.18,76.8,,,0.00,0.00,0.00
686,1068.18,1.539,-565.357,28.725,-240.294,28.725,2.21,77.2,,,0.00,0.00,0.00
687,1069.72,1.541,-564.488,28.761,-241.563,28.761,2.30,77.9,,,0.00,0.00,0.00
688,1071.26,1.544,-563.593,28.796,-242.816,28.796,2.29,77.9,,,0.00,0.00,0.00
689,1072.81,1.546,-562.672,28.833,-244.053,28.833,2.37,78.3,,,0.00,0.00,0.00
690,1074.35,1.548,-561.725,28.870,-245.274,28.870,2.43,78.9,,,0.00,0.00,0.00
691,1075.90,1.550,-560.754,28.908,-246.477,28.908,2.46,79.5,,,0.00,0.00,0.00
692,1077.45,1.552,-559.757,28.948,-247.664,28.948,2.54,79.8,,,0.00,0.00,0.00
693,1079.00,1.555,-558.737,28.988,-248.832,28.988,2.61,80.1,,,0.00,0.00,0.00
694,1080.56,1.557,-557.692,29.029,-249.982,29.029,2.62,80.8,,,0.00,0.00,0.00
695,1082.11,1.559,-556.624,29.069,-251.113,29.069,2.57,81.4,,,0.00,0.00,0.00
696,1083.67,1.561,-555.532,29.109,-252.225,29.109,2.52,81.7,,,0.00,0.00,0.00
697,1085.23,1.564,-554.418,29.147,-253.317,29.147,2.44,81.7,,,0.00,0.00,0.00
698,1086.80,1.566,-553.283,29.184,-254.390,29.184,2.42,82.6,,,0.00,0.00,0.00
699,1088.36,1.568,-552.126,29.227,-255.443,29.227,2.71,83.1,,,0.00,0.00,0.00
700,1089.93,1.569,-550.947,29.269,-256.475,29.269,2.68,84.3,,,0.00,0.00,0.00
701,1091.50,1.503,-549.747,29.315,-257.484,29.315,3.08,84.5,,,0.00,0.00,0.00
702,1093.00,1.505,-548.581,29.357,-258.431,29.357,2.78,85.4,,,0.00,0.00,0.00
703,1094.51,1.507,-547.397,29.399,-259.358,29.399,2.82,85.8,,,0.00,0.00,0.00
704,1096.02,1.509,-546.196,29.441,-260.266,29.441,2.76,86.6,,,0.00,0.00,0.00
705,1097.52,1.510,-544.978,29.485,-261.153,29.485,2.90,85.8,,,0.00,0.00,0.00
706,1099.03,1.513,-543.743,29.527,-262.021,29.527,2.78,84.2,,,0.00,0.00,0.00
707,1100.55,1.515,-542.491,29.570,-262.868,29.570,2.81,82.6,,,0.00,0.00,0.00
708,1102.06,1.517,-541.223,29.614,-263.694,29.614,2.90,80.7,,,0.00,0.00,0.00
709,1103.58,1.519,-539.938,29.653,-264.498,29.653,2.58,80.0,,,0.00,0.00,0.00
710,1105.10,1.521,-538.635,29.693,-265.275,29.693,2.65,79.0,,,0.00,0.00,0.00
711,1106.62,1.523,-537.314,29.729,-266.029,29.729,2.39,78.6,,,0.00,0.00,0.00
712,1108.14,1.526,-535.977,29.768,-266.755,29.768,2.54,78.2,,,0.00,0.00,0.00
713,1109.67,1.528,-534.624,29.805,-267.459,29.805,2.39,78.7,,,0.00,0.00,0.00
714,1111.19,1.531,-533.256,29.847,-268.136,29.847,2.78,78.2,,,0.00,0.00,0.00
715,1112.72,1.532,-531.873,29.886,-268.789,29.886,2.52,79.0,,,0.00,0.00,0.00
716,1114.26,1.535,-530.476,29.924,-269.417,29.924,2.51,78.4,,,0.00,0.00,0.00
717,1115.79,1.537,-529.064,29.962,-270.017,29.962,2.45,78.8,,,0.00,0.00,0.00
718,1117.33,1.540,-527.638,30.000,-270.589,30.000,2.49,78.5,,,0.00,0.00,0.00
719,1118.87,1.542,-526.199,30.040,-271.134,30.040,2.58,79.2,,,0.00,0.00,0.00
720,1120.41,1.544,-524.748,30.083,-271.651,30.083,2.76,79.8,,,0.00,0.00,0.00
721,1121.96,1.546,-523.284,30.124,-272.141,30.124,2.69,81.1,,,0.00,0.00,0.00
722,1123.50,1.549,-521.810,30.169,-272.604,30.169,2.90,81.4,,,0.00,0.00,0.00
723,1125.05,1.551,-520.325,30.212,-273.041,30.212,2.73,82.4,,,0.00,0.00,0.00
724,1126.60,1.553,-518.831,30.257,-273.449,30.257,2.94,83.0,,,0.00,0.00,0.00
725,1128.15,1.555,-517.326,30.301,-273.830,30.301,2.82,83.9,,,0.00,0.00,0.00
726,1129.71,1.557,-515.813,30.347,-274.183,30.347,2.97,85.4,,,0.00,0.00,0.00
727,1131.27,1.559,-514.291,30.391,-274.508,30.391,2.78,88.9,,,0.00,0.00,0.00
728,1132.82,1.562,-512.761,30.435,-274.806,30.435,2.80,92.8,,,0.00,0.00,0.00
729,1134.39,1.564,-511.224,30.477,-275.077,30.477,2.70,97.0,,,0.00,0.00,0.00
730,1135.95,1.567,-509.680,30.521,-275.323,30.521,2.80,100.8,,,0.00,0.00,0.00
731,1137.52,1.569,-508.130,30.562,-275.547,30.562,2.64,104.5,,,0.00,0.00,0.00
732,1139.09,1.571,-506.575,30.605,-275.748,30.605,2.74,109.4,,,0.00,0.00,0.00
733,1140.66,1.502,-505.015,30.648,-275.928,30.648,2.82,113.9,,,0.00,0.00,0.00
734,1142.16,1.505,-503.521,30.686,-276.080,30.686,2.57,116.3,,,0.00,0.00,0.00
735,1143.66,1.507,-502.023,30.727,-276.211,30.727,2.69,121.5,,,0.00,0.00,0.00
736,1145.17,1.509,-500.521,30.765,-276.324,30.765,2.51,127.2,,,0.00,0.00,0.00
737,1146.68,1.511,-499.016,30.803,-276.420,30.803,2.55,131.2,,,0.00,0.00,0.00
738,1148.19,1.514,-497.507,30.842,-276.496,30.842,2.56,134.9,,,0.00,0.00,0.00
739,1149.71,1.516,-495.996,30.882,-276.558,30.882,2.63,135.2,,,0.00,0.00,0.00
740,1151.22,1.518,-494.481,30.921,-276.604,30.921,2.58,135.8,,,0.00,0.00,0.00
741,1152.74,1.520,-492.964,30.961,-276.634,30.961,2.64,134.6,,,0.00,0.00,0.00
742,1154.26,1.522,-491.445,30.997,-276.647,30.997,2.39,131.3,,,0.00,0.00,0.00
743,1155.78,1.525,-489.924,31.037,-276.641,31.037,2.60,128.7,,,0.00,0.00,0.00
744,1157.31,1.527,-488.400,31.071,-276.618,31.071,2.22,126.7,,,0.00,0.00,0.00
745,1158.83,1.530,-486.874,31.106,-276.574,31.106,2.32,126.8,,,0.00,0.00,0.00
746,1160.36,1.532,-485.346,31.138,-276.511,31.138,2.06,128.5,,,0.00,0.00,0.00
747,1161.89,1.536,-483.816,31.168,-276.430,31.168,1.93,130.2,,,0.00,0.00,0.00
748,1163.43,1.539,-482.285,31.195,-276.331,31.195,1.81,138.4,,,0.00,0.00,0.00
749,1164.97,1.543,-480.750,31.220,-276.214,31.220,1.62,147.5,,,0.00,0.00,0.00
750,1166.51,1.546,-479.214,31.245,-276.079,31.245,1.58,163.9,,,0.00,0.00,0.00
751,1168.06,1.550,-477.676,31.267,-275.928,31.267,1.43,184.0,,,0.00,0.00,0.00
752,1169.61,1.554,-476.135,31.287,-275.762,31.287,1.29,211.2,,,0.00,0.00,0.00
753,1171.16,1.558,-474.591,31.305,-275.583,31.305,1.15,240.3,,,0.00,0.00,0.00
754,1172.72,1.562,-473.045,31.323,-275.393,31.323,1.13,327.3,,,0.00,0.00,0.00
755,1174.28,1.566,-471.496,31.336,-275.195,31.336,0.87,438.0,,,0.00,0.00,0.00
756,1175.85,1.570,-469.944,31.352,-274.988,31.352,1.01,583.0,,,0.00,0.00,0.00
757,1177.42,1.574,-468.389,31.364,-274.773,31.364,0.78,638.5,,,0.00,0.00,0.00
758,1178.99,1.503,-466.831,31.380,-274.555,31.380,1.06,652.6,,,0.00,0.00,0.00
759,1180.49,1.505,-465.343,31.388,-274.344,31.388,0.51,655.9,,,0.00,0.00,0.00
760,1182.00,1.509,-463.853,31.401,-274.131,31.401,0.88,659.6,,,0.00,0.00,0.00
761,1183.51,1.513,-462.360,31.411,-273.914,31.411,0.68,602.3,,,0.00,0.00,0.00
762,1185.02,1.516,-460.864,31.420,-273.690,31.420,0.54,525.0,,,0.00,0.00,0.00
763,1186.54,1.520,-459.366,31.426,-273.459,31.426,0.44,408.8,,,0.00,0.00,0.00
764,1188.06,1.523,-457.864,31.430,-273.222,31.430,0.22,388.5,,,0.00,0.00,0.00
765,1189.58,1.527,-456.361,31.433,-272.977,31.433,0.22,431.5,,,0.00,0.00,0.00
766,1191.11,1.531,-454.855,31.435,-272.726,31.435,0.12,474.2,,,0.00,0.00,0.00
767,1192.64,1.534,-453.346,31.439,-272.468,31.439,0.27,514.7,,,0.00,0.00,0.00
768,1194.17,1.538,-451.834,31.443,-272.206,31.443,0.25,569.2,,,0.00,0.00,0.00
769,1195.71,1.542,-450.320,31.448,-271.939,31.448,0.35,613.8,,,0.00,0.00,0.00
770,1197.25,1.546,-448.802,31.452,-271.667,31.452,0.23,654.6,,,0.00,0.00,0.00
771,1198.80,1.550,-447.281,31.456,-271.392,31.456,0.29,676.8,,,0.00,0.00,0.00
772,1200.35,1.554,-445.757,31.460,-271.112,31.460,0.22,763.3,,,0.00,0.00,0.00
773,1201.90,1.559,-444.229,31.465,-270.829,31.465,0.30,812.0,,,0.00,0.00,0.00
774,1203.46,1.563,-442.697,31.471,-270.541,31.471,0.40,763.2,,,0.00,0.00,0.00
775,1205.03,1.567,-441.162,31.476,-270.249,31.476,0.31,712.8,,,0.00,0.00,0.00
776,1206.59,1.571,-439.623,31.479,-269.953,31.479,0.23,822.6,,,0.00,0.00,0.00
777,1208.16,1.576,-438.080,31.481,-269.655,31.481,0.12,915.9,,,0.00,0.00,0.00
778,1209.74,1.502,-436.534,31.480,-269.348,31.480,-0.04,1005.0,,,0.00,0.00,0.00
779,1211.24,1.506,-435.063,31.484,-269.049,31.484,0.22,1030.4,,,0.00,0.00,0.00
780,1212.75,1.511,-433.587,31.485,-268.748,31.485,0.09,1114.4,,,0.00,0.00,0.00
781,1214.26,1.515,-432.107,31.485,-268.445,31.485,0.02,1292.2,,,0.00,0.00,0.00
782,1215.78,1.520,-430.623,31.486,-268.138,31.486,0.02,1402.8,,,0.00,0.00,0.00
783,1217.29,1.524,-429.135,31.484,-267.830,31.484,-0.09,1338.4,,,0.00,0.00,0.00
784,1218.82,1.529,-427.643,31.483,-267.519,31.483,-0.12,1430.7,,,0.00,0.00,0.00
785,1220.35,1.533,-426.148,31.481,-267.205,31.481,-0.10,1437.6,,,0.00,0.00,0.00
786,1221.88,1.537,-424.648,31.479,-266.889,31.479,-0.16,1397.7,,,0.00,0.00,0.00
787,1223.42,1.542,-423.144,31.479,-266.569,31.479,0.05,1392.5,,,0.00,0.00,0.00
788,1224.96,1.547,-421.636,31.479,-266.248,31.479,-0.05,1356.2,,,0.00,0.00,0.00
789,1226.51,1.551,-420.124,31.477,-265.923,31.477,-0.11,1323.5,,,0.00,0.00,0.00
790,1228.06,1.556,-418.608,31.473,-265.596,31.473,-0.23,1410.1,,,0.00,0.00,0.00
791,1229.61,1.560,-417.087,31.467,-265.266,31.467,-0.43,1335.5,,,0.00,0.00,0.00
792,1231.17,1.564,-415.563,31.458,-264.934,31.458,-0.56,1312.3,,,0.00,0.00,0.00
793,1232.74,1.564,-414.036,31.446,-264.598,31.446,-0.75,1393.8,,,0.00,0.00,0.00
794,1234.30,1.561,-412.509,31.432,-264.260,31.432,-0.88,1440.4,,,0.00,0.00,0.00
795,1235.86,1.555,-410.985,31.417,-263.922,31.417,-0.99,1540.7,,,0.00,0.00,0.00
796,1237.42,1.547,-409.467,31.400,-263.583,31.400,-1.07,1694.5,,,0.00,0.00,0.00
797,1238.97,1.539,-407.958,31.382,-263.244,31.382,-1.22,1745.8,,,0.00,0.00,0.00
798,1240.51,1.531,-406.456,31.362,-262.906,31.362,-1.31,1823.9,,,0.00,0.00,0.00
799,1242.04,1.524,-404.963,31.341,-262.568,31.341,-1.37,1944.4,,,0.00,0.00,0.00
800,1243.56,1.516,-403.477,31.321,-262.232,31.321,-1.33,1981.1,,,0.00,0.00,0.00
801,1245.08,1.508,-402.000,31.301,-261.897,31.301,-1.27,2000.0,,,0.00,0.00,0.00
802,1246.58,1.500,-400.529,31.284,-261.564,31.284,-1.15,2000.0,,,0.00,0.00,0.00
803,1248.08,1.571,-399.066,31.266,-261.233,31.266,-1.14,2000.0,,,0.00,0.00,0.00
804,1249.66,1.562,-397.534,31.249,-260.887,31.249,-1.10,2000.0,,,0.00,0.00,0.00
805,1251.22,1.554,-396.010,31.232,-260.544,31.232,-1.11,2000.0,,,0.00,0.00,0.00
806,1252.77,1.546,-394.494,31.216,-260.203,31.216,-1.00,2000.0,,,0.00,0.00,0.00
807,1254.32,1.538,-392.986,31.203,-259.864,31.203,-0.90,2000.0,,,0.00,0.00,0.00
808,1255.85,1.530,-391.486,31.188,-259.528,31.188,-0.93,2000.0,,,0.00,0.00,0.00
809,1257.38,1.521,-389.993,31.173,-259.194,31.173,-1.01,2000.0,,,0.00,0.00,0.00
810,1258.91,1.513,-388.509,31.156,-258.862,31.156,-1.15,2000.0,,,0.00,0.00,0.00
811,1260.42,1.506,-387.032,31.137,-258.532,31.137,-1.25,2000.0,,,0.00,0.00,0.00
812,1261.92,1.573,-385.563,31.118,-258.204,31.118,-1.20,2000.0,,,0.00,0.00,0.00
813,1263.50,1.564,-384.028,31.097,-257.862,31.097,-1.35,2000.0,,,0.00,0.00,0.00
814,1265.06,1.556,-382.502,31.075,-257.523,31.075,-1.39,2000.0,,,0.00,0.00,0.00
815,1266.62,1.547,-380.984,31.054,-257.185,31.054,-1.39,2000.0,,,0.00,0.00,0.00
816,1268.16,1.539,-379.473,31.031,-256.850,31.031,-1.46,2000.0,,,0.00,0.00,0.00
817,1269.70,1.531,-377.971,31.011,-256.517,31.011,-1.35,2000.0,,,0.00,0.00,0.00
818,1271.23,1.523,-376.476,30.990,-256.186,30.990,-1.37,2000.0,,,0.00,0.00,0.00
819,1272.76,1.515,-374.989,30.971,-255.857,30.971,-1.24,2000.0,,,0.00,0.00,0.00
820,1274.27,1.507,-373.510,30.950,-255.530,30.950,-1.40,1979.6,,,0.00,0.00,0.00
821,1275.78,1.571,-372.039,30.928,-255.206,30.928,-1.37,1979.6,,,0.00,0.00,0.00
822,1277.35,1.562,-370.505,30.905,-254.869,30.905,-1.47,1979.6,,,0.00,0.00,0.00
823,1278.91,1.554,-368.979,30.882,-254.536,30.882,-1.47,1979.6,,,0.00,0.00,0.00
824,1280.47,1.548,-367.461,30.860,-254.205,30.860,-1.46,1979.6,,,0.00,0.00,0.00
825,1282.01,1.545,-365.949,30.837,-253.876,30.837,-1.49,1979.6,,,0.00,0.00,0.00
826,1283.56,1.542,-364.440,30.815,-253.548,30.815,-1.41,1979.6,,,0.00,0.00,0.00
827,1285.10,1.541,-362.933,30.792,-253.221,30.792,-1.51,2000.0,,,0.00,0.00,0.00
828,1286.64,1.541,-361.427,30.771,-252.893,30.771,-1.35,2000.0,,,0.00,0.00,0.00
829,1288.18,1.540,-359.922,30.747,-252.566,30.747,-1.53,2000.0,,,0.00,0.00,0.00
830,1289.72,1.540,-358.417,30.726,-252.239,30.726,-1.41,2000.0,,,0.00,0.00,0.00
831,1291.26,1.540,-356.913,30.703,-251.911,30.703,-1.44,2000.0,,,0.00,0.00,0.00
832,1292.80,1.540,-355.408,30.682,-251.583,30.682,-1.38,2000.0,,,0.00,0.00,0.00
833,1294.34,1.540,-353.903,30.660,-251.255,30.660,-1.47,2000.0,,,0.00,0.00,0.00
834,1295.88,1.540,-352.399,30.638,-250.926,30.638,-1.40,2000.0,,,0.00,0.00,0.00
835,1297.42,1.541,-350.894,30.617,-250.597,30.617,-1.38,2000.0,,,0.00,0.00,0.00
836,1298.97,1.541,-349.389,30.594,-250.268,30.594,-1.47,2000.0,,,0.00,0.00,0.00
837,1300.51,1.541,-347.884,30.572,-249.938,30.572,-1.44,2000.0,,,0.00,0.00,0.00
838,1302.05,1.542,-346.379,30.546,-249.609,30.546,-1.68,2000.0,,,0.00,0.00,0.00
839,1303.59,1.542,-344.873,30.521,-249.278,30.521,-1.64,2000.0,,,0.00,0.00,0.00
840,1305.13,1.543,-343.367,30.496,-248.947,30.496,-1.59,2000.0,,,0.00,0.00,0.00
841,1306.67,1.543,-341.861,30.471,-248.616,30.471,-1.63,2000.0,,,0.00,0.00,0.00
842,1308.22,1.543,-340.354,30.446,-248.286,30.446,-1.66,2000.0,,,0.00,0.00,0.00
843,1309.76,1.544,-338.847,30.420,-247.955,30.420,-1.66,2000.0,,,0.00,0.00,0.00
844,1311.30,1.544,-337.339,30.394,-247.624,30.394,-1.71,2000.0,,,0.00,0.00,0.00
845,1312.85,1.545,-335.831,30.366,-247.294,30.366,-1.77,2000.0,,,0.00,0.00,0.00
846,1314.39,1.545,-334.323,30.339,-246.962,30.339,-1.78,2000.0,,,0.00,0.00,0.00
847,1315.94,1.546,-332.814,30.312,-246.631,30.312,-1.71,2000.0,,,0.00,0.00,0.00
848,1317.48,1.546,-331.305,30.285,-246.298,30.285,-1.74,2000.0,,,0.00,0.00,0.00
849,1319.03,1.547,-329.795,30.259,-245.967,30.259,-1.70,2000.0,,,0.00,0.00,0.00
850,1320.58,1.547,-328.285,30.231,-245.634,30.231,-1.80,2000.0,,,0.00,0.00,0.00
851,1322.12,1.548,-326.774,30.203,-245.301,30.203,-1.85,2000.0,,,0.00,0.00,0.00
852,1323.67,1.548,-325.263,30.175,-244.968,30.175,-1.81,2000.0,,,0.00,0.00,0.00
853,1325.22,1.549,-323.752,30.147,-244.635,30.147,-1.82,2000.0,,,0.00,0.00,0.00
854,1326.77,1.549,-322.239,30.117,-244.301,30.117,-1.89,2000.0,,,0.00,0.00,0.00
855,1328.32,1.550,-320.727,30.090,-243.967,30.090,-1.78,2000.0,,,0.00,0.00,0.00
856,1329.87,1.550,-319.214,30.059,-243.633,30.059,-1.99,2000.0,,,0.00,0.00,0.00
857,1331.42,1.551,-317.700,30.031,-243.300,30.031,-1.81,2000.0,,,0.00,0.00,0.00
858,1332.97,1.551,-316.186,30.005,-242.966,30.005,-1.67,2000.0,,,0.00,0.00,0.00
859,1334.52,1.552,-314.672,29.976,-242.633,29.976,-1.83,2000.0,,,0.00,0.00,0.00
860,1336.07,1.552,-313.156,29.950,-242.300,29.950,-1.71,1938.5,,,0.00,0.00,0.00
861,1337.62,1.553,-311.641,29.923,-241.968,29.923,-1.72,1938.5,,,0.00,0.00,0.00
862,1339.18,1.553,-310.124,29.898,-241.636,29.898,-1.62,1938.5,,,0.00,0.00,0.00
863,1340.73,1.553,-308.607,29.873,-241.306,29.873,-1.62,1938.5,,,0.00,0.00,0.00
864,1342.28,1.552,-307.090,29.847,-240.978,29.847,-1.64,1938.5,,,0.00,0.00,0.00
865,1343.83,1.549,-305.573,29.823,-240.650,29.823,-1.58,1860.2,,,0.00,0.00,0.00
866,1345.38,1.546,-304.059,29.798,-240.324,29.798,-1.65,1860.2,,,0.00,0.00,0.00
867,1346.93,1.540,-302.548,29.772,-239.999,29.772,-1.63,1787.6,,,0.00,0.00,0.00
868,1348.47,1.532,-301.042,29.747,-239.676,29.747,-1.62,1632.8,,,0.00,0.00,0.00
869,1350.00,1.524,-299.544,29.724,-239.356,29.724,-1.56,1440.0,,,0.00,0.00,0.00
870,1351.53,1.516,-298.053,29.699,-239.039,29.699,-1.62,1221.1,,,0.00,0.00,0.00
871,1353.04,1.508,-296.570,29.675,-238.726,29.675,-1.58,998.6,,,0.00,0.00,0.00
872,1354.55,1.501,-295.093,29.651,-238.417,29.651,-1.60,857.4,,,0.00,0.00,0.00
873,1356.05,1.560,-293.624,29.626,-238.113,29.626,-1.64,652.2,,,0.00,0.00,0.00
874,1357.61,1.552,-292.095,29.601,-237.801,29.601,-1.58,668.9,,,0.00,0.00,0.00
875,1359.16,1.544,-290.574,29.576,-237.497,29.576,-1.61,675.5,,,0.00,0.00,0.00
876,1360.71,1.535,-289.059,29.552,-237.199,29.552,-1.59,702.6,,,0.00,0.00,0.00
877,1362.24,1.527,-287.552,29.529,-236.907,29.529,-1.49,752.4,,,0.00,0.00,0.00
878,1363.77,1.519,-286.052,29.504,-236.619,29.504,-1.65,774.4,,,0.00,0.00,0.00
879,1365.29,1.511,-284.560,29.480,-236.334,29.480,-1.60,862.9,,,0.00,0.00,0.00
880,1366.80,1.504,-283.075,29.455,-236.054,29.455,-1.66,1025.1,,,0.00,0.00,0.00
881,1368.31,1.560,-281.598,29.427,-235.778,29.427,-1.77,1044.4,,,0.00,0.00,0.00
882,1369.87,1.552,-280.063,29.402,-235.495,29.402,-1.64,1192.5,,,0.00,0.00,0.00
883,1371.42,1.544,-278.537,29.376,-235.216,29.376,-1.70,1255.5,,,0.00,0.00,0.00
884,1372.96,1.536,-277.018,29.348,-234.940,29.348,-1.78,1394.8,,,0.00,0.00,0.00
885,1374.50,1.527,-275.507,29.326,-234.667,29.326,-1.47,1494.0,,,0.00,0.00,0.00
886,1376.02,1.519,-274.005,29.301,-234.396,29.301,-1.63,1459.1,,,0.00,0.00,0.00
887,1377.54,1.511,-272.510,29.280,-234.128,29.280,-1.38,1349.8,,,0.00,0.00,0.00
888,1379.05,1.503,-271.023,29.259,-233.862,29.259,-1.43,1295.5,,,0.00,0.00,0.00
