index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
267,411.64,1.539,-85.621,-0.707,-6.224,-0.707,1.38,1360.7,,,0.00,0.00,0.00
268,413.18,1.540,-84.095,-0.688,-6.024,-0.688,1.20,1518.7,,,0.00,0.00,0.00
269,414.72,1.540,-82.568,-0.671,-5.823,-0.671,1.11,1570.6,,,0.00,0.00,0.00
270,416.26,1.540,-81.042,-0.655,-5.621,-0.655,1.03,1560.6,,,0.00,0.00,0.00
271,417.80,1.540,-79.515,-0.641,-5.420,-0.641,0.92,1458.6,,,0.00,0.00,0.00
272,419.34,1.541,-77.988,-0.628,-5.220,-0.628,0.88,1266.8,,,0.00,0.00,0.00
273,420.88,1.541,-76.460,-0.613,-5.023,-0.613,0.94,1066.5,,,0.00,0.00,0.00
274,422.42,1.542,-74.931,-0.599,-4.828,-0.599,0.96,857.0,,,0.00,0.00,0.00
275,423.96,1.542,-73.401,-0.585,-4.636,-0.585,0.87,696.8,,,0.00,0.00,0.00
276,425.50,1.542,-71.871,-0.573,-4.448,-0.573,0.80,624.6,,,0.00,0.00,0.00
277,427.05,1.543,-70.340,-0.563,-4.264,-0.563,0.66,569.6,,,0.00,0.00,0.00
278,428.59,1.543,-68.808,-0.553,-4.084,-0.553,0.60,531.3,,,0.00,0.00,0.00
279,430.13,1.543,-67.275,-0.544,-3.909,-0.544,0.59,507.5,,,0.00,0.00,0.00
280,431.68,1.544,-65.741,-0.535,-3.738,-0.535,0.57,489.6,,,0.00,0.00,0.00
281,433.22,1.544,-64.206,-0.525,-3.573,-0.525,0.70,470.9,,,0.00,0.00,0.00
282,434.76,1.545,-62.671,-0.512,-3.413,-0.512,0.83,447.7,,,0.00,0.00,0.00
283,436.31,1.545,-61.134,-0.499,-3.257,-0.499,0.84,423.0,,,0.00,0.00,0.00
284,437.85,1.545,-59.597,-0.488,-3.106,-0.488,0.72,398.3,,,0.00,0.00,0.00
285,439.40,1.546,-58.058,-0.479,-2.962,-0.479,0.55,368.6,,,0.00,0.00,0.00
286,440.94,1.546,-56.519,-0.470,-2.824,-0.470,0.59,334.9,,,0.00,0.00,0.00
287,442.49,1.546,-54.979,-0.459,-2.694,-0.459,0.68,304.0,,,0.00,0.00,0.00
288,444.03,1.547,-53.437,-0.448,-2.571,-0.448,0.72,282.1,,,0.00,0.00,0.00
289,445.58,1.547,-51.895,-0.437,-2.458,-0.437,0.70,269.8,,,0.00,0.00,0.00
290,447.13,1.547,-50.352,-0.425,-2.354,-0.425,0.79,261.9,,,0.00,0.00,0.00
291,448.68,1.547,-48.807,-0.413,-2.260,-0.413,0.79,258.0,,,0.00,0.00,0.00
292,450.22,1.548,-47.263,-0.399,-2.175,-0.399,0.92,256.1,,,0.00,0.00,0.00
293,451.77,1.548,-45.717,-0.383,-2.099,-0.383,1.01,254.8,,,0.00,0.00,0.00
294,453.32,1.548,-44.171,-0.366,-2.033,-0.366,1.13,252.8,,,0.00,0.00,0.00
295,454.87,1.548,-42.624,-0.349,-1.976,-0.349,1.09,249.5,,,0.00,0.00,0.00
296,456.41,1.548,-41.076,-0.333,-1.928,-0.333,1.03,246.7,,,0.00,0.00,0.00
297,457.96,1.549,-39.529,-0.317,-1.889,-0.317,1.03,242.7,,,0.00,0.00,0.00
298,459.51,1.549,-37.980,-0.303,-1.861,-0.303,0.88,238.5,,,0.00,0.00,0.00
299,461.06,1.549,-36.432,-0.288,-1.844,-0.288,1.00,235.5,,,0.00,0.00,0.00
300,462.61,1.549,-34.883,-0.272,-1.836,-0.272,1.00,233.6,,,0.00,0.00,0.00
301,464.16,1.549,-33.334,-0.255,-1.839,-0.255,1.12,231.2,,,0.00,0.00,0.00
302,465.71,1.549,-31.785,-0.238,-1.852,-0.238,1.12,228.7,,,0.00,0.00,0.00
303,467.26,1.549,-30.236,-0.219,-1.875,-0.219,1.18,224.0,,,0.00,0.00,0.00
304,468.81,1.550,-28.687,-0.199,-1.909,-0.199,1.29,219.8,,,0.00,0.00,0.00
305,470.36,1.550,-27.138,-0.179,-1.954,-0.179,1.29,213.7,,,0.00,0.00,0.00
306,471.91,1.550,-25.590,-0.158,-2.009,-0.158,1.36,209.8,,,0.00,0.00,0.00
307,473.45,1.550,-24.042,-0.134,-2.077,-0.134,1.56,203.6,,,0.00,0.00,0.00
308,475.00,1.549,-22.494,-0.111,-2.157,-0.111,1.52,198.9,,,0.00,0.00,0.00
309,476.55,1.549,-20.948,-0.083,-2.249,-0.083,1.78,195.0,,,0.00,0.00,0.00
310,478.10,1.549,-19.402,-0.057,-2.352,-0.057,1.69,190.4,,,0.00,0.00,0.00
311,479.65,1.549,-17.857,-0.029,-2.469,-0.029,1.77,186.8,,,0.00,0.00,0.00
312,481.20,1.549,-16.314,-0.003,-2.598,-0.003,1.71,183.2,,,0.00,0.00,0.00
313,482.75,1.549,-14.772,0.021,-2.739,0.021,1.52,179.4,,,0.00,0.00,0.00
314,484.30,1.549,-13.231,0.044,-2.895,0.044,1.50,175.5,,,0.00,0.00,0.00
315,485.85,1.549,-11.692,0.064,-3.065,0.064,1.29,171.5,,,0.00,0.00,0.00
316,487.40,1.549,-10.154,0.084,-3.248,0.084,1.27,170.2,,,0.00,0.00,0.00
317,488.95,1.549,-8.618,0.100,-3.445,0.100,1.09,169.5,,,0.00,0.00,0.00
318,490.49,1.549,-7.084,0.118,-3.657,0.118,1.13,169.7,,,0.00,0.00,0.00
319,492.04,1.549,-5.551,0.138,-3.883,0.138,1.26,170.0,,,0.00,0.00,0.00
320,493.59,1.549,-4.021,0.157,-4.123,0.157,1.23,170.1,,,0.00,0.00,0.00
321,495.14,1.550,-2.492,0.179,-4.378,0.179,1.45,172.6,,,0.00,0.00,0.00
322,496.69,1.550,-0.966,0.199,-4.645,0.199,1.32,174.3,,,0.00,0.00,0.00
323,498.24,1.550,0.558,0.222,-4.927,0.222,1.42,176.8,,,0.00,0.00,0.00
324,499.79,1.551,2.080,0.244,-5.222,0.244,1.43,179.5,,,0.00,0.00,0.00
325,501.34,1.551,3.600,0.265,-5.530,0.265,1.38,180.5,,,0.00,0.00,0.00
326,502.89,1.552,5.117,0.288,-5.852,0.288,1.48,183.4,,,0.00,0.00,0.00
327,504.45,1.552,6.632,0.309,-6.186,0.309,1.36,186.6,,,0.00,0.00,0.00
328,506.00,1.553,8.145,0.329,-6.533,0.329,1.29,191.2,,,0.00,0.00,0.00
329,507.55,1.553,9.655,0.349,-6.892,0.349,1.26,195.1,,,0.00,0.00,0.00
330,509.10,1.554,11.163,0.370,-7.264,0.370,1.35,197.8,,,0.00,0.00,0.00
331,510.66,1.554,12.668,0.393,-7.648,0.393,1.48,201.3,,,0.00,0.00,0.00
332,512.21,1.555,14.171,0.415,-8.043,0.415,1.43,204.2,,,0.00,0.00,0.00
333,513.77,1.555,15.672,0.438,-8.450,0.438,1.45,206.3,,,0.00,0.00,0.00
334,515.32,1.555,17.170,0.460,-8.868,0.460,1.48,207.6,,,0.00,0.00,0.00
335,516.88,1.556,18.665,0.483,-9.297,0.483,1.43,207.3,,,0.00,0.00,0.00
336,518.43,1.556,20.157,0.505,-9.738,0.505,1.43,208.0,,,0.00,0.00,0.00
337,519.99,1.557,21.646,0.528,-10.190,0.528,1.47,208.0,,,0.00,0.00,0.00
338,521.55,1.557,23.132,0.551,-10.653,0.551,1.47,207.6,,,0.00,0.00,0.00
339,523.10,1.557,24.614,0.574,-11.127,0.574,1.48,207.2,,,0.00,0.00,0.00
340,524.66,1.557,26.094,0.596,-11.613,0.596,1.45,207.5,,,0.00,0.00,0.00
341,526.22,1.557,27.570,0.618,-12.109,0.618,1.41,207.7,,,0.00,0.00,0.00
342,527.77,1.558,29.042,0.640,-12.617,0.640,1.41,208.1,,,0.00,0.00,0.00
343,529.33,1.558,30.510,0.663,-13.136,0.663,1.48,207.7,,,0.00,0.00,0.00
344,530.89,1.558,31.975,0.687,-13.666,0.687,1.53,207.9,,,0.00,0.00,0.00
345,532.45,1.558,33.436,0.711,-14.207,0.711,1.52,207.7,,,0.00,0.00,0.00
346,534.01,1.558,34.892,0.734,-14.758,0.734,1.46,208.0,,,0.00,0.00,0.00
347,535.56,1.557,36.345,0.756,-15.321,0.756,1.46,208.2,,,0.00,0.00,0.00
348,537.12,1.557,37.793,0.779,-15.894,0.779,1.43,207.6,,,0.00,0.00,0.00
349,538.68,1.557,39.236,0.801,-16.478,0.801,1.45,207.3,,,0.00,0.00,0.00
350,540.23,1.556,40.674,0.825,-17.073,0.825,1.52,206.9,,,0.00,0.00,0.00
351,541.79,1.556,42.108,0.848,-17.678,0.848,1.46,205.5,,,0.00,0.00,0.00
352,543.35,1.556,43.537,0.871,-18.294,0.871,1.50,204.7,,,0.00,0.00,0.00
353,544.90,1.555,44.960,0.894,-18.921,0.894,1.45,202.9,,,0.00,0.00,0.00
354,546.46,1.554,46.379,0.916,-19.558,0.916,1.44,201.6,,,0.00,0.00,0.00
355,548.01,1.554,47.791,0.939,-20.206,0.939,1.50,200.7,,,0.00,0.00,0.00
356,549.57,1.553,49.198,0.963,-20.865,0.963,1.49,200.1,,,0.00,0.00,0.00
357,551.12,1.553,50.599,0.988,-21.534,0.988,1.62,199.8,,,0.00,0.00,0.00
358,552.67,1.552,51.995,1.013,-22.214,1.013,1.62,201.6,,,0.00,0.00,0.00
359,554.22,1.551,53.384,1.038,-22.905,1.038,1.62,204.7,,,0.00,0.00,0.00
360,555.77,1.550,54.768,1.062,-23.606,1.062,1.53,211.0,,,0.00,0.00,0.00
361,557.32,1.550,56.145,1.086,-24.317,1.086,1.55,217.5,,,0.00,0.00,0.00
362,558.87,1.549,57.517,1.110,-25.038,1.110,1.58,226.2,,,0.00,0.00,0.00
363,560.42,1.548,58.883,1.135,-25.768,1.135,1.59,231.4,,,0.00,0.00,0.00
364,561.97,1.547,60.243,1.159,-26.507,1.159,1.59,241.4,,,0.00,0.00,0.00
365,563.52,1.547,61.598,1.184,-27.254,1.184,1.58,246.7,,,0.00,0.00,0.00
366,565.07,1.546,62.948,1.205,-28.009,1.205,1.36,253.3,,,0.00,0.00,0.00
367,566.61,1.545,64.293,1.230,-28.772,1.230,1.63,258.3,,,0.00,0.00,0.00
368,568.16,1.545,65.633,1.253,-29.542,1.253,1.49,260.1,,,0.00,0.00,0.00
369,569.70,1.544,66.967,1.280,-30.320,1.280,1.77,257.8,,,0.00,0.00,0.00
370,571.25,1.544,68.296,1.309,-31.106,1.309,1.83,256.9,,,0.00,0.00,0.00
371,572.79,1.543,69.621,1.335,-31.899,1.335,1.69,251.6,,,0.00,0.00,0.00
372,574.33,1.543,70.940,1.359,-32.699,1.359,1.58,249.3,,,0.00,0.00,0.00
373,575.88,1.542,72.254,1.383,-33.508,1.383,1.54,245.0,,,0.00,0.00,0.00
374,577.42,1.542,73.562,1.407,-34.325,1.407,1.57,239.1,,,0.00,0.00,0.00
375,578.96,1.541,74.864,1.431,-35.150,1.431,1.56,234.6,,,0.00,0.00,0.00
376,580.50,1.541,76.160,1.456,-35.983,1.456,1.61,232.3,,,0.00,0.00,0.00
377,582.04,1.541,77.451,1.480,-36.825,1.480,1.56,230.6,,,0.00,0.00,0.00
378,583.58,1.541,78.736,1.503,-37.675,1.503,1.53,228.8,,,0.00,0.00,0.00
379,585.13,1.541,80.015,1.527,-38.535,1.527,1.56,228.6,,,0.00,0.00,0.00
380,586.67,1.541,81.288,1.550,-39.402,1.550,1.49,227.9,,,0.00,0.00,0.00
381,588.21,1.541,82.555,1.573,-40.279,1.573,1.46,228.6,,,0.00,0.00,0.00
382,589.75,1.541,83.817,1.596,-41.164,1.596,1.52,229.9,,,0.00,0.00,0.00
383,591.29,1.541,85.072,1.619,-42.058,1.619,1.49,229.8,,,0.00,0.00,0.00
384,592.83,1.541,86.321,1.641,-42.959,1.641,1.44,231.8,,,0.00,0.00,0.00
385,594.37,1.541,87.565,1.662,-43.870,1.662,1.36,234.0,,,0.00,0.00,0.00
386,595.91,1.542,88.803,1.681,-44.788,1.681,1.17,235.4,,,0.00,0.00,0.00
387,597.45,1.542,90.034,1.699,-45.715,1.699,1.21,236.5,,,0.00,0.00,0.00
388,599.00,1.542,91.260,1.717,-46.650,1.717,1.16,237.4,,,0.00,0.00,0.00
389,600.54,1.542,92.480,1.734,-47.593,1.734,1.11,237.0,,,0.00,0.00,0.00
390,602.08,1.542,93.694,1.750,-48.544,1.750,1.03,238.9,,,0.00,0.00,0.00
391,603.62,1.543,94.902,1.764,-49.503,1.764,0.92,239.3,,,0.00,0.00,0.00
392,605.17,1.543,96.104,1.776,-50.470,1.776,0.79,242.6,,,0.00,0.00,0.00
393,606.71,1.543,97.300,1.789,-51.444,1.789,0.83,248.3,,,0.00,0.00,0.00
394,608.25,1.544,98.490,1.802,-52.427,1.802,0.81,254.4,,,0.00,0.00,0.00
395,609.80,1.544,99.673,1.816,-53.418,1.816,0.91,262.9,,,0.00,0.00,0.00
396,611.34,1.545,100.852,1.830,-54.416,1.830,0.92,272.0,,,0.00,0.00,0.00
397,612.88,1.546,102.025,1.841,-55.421,1.841,0.71,279.9,,,0.00,0.00,0.00
398,614.43,1.546,103.194,1.850,-56.432,1.850,0.56,291.1,,,0.00,0.00,0.00
399,615.98,1.547,104.357,1.855,-57.450,1.855,0.38,299.8,,,0.00,0.00,0.00
400,617.52,1.548,105.516,1.859,-58.475,1.859,0.23,307.1,,,0.00,0.00,0.00
401,619.07,1.548,106.670,1.864,-59.506,1.864,0.35,314.3,,,0.00,0.00,0.00
402,620.62,1.549,107.820,1.869,-60.543,1.869,0.27,319.2,,,0.00,0.00,0.00
403,622.17,1.550,108.965,1.872,-61.587,1.872,0.22,323.5,,,0.00,0.00,0.00
404,623.72,1.550,110.106,1.874,-62.636,1.874,0.12,329.1,,,0.00,0.00,0.00
405,625.27,1.551,111.242,1.875,-63.690,1.875,0.07,331.2,,,0.00,0.00,0.00
406,626.82,1.551,112.374,1.875,-64.751,1.875,-0.00,334.0,,,0.00,0.00,0.00
407,628.37,1.552,113.501,1.876,-65.817,1.876,0.07,335.2,,,0.00,0.00,0.00
408,629.92,1.552,114.623,1.878,-66.888,1.878,0.12,334.8,,,0.00,0.00,0.00
409,631.47,1.552,115.741,1.880,-67.965,1.880,0.13,333.7,,,0.00,0.00,0.00
410,633.03,1.552,116.854,1.882,-69.047,1.882,0.12,335.4,,,0.00,0.00,0.00
411,634.58,1.552,117.962,1.883,-70.134,1.883,0.05,336.1,,,0.00,0.00,0.00
412,636.13,1.552,119.064,1.883,-71.226,1.883,0.04,336.4,,,0.00,0.00,0.00
413,637.68,1.552,120.162,1.885,-72.324,1.885,0.12,336.1,,,0.00,0.00,0.00
414,639.24,1.553,121.255,1.888,-73.427,1.888,0.16,336.1,,,0.00,0.00,0.00
415,640.79,1.553,122.343,1.890,-74.535,1.890,0.14,338.0,,,0.00,0.00,0.00
416,642.34,1.553,123.425,1.892,-75.647,1.892,0.16,341.9,,,0.00,0.00,0.00
417,643.89,1.553,124.503,1.894,-76.765,1.894,0.13,347.6,,,0.00,0.00,0.00
418,645.45,1.553,125.576,1.895,-77.888,1.895,0.08,362.6,,,0.00,0.00,0.00
419,647.00,1.552,126.643,1.897,-79.016,1.897,0.09,386.3,,,0.00,0.00,0.00
420,648.55,1.552,127.705,1.899,-80.148,1.899,0.13,424.0,,,0.00,0.00,0.00
421,650.10,1.552,128.763,1.902,-81.284,1.902,0.22,476.8,,,0.00,0.00,0.00
422,651.66,1.552,129.816,1.906,-82.424,1.906,0.24,550.7,,,0.00,0.00,0.00
423,653.21,1.551,130.866,1.910,-83.567,1.910,0.24,623.3,,,0.00,0.00,0.00
424,654.76,1.551,131.913,1.915,-84.712,1.915,0.32,693.7,,,0.00,0.00,0.00
425,656.31,1.549,132.956,1.924,-85.859,1.924,0.57,757.8,,,0.00,0.00,0.00
426,657.86,1.547,133.997,1.933,-87.007,1.933,0.58,820.1,,,0.00,0.00,0.00
427,659.41,1.544,135.034,1.940,-88.155,1.940,0.46,904.6,,,0.00,0.00,0.00
428,660.95,1.538,136.067,1.947,-89.303,1.947,0.45,1040.9,,,0.00,0.00,0.00
429,662.49,1.533,137.094,1.951,-90.448,1.951,0.28,1203.5,,,0.00,0.00,0.00
430,664.02,1.528,138.115,1.957,-91.591,1.957,0.40,1366.1,,,0.00,0.00,0.00
431,665.55,1.522,139.132,1.964,-92.731,1.964,0.44,1527.3,,,0.00,0.00,0.00
432,667.07,1.517,140.144,1.972,-93.868,1.972,0.52,1685.2,,,0.00,0.00,0.00
433,668.59,1.512,141.152,1.980,-95.001,1.980,0.57,1837.0,,,0.00,0.00,0.00
434,670.10,1.506,142.156,1.990,-96.131,1.990,0.67,1934.6,,,0.00,0.00,0.00
435,671.61,1.501,143.157,2.000,-97.257,2.000,0.65,1982.7,,,0.00,0.00,0.00
436,673.11,1.567,144.156,2.009,-98.378,2.009,0.57,1970.5,,,0.00,0.00,0.00
437,674.67,1.562,145.198,2.018,-99.548,2.018,0.60,1872.5,,,0.00,0.00,0.00
438,676.24,1.555,146.238,2.028,-100.713,2.028,0.60,1708.0,,,0.00,0.00,0.00
439,677.79,1.544,147.275,2.037,-101.872,2.037,0.58,1513.2,,,0.00,0.00,0.00
440,679.34,1.530,148.305,2.048,-103.023,2.048,0.74,1313.4,,,0.00,0.00,0.00
441,680.87,1.517,149.327,2.060,-104.161,2.060,0.81,1123.0,,,0.00,0.00,0.00
442,682.38,1.504,150.342,2.072,-105.289,2.072,0.80,911.0,,,0.00,0.00,0.00
443,683.89,1.556,151.352,2.084,-106.403,2.084,0.78,709.6,,,0.00,0.00,0.00
444,685.44,1.539,152.399,2.096,-107.554,2.096,0.73,589.9,,,0.00,0.00,0.00
445,686.98,1.521,153.438,2.108,-108.690,2.108,0.80,533.9,,,0.00,0.00,0.00
446,688.50,1.501,154.468,2.121,-109.809,2.121,0.89,502.4,,,0.00,0.00,0.00
447,690.00,1.545,155.488,2.134,-110.910,2.134,0.84,474.0,,,0.00,0.00,0.00
448,691.55,1.521,156.541,2.149,-112.040,2.149,0.98,446.2,,,0.00,0.00,0.00
449,693.07,1.558,157.581,2.161,-113.149,2.161,0.77,424.3,,,0.00,0.00,0.00
450,694.63,1.533,158.652,2.174,-114.282,2.174,0.86,411.2,,,0.00,0.00,0.00
451,696.16,1.510,159.709,2.185,-115.392,2.185,0.75,402.3,,,0.00,0.00,0.00
452,697.67,1.549,160.755,2.197,-116.481,2.197,0.76,399.3,,,0.00,0.00,0.00
453,699.22,1.532,161.833,2.211,-117.593,2.211,0.89,397.1,,,0.00,0.00,0.00
454,700.75,1.521,162.903,2.225,-118.689,2.225,0.93,395.7,,,0.00,0.00,0.00
455,702.27,1.529,163.969,2.239,-119.773,2.239,0.93,389.9,,,0.00,0.00,0.00
456,703.80,1.511,165.046,2.253,-120.860,2.253,0.92,376.9,,,0.00,0.00,0.00
457,705.31,1.550,166.113,2.268,-121.929,2.268,0.97,353.6,,,0.00,0.00,0.00
458,706.86,1.531,167.212,2.281,-123.022,2.281,0.85,334.2,,,0.00,0.00,0.00
459,708.39,1.513,168.303,2.294,-124.096,2.294,0.88,315.9,,,0.00,0.00,0.00
460,709.91,1.551,169.387,2.304,-125.152,2.304,0.64,319.7,,,0.00,0.00,0.00
461,711.46,1.534,170.505,2.315,-126.227,2.315,0.73,322.4,,,0.00,0.00,0.00
462,712.99,1.517,171.616,2.324,-127.284,2.324,0.55,330.1,,,0.00,0.00,0.00
463,714.51,1.503,172.721,2.336,-128.324,2.336,0.78,327.1,,,0.00,0.00,0.00
464,716.01,1.542,173.819,2.342,-129.350,2.342,0.40,319.9,,,0.00,0.00,0.00
465,717.56,1.530,174.949,2.350,-130.399,2.350,0.55,303.3,,,0.00,0.00,0.00
466,719.09,1.520,176.075,2.353,-131.436,2.353,0.20,279.0,,,0.00,0.00,0.00
467,720.61,1.511,177.200,2.358,-132.458,2.358,0.31,233.4,,,0.00,0.00,0.00
468,722.12,1.503,178.326,2.363,-133.466,2.363,0.32,187.9,,,0.00,0.00,0.00
469,723.62,1.546,179.455,2.368,-134.458,2.368,0.36,148.2,,,0.00,0.00,0.00
470,725.17,1.537,180.627,2.372,-135.465,2.372,0.27,124.0,,,0.00,0.00,0.00
471,726.70,1.528,181.807,2.375,-136.450,2.375,0.15,105.9,,,0.00,0.00,0.00
472,728.23,1.519,182.996,2.378,-137.410,2.378,0.24,91.9,,,0.00,0.00,0.00
473,729.75,1.510,184.195,2.382,-138.343,2.382,0.24,80.5,,,0.00,0.00,0.00
474,731.26,1.502,185.404,2.384,-139.249,2.384,0.11,72.8,,,0.00,0.00,0.00
475,732.76,1.543,186.624,2.385,-140.124,2.385,0.06,66.9,,,0.00,0.00,0.00
476,734.31,1.534,187.899,2.385,-140.993,2.385,-0.00,61.5,,,0.00,0.00,0.00
477,735.84,1.525,189.189,2.383,-141.823,2.383,-0.08,57.0,,,0.00,0.00,0.00
478,737.36,1.516,190.494,2.381,-142.611,2.381,-0.17,53.5,,,0.00,0.00,0.00
479,738.88,1.507,191.814,2.378,-143.356,2.378,-0.17,51.1,,,0.00,0.00,0.00
480,740.39,1.546,193.147,2.374,-144.056,2.374,-0.25,49.5,,,0.00,0.00,0.00
481,741.93,1.537,194.537,2.368,-144.733,2.368,-0.43,48.0,,,0.00,0.00,0.00
482,743.47,1.528,195.940,2.362,-145.359,2.362,-0.38,47.0,,,0.00,0.00,0.00
483,745.00,1.518,197.354,2.353,-145.938,2.353,-0.57,45.9,,,0.00,0.00,0.00
484,746.51,1.509,198.777,2.345,-146.466,2.345,-0.55,45.0,,,0.00,0.00,0.00
485,748.02,1.500,200.210,2.337,-146.942,2.337,-0.54,44.0,,,0.00,0.00,0.00
486,749.52,1.538,201.649,2.329,-147.365,2.329,-0.54,43.1,,,0.00,0.00,0.00
487,751.06,1.529,203.139,2.322,-147.747,2.322,-0.42,42.3,,,0.00,0.00,0.00
488,752.59,1.519,204.632,2.313,-148.073,2.313,-0.59,42.3,,,0.00,0.00,0.00
489,754.11,1.510,206.128,2.306,-148.341,2.306,-0.45,41.7,,,0.00,0.00,0.00
490,755.62,1.501,207.623,2.296,-148.554,2.296,-0.72,41.7,,,0.00,0.00,0.00
491,757.12,1.538,209.116,2.287,-148.710,2.287,-0.54,41.2,,,0.00,0.00,0.00
492,758.66,1.528,210.650,2.275,-148.816,2.275,-0.83,41.3,,,0.00,0.00,0.00
493,760.19,1.519,212.177,2.263,-148.863,2.263,-0.76,41.0,,,0.00,0.00,0.00
494,761.71,1.510,213.696,2.252,-148.855,2.252,-0.76,41.1,,,0.00,0.00,0.00
495,763.22,1.501,215.205,2.242,-148.789,2.242,-0.67,40.3,,,0.00,0.00,0.00
496,764.72,1.536,216.701,2.234,-148.669,2.234,-0.49,40.4,,,0.00,0.00,0.00
497,766.25,1.526,218.226,2.229,-148.489,2.229,-0.36,39.9,,,0.00,0.00,0.00
498,767.78,1.517,219.733,2.221,-148.253,2.221,-0.51,40.1,,,0.00,0.00,0.00
499,769.30,1.507,221.221,2.214,-147.958,2.214,-0.44,39.9,,,0.00,0.00,0.00
500,770.80,1.541,222.687,2.204,-147.611,2.204,-0.67,40.3,,,0.00,0.00,0.00
501,772.34,1.535,224.171,2.198,-147.197,2.198,-0.42,40.5,,,0.00,0.00,0.00
502,773.88,1.534,225.634,2.194,-146.729,2.194,-0.26,41.3,,,0.00,0.00,0.00
503,775.41,1.536,227.076,2.193,-146.207,2.193,-0.08,42.3,,,0.00,0.00,0.00
504,776.95,1.538,228.500,2.195,-145.633,2.195,0.19,43.9,,,0.00,0.00,0.00
505,778.49,1.502,229.904,2.200,-145.005,2.200,0.32,45.7,,,0.00,0.00,0.00
506,779.99,1.509,231.253,2.205,-144.346,2.205,0.33,47.6,,,0.00,0.00,0.00
507,781.50,1.518,232.587,2.215,-143.641,2.215,0.65,48.9,,,0.00,0.00,0.00
508,783.02,1.531,233.907,2.226,-142.891,2.226,0.73,50.7,,,0.00,0.00,0.00
509,784.55,1.544,235.215,2.242,-142.097,2.242,1.00,51.8,,,0.00,0.00,0.00
510,786.09,1.513,236.511,2.260,-141.259,2.260,1.21,52.6,,,0.00,0.00,0.00
511,787.60,1.526,237.757,2.283,-140.401,2.283,1.52,52.8,,,0.00,0.00,0.00
512,789.13,1.539,238.988,2.311,-139.500,2.311,1.78,52.6,,,0.00,0.00,0.00
513,790.67,1.507,240.203,2.344,-138.555,2.344,2.20,52.3,,,0.00,0.00,0.00
514,792.18,1.519,241.366,2.373,-137.597,2.373,1.96,52.1,,,0.00,0.00,0.00
515,793.70,1.532,242.509,2.404,-136.597,2.404,2.01,51.9,,,0.00,0.00,0.00
516,795.23,1.544,243.631,2.435,-135.555,2.435,1.98,51.8,,,0.00,0.00,0.00
517,796.77,1.508,244.730,2.465,-134.471,2.465,1.98,52.2,,,0.00,0.00,0.00
518,798.28,1.518,245.771,2.495,-133.381,2.495,1.99,52.6,,,0.00,0.00,0.00
519,799.80,1.529,246.787,2.519,-132.254,2.519,1.62,53.3,,,0.00,0.00,0.00
520,801.33,1.540,247.777,2.547,-131.088,2.547,1.76,54.5,,,0.00,0.00,0.00
521,802.87,1.502,248.741,2.569,-129.888,2.569,1.52,55.9,,,0.00,0.00,0.00
522,804.37,1.512,249.648,2.593,-128.691,2.593,1.55,57.2,,,0.00,0.00,0.00
523,805.88,1.521,250.529,2.616,-127.462,2.616,1.55,59.2,,,0.00,0.00,0.00
524,807.40,1.531,251.384,2.637,-126.204,2.637,1.32,61.2,,,0.00,0.00,0.00
525,808.93,1.540,252.211,2.656,-124.916,2.656,1.24,65.2,,,0.00,0.00,0.00
526,810.47,1.549,253.012,2.674,-123.600,2.674,1.21,69.3,,,0.00,0.00,0.00
527,812.02,1.507,253.785,2.690,-122.258,2.690,1.03,74.1,,,0.00,0.00,0.00
528,813.53,1.514,254.509,2.706,-120.937,2.706,1.04,79.1,,,0.00,0.00,0.00
529,815.04,1.520,255.211,2.716,-119.597,2.716,0.66,84.4,,,0.00,0.00,0.00
530,816.56,1.526,255.893,2.727,-118.238,2.727,0.74,88.8,,,0.00,0.00,0.00
531,818.09,1.532,256.555,2.739,-116.864,2.739,0.76,93.1,,,0.00,0.00,0.00
532,819.62,1.538,257.197,2.752,-115.473,2.752,0.90,94.9,,,0.00,0.00,0.00
533,821.16,1.544,257.820,2.765,-114.067,2.765,0.83,97.1,,,0.00,0.00,0.00
534,822.70,1.549,258.422,2.780,-112.646,2.780,0.94,97.5,,,0.00,0.00,0.00
535,824.25,1.504,259.005,2.789,-111.211,2.789,0.62,99.0,,,0.00,0.00,0.00
536,825.76,1.509,259.548,2.802,-109.809,2.802,0.83,99.8,,,0.00,0.00,0.00
537,827.27,1.514,260.072,2.810,-108.394,2.810,0.57,102.5,,,0.00,0.00,0.00
538,828.78,1.518,260.575,2.822,-106.966,2.822,0.78,106.4,,,0.00,0.00,0.00
539,830.30,1.522,261.060,2.830,-105.528,2.830,0.52,111.1,,,0.00,0.00,0.00
540,831.82,1.526,261.524,2.839,-104.078,2.839,0.58,117.8,,,0.00,0.00,0.00
541,833.35,1.528,261.970,2.849,-102.620,2.849,0.68,127.1,,,0.00,0.00,0.00
542,834.87,1.530,262.399,2.858,-101.154,2.858,0.55,139.4,,,0.00,0.00,0.00
543,836.40,1.532,262.812,2.870,-99.680,2.870,0.78,159.7,,,0.00,0.00,0.00
544,837.93,1.534,263.209,2.880,-98.201,2.880,0.69,206.3,,,0.00,0.00,0.00
545,839.47,1.535,263.593,2.891,-96.717,2.891,0.70,348.3,,,0.00,0.00,0.00
546,841.00,1.537,263.965,2.903,-95.228,2.903,0.77,615.8,,,0.00,0.00,0.00
