index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
280,449.79,1.574,401.745,3.633,-672.365,3.633,0.91,1765.4,,,0.00,0.00,0.00
281,451.37,1.576,401.984,3.646,-670.810,3.646,0.84,1849.5,,,0.00,0.00,0.00
282,452.94,1.579,402.222,3.658,-669.253,3.658,0.75,1927.1,,,0.00,0.00,0.00
283,454.52,1.582,402.460,3.669,-667.692,3.669,0.69,1991.7,,,0.00,0.00,0.00
284,456.10,1.585,402.697,3.679,-666.129,3.679,0.66,2000.0,,,0.00,0.00,0.00
285,457.69,1.588,402.933,3.689,-664.562,3.689,0.65,2000.0,,,0.00,0.00,0.00
286,459.28,1.590,403.168,3.699,-662.992,3.699,0.63,2000.0,,,0.00,0.00,0.00
287,460.87,1.593,403.403,3.710,-661.420,3.710,0.69,2000.0,,,0.00,0.00,0.00
288,462.46,1.596,403.637,3.723,-659.845,3.723,0.81,2000.0,,,0.00,0.00,0.00
289,464.06,1.599,403.870,3.738,-658.266,3.738,0.93,2000.0,,,0.00,0.00,0.00
290,465.65,1.602,404.104,3.753,-656.685,3.753,0.95,2000.0,,,0.00,0.00,0.00
291,467.26,1.604,404.337,3.767,-655.100,3.767,0.86,2000.0,,,0.00,0.00,0.00
292,468.86,1.607,404.570,3.780,-653.514,3.780,0.78,2000.0,,,0.00,0.00,0.00
293,470.47,1.610,404.803,3.792,-651.924,3.792,0.77,2000.0,,,0.00,0.00,0.00
294,472.08,1.613,405.036,3.805,-650.332,3.805,0.80,2000.0,,,0.00,0.00,0.00
295,473.69,1.615,405.269,3.818,-648.737,3.818,0.80,2000.0,,,0.00,0.00,0.00
296,475.30,1.618,405.503,3.830,-647.139,3.830,0.75,2000.0,,,0.00,0.00,0.00
297,476.92,1.620,405.738,3.841,-645.539,3.841,0.66,2000.0,,,0.00,0.00,0.00
298,478.54,1.623,405.972,3.851,-643.936,3.851,0.63,2000.0,,,0.00,0.00,0.00
299,480.17,1.626,406.208,3.862,-642.330,3.862,0.69,2000.0,,,0.00,0.00,0.00
300,481.79,1.627,406.444,3.875,-640.722,3.875,0.76,2000.0,,,0.00,0.00,0.00
301,483.42,1.627,406.680,3.888,-639.112,3.888,0.81,2000.0,,,0.00,0.00,0.00
302,485.05,1.626,406.917,3.901,-637.503,3.901,0.80,2000.0,,,0.00,0.00,0.00
303,486.67,1.625,407.153,3.913,-635.895,3.913,0.74,2000.0,,,0.00,0.00,0.00
304,488.30,1.623,407.389,3.925,-634.288,3.925,0.72,2000.0,,,0.00,0.00,0.00
305,489.92,1.623,407.625,3.937,-632.683,3.937,0.76,2000.0,,,0.00,0.00,0.00
306,491.54,1.624,407.861,3.950,-631.077,3.950,0.82,2000.0,,,0.00,0.00,0.00
307,493.17,1.625,408.096,3.964,-629.471,3.964,0.83,2000.0,,,0.00,0.00,0.00
308,494.79,1.627,408.332,3.977,-627.864,3.977,0.78,2000.0,,,0.00,0.00,0.00
309,496.42,1.630,408.567,3.989,-626.254,3.989,0.76,2000.0,,,0.00,0.00,0.00
310,498.05,1.632,408.802,4.001,-624.642,4.001,0.76,2000.0,,,0.00,0.00,0.00
311,499.68,1.635,409.036,4.014,-623.027,4.014,0.77,1990.8,,,0.00,0.00,0.00
312,501.32,1.637,409.270,4.026,-621.410,4.026,0.73,1930.3,,,0.00,0.00,0.00
313,502.95,1.639,409.503,4.037,-619.790,4.037,0.68,1849.5,,,0.00,0.00,0.00
314,504.59,1.642,409.735,4.048,-618.168,4.048,0.67,1786.2,,,0.00,0.00,0.00
315,506.23,1.644,409.967,4.059,-616.543,4.059,0.68,1747.4,,,0.00,0.00,0.00
316,507.88,1.646,410.196,4.072,-614.916,4.072,0.78,1711.9,,,0.00,0.00,0.00
317,509.52,1.649,410.425,4.087,-613.286,4.087,0.91,1623.5,,,0.00,0.00,0.00
318,511.17,1.651,410.651,4.103,-611.653,4.103,0.95,1520.3,,,0.00,0.00,0.00
319,512.82,1.653,410.877,4.117,-610.018,4.117,0.85,1460.1,,,0.00,0.00,0.00
320,514.48,1.655,411.101,4.129,-608.381,4.129,0.71,1410.2,,,0.00,0.00,0.00
321,516.13,1.658,411.324,4.140,-606.741,4.140,0.67,1331.7,,,0.00,0.00,0.00
322,517.79,1.660,411.545,4.151,-605.098,4.151,0.69,1240.0,,,0.00,0.00,0.00
323,519.45,1.662,411.764,4.163,-603.453,4.163,0.70,1120.6,,,0.00,0.00,0.00
324,521.11,1.665,411.980,4.175,-601.805,4.175,0.73,1034.2,,,0.00,0.00,0.00
325,522.78,1.668,412.194,4.188,-600.154,4.188,0.78,981.1,,,0.00,0.00,0.00
326,524.45,1.669,412.406,4.201,-598.500,4.201,0.79,1015.3,,,0.00,0.00,0.00
327,526.11,1.672,412.616,4.215,-596.844,4.215,0.85,1146.0,,,0.00,0.00,0.00
328,527.79,1.675,412.821,4.233,-595.186,4.233,1.03,1204.4,,,0.00,0.00,0.00
329,529.46,1.677,413.024,4.252,-593.524,4.252,1.13,1179.6,,,0.00,0.00,0.00
330,531.14,1.678,413.225,4.268,-591.860,4.268,0.99,1147.3,,,0.00,0.00,0.00
331,532.82,1.680,413.426,4.278,-590.194,4.278,0.59,1118.5,,,0.00,0.00,0.00
332,534.50,1.682,413.624,4.284,-588.526,4.284,0.32,1080.8,,,0.00,0.00,0.00
333,536.18,1.685,413.820,4.289,-586.856,4.289,0.31,978.7,,,0.00,0.00,0.00
334,537.86,1.688,414.012,4.297,-585.182,4.297,0.46,830.7,,,0.00,0.00,0.00
335,539.55,1.690,414.199,4.308,-583.505,4.308,0.67,786.5,,,0.00,0.00,0.00
336,541.24,1.693,414.382,4.322,-581.825,4.322,0.82,773.7,,,0.00,0.00,0.00
337,542.93,1.695,414.561,4.336,-580.141,4.336,0.85,766.8,,,0.00,0.00,0.00
338,544.63,1.697,414.737,4.348,-578.455,4.348,0.71,767.9,,,0.00,0.00,0.00
339,546.33,1.699,414.911,4.357,-576.767,4.357,0.53,788.8,,,0.00,0.00,0.00
340,548.03,1.701,415.081,4.365,-575.078,4.365,0.46,854.4,,,0.00,0.00,0.00
341,549.73,1.704,415.248,4.375,-573.385,4.375,0.60,888.8,,,0.00,0.00,0.00
342,551.43,1.706,415.409,4.388,-571.689,4.388,0.77,858.7,,,0.00,0.00,0.00
343,553.14,1.709,415.567,4.401,-569.990,4.401,0.76,841.2,,,0.00,0.00,0.00
344,554.85,1.710,415.722,4.410,-568.289,4.410,0.52,841.0,,,0.00,0.00,0.00
345,556.56,1.712,415.875,4.415,-566.586,4.415,0.25,862.1,,,0.00,0.00,0.00
346,558.27,1.500,416.025,4.417,-564.881,4.417,0.19,886.2,,,0.00,0.00,0.00
347,559.77,1.503,416.153,4.422,-563.386,4.422,0.32,899.4,,,0.00,0.00,0.00
348,561.27,1.504,416.278,4.430,-561.889,4.430,0.53,960.1,,,0.00,0.00,0.00
349,562.78,1.506,416.400,4.440,-560.390,4.440,0.64,1018.9,,,0.00,0.00,0.00
350,564.28,1.508,416.519,4.449,-558.889,4.449,0.58,1080.7,,,0.00,0.00,0.00
351,565.79,1.509,416.637,4.455,-557.386,4.455,0.41,1137.5,,,0.00,0.00,0.00
352,567.30,1.511,416.754,4.458,-555.881,4.458,0.24,1195.4,,,0.00,0.00,0.00
353,568.81,1.513,416.868,4.461,-554.375,4.461,0.16,1266.9,,,0.00,0.00,0.00
354,570.32,1.515,416.981,4.464,-552.867,4.464,0.22,1334.1,,,0.00,0.00,0.00
355,571.84,1.517,417.092,4.469,-551.357,4.469,0.34,1347.6,,,0.00,0.00,0.00
356,573.35,1.518,417.201,4.475,-549.845,4.475,0.40,1401.0,,,0.00,0.00,0.00
357,574.87,1.520,417.309,4.481,-548.331,4.481,0.35,1503.5,,,0.00,0.00,0.00
358,576.39,1.521,417.415,4.485,-546.815,4.485,0.26,1640.9,,,0.00,0.00,0.00
359,577.91,1.523,417.520,4.488,-545.297,4.488,0.23,1764.3,,,0.00,0.00,0.00
360,579.44,1.525,417.624,4.493,-543.778,4.493,0.30,1851.1,,,0.00,0.00,0.00
361,580.96,1.527,417.726,4.499,-542.257,4.499,0.39,1893.7,,,0.00,0.00,0.00
362,582.49,1.529,417.828,4.505,-540.733,4.505,0.44,1933.1,,,0.00,0.00,0.00
363,584.02,1.530,417.929,4.512,-539.208,4.512,0.43,1978.7,,,0.00,0.00,0.00
364,585.55,1.532,418.028,4.518,-537.682,4.518,0.36,2000.0,,,0.00,0.00,0.00
365,587.08,1.534,418.128,4.522,-536.153,4.522,0.27,2000.0,,,0.00,0.00,0.00
366,588.61,1.535,418.226,4.523,-534.623,4.523,0.12,2000.0,,,0.00,0.00,0.00
367,590.15,1.537,418.325,4.523,-533.091,4.523,-0.02,2000.0,,,0.00,0.00,0.00
368,591.69,1.538,418.423,4.520,-531.558,4.520,-0.17,2000.0,,,0.00,0.00,0.00
369,593.23,1.540,418.520,4.517,-530.023,4.517,-0.23,2000.0,,,0.00,0.00,0.00
370,594.77,1.542,418.617,4.515,-528.487,4.515,-0.15,2000.0,,,0.00,0.00,0.00
371,596.31,1.544,418.713,4.515,-526.948,4.515,0.01,2000.0,,,0.00,0.00,0.00
372,597.85,1.546,418.808,4.518,-525.407,4.518,0.18,2000.0,,,0.00,0.00,0.00
373,599.40,1.548,418.902,4.522,-523.864,4.522,0.27,2000.0,,,0.00,0.00,0.00
374,600.95,1.549,418.996,4.527,-522.320,4.527,0.32,2000.0,,,0.00,0.00,0.00
375,602.49,1.551,419.088,4.533,-520.774,4.533,0.39,2000.0,,,0.00,0.00,0.00
376,604.05,1.553,419.180,4.539,-519.226,4.539,0.39,2000.0,,,0.00,0.00,0.00
377,605.60,1.554,419.271,4.543,-517.676,4.543,0.25,1980.2,,,0.00,0.00,0.00
378,607.15,1.554,419.362,4.543,-516.125,4.543,0.02,1930.1,,,0.00,0.00,0.00
379,608.71,1.557,419.452,4.541,-514.574,4.541,-0.13,1859.5,,,0.00,0.00,0.00
380,610.26,1.559,419.540,4.539,-513.020,4.539,-0.12,1814.4,,,0.00,0.00,0.00
381,611.82,1.561,419.628,4.538,-511.464,4.538,-0.07,1783.4,,,0.00,0.00,0.00
382,613.38,1.562,419.714,4.538,-509.906,4.538,-0.02,1734.2,,,0.00,0.00,0.00
383,614.94,1.564,419.799,4.538,-508.347,4.538,-0.00,1643.6,,,0.00,0.00,0.00
384,616.51,1.566,419.882,4.537,-506.785,4.537,-0.06,1528.0,,,0.00,0.00,0.00
385,618.08,1.567,419.964,4.534,-505.221,4.534,-0.20,1429.5,,,0.00,0.00,0.00
386,619.64,1.568,420.044,4.528,-503.657,4.528,-0.36,1354.4,,,0.00,0.00,0.00
387,621.21,1.570,420.123,4.521,-502.091,4.521,-0.42,1265.4,,,0.00,0.00,0.00
388,622.78,1.572,420.200,4.516,-500.523,4.516,-0.32,1178.3,,,0.00,0.00,0.00
389,624.35,1.574,420.274,4.513,-498.953,4.513,-0.18,1132.3,,,0.00,0.00,0.00
390,625.93,1.576,420.345,4.512,-497.381,4.512,-0.10,1148.9,,,0.00,0.00,0.00
391,627.50,1.577,420.415,4.510,-495.807,4.510,-0.10,1246.6,,,0.00,0.00,0.00
392,629.08,1.579,420.482,4.508,-494.232,4.508,-0.15,1388.5,,,0.00,0.00,0.00
393,630.66,1.580,420.548,4.505,-492.655,4.505,-0.19,1534.3,,,0.00,0.00,0.00
394,632.24,1.582,420.612,4.501,-491.076,4.501,-0.23,1668.4,,,0.00,0.00,0.00
395,633.82,1.583,420.674,4.497,-489.495,4.497,-0.26,1786.4,,,0.00,0.00,0.00
396,635.40,1.585,420.736,4.492,-487.913,4.492,-0.31,1881.7,,,0.00,0.00,0.00
397,636.99,1.587,420.796,4.486,-486.330,4.486,-0.37,1955.6,,,0.00,0.00,0.00
398,638.58,1.588,420.856,4.480,-484.745,4.480,-0.38,1958.2,,,0.00,0.00,0.00
399,640.16,1.590,420.915,4.475,-483.158,4.475,-0.35,1848.5,,,0.00,0.00,0.00
400,641.75,1.592,420.974,4.470,-481.569,4.470,-0.31,1698.6,,,0.00,0.00,0.00
401,643.35,1.593,421.035,4.465,-479.979,4.465,-0.32,1528.9,,,0.00,0.00,0.00
402,644.94,1.595,421.097,4.459,-478.387,4.459,-0.36,1361.7,,,0.00,0.00,0.00
403,646.53,1.596,421.161,4.453,-476.794,4.453,-0.36,1189.0,,,0.00,0.00,0.00
404,648.13,1.598,421.227,4.448,-475.199,4.448,-0.34,995.1,,,0.00,0.00,0.00
405,649.73,1.600,421.297,4.442,-473.603,4.442,-0.33,818.2,,,0.00,0.00,0.00
406,651.33,1.601,421.370,4.436,-472.006,4.436,-0.41,716.6,,,0.00,0.00,0.00
407,652.93,1.602,421.447,4.427,-470.407,4.427,-0.53,646.8,,,0.00,0.00,0.00
408,654.53,1.603,421.527,4.417,-468.808,4.417,-0.61,584.0,,,0.00,0.00,0.00
409,656.13,1.605,421.613,4.408,-467.207,4.408,-0.60,512.1,,,0.00,0.00,0.00
410,657.74,1.606,421.704,4.398,-465.605,4.398,-0.58,447.8,,,0.00,0.00,0.00
411,659.35,1.607,421.800,4.389,-464.002,4.389,-0.58,419.9,,,0.00,0.00,0.00
412,660.95,1.609,421.904,4.381,-462.398,4.381,-0.51,437.0,,,0.00,0.00,0.00
413,662.56,1.610,422.015,4.376,-460.794,4.376,-0.33,472.7,,,0.00,0.00,0.00
414,664.17,1.612,422.135,4.372,-459.189,4.372,-0.20,491.2,,,0.00,0.00,0.00
415,665.78,1.613,422.260,4.369,-457.582,4.369,-0.21,496.2,,,0.00,0.00,0.00
416,667.40,1.614,422.389,4.362,-455.975,4.362,-0.41,500.3,,,0.00,0.00,0.00
417,669.01,1.615,422.522,4.352,-454.367,4.352,-0.66,502.7,,,0.00,0.00,0.00
418,670.62,1.617,422.660,4.338,-452.759,4.338,-0.84,493.4,,,0.00,0.00,0.00
419,672.24,1.618,422.804,4.324,-451.149,4.324,-0.86,457.3,,,0.00,0.00,0.00
420,673.86,1.619,422.955,4.312,-449.538,4.312,-0.77,406.2,,,0.00,0.00,0.00
421,675.48,1.620,423.114,4.300,-447.927,4.300,-0.72,367.1,,,0.00,0.00,0.00
422,677.10,1.621,423.280,4.288,-446.316,4.288,-0.73,351.4,,,0.00,0.00,0.00
423,678.72,1.623,423.452,4.276,-444.705,4.276,-0.75,343.4,,,0.00,0.00,0.00
424,680.34,1.624,423.632,4.264,-443.092,4.264,-0.73,340.8,,,0.00,0.00,0.00
425,681.97,1.625,423.821,4.254,-441.480,4.254,-0.63,346.8,,,0.00,0.00,0.00
426,683.59,1.626,424.018,4.246,-439.867,4.246,-0.50,385.2,,,0.00,0.00,0.00
427,685.22,1.627,424.224,4.240,-438.255,4.240,-0.37,444.4,,,0.00,0.00,0.00
428,686.85,1.629,424.438,4.234,-436.642,4.234,-0.32,484.6,,,0.00,0.00,0.00
429,688.47,1.629,424.659,4.228,-435.029,4.228,-0.39,491.0,,,0.00,0.00,0.00
430,690.10,1.630,424.883,4.218,-433.415,4.218,-0.62,486.1,,,0.00,0.00,0.00
431,691.73,1.631,425.111,4.203,-431.801,4.203,-0.90,472.9,,,0.00,0.00,0.00
432,693.36,1.633,425.344,4.185,-430.187,4.185,-1.12,448.4,,,0.00,0.00,0.00
433,695.00,1.634,425.584,4.167,-428.572,4.167,-1.10,395.6,,,0.00,0.00,0.00
434,696.63,1.635,425.835,4.153,-426.958,4.153,-0.88,335.8,,,0.00,0.00,0.00
435,698.27,1.635,426.097,4.143,-425.344,4.143,-0.61,335.8,,,0.00,0.00,0.00
436,699.90,1.637,426.369,4.137,-423.732,4.137,-0.38,398.5,,,0.00,0.00,0.00
437,701.54,1.638,426.650,4.133,-422.120,4.133,-0.24,448.9,,,0.00,0.00,0.00
438,703.18,1.639,426.939,4.129,-420.508,4.129,-0.24,471.4,,,0.00,0.00,0.00
439,704.82,1.640,427.233,4.121,-418.896,4.121,-0.45,475.2,,,0.00,0.00,0.00
440,706.46,1.642,427.530,4.109,-417.284,4.109,-0.74,470.5,,,0.00,0.00,0.00
441,708.10,1.643,427.832,4.094,-415.670,4.094,-0.95,454.5,,,0.00,0.00,0.00
442,709.74,1.644,428.140,4.077,-414.056,4.077,-1.03,409.3,,,0.00,0.00,0.00
443,711.39,1.644,428.459,4.062,-412.444,4.062,-0.89,346.8,,,0.00,0.00,0.00
444,713.03,1.645,428.788,4.051,-410.833,4.051,-0.65,317.9,,,0.00,0.00,0.00
445,714.68,1.646,429.127,4.044,-409.224,4.044,-0.43,318.6,,,0.00,0.00,0.00
446,716.32,1.647,429.477,4.039,-407.616,4.039,-0.30,330.4,,,0.00,0.00,0.00
447,717.97,1.648,429.834,4.035,-406.009,4.035,-0.28,351.7,,,0.00,0.00,0.00
448,719.62,1.649,430.197,4.028,-404.402,4.028,-0.38,372.0,,,0.00,0.00,0.00
449,721.27,1.651,430.568,4.021,-402.795,4.021,-0.47,378.9,,,0.00,0.00,0.00
450,722.92,1.653,430.946,4.013,-401.188,4.013,-0.49,372.3,,,0.00,0.00,0.00
451,724.57,1.653,431.332,4.004,-399.581,4.004,-0.51,361.2,,,0.00,0.00,0.00
452,726.22,1.653,431.724,3.995,-397.976,3.995,-0.58,362.2,,,0.00,0.00,0.00
453,727.88,1.654,432.124,3.986,-396.373,3.986,-0.54,377.8,,,0.00,0.00,0.00
454,729.53,1.656,432.533,3.979,-394.770,3.979,-0.42,383.5,,,0.00,0.00,0.00
455,731.19,1.657,432.951,3.973,-393.168,3.973,-0.35,389.8,,,0.00,0.00,0.00
456,732.84,1.657,433.375,3.966,-391.567,3.966,-0.42,400.7,,,0.00,0.00,0.00
457,734.50,1.659,433.805,3.957,-389.967,3.957,-0.57,408.7,,,0.00,0.00,0.00
458,736.16,1.661,434.241,3.945,-388.367,3.945,-0.68,409.2,,,0.00,0.00,0.00
459,737.82,1.662,434.684,3.933,-386.767,3.933,-0.74,405.1,,,0.00,0.00,0.00
460,739.48,1.662,435.134,3.920,-385.168,3.920,-0.78,401.9,,,0.00,0.00,0.00
461,741.14,1.663,435.591,3.907,-383.570,3.907,-0.77,406.7,,,0.00,0.00,0.00
462,742.81,1.664,436.056,3.895,-381.974,3.895,-0.72,405.3,,,0.00,0.00,0.00
463,744.47,1.665,436.529,3.883,-380.379,3.883,-0.73,410.1,,,0.00,0.00,0.00
464,746.14,1.666,437.008,3.869,-378.785,3.869,-0.83,425.9,,,0.00,0.00,0.00
465,747.80,1.668,437.492,3.854,-377.191,3.854,-0.95,447.4,,,0.00,0.00,0.00
466,749.47,1.668,437.984,3.837,-375.598,3.837,-1.00,464.2,,,0.00,0.00,0.00
467,751.14,1.664,438.481,3.819,-374.006,3.819,-1.06,470.4,,,0.00,0.00,0.00
468,752.80,1.658,438.983,3.800,-372.420,3.800,-1.13,473.5,,,0.00,0.00,0.00
469,754.46,1.650,439.489,3.780,-370.842,3.780,-1.21,482.3,,,0.00,0.00,0.00
470,756.11,1.641,439.997,3.760,-369.273,3.760,-1.25,494.0,,,0.00,0.00,0.00
471,757.75,1.633,440.507,3.739,-367.713,3.739,-1.26,504.0,,,0.00,0.00,0.00
472,759.38,1.623,441.020,3.719,-366.164,3.719,-1.23,507.0,,,0.00,0.00,0.00
473,761.01,1.615,441.536,3.700,-364.625,3.700,-1.20,500.8,,,0.00,0.00,0.00
474,762.62,1.607,442.053,3.680,-363.096,3.680,-1.23,497.1,,,0.00,0.00,0.00
475,764.23,1.597,442.573,3.660,-361.576,3.660,-1.27,495.4,,,0.00,0.00,0.00
476,765.82,1.585,443.093,3.640,-360.067,3.640,-1.24,492.7,,,0.00,0.00,0.00
477,767.41,1.575,443.616,3.622,-358.571,3.622,-1.14,487.7,,,0.00,0.00,0.00
478,768.99,1.566,444.140,3.606,-357.086,3.606,-1.07,501.6,,,0.00,0.00,0.00
479,770.55,1.555,444.665,3.590,-355.612,3.590,-1.01,526.8,,,0.00,0.00,0.00
480,772.11,1.546,445.192,3.573,-354.149,3.573,-1.06,555.5,,,0.00,0.00,0.00
481,773.65,1.537,445.721,3.557,-352.697,3.557,-1.04,565.7,,,0.00,0.00,0.00
482,775.19,1.528,446.250,3.540,-351.255,3.540,-1.14,569.6,,,0.00,0.00,0.00
483,776.72,1.518,446.778,3.521,-349.822,3.521,-1.23,573.6,,,0.00,0.00,0.00
484,778.23,1.507,447.307,3.502,-348.399,3.502,-1.26,582.3,,,0.00,0.00,0.00
485,779.74,1.708,447.836,3.483,-346.989,3.483,-1.11,598.5,,,0.00,0.00,0.00
486,781.45,1.695,448.441,3.464,-345.392,3.464,-1.12,622.8,,,0.00,0.00,0.00
487,783.14,1.681,449.046,3.446,-343.810,3.446,-1.07,652.7,,,0.00,0.00,0.00
488,784.83,1.671,449.651,3.428,-342.242,3.428,-1.08,683.5,,,0.00,0.00,0.00
489,786.50,1.659,450.256,3.409,-340.685,3.409,-1.15,707.8,,,0.00,0.00,0.00
490,788.16,1.645,450.860,3.388,-339.141,3.388,-1.31,711.4,,,0.00,0.00,0.00
491,789.80,1.630,451.461,3.364,-337.610,3.364,-1.45,703.6,,,0.00,0.00,0.00
492,791.43,1.617,452.061,3.340,-336.095,3.340,-1.50,668.2,,,0.00,0.00,0.00
493,793.05,1.604,452.659,3.316,-334.593,3.316,-1.47,622.9,,,0.00,0.00,0.00
494,794.65,1.590,453.257,3.293,-333.105,3.293,-1.44,586.8,,,0.00,0.00,0.00
495,796.24,1.576,453.854,3.271,-331.633,3.271,-1.40,571.7,,,0.00,0.00,0.00
496,797.82,1.562,454.451,3.250,-330.175,3.250,-1.34,569.5,,,0.00,0.00,0.00
497,799.38,1.549,455.047,3.231,-328.732,3.231,-1.26,578.9,,,0.00,0.00,0.00
498,800.93,1.534,455.641,3.212,-327.302,3.212,-1.21,582.4,,,0.00,0.00,0.00
499,802.46,1.521,456.233,3.195,-325.887,3.195,-1.13,582.3,,,0.00,0.00,0.00
500,803.98,1.509,456.823,3.179,-324.486,3.179,-1.06,579.9,,,0.00,0.00,0.00
501,805.49,1.682,457.412,3.164,-323.097,3.164,-0.89,578.0,,,0.00,0.00,0.00
502,807.17,1.667,458.074,3.148,-321.551,3.148,-0.94,598.7,,,0.00,0.00,0.00
503,808.84,1.652,458.735,3.133,-320.021,3.133,-0.95,789.8,,,0.00,0.00,0.00
504,810.49,1.635,459.394,3.117,-318.507,3.117,-0.98,991.4,,,0.00,0.00,0.00
505,812.13,1.617,460.051,3.102,-317.010,3.102,-0.90,1161.3,,,0.00,0.00,0.00
506,813.75,1.600,460.703,3.091,-315.532,3.091,-0.68,1232.5,,,0.00,0.00,0.00
507,815.35,1.586,461.350,3.085,-314.069,3.085,-0.43,1270.4,,,0.00,0.00,0.00
508,816.93,1.572,461.990,3.079,-312.618,3.079,-0.38,1297.9,,,0.00,0.00,0.00
509,818.50,1.557,462.623,3.071,-311.180,3.071,-0.48,1301.7,,,0.00,0.00,0.00
510,820.06,1.541,463.247,3.062,-309.755,3.062,-0.56,1121.5,,,0.00,0.00,0.00
511,821.60,1.525,463.863,3.054,-308.343,3.054,-0.57,907.7,,,0.00,0.00,0.00
512,823.12,1.510,464.469,3.045,-306.944,3.045,-0.57,710.8,,,0.00,0.00,0.00
513,824.64,1.662,465.067,3.036,-305.558,3.036,-0.56,600.7,,,0.00,0.00,0.00
514,826.30,1.642,465.722,3.023,-304.031,3.023,-0.77,517.4,,,0.00,0.00,0.00
515,827.94,1.622,466.364,3.010,-302.520,3.010,-0.80,435.1,,,0.00,0.00,0.00
516,829.56,1.602,466.991,3.000,-301.025,3.000,-0.66,351.2,,,0.00,0.00,0.00
517,831.16,1.585,467.600,2.993,-299.544,2.993,-0.41,274.2,,,0.00,0.00,0.00
518,832.75,1.570,468.191,2.988,-298.074,2.988,-0.32,227.0,,,0.00,0.00,0.00
519,834.32,1.553,468.765,2.982,-296.613,2.982,-0.42,204.7,,,0.00,0.00,0.00
520,835.87,1.534,469.325,2.974,-295.164,2.974,-0.50,202.5,,,0.00,0.00,0.00
521,837.41,1.515,469.866,2.968,-293.730,2.968,-0.38,202.9,,,0.00,0.00,0.00
522,838.92,1.649,470.387,2.964,-292.308,2.964,-0.23,198.9,,,0.00,0.00,0.00
523,840.57,1.632,470.941,2.960,-290.756,2.960,-0.30,188.2,,,0.00,0.00,0.00
524,842.20,1.612,471.477,2.951,-289.215,2.951,-0.51,179.4,,,0.00,0.00,0.00
525,843.81,1.590,471.995,2.942,-287.689,2.942,-0.60,171.3,,,0.00,0.00,0.00
526,845.40,1.568,472.493,2.932,-286.180,2.932,-0.60,164.0,,,0.00,0.00,0.00
527,846.97,1.552,472.969,2.924,-284.687,2.924,-0.53,152.4,,,0.00,0.00,0.00
528,848.52,1.539,473.424,2.915,-283.203,2.915,-0.57,141.8,,,0.00,0.00,0.00
529,850.06,1.525,473.856,2.907,-281.726,2.907,-0.54,132.6,,,0.00,0.00,0.00
530,851.59,1.505,474.265,2.899,-280.258,2.899,-0.55,127.2,,,0.00,0.00,0.00
531,853.09,1.620,474.651,2.892,-278.804,2.892,-0.44,125.1,,,0.00,0.00,0.00
532,854.71,1.594,475.049,2.884,-277.235,2.884,-0.48,127.4,,,0.00,0.00,0.00
533,856.30,1.572,475.422,2.878,-275.685,2.878,-0.39,129.8,,,0.00,0.00,0.00
534,857.88,1.552,475.769,2.873,-274.153,2.873,-0.33,127.9,,,0.00,0.00,0.00
535,859.43,1.530,476.093,2.867,-272.636,2.867,-0.37,122.6,,,0.00,0.00,0.00
536,860.96,1.505,476.394,2.861,-271.136,2.861,-0.44,118.7,,,0.00,0.00,0.00
537,862.46,1.604,476.675,2.854,-269.658,2.854,-0.42,117.0,,,0.00,0.00,0.00
538,864.07,1.578,476.952,2.847,-268.078,2.847,-0.45,114.2,,,0.00,0.00,0.00
539,865.65,1.552,477.201,2.840,-266.521,2.840,-0.42,107.4,,,0.00,0.00,0.00
540,867.20,1.525,477.422,2.834,-264.985,2.834,-0.42,98.2,,,0.00,0.00,0.00
541,868.72,1.610,477.617,2.826,-263.473,2.826,-0.46,92.7,,,0.00,0.00,0.00
542,870.33,1.577,477.799,2.820,-261.874,2.820,-0.42,89.3,,,0.00,0.00,0.00
543,871.91,1.549,477.949,2.815,-260.304,2.815,-0.31,85.0,,,0.00,0.00,0.00
544,873.46,1.522,478.063,2.813,-258.759,2.813,-0.13,79.9,,,0.00,0.00,0.00
545,874.98,1.597,478.143,2.813,-257.240,2.813,-0.02,75.5,,,0.00,0.00,0.00
546,876.58,1.564,478.196,2.814,-255.645,2.814,0.09,72.1,,,0.00,0.00,0.00
547,878.14,1.535,478.213,2.816,-254.081,2.816,0.13,69.1,,,0.00,0.00,0.00
548,879.68,1.505,478.198,2.816,-252.547,2.816,-0.01,65.1,,,0.00,0.00,0.00
549,881.18,1.573,478.150,2.815,-251.043,2.815,-0.10,60.3,,,0.00,0.00,0.00
550,882.75,1.554,478.062,2.814,-249.473,2.814,-0.06,56.0,,,0.00,0.00,0.00
551,884.31,1.543,477.929,2.811,-247.925,2.811,-0.15,52.1,,,0.00,0.00,0.00
552,885.85,1.538,477.746,2.811,-246.393,2.811,0.01,49.1,,,0.00,0.00,0.00
553,887.39,1.528,477.510,2.815,-244.874,2.815,0.20,49.0,,,0.00,0.00,0.00
554,888.92,1.523,477.221,2.821,-243.374,2.821,0.40,50.4,,,0.00,0.00,0.00
555,890.44,1.530,476.883,2.826,-241.889,2.826,0.36,53.3,,,0.00,0.00,0.00
556,891.97,1.548,476.498,2.830,-240.408,2.830,0.22,57.2,,,0.00,0.00,0.00
557,893.52,1.570,476.072,2.829,-238.921,2.829,-0.02,60.9,,,0.00,0.00,0.00
